timestamp,packet_idx,source,driver_number,chaos_method,chaos_sub_type,reconciler,accuracy,latency_ms,mapped_fields,unmapped_fields
2026-07-16T23:26:33.969462,3531,finnhub,?,json_manip,scalar_to_array,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969473,3535,finnhub,?,json_manip,array_to_scalar,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969496,3542,finnhub,?,json_manip,scalar_to_array,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969507,3545,finnhub,?,json_manip,variable_drop,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969518,3568,finnhub,?,json_manip,field_merge_value,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969529,3570,finnhub,?,json_manip,field_join,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969545,3576,finnhub,?,json_manip,array_expansion,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969556,3585,finnhub,?,json_manip,null_injection,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969567,3587,finnhub,?,json_manip,duplicate_field_inject,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969578,3590,finnhub,?,json_manip,scalar_to_array,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969598,3618,finnhub,?,json_manip,field_join,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969609,3639,finnhub,?,json_manip,field_split,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969621,3653,finnhub,?,json_manip,field_join,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969631,3656,finnhub,?,json_manip,duplicate_field_inject,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969651,3688,finnhub,?,json_manip,default_value_inject,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969662,3699,finnhub,?,json_manip,field_merge_value,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969673,3701,finnhub,?,json_manip,field_join,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969684,3703,finnhub,?,json_manip,outlier_injection,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969701,3710,finnhub,?,json_manip,scalar_to_array,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969712,3711,finnhub,?,json_manip,default_value_inject,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969723,3719,finnhub,?,json_manip,scalar_to_array,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969734,3725,finnhub,?,json_manip,array_expansion,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969755,3734,finnhub,?,json_manip,array_expansion,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969767,3760,finnhub,?,json_manip,null_injection,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969778,3763,finnhub,?,json_manip,scalar_to_array,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969789,3775,finnhub,?,json_manip,array_to_scalar,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969805,3809,finnhub,?,json_manip,field_merge_value,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969816,3810,finnhub,?,json_manip,array_to_scalar,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969827,3813,finnhub,?,json_manip,default_value_inject,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969838,3818,finnhub,?,json_manip,scalar_to_array,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969857,3820,finnhub,?,json_manip,scalar_to_array,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969868,3823,finnhub,?,json_manip,variable_drop,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969879,3826,finnhub,?,json_manip,array_to_scalar,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969890,3827,finnhub,?,json_manip,field_merge_value,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969909,3834,finnhub,?,json_manip,scalar_to_array,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969921,3865,finnhub,?,json_manip,field_merge_value,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969931,3871,finnhub,?,json_manip,duplicate_field_inject,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969942,3876,finnhub,?,json_manip,duplicate_field_inject,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969963,3900,finnhub,?,json_manip,duplicate_field_inject,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969975,3909,finnhub,?,json_manip,scalar_to_array,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969986,3921,finnhub,?,json_manip,field_join,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.969997,3930,finnhub,?,json_manip,field_join,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.970019,3944,finnhub,?,json_manip,duplicate_field_inject,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.970030,3975,finnhub,?,json_manip,duplicate_field_inject,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.970042,3995,finnhub,?,json_manip,outlier_injection,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.970053,4011,finnhub,?,json_manip,array_expansion,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.970072,4027,finnhub,?,json_manip,null_injection,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.970084,4036,finnhub,?,json_manip,array_expansion,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.970095,4040,finnhub,?,json_manip,variable_drop,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.970106,4053,finnhub,?,json_manip,field_split,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.970120,4057,finnhub,?,json_manip,array_expansion,bert,0.0,0.0,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.970131,4069,finnhub,?,json_manip,field_split,bert,0.0,0.0,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.970142,4074,finnhub,?,json_manip,field_merge_value,bert,0.0,0.0,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.983770,4075,finnhub,?,json_manip,field_split,bert,0.0,0.0,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984187,4086,finnhub,?,json_manip,field_join,bert,0.0,0.022,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984246,4088,finnhub,?,json_manip,outlier_injection,bert,0.0,0.022,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984270,4113,finnhub,?,json_manip,field_merge_value,bert,0.0,0.022,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984295,4114,finnhub,?,json_manip,field_merge_value,bert,0.0,0.022,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984343,4122,finnhub,?,json_manip,default_value_inject,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984362,4131,finnhub,?,json_manip,outlier_injection,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984385,4139,finnhub,?,json_manip,field_join,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984407,4140,finnhub,?,json_manip,null_injection,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984456,4142,finnhub,?,json_manip,field_join,bert,0.0,0.005,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984474,4150,finnhub,?,json_manip,array_to_scalar,bert,0.0,0.005,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984497,4162,finnhub,?,json_manip,default_value_inject,bert,0.0,0.005,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984520,4178,finnhub,?,json_manip,variable_drop,bert,0.0,0.005,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984563,4187,finnhub,?,json_manip,array_expansion,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984581,4191,finnhub,?,json_manip,default_value_inject,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984599,4196,finnhub,?,json_manip,field_merge_value,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984615,4219,finnhub,?,json_manip,scalar_to_array,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984671,4237,finnhub,?,json_manip,outlier_injection,bert,0.0,0.006,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984694,4262,finnhub,?,json_manip,field_merge_value,bert,0.0,0.006,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984711,4263,finnhub,?,json_manip,null_injection,bert,0.0,0.006,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984733,4272,finnhub,?,json_manip,array_to_scalar,bert,0.0,0.006,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984776,4278,finnhub,?,json_manip,field_join,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984794,4279,finnhub,?,json_manip,array_to_scalar,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984811,4294,finnhub,?,json_manip,field_split,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984839,4314,finnhub,?,json_manip,variable_drop,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984890,4325,finnhub,?,json_manip,field_merge_value,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984912,4327,finnhub,?,json_manip,outlier_injection,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984934,4334,finnhub,?,json_manip,variable_drop,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.984951,4337,finnhub,?,json_manip,null_injection,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985005,4360,finnhub,?,json_manip,field_merge_value,bert,0.0,0.005,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985028,4363,finnhub,?,json_manip,variable_drop,bert,0.0,0.005,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985046,4395,finnhub,?,json_manip,duplicate_field_inject,bert,0.0,0.005,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985068,4400,finnhub,?,json_manip,default_value_inject,bert,0.0,0.005,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985117,4405,finnhub,?,json_manip,duplicate_field_inject,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985135,4423,finnhub,?,json_manip,field_split,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985152,4426,finnhub,?,json_manip,field_join,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985168,4439,finnhub,?,json_manip,array_to_scalar,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985199,4442,finnhub,?,json_manip,null_injection,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985216,4445,finnhub,?,json_manip,scalar_to_array,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985233,4448,finnhub,?,json_manip,field_split,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985262,4468,finnhub,?,json_manip,variable_drop,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985331,4477,finnhub,?,json_manip,field_join,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985354,4498,finnhub,?,json_manip,variable_drop,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985371,4503,finnhub,?,json_manip,duplicate_field_inject,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985388,4520,finnhub,?,json_manip,field_split,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985430,4525,finnhub,?,json_manip,scalar_to_array,bert,0.0,0.004,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985448,4536,finnhub,?,json_manip,variable_drop,bert,0.0,0.004,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985464,4538,finnhub,?,json_manip,variable_drop,bert,0.0,0.004,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985487,4549,finnhub,?,json_manip,field_join,bert,0.0,0.004,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985528,4550,finnhub,?,json_manip,null_injection,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985545,4560,finnhub,?,json_manip,array_to_scalar,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985568,4568,finnhub,?,json_manip,outlier_injection,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985599,4589,finnhub,?,json_manip,array_to_scalar,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985643,4595,finnhub,?,json_manip,variable_drop,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985661,4604,finnhub,?,json_manip,scalar_to_array,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985678,4609,finnhub,?,json_manip,default_value_inject,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985695,4613,finnhub,?,json_manip,outlier_injection,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985738,4622,finnhub,?,json_manip,variable_drop,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985756,4630,finnhub,?,json_manip,duplicate_field_inject,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985779,4633,finnhub,?,json_manip,array_expansion,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985795,4638,finnhub,?,json_manip,array_to_scalar,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985911,4642,finnhub,?,json_manip,null_injection,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985929,4647,finnhub,?,json_manip,field_join,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985946,4666,finnhub,?,json_manip,null_injection,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.985963,4669,finnhub,?,json_manip,duplicate_field_inject,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986005,4671,finnhub,?,json_manip,null_injection,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986022,4681,finnhub,?,json_manip,field_join,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986039,4682,finnhub,?,json_manip,variable_drop,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986056,4690,finnhub,?,json_manip,outlier_injection,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986095,4694,finnhub,?,json_manip,field_join,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986119,4700,finnhub,?,json_manip,outlier_injection,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986136,4709,finnhub,?,json_manip,array_to_scalar,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986153,4710,finnhub,?,json_manip,null_injection,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986202,4718,finnhub,?,json_manip,outlier_injection,bert,0.0,0.004,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986225,4722,finnhub,?,json_manip,field_split,bert,0.0,0.004,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986248,4729,finnhub,?,json_manip,default_value_inject,bert,0.0,0.004,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986265,4733,finnhub,?,json_manip,field_merge_value,bert,0.0,0.004,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986329,4741,finnhub,?,json_manip,outlier_injection,bert,0.0,0.005,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986347,4769,finnhub,?,json_manip,array_to_scalar,bert,0.0,0.005,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986364,4773,finnhub,?,json_manip,field_join,bert,0.0,0.005,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986380,4787,finnhub,?,json_manip,array_expansion,bert,0.0,0.005,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986429,4812,finnhub,?,json_manip,array_to_scalar,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986456,4817,finnhub,?,json_manip,default_value_inject,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986497,4827,finnhub,?,json_manip,scalar_to_array,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986515,4830,finnhub,?,json_manip,default_value_inject,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986559,4841,finnhub,?,json_manip,variable_drop,bert,0.0,0.004,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986572,4842,finnhub,?,json_manip,null_injection,bert,0.0,0.004,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986584,4852,finnhub,?,json_manip,field_split,bert,0.0,0.004,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986595,4859,finnhub,?,json_manip,scalar_to_array,bert,0.0,0.004,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986622,4862,finnhub,?,json_manip,outlier_injection,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986634,4864,finnhub,?,json_manip,field_merge_value,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986645,4865,finnhub,?,json_manip,field_join,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986661,4869,finnhub,?,json_manip,array_expansion,bert,0.0,0.001,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986696,4881,finnhub,?,json_manip,variable_drop,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986708,4884,finnhub,?,json_manip,array_expansion,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986719,4902,finnhub,?,json_manip,array_expansion,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986734,4905,finnhub,?,json_manip,array_expansion,bert,0.0,0.002,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986766,4910,finnhub,?,json_manip,field_join,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986778,4912,finnhub,?,json_manip,field_merge_value,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986789,4927,finnhub,?,json_manip,duplicate_field_inject,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986800,4939,finnhub,?,json_manip,default_value_inject,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986834,4964,finnhub,?,json_manip,null_injection,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986847,4994,finnhub,?,json_manip,variable_drop,bert,0.0,0.003,[],"['symbol', 'price', 'volume', 'timestamp']"
2026-07-16T23:26:33.986858,5008,spacex,?,json_manip,array_to_scalar,bert,0.0,0.003,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.986879,5012,spacex,?,json_manip,scalar_to_array,bert,0.0,0.003,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.986923,5046,spacex,?,json_manip,duplicate_field_inject,bert,0.0,0.004,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.986943,5049,spacex,?,json_manip,field_join,bert,0.0,0.004,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.986959,5066,spacex,?,json_manip,duplicate_field_inject,bert,0.0,0.004,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.986971,5073,spacex,?,json_manip,field_merge_value,bert,0.0,0.004,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987001,5079,spacex,?,json_manip,array_expansion,bert,0.0,0.002,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987017,5095,spacex,?,json_manip,field_merge_value,bert,0.0,0.002,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987034,5102,spacex,?,json_manip,array_to_scalar,bert,0.0,0.002,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987046,5115,spacex,?,json_manip,field_merge_value,bert,0.0,0.002,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987085,5138,spacex,?,json_manip,field_join,bert,0.0,0.005,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987101,5182,spacex,?,json_manip,field_join,bert,0.0,0.005,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987118,5195,spacex,?,json_manip,variable_drop,bert,0.0,0.005,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987130,5199,spacex,?,json_manip,scalar_to_array,bert,0.0,0.005,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987154,5206,spacex,?,json_manip,scalar_to_array,bert,0.0,0.001,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987170,5207,spacex,?,json_manip,variable_drop,bert,0.0,0.001,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987181,5211,spacex,?,json_manip,field_join,bert,0.0,0.001,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987222,5213,spacex,?,json_manip,array_expansion,bert,0.0,0.001,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987261,5216,spacex,?,json_manip,array_expansion,bert,0.0,0.005,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987273,5240,spacex,?,json_manip,field_merge_value,bert,0.0,0.005,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987290,5261,spacex,?,json_manip,default_value_inject,bert,0.0,0.005,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987302,5271,spacex,?,json_manip,field_merge_value,bert,0.0,0.005,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987335,5274,spacex,?,json_manip,array_expansion,bert,0.0,0.002,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987347,5285,spacex,?,json_manip,field_split,bert,0.0,0.002,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987359,5297,spacex,?,json_manip,field_split,bert,0.0,0.002,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987375,5308,spacex,?,json_manip,variable_drop,bert,0.0,0.002,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987396,5322,spacex,?,json_manip,default_value_inject,bert,0.0,0.002,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
2026-07-16T23:26:33.987408,5333,spacex,?,json_manip,field_split,bert,0.0,0.002,[],"['flight_number', 'mission_name', 'rocket_id', 'launch_success']"
