phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
bert,aviation_opensky,qwen,bert,1,2436039110,0.5890759,0.5890759229660034,61.10266655888586,61.102666558885794,61.102666558885794,186.26909417617154,13421.44283815287,2500,2391,109,4444.362182868645,8381.53238594532,64,218
bert,aviation_opensky,json_manip,bert,1,2683236806,0.5904154,0.5904154181480408,27.710542236595835,27.710542236595895,27.710542236595895,193.1140955933137,12945.71477198042,2500,2335,165,4790.7573990523815,7724.881720962003,64,330
bert,aviation_opensky,schema_alter,bert,1,3330513406,0.6533333,0.6533332467079163,95.58315829373896,95.58315829373896,95.58315829373896,168.64308811921364,14824.20671894215,2500,2425,75,4842.673294944689,9560.69964193739,64,150
bert,football_uefa,qwen,bert,1,2470270663,0.9400999,0.9400998950004578,37.020885446226224,37.02088544622627,37.02088544622627,206.98214817577846,12078.336330130696,2500,2381,119,5777.9073908459395,4694.280063034967,64,1547
bert,hockey_nhl,qwen,bert,1,587980450,0.981676,0.9816759824752808,36.27356774044952,36.27356774044958,36.27356774044958,61.66311537899545,40542.875341838226,2500,2377,123,30785.99895397201,4834.795139962807,64,3198
bert,hockey_nhl,schema_alter,bert,1,864844442,0.9834087,0.9834086894989014,26.284602196777552,26.28460219677757,26.28460219677757,78.2427924384449,31951.82485296391,2500,2449,51,24694.45653888397,1726.4225610997528,64,1326
bert,football_uefa,json_manip,bert,1,3496647998,0.9612555,0.9612554907798767,9.051364847947292,9.051364847947276,9.051364847947276,382.2062328275599,6540.971301030368,2500,2336,164,3291.275904048234,2109.5305590424687,64,2132
bert,football_uefa,schema_alter,bert,1,2773541159,0.95519876,0.9551987648010254,4.224300064699168,4.224300064699172,4.224300064699172,639.0590119850756,3912.0017918758094,2500,2409,91,1421.5059739071876,1078.2960578799248,64,1183
bert,smartcity_transit,qwen,bert,1,961063833,0.97430134,0.9743013381958008,6.119796451890769,6.119796451890752,6.119796451890752,2296.5858939247764,1088.572392007336,2500,2374,126,112.4926800839603,896.0650819353759,64,2520
bert,hockey_nhl,json_manip,bert,1,3055161910,0.98399204,0.9839920401573181,23.051770205131195,23.051770205131255,23.051770205131255,65.80395536137128,37991.63722409867,2500,2315,185,27991.579795023426,5191.194970160723,64,4810
bert,smartcity_transit,json_manip,bert,1,3522405332,0.9721045,0.9721044898033142,2.587582628236878,2.587582628236887,2.587582628236887,3152.96244924681,792.905098060146,2500,2339,161,115.72632403112948,600.7551341317594,64,3220
bert,smartcity_transit,schema_alter,bert,1,4161577514,0.957927,0.9579269886016846,1.124265731494058,1.124265731494056,1.124265731494056,5635.816329907067,443.59146105125546,2500,2418,82,128.599070943892,240.43495301157236,64,1640
