phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,openweather,qwen,quantum_routed,1,0.5477876106194691,0.0,0.5477876106194691,0.5477876106194691,0.5477876106194691,0.0,0.5477876106194691,0.5477876106194691,0.00975273582523903,0.0,30.6826487885254,0.0,30.6826487885254,30.6826487885254,81479.27570500178,0.0,408.88271600124426,0.0,80750.14831099543,0.0,2387.0,113.0,256
quantum,hockey_nhl,qwen,quantum_routed,1,0.7359988453887107,0.0,0.7359988453887107,0.7359988453887107,0.7359988453887107,0.0,0.7359988453887107,0.7359988453887107,1.9425730784145048,0.0,36.997603304345766,0.0,36.997603304345766,36.997603304345766,67571.94457799778,0.0,12926.10106401844,0.0,46588.765830005286,0.0,2383.0,117.0,256
quantum,football_uefa,qwen,quantum_routed,1,0.6045248868778277,0.0,0.6045248868778277,0.6045248868778277,0.6045248868778277,0.0,0.6045248868778277,0.6045248868778277,0.10855135996043369,0.0,31.067009624933455,0.0,31.067009624933455,31.067009624933455,80471.21464801603,0.0,5349.481464014389,0.0,72766.93611001247,0.0,2381.0,119.0,256
quantum,smartcity_transit,qwen,quantum_routed,1,0.683653341866061,0.0,0.683653341866061,0.683653341866061,0.683653341866061,0.0,0.683653341866061,0.683653341866061,0.19356890582472144,0.0,29.810640745418997,0.0,29.810640745418997,29.810640745418997,83862.67243800103,0.0,452.0606829901226,0.0,82224.39451899845,0.0,2374.0,126.0,256
quantum,clinical,qwen,quantum_routed,1,0.48217212121212105,0.0,0.48217212121212105,0.48217212121212105,0.48217212121212105,0.0,0.48217212121212105,0.48217212121212105,0.07324987812899053,0.0,28.13957826536105,0.0,28.13957826536105,28.13957826536105,88842.83824102022,0.0,67.28405700414442,0.0,88694.18632399174,0.0,2375.0,125.0,256
quantum,spacex,qwen,quantum_routed,1,0.396243638761887,0.0,0.396243638761887,0.396243638761887,0.396243638761887,0.0,0.396243638761887,0.396243638761887,0.008488125992041544,0.0,27.231761031213786,0.0,27.231761031213786,27.231761031213786,91804.56589401001,0.0,24.26579498569481,0.0,91680.73232102324,0.0,2363.0,137.0,256
quantum,finnhub,qwen,quantum_routed,1,0.36846153846153845,0.0,0.36846153846153845,0.36846153846153845,0.36846153846153845,0.0,0.36846153846153845,0.36846153846153845,0.007806285821761076,0.0,26.41669106395346,0.0,26.41669106395346,26.41669106395346,94637.13657201151,0.0,24.404032999882475,0.0,94470.22726401337,0.0,2370.0,130.0,256
quantum,openweather,json_manip,quantum_routed,1,0.5738255033557047,0.0,0.5738255033557047,0.5738255033557047,0.5738255033557047,0.0,0.5738255033557047,0.5738255033557047,0.009662354515002879,0.0,25.902950353986974,0.0,25.902950353986974,25.902950353986974,96514.10228700843,0.0,89.02039797976613,0.0,95764.45832301397,0.0,2351.0,149.0,256
quantum,openf1,qwen,quantum_routed,1,0.5646009264996608,0.0,0.5646009264996608,0.5646009264996608,0.5646009264996608,0.0,0.5646009264996608,0.5646009264996608,0.07487105683105279,0.0,25.106263454122207,0.0,25.106263454122207,25.106263454122207,99576.745244005,0.0,392.2060359909665,0.0,98915.31520700664,0.0,2342.0,158.0,256
quantum,football_uefa,json_manip,quantum_routed,1,0.551577909270217,0.0,0.551577909270217,0.551577909270217,0.551577909270217,0.0,0.551577909270217,0.551577909270217,0.08036427681919378,0.0,25.554716838436065,0.0,25.554716838436065,25.554716838436065,97829.29765200242,0.0,7008.400013000937,0.0,86574.02455300326,0.0,2344.0,156.0,256
quantum,clinical,json_manip,quantum_routed,1,0.6054374999999996,0.0,0.6054374999999996,0.6054374999999996,0.6054374999999996,0.0,0.6054374999999996,0.6054374999999996,0.015621486818417907,0.0,24.346796214192345,0.0,24.346796214192345,24.346796214192345,102682.91474599391,0.0,950.5827900138684,0.0,101124.69272100134,0.0,2340.0,160.0,256
quantum,aviation_opensky,json_manip,quantum_routed,1,0.36604938271604914,0.0,0.36604938271604914,0.36604938271604914,0.36604938271604914,0.0,0.36604938271604914,0.36604938271604914,0.004969734158136963,0.0,24.00429472942567,0.0,24.00429472942567,24.00429472942567,104148.02968301228,0.0,8957.126016000984,0.0,94465.63697402598,0.0,2338.0,162.0,256
quantum,smartcity_transit,json_manip,quantum_routed,1,0.7097515527950301,0.0,0.7097515527950301,0.7097515527950301,0.7097515527950301,0.0,0.7097515527950301,0.7097515527950301,0.5556321370282343,0.0,24.132958130959004,0.0,24.132958130959004,24.132958130959004,103592.77078398736,0.0,663.936864992138,0.0,102227.48871799558,0.0,2339.0,161.0,256
quantum,finnhub,json_manip,quantum_routed,1,0.49427710843373485,0.0,0.49427710843373485,0.49427710843373485,0.49427710843373485,0.0,0.49427710843373485,0.49427710843373485,0.1497255544969251,0.0,22.49336971369202,0.0,22.49336971369202,22.49336971369202,111143.86291700066,0.0,29.871393024222925,0.0,111052.69680501078,0.0,2334.0,166.0,256
quantum,openf1,json_manip,quantum_routed,1,0.5991820040899793,0.0,0.5991820040899793,0.5991820040899793,0.5991820040899793,0.0,0.5991820040899793,0.5991820040899793,0.0405676932176975,0.0,22.118852703268598,0.0,22.118852703268598,22.118852703268598,113025.75380099006,0.0,147.36067998455837,0.0,112638.5480099998,0.0,2337.0,163.0,256
quantum,hockey_nhl,json_manip,quantum_routed,1,0.8173212589879257,0.0,0.8173212589879257,0.8173212589879257,0.8173212589879257,0.0,0.8173212589879257,0.8173212589879257,0.3877183968797523,0.0,25.537170744753585,0.0,25.537170744753585,25.537170744753585,97896.514261025,0.0,13523.083468986442,0.0,75275.05955801462,0.0,2311.0,189.0,256
quantum,spacex,json_manip,quantum_routed,1,0.5548648648648647,0.0,0.5548648648648647,0.5548648648648647,0.5548648648648647,0.0,0.5548648648648647,0.5548648648648647,0.011361249238000932,0.0,21.14813701502765,0.0,21.14813701502765,21.14813701502765,118213.72247699765,0.0,64.37664202530868,0.0,118037.0893329964,0.0,2315.0,185.0,256
