phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.5277777777777777,0.5277777777777777,0.020229166559012676,0.0,0.35523701808415353,47.14462069567569,53028.31931001856,2500,2446,54,105.54415298975073,50998.48688900238,256,216
quantum,hockey_nhl,schema_alter,quantum_routed,1,864844442,0.6956906434744768,0.6956906434744768,0.26573124385763414,0.0,0.5559560086112469,53.77083397405956,46493.606575008016,2500,2434,66,13734.877993992995,23948.017785995035,256,1716
quantum,clinical,schema_alter,quantum_routed,1,623136646,0.24909090909090906,0.24909090909090909,0.009702303390385527,0.0,0.06138900062069297,38.66004879777106,64666.24015601701,2500,2434,66,31.166669010417536,64366.517470014514,256,330
quantum,spacex,schema_alter,quantum_routed,1,2306848957,0.22708333333333336,0.22708333333333336,0.007574984920211136,0.0,0.036931014619767666,37.328228651442366,66973.4431639954,2500,2428,72,105.60836698277853,66770.24296298623,256,288
quantum,aviation_opensky,schema_alter,quantum_routed,1,3330513406,0.3233766233766233,0.3233766233766233,0.0051856479401905815,0.0,0.026622001314535737,38.658165945980656,64669.38973497599,2500,2423,77,9143.070828984492,52694.02259401977,256,154
quantum,smartcity_transit,schema_alter,quantum_routed,1,4161577514,0.7017036782881751,0.7017036782881751,0.1441453981875296,0.0,0.24903201847337186,36.33326965157465,68807.46004899265,2500,2417,83,1264.2423090001103,65038.24645100394,256,1660
quantum,football_uefa,schema_alter,quantum_routed,1,2773541159,0.5472527472527469,0.5472527472527469,0.10028807766182901,0.0,0.9670309955254197,37.85220198040725,66046.35580498143,2500,2409,91,6066.220022010384,54442.58914198144,256,1183
quantum,finnhub,schema_alter,quantum_routed,1,1753426110,0.24215686274509798,0.24215686274509796,0.004725745883678981,0.0,0.0219919893424958,32.75128919777224,76332.8730329813,2500,2398,102,29.603153001517057,76242.93751397636,256,408
quantum,aviation_opensky,qwen,quantum_routed,1,2436039110,0.42201834862385296,0.42201834862385296,0.006847219742458621,0.0,0.033454998629167676,32.666066778511116,76532.01767298742,2500,2391,109,8381.686459993944,67757.19301798381,256,218
quantum,openf1,schema_alter,quantum_routed,1,871865710,0.4948611111111109,0.494861111111111,0.03615391701546118,0.0,0.08004499250091612,31.177004422175386,80187.3062000086,2500,2392,108,128.23045201366767,79750.75537498924,256,1080
