phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,openf1,json_manip,quantum_routed,1,1925043681,0.90525985,0.905259907245636,12.852641071393684,0.04817405715584755,801.8561550416052,959.28132202743,2606.1176660005003,2500,2333,167,78.44709500204772,2287.6229889225215,64,1670
quantum,openf1,qwen,quantum_routed,1,3260074454,0.8504745,0.85047447681427,18.657700928331465,0.04818302113562822,802.1559959743172,739.8972350851867,3378.8476040354,2500,2343,157,127.43038800545037,3125.355099909939,64,1570
quantum,openf1,schema_alter,quantum_routed,1,871865710,0.8670478,0.8670477867126465,29.11653612363374,0.05308294203132391,808.3536339690909,688.7162809325997,3629.941776045598,2500,2395,105,360.11249804869294,3198.843940976076,64,1050
quantum,finnhub,json_manip,quantum_routed,1,3091342568,0.7790612,0.7790611982345581,24.115348094918033,0.00971904955804348,818.1922509102151,637.4569939837334,3921.833195956424,2500,2351,149,32.53755299374461,3687.4556890688837,64,596
quantum,finnhub,qwen,quantum_routed,1,1301935308,0.78818196,0.7881819605827332,29.222883161310165,0.00973802525550127,851.497374009341,620.1532624095391,4031.2615470029414,2500,2372,128,61.294656014069915,3896.6685810592026,64,512
quantum,finnhub,schema_alter,quantum_routed,1,1753426110,0.8103239,0.8103238940238953,42.816385456125786,0.02738309558480978,1034.7973280586302,533.2873252321294,4687.904402962886,2500,2397,103,39.8103860206902,4605.455256998539,64,412
quantum,spacex,schema_alter,quantum_routed,1,2306848957,0.7840276,0.7840275764465332,31.413024369006354,0.028153997845947742,109.17100100778043,948.076835606554,2636.91707898397,2500,2428,72,19.584786030463874,2339.8272279882804,64,288
quantum,spacex,qwen,quantum_routed,1,1869236560,0.81793296,0.8179329633712769,26.426217547638245,0.010029994882643223,361.005469923839,661.659345548272,3778.3793379785493,2500,2363,137,19.809141056612134,3734.37832610216,64,548
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.826852,0.826852023601532,34.54886466540672,0.027001951821148396,120.28869893401861,1268.2565215557402,1971.2100489996374,2500,2446,54,19.50064196716994,1929.6456420561299,64,216
quantum,openweather,qwen,quantum_routed,1,2826526034,0.8205422,0.8205422163009644,25.997136538917914,0.009798910468816757,120.24288100656122,853.4128268558724,2929.4146060710773,2500,2393,107,19.72866605501622,2885.156294913031,64,428
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.84299374,0.8429937958717346,86.43403447673799,0.009397976100444794,6226.971688913181,191.50252546293115,13054.658125038259,2500,2351,149,19.429744919762015,13012.59218598716,64,596
quantum,spacex,json_manip,quantum_routed,1,1880403096,0.8716978,0.871697723865509,132.05388339132617,0.009579001925885677,6974.038703949191,102.08123661705547,24490.298931021243,2500,2316,184,19.367325003258884,24448.66522005759,64,736
quantum,hockey_nhl,schema_alter,quantum_routed,1,864844442,0.7474010996618793,0.7474010996618793,0.3070880147610225,0.24206005036830902,0.3989530960097909,284.4422659167202,8789.129814947955,2500,2449,51,6428.176061017439,88.15219404641539,64,1326
quantum,hockey_nhl,qwen,quantum_routed,1,587980450,0.8827981,0.8827980756759644,183.20362075758206,0.22954505402594805,6449.386409949511,80.42434934320127,31085.113158100285,2500,2377,123,6384.043755941093,22836.971312994137,64,3198
quantum,hockey_nhl,json_manip,quantum_routed,1,3055161910,0.92393774,0.9239377379417419,73.89333709709447,0.22971606813371181,7596.980568952858,110.56586105114272,22610.957634053193,2500,2315,185,6394.072851981036,14053.94761892967,64,4810
quantum,clinical,json_manip,quantum_routed,1,2268059618,0.8755199,0.875519871711731,230.01361217684462,0.0133860157802701,7494.872963987291,67.56918379699373,36999.11497393623,2500,2340,160,23.32723408471793,36950.71701600682,64,800
quantum,clinical,qwen,quantum_routed,1,608992924,0.819406,0.8194059729576111,313.0411519212648,0.014147954061627388,6984.751146053895,63.58564377509816,39317.05101300031,2500,2375,125,23.568701930344105,39266.17395807989,64,625
quantum,clinical,schema_alter,quantum_routed,1,623136646,0.7696966,0.7696965932846069,618.9865527223005,0.0370820052921772,7529.440151993185,60.946216373953455,41019.773642066866,2500,2434,66,23.09299900662154,40972.12181100622,64,330
quantum,football_uefa,qwen,quantum_routed,1,2470270663,0.8852315,0.8852314949035645,41.45376716286508,0.07792108226567507,2312.2402739245445,385.7626558700556,6480.668778996915,2500,2381,119,1100.6392099661753,5018.810205045156,64,1547
quantum,smartcity_transit,qwen,quantum_routed,1,961063833,0.87628657,0.8762865662574768,4.423179371755511,0.15875801909714937,51.95061711128801,2921.22078995852,855.8065890101716,2500,2374,126,111.71434295829386,664.0442170901224,64,2520
quantum,football_uefa,json_manip,quantum_routed,1,3496647998,0.9232452,0.9232451915740967,27.395687895122826,0.07844192441552877,2309.925324982032,413.64160715051906,6043.879427947104,2500,2336,164,1091.063191066496,4622.6278860121965,64,2132
quantum,smartcity_transit,schema_alter,quantum_routed,1,4161577514,0.8357620673257711,0.8357620673257711,0.19551738074458228,0.1623649150133133,0.2878989325836301,10234.05052410554,244.28255402017385,2500,2418,82,108.28886099625379,64.88894391804934,64,1640
quantum,football_uefa,schema_alter,quantum_routed,1,2773541159,0.90126806,0.9012680649757385,24.22416617628187,0.07854204159229994,364.44856494199485,582.5589481621963,4291.411208920181,2500,2409,91,1095.6456169951707,2306.552886031568,64,1183
quantum,aviation_opensky,schema_alter,quantum_routed,1,3330513406,0.62133354,0.6213335394859314,122.66096335525314,0.014047021977603436,2314.5966839510947,236.81806097150888,10556.627267971635,2500,2425,75,1146.0337940370664,9287.268265965395,64,150
quantum,aviation_opensky,qwen,quantum_routed,1,2436039110,0.52935785,0.5293578505516052,117.49457175108613,0.0042389146983623505,1769.8358179768547,176.49409069079388,14164.780193008482,2500,2391,109,1145.1550999190658,12883.452672977,64,218
quantum,smartcity_transit,json_manip,quantum_routed,1,3522405332,0.939358,0.9393579363822937,7.228420143484236,0.1605410361662507,376.7630240181461,1654.9147441232485,1510.6518380343914,2500,2339,161,112.5686599407345,1324.846847099252,64,3220
quantum,aviation_opensky,json_manip,quantum_routed,1,2683236806,0.54787886,0.5478788614273071,69.66376259118657,0.003597000613808632,2312.3277140548453,194.49724430091862,12853.652549092658,2500,2335,165,1134.5679910155013,11596.934559987858,64,330
