phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,clinical,json_manip,quantum_routed,1,0.875519871711731,0.0,0.875519871711731,0.875519871711731,0.875519871711731,0.0,0.875519871711731,0.875519871711731,230.01361217684462,0.0,67.56918379699373,0.0,67.56918379699373,67.56918379699373,36999.11497393623,0.0,23.32723408471793,0.0,36950.71701600682,0.0,2340.0,160.0,64
quantum,clinical,qwen,quantum_routed,1,0.8194059729576111,0.0,0.8194059729576111,0.8194059729576111,0.8194059729576111,0.0,0.8194059729576111,0.8194059729576111,313.0411519212648,0.0,63.58564377509816,0.0,63.58564377509816,63.58564377509816,39317.05101300031,0.0,23.568701930344105,0.0,39266.17395807989,0.0,2375.0,125.0,64
quantum,clinical,schema_alter,quantum_routed,1,0.7696965932846069,0.0,0.7696965932846069,0.7696965932846069,0.7696965932846069,0.0,0.7696965932846069,0.7696965932846069,618.9865527223005,0.0,60.946216373953455,0.0,60.946216373953455,60.946216373953455,41019.773642066866,0.0,23.09299900662154,0.0,40972.12181100622,0.0,2434.0,66.0,64
quantum,football_uefa,qwen,quantum_routed,1,0.8852314949035645,0.0,0.8852314949035645,0.8852314949035645,0.8852314949035645,0.0,0.8852314949035645,0.8852314949035645,41.45376716286508,0.0,385.7626558700556,0.0,385.7626558700556,385.7626558700556,6480.668778996915,0.0,1100.6392099661753,0.0,5018.810205045156,0.0,2381.0,119.0,64
quantum,smartcity_transit,qwen,quantum_routed,1,0.8762865662574768,0.0,0.8762865662574768,0.8762865662574768,0.8762865662574768,0.0,0.8762865662574768,0.8762865662574768,4.423179371755511,0.0,2921.22078995852,0.0,2921.22078995852,2921.22078995852,855.8065890101716,0.0,111.71434295829386,0.0,664.0442170901224,0.0,2374.0,126.0,64
quantum,football_uefa,json_manip,quantum_routed,1,0.9232451915740967,0.0,0.9232451915740967,0.9232451915740967,0.9232451915740967,0.0,0.9232451915740967,0.9232451915740967,27.395687895122826,0.0,413.64160715051906,0.0,413.64160715051906,413.64160715051906,6043.879427947104,0.0,1091.063191066496,0.0,4622.6278860121965,0.0,2336.0,164.0,64
quantum,smartcity_transit,schema_alter,quantum_routed,1,0.8357620673257711,0.0,0.8357620673257711,0.8357620673257711,0.8357620673257711,0.0,0.8357620673257711,0.8357620673257711,0.19551738074458228,0.0,10234.05052410554,0.0,10234.05052410554,10234.05052410554,244.28255402017385,0.0,108.28886099625379,0.0,64.88894391804934,0.0,2418.0,82.0,64
quantum,football_uefa,schema_alter,quantum_routed,1,0.9012680649757385,0.0,0.9012680649757385,0.9012680649757385,0.9012680649757385,0.0,0.9012680649757385,0.9012680649757385,24.22416617628187,0.0,582.5589481621963,0.0,582.5589481621963,582.5589481621963,4291.411208920181,0.0,1095.6456169951707,0.0,2306.552886031568,0.0,2409.0,91.0,64
quantum,aviation_opensky,schema_alter,quantum_routed,1,0.6213335394859314,0.0,0.6213335394859314,0.6213335394859314,0.6213335394859314,0.0,0.6213335394859314,0.6213335394859314,122.66096335525314,0.0,236.81806097150888,0.0,236.81806097150888,236.81806097150888,10556.627267971635,0.0,1146.0337940370664,0.0,9287.268265965395,0.0,2425.0,75.0,64
quantum,aviation_opensky,qwen,quantum_routed,1,0.5293578505516052,0.0,0.5293578505516052,0.5293578505516052,0.5293578505516052,0.0,0.5293578505516052,0.5293578505516052,117.49457175108613,0.0,176.49409069079388,0.0,176.49409069079388,176.49409069079388,14164.780193008482,0.0,1145.1550999190658,0.0,12883.452672977,0.0,2391.0,109.0,64
quantum,smartcity_transit,json_manip,quantum_routed,1,0.9393579959869385,0.0,0.9393579959869385,0.9393579959869385,0.9393579363822937,0.0,0.9393579363822937,0.9393579363822937,7.228420143484236,0.0,1654.9147441232485,0.0,1654.9147441232485,1654.9147441232485,1510.6518380343914,0.0,112.5686599407345,0.0,1324.846847099252,0.0,2339.0,161.0,64
quantum,aviation_opensky,json_manip,quantum_routed,1,0.5478788614273071,0.0,0.5478788614273071,0.5478788614273071,0.5478788614273071,0.0,0.5478788614273071,0.5478788614273071,69.66376259118657,0.0,194.49724430091862,0.0,194.49724430091862,194.49724430091862,12853.652549092658,0.0,1134.5679910155013,0.0,11596.934559987858,0.0,2335.0,165.0,64
