phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
bert,openf1,qwen,bert,1,3260074454,0.8970105,0.8970105051994324,14.722401387646677,14.722401387646704,14.722401387646704,915.0222326027396,2732.1740509942174,2500,2337,163,73.98317195475101,2451.5442478004843,64,1630
bert,openf1,json_manip,bert,1,1925043681,0.95305246,0.9530524611473083,14.120154564148873,14.120154564148901,14.120154564148901,909.7670851028262,2747.9560878127813,2500,2337,163,255.41510386392474,2413.8175749685615,64,1630
bert,openf1,schema_alter,bert,1,871865710,0.9577638,0.9577637910842896,22.114718639015837,22.114718639015877,22.114718639015877,872.3975414572245,2865.666030906141,2500,2392,108,312.3032730072737,2479.3174751102924,64,1080
bert,finnhub,schema_alter,bert,1,1753426110,0.82450193,0.8245019316673279,23.848973579850878,23.848973579850853,23.848973579850853,838.9744442665213,2979.828547919169,2500,2398,102,159.20232399366796,2777.430647984147,64,408
bert,finnhub,qwen,bert,1,1301935308,0.8034461,0.8034461140632629,21.772218345162898,21.772218345162962,21.772218345162962,837.5598858230512,2984.861192991957,2500,2370,130,45.18195288255811,2844.543837942183,64,520
bert,finnhub,json_manip,bert,1,3091342568,0.81002575,0.8100257515907288,17.40188391020817,17.40188391020813,17.40188391020813,826.0972094609075,3026.2782289646566,2500,2334,166,38.56684686616063,2906.6140728536993,64,664
bert,spacex,qwen,bert,1,1869236560,0.8717435,0.8717434406280518,4.687707079234554,4.687707079234567,4.687707079234567,3558.7512526729934,702.4936059024185,2500,2363,137,20.36689198575914,656.0391350649297,64,548
bert,spacex,json_manip,bert,1,1880403096,0.9398552,0.9398552179336548,3.5420816465098834,3.5420816465098737,3.5420816465098737,3489.954536042891,716.3417099509388,2500,2316,184,19.44664097391069,674.1959068458527,64,736
bert,spacex,schema_alter,bert,1,2306848957,0.8402778,0.8402778506278992,4.446851529387969,4.446851529387964,4.446851529387964,5661.098726955112,441.61038706079125,2500,2428,72,20.12820797972381,397.98536407761276,64,288
bert,openweather,qwen,bert,1,2826526034,0.84869134,0.8486913442611694,3.748505963795935,3.7485059637959317,3.7485059637959317,5469.348858147131,457.0928029716015,2500,2393,107,19.817512948065996,412.91840211488307,64,428
bert,openweather,schema_alter,bert,1,3176273455,0.8425926,0.8425925970077515,28.629289905506145,28.629289905506152,28.629289905506152,1109.8472787837247,2252.5621748063713,2500,2446,54,19.790079910308123,2210.433875909075,64,216
bert,openweather,json_manip,bert,1,1388894160,0.8695428,0.8695427775382996,4.590721966561246,4.590721966561255,4.590721966561255,1034.7604434333866,2416.0181381739676,2500,2351,149,20.19682200625539,2373.156020883471,64,596
bert,clinical,qwen,bert,1,608992924,0.90708506,0.9070850610733032,91.41175569593906,91.41175569593906,91.41175569593906,154.34408900085913,16197.575276019052,2500,2375,125,24.218859151005745,16146.71352901496,64,625
bert,clinical,json_manip,bert,1,2268059618,0.94063103,0.9406310319900513,113.38844953716034,113.38844953716034,113.38844953716034,109.30470406764135,22871.842720080167,2500,2340,160,23.65805790759623,22823.3114881441,64,800
bert,clinical,schema_alter,bert,1,623136646,0.8181815,0.8181815147399902,332.44902565087585,332.44902565087557,332.44902565087557,102.2877322741802,24440.85858995095,2500,2434,66,23.24495417997241,24393.217720789835,64,330
bert,aviation_opensky,qwen,bert,1,2436039110,0.5890759,0.5890759229660034,35.015610570019724,35.015610570019675,35.015610570019675,221.8445229894047,11269.153577974066,2500,2391,109,4611.951888073236,6090.9682780038565,64,218
bert,aviation_opensky,json_manip,bert,1,2683236806,0.5904154,0.5904154181480408,30.005950957649503,30.005950957649585,30.005950957649585,181.2438803604395,13793.569167843089,2500,2335,165,7510.567310033366,5667.32395789586,64,330
bert,aviation_opensky,schema_alter,bert,1,3330513406,0.6533333,0.653333306312561,59.30931202446425,59.30931202446421,59.30931202446421,171.90819542686353,14542.645822046325,2500,2425,75,8830.007896060124,4885.805831057951,64,150
bert,hockey_nhl,qwen,bert,1,587980450,0.981676,0.9816759824752808,36.21532192559748,36.215321925597465,36.215321925597465,62.338851744632954,40103.40149095282,2500,2377,123,23118.867899058387,11180.899651022628,64,3198
bert,football_uefa,qwen,bert,1,2470270663,0.9400998,0.9400997757911682,54.158421487649264,54.1584214876492,54.1584214876492,190.22352925163776,13142.433061962947,2500,2381,119,4056.67791608721,7554.7660160809755,64,1547
bert,hockey_nhl,schema_alter,bert,1,864844442,0.9834087,0.9834087491035461,66.41455719649198,66.41455719649207,66.41455719649207,76.06487283510582,32866.68217298575,2500,2449,51,21106.4706959296,3439.370963955298,64,1326
bert,football_uefa,schema_alter,bert,1,2773541159,0.95519876,0.9551987648010254,10.384490693008503,10.384490693008507,10.384490693008507,844.248475263201,2961.2135209608823,2500,2409,91,1307.349312119186,986.5214608144015,64,1183
bert,football_uefa,json_manip,bert,1,3496647998,0.9612555,0.9612554907798767,9.341139469875014,9.341139469874978,9.341139469874978,464.6828347779385,5380.013662856072,2500,2336,164,2003.08867986314,1935.7620291411877,64,2132
bert,hockey_nhl,json_manip,bert,1,3055161910,0.98399204,0.9839920401573181,38.3551964548896,38.355196454889466,38.355196454889466,67.84045973877151,36851.16536100395,2500,2315,185,23677.622387884185,8138.5336657986045,64,4810
bert,smartcity_transit,qwen,bert,1,961063833,0.97430134,0.9743013381958008,5.108317070167572,5.108317070167571,5.108317070167571,2492.953002614259,1002.8267670422792,2500,2374,126,111.46267899312079,811.4589839242399,64,2520
bert,smartcity_transit,schema_alter,bert,1,4161577514,0.957927,0.9579269886016846,2.547297635251972,2.547297635251974,2.547297635251974,5984.87110494948,417.71994018927217,2500,2418,82,111.29209608770907,233.87553985230625,64,1640
bert,smartcity_transit,json_manip,bert,1,3522405332,0.9721045,0.9721044898033142,3.2400151061021365,3.240015106102139,3.240015106102139,3209.286844385785,778.9892649743706,2500,2339,161,111.28555401228368,595.3582508955151,64,3220
