hardware,source_file,run_id,vram_gb,timing_us,throughput_bytes_per_sec,throughput_pps,packet_size,packet_count,chaos_metadata,device,drift_detected,drift_types,drift_type_count,reconciled_ok,reconciliation_winner,fallback_used,repair_rate,recovery_score,resilience_P,resilience_P2,detection_rate,p95_latency_ms,total_runtime_sec,run_number,concurrency,api_name,packet_profile,frequency_profile,chaos_strategy,chaos_level,elapsed_seconds,averages,actual_device,target_hz,_label,policy,policy_tag
GH200_141GB,GH200_141GB/run_001_openf1_short_1000hz_schema_medium_GH200_drift_141GB.json,run_001_openf1_short_1000hz_schema_medium_GH200_drift_141GB,141,3094,1000000000,323.2062055591467,30000,1,"{'strategy': 'schema', 'level': 'medium', 'original_len': 144, 'mutated_len': 169, 'temperature': 0.33173349725177986, 'drift_type': 'split_fields'}","{'device': 'CUDA', 'hardware': 'GH200', 'cloud': 'local'}",True,"{'missing_keys': 1, 'extra_keys': 0, 'renamed_keys': 0, 'type_mismatch': 0, 'value_contradiction': 0, 'split_fields': 1, 'merged_fields': 0, 'nested_corruption': 0}",2,True,canonical,False,1.0,0.9810232701967582,0.759326825985053,0.7922176792169335,1.0,3.094,0.003094,1,1,openf1,short,1000hz,schema,medium,0.003094,"{'levenshtein_latency': 0, 'regex_latency': 0, 'bert_latency': 0, 'gemma_latency': 0, 'gemma_confidence': 1.0}",GH200,1000,FULL,"{'policy_tag': 'tkde_policy_v1', 'cross_platform_parity_required': True, 'baseline_min_runs_per_config': 5, 'standard_runs_per_config': 5, 'stable_window_excludes_run_1': True, 'reproducibility': {'git_commit': '38ce3f0d9ebbf62613cf9120ff3b89bd696ecb66', 'python_version': '3.10.12', 'platform': 'Linux-6.8.0-1013-nvidia-64k-aarch64-with-glibc2.35', 'machine': 'aarch64', 'processor': 'aarch64', 'seed_env': {'PYTHONHASHSEED': '', 'SEMANTIC_SEED': ''}}, 'device': {'device': 'cuda', 'model': 'GH200', 'cloud': 'local'}}",tkde_policy_v1
GH200_141GB,GH200_141GB/run_001_openf1_short_100hz_schema_medium_GH200_drift_141GB.json,run_001_openf1_short_100hz_schema_medium_GH200_drift_141GB,141,2271,100000000,440.33465433729634,30000,1,"{'strategy': 'schema', 'level': 'medium', 'original_len': 144, 'mutated_len': 146, 'temperature': 0.2249554119364887, 'drift_type': 'renamed_keys'}","{'device': 'CUDA', 'hardware': 'GH200', 'cloud': 'local'}",True,"{'missing_keys': 0, 'extra_keys': 0, 'renamed_keys': 1, 'type_mismatch': 0, 'value_contradiction': 0, 'split_fields': 0, 'merged_fields': 0, 'nested_corruption': 0}",1,True,canonical,False,1.0,0.9657171347725935,0.9931434269545187,0.9914292836931483,1.0,2.271,0.002271,1,1,openf1,short,100hz,schema,medium,0.002271,"{'levenshtein_latency': 0, 'regex_latency': 0, 'bert_latency': 0, 'gemma_latency': 0, 'gemma_confidence': 1.0}",GH200,100,FULL,"{'policy_tag': 'tkde_policy_v1', 'cross_platform_parity_required': True, 'baseline_min_runs_per_config': 5, 'standard_runs_per_config': 5, 'stable_window_excludes_run_1': True, 'reproducibility': {'git_commit': '38ce3f0d9ebbf62613cf9120ff3b89bd696ecb66', 'python_version': '3.10.12', 'platform': 'Linux-6.8.0-1013-nvidia-64k-aarch64-with-glibc2.35', 'machine': 'aarch64', 'processor': 'aarch64', 'seed_env': {'PYTHONHASHSEED': '', 'SEMANTIC_SEED': ''}}, 'device': {'device': 'cuda', 'model': 'GH200', 'cloud': 'local'}}",tkde_policy_v1
GH200_141GB,GH200_141GB/run_001_openf1_short_1mhz_schema_medium_GH200_drift_141GB.json,run_001_openf1_short_1mhz_schema_medium_GH200_drift_141GB,141,3799,1875000000,263.2271650434325,30000,1,"{'strategy': 'schema', 'level': 'medium', 'original_len': 144, 'mutated_len': 55, 'temperature': 0.4019308761156333, 'drift_type': 'missing_keys'}","{'device': 'CUDA', 'hardware': 'GH200', 'cloud': 'local'}",True,"{'missing_keys': 1, 'extra_keys': 0, 'renamed_keys': 0, 'type_mismatch': 0, 'value_contradiction': 0, 'split_fields': 0, 'merged_fields': 0, 'nested_corruption': 0}",1,True,canonical,False,1.0,0.9748215933127036,0.6450564481703059,0.6937843664776889,1.0,3.799,0.003799,1,1,openf1,short,1mhz,schema,medium,0.003799,"{'levenshtein_latency': 0, 'regex_latency': 0, 'bert_latency': 0, 'gemma_latency': 0, 'gemma_confidence': 1.0}",GH200,1000000,FULL,"{'policy_tag': 'tkde_policy_v1', 'cross_platform_parity_required': True, 'baseline_min_runs_per_config': 5, 'standard_runs_per_config': 5, 'stable_window_excludes_run_1': True, 'reproducibility': {'git_commit': '38ce3f0d9ebbf62613cf9120ff3b89bd696ecb66', 'python_version': '3.10.12', 'platform': 'Linux-6.8.0-1013-nvidia-64k-aarch64-with-glibc2.35', 'machine': 'aarch64', 'processor': 'aarch64', 'seed_env': {'PYTHONHASHSEED': '', 'SEMANTIC_SEED': ''}}, 'device': {'device': 'cuda', 'model': 'GH200', 'cloud': 'local'}}",tkde_policy_v1
GH200_141GB,GH200_141GB/run_001_openmeteo_long_1000hz_gemma_high_GH200_drift_141GB.json,run_001_openmeteo_long_1000hz_gemma_high_GH200_drift_141GB,141,15008,381194409,66.63113006396588,3000000,1,"{'strategy': 'gemma', 'level': 'high', 'original_len': 156, 'mutated_len': 164, 'temperature': 0.6778737238350941, 'drift_type': 'value_contradiction'}","{'device': 'CUDA', 'hardware': 'GH200', 'cloud': 'local'}",True,"{'missing_keys': 0, 'extra_keys': 0, 'renamed_keys': 0, 'type_mismatch': 0, 'value_contradiction': 1, 'split_fields': 0, 'merged_fields': 0, 'nested_corruption': 0}",1,True,canonical,False,1.0,0.9729521874093745,0.6011735931321947,0.6631740809674822,1.0,15.008,0.015008,1,1,openmeteo,long,1000hz,gemma,high,0.015008,"{'levenshtein_latency': 0, 'regex_latency': 0, 'bert_latency': 0, 'gemma_latency': 0, 'gemma_confidence': 1.0}",GH200,1000,FULL,"{'policy_tag': 'tkde_policy_v1', 'cross_platform_parity_required': True, 'baseline_min_runs_per_config': 5, 'standard_runs_per_config': 5, 'stable_window_excludes_run_1': True, 'reproducibility': {'git_commit': '38ce3f0d9ebbf62613cf9120ff3b89bd696ecb66', 'python_version': '3.10.12', 'platform': 'Linux-6.8.0-1013-nvidia-64k-aarch64-with-glibc2.35', 'machine': 'aarch64', 'processor': 'aarch64', 'seed_env': {'PYTHONHASHSEED': '', 'SEMANTIC_SEED': ''}}, 'device': {'device': 'cuda', 'model': 'GH200', 'cloud': 'local'}}",tkde_policy_v1
GH200_141GB,GH200_141GB/run_001_openmeteo_long_100hz_gemma_high_GH200_drift_141GB.json,run_001_openmeteo_long_100hz_gemma_high_GH200_drift_141GB,141,14150,100000000,70.6713780918728,3000000,1,"{'strategy': 'gemma', 'level': 'high', 'original_len': 156, 'mutated_len': 154, 'temperature': 0.6154916345132359, 'drift_type': 'merged_fields'}","{'device': 'CUDA', 'hardware': 'GH200', 'cloud': 'local'}",True,"{'missing_keys': 0, 'extra_keys': 0, 'renamed_keys': 0, 'type_mismatch': 0, 'value_contradiction': 0, 'split_fields': 0, 'merged_fields': 1, 'nested_corruption': 0}",1,True,canonical,False,1.0,0.9179890658754353,0.8222903926803874,0.8475184678822864,1.0,14.15,0.01415,1,1,openmeteo,long,100hz,gemma,high,0.01415,"{'levenshtein_latency': 0, 'regex_latency': 0, 'bert_latency': 0, 'gemma_latency': 0, 'gemma_confidence': 1.0}",GH200,100,FULL,"{'policy_tag': 'tkde_policy_v1', 'cross_platform_parity_required': True, 'baseline_min_runs_per_config': 5, 'standard_runs_per_config': 5, 'stable_window_excludes_run_1': True, 'reproducibility': {'git_commit': '38ce3f0d9ebbf62613cf9120ff3b89bd696ecb66', 'python_version': '3.10.12', 'platform': 'Linux-6.8.0-1013-nvidia-64k-aarch64-with-glibc2.35', 'machine': 'aarch64', 'processor': 'aarch64', 'seed_env': {'PYTHONHASHSEED': '', 'SEMANTIC_SEED': ''}}, 'device': {'device': 'cuda', 'model': 'GH200', 'cloud': 'local'}}",tkde_policy_v1
GH200_141GB,GH200_141GB/run_001_openmeteo_long_1mhz_gemma_high_GH200_drift_141GB.json,run_001_openmeteo_long_1mhz_gemma_high_GH200_drift_141GB,141,15643,388752105,63.92635683692386,3000000,1,"{'strategy': 'gemma', 'level': 'high', 'original_len': 156, 'mutated_len': 154, 'temperature': 0.20449841511456557, 'drift_type': 'merged_fields'}","{'device': 'CUDA', 'hardware': 'GH200', 'cloud': 'local'}",True,"{'missing_keys': 0, 'extra_keys': 0, 'renamed_keys': 0, 'type_mismatch': 0, 'value_contradiction': 0, 'split_fields': 0, 'merged_fields': 1, 'nested_corruption': 0}",1,True,canonical,False,1.0,0.9179890658754353,0.5614729010738277,0.6254059796312957,1.0,15.643,0.015643,1,1,openmeteo,long,1mhz,gemma,high,0.015643,"{'levenshtein_latency': 0, 'regex_latency': 0, 'bert_latency': 0, 'gemma_latency': 0, 'gemma_confidence': 1.0}",GH200,1000000,FULL,"{'policy_tag': 'tkde_policy_v1', 'cross_platform_parity_required': True, 'baseline_min_runs_per_config': 5, 'standard_runs_per_config': 5, 'stable_window_excludes_run_1': True, 'reproducibility': {'git_commit': '38ce3f0d9ebbf62613cf9120ff3b89bd696ecb66', 'python_version': '3.10.12', 'platform': 'Linux-6.8.0-1013-nvidia-64k-aarch64-with-glibc2.35', 'machine': 'aarch64', 'processor': 'aarch64', 'seed_env': {'PYTHONHASHSEED': '', 'SEMANTIC_SEED': ''}}, 'device': {'device': 'cuda', 'model': 'GH200', 'cloud': 'local'}}",tkde_policy_v1
GH200_141GB,GH200_141GB/run_001_openmeteo_short_1000hz_gemma_high_GH200_drift_141GB.json,run_001_openmeteo_short_1000hz_gemma_high_GH200_drift_141GB,141,10994,3880481,90.95870474804438,30000,1,"{'strategy': 'gemma', 'level': 'high', 'original_len': 156, 'mutated_len': 183, 'temperature': 0.4728208518572373, 'drift_type': 'extra_keys'}","{'device': 'CUDA', 'hardware': 'GH200', 'cloud': 'local'}",True,"{'missing_keys': 0, 'extra_keys': 1, 'renamed_keys': 0, 'type_mismatch': 0, 'value_contradiction': 0, 'split_fields': 0, 'merged_fields': 0, 'nested_corruption': 0}",1,True,canonical,False,1.0,0.9934233336553521,0.6624376228889748,0.7120815019603179,1.0,10.994,0.010994,1,1,openmeteo,short,1000hz,gemma,high,0.010994,"{'levenshtein_latency': 0, 'regex_latency': 0, 'bert_latency': 0, 'gemma_latency': 0, 'gemma_confidence': 1.0}",GH200,1000,FULL,"{'policy_tag': 'tkde_policy_v1', 'cross_platform_parity_required': True, 'baseline_min_runs_per_config': 5, 'standard_runs_per_config': 5, 'stable_window_excludes_run_1': True, 'reproducibility': {'git_commit': '38ce3f0d9ebbf62613cf9120ff3b89bd696ecb66', 'python_version': '3.10.12', 'platform': 'Linux-6.8.0-1013-nvidia-64k-aarch64-with-glibc2.35', 'machine': 'aarch64', 'processor': 'aarch64', 'seed_env': {'PYTHONHASHSEED': '', 'SEMANTIC_SEED': ''}}, 'device': {'device': 'cuda', 'model': 'GH200', 'cloud': 'local'}}",tkde_policy_v1
GH200_141GB,GH200_141GB/run_001_openmeteo_short_100hz_gemma_high_GH200_drift_141GB.json,run_001_openmeteo_short_100hz_gemma_high_GH200_drift_141GB,141,11454,3822142,87.30574471800244,30000,1,"{'strategy': 'gemma', 'level': 'high', 'original_len': 156, 'mutated_len': 170, 'temperature': 0.16659947078323345, 'drift_type': 'renamed_keys'}","{'device': 'CUDA', 'hardware': 'GH200', 'cloud': 'local'}",True,"{'missing_keys': 1, 'extra_keys': 1, 'renamed_keys': 0, 'type_mismatch': 0, 'value_contradiction': 0, 'split_fields': 0, 'merged_fields': 0, 'nested_corruption': 0}",2,True,canonical,False,1.0,0.9621349838624393,0.9226085927215013,0.9334095971966208,1.0,11.454,0.011454,1,1,openmeteo,short,100hz,gemma,high,0.011454,"{'levenshtein_latency': 0, 'regex_latency': 0, 'bert_latency': 0, 'gemma_latency': 0, 'gemma_confidence': 1.0}",GH200,100,FULL,"{'policy_tag': 'tkde_policy_v1', 'cross_platform_parity_required': True, 'baseline_min_runs_per_config': 5, 'standard_runs_per_config': 5, 'stable_window_excludes_run_1': True, 'reproducibility': {'git_commit': '38ce3f0d9ebbf62613cf9120ff3b89bd696ecb66', 'python_version': '3.10.12', 'platform': 'Linux-6.8.0-1013-nvidia-64k-aarch64-with-glibc2.35', 'machine': 'aarch64', 'processor': 'aarch64', 'seed_env': {'PYTHONHASHSEED': '', 'SEMANTIC_SEED': ''}}, 'device': {'device': 'cuda', 'model': 'GH200', 'cloud': 'local'}}",tkde_policy_v1
GH200_141GB,GH200_141GB/run_001_openmeteo_short_1mhz_gemma_high_GH200_drift_141GB.json,run_001_openmeteo_short_1mhz_gemma_high_GH200_drift_141GB,141,11803,3908285,84.72422265525714,30000,1,"{'strategy': 'gemma', 'level': 'high', 'original_len': 156, 'mutated_len': 141, 'temperature': 0.8755544483150552, 'drift_type': 'missing_keys'}","{'device': 'CUDA', 'hardware': 'GH200', 'cloud': 'local'}",True,"{'missing_keys': 1, 'extra_keys': 0, 'renamed_keys': 0, 'type_mismatch': 0, 'value_contradiction': 0, 'split_fields': 0, 'merged_fields': 0, 'nested_corruption': 0}",1,True,canonical,False,1.0,0.9623350394593804,0.6119451066803197,0.6676955111145274,1.0,11.803,0.011803,1,1,openmeteo,short,1mhz,gemma,high,0.011803,"{'levenshtein_latency': 0, 'regex_latency': 0, 'bert_latency': 0, 'gemma_latency': 0, 'gemma_confidence': 1.0}",GH200,1000000,FULL,"{'policy_tag': 'tkde_policy_v1', 'cross_platform_parity_required': True, 'baseline_min_runs_per_config': 5, 'standard_runs_per_config': 5, 'stable_window_excludes_run_1': True, 'reproducibility': {'git_commit': '38ce3f0d9ebbf62613cf9120ff3b89bd696ecb66', 'python_version': '3.10.12', 'platform': 'Linux-6.8.0-1013-nvidia-64k-aarch64-with-glibc2.35', 'machine': 'aarch64', 'processor': 'aarch64', 'seed_env': {'PYTHONHASHSEED': '', 'SEMANTIC_SEED': ''}}, 'device': {'device': 'cuda', 'model': 'GH200', 'cloud': 'local'}}",tkde_policy_v1
GH200_141GB,GH200_141GB/run_001_openmeteo_long_1000hz_gemma_low_GH200_drift_141GB.json,run_001_openmeteo_long_1000hz_gemma_low_GH200_drift_141GB,141,14882,393391030,67.1952694530305,3000000,1,"{'strategy': 'gemma', 'level': 'low', 'original_len': 156, 'mutated_len': 152, 'temperature': 0.8120868265781318, 'drift_type': 'merged_fields'}","{'device': 'CUDA', 'hardware': 'GH200', 'cloud': 'local'}",True,"{'missing_keys': 0, 'extra_keys': 0, 'renamed_keys': 0, 'type_mismatch': 0, 'value_contradiction': 0, 'split_fields': 0, 'merged_fields': 1, 'nested_corruption': 0}",1,True,canonical,False,1.0,0.9863998044890526,0.6051888441124322,0.6675514361377181,1.0,14.882,0.014882,1,1,openmeteo,long,1000hz,gemma,low,0.014882,"{'levenshtein_latency': 0, 'regex_latency': 0, 'bert_latency': 0, 'gemma_latency': 0, 'gemma_confidence': 1.0}",GH200,1000,FULL,"{'policy_tag': 'tkde_policy_v1', 'cross_platform_parity_required': True, 'baseline_min_runs_per_config': 5, 'standard_runs_per_config': 5, 'stable_window_excludes_run_1': True, 'reproducibility': {'git_commit': '38ce3f0d9ebbf62613cf9120ff3b89bd696ecb66', 'python_version': '3.10.12', 'platform': 'Linux-6.8.0-1013-nvidia-64k-aarch64-with-glibc2.35', 'machine': 'aarch64', 'processor': 'aarch64', 'seed_env': {'PYTHONHASHSEED': '', 'SEMANTIC_SEED': ''}}, 'device': {'device': 'cuda', 'model': 'GH200', 'cloud': 'local'}}",tkde_policy_v1
GH200_141GB,GH200_141GB/run_001_openmeteo_long_100hz_gemma_low_GH200_drift_141GB.json,run_001_openmeteo_long_100hz_gemma_low_GH200_drift_141GB,141,14246,100000000,70.19514249613927,3000000,1,"{'strategy': 'gemma', 'level': 'low', 'original_len': 156, 'mutated_len': 187, 'temperature': 0.13083577079848105, 'drift_type': 'nested_corruption'}","{'device': 'CUDA', 'hardware': 'GH200', 'cloud': 'local'}",True,"{'missing_keys': 1, 'extra_keys': 0, 'renamed_keys': 0, 'type_mismatch': 0, 'value_contradiction': 0, 'split_fields': 1, 'merged_fields': 0, 'nested_corruption': 0}",2,True,canonical,False,1.0,0.9537083729285487,0.8268149583144758,0.8543052344647639,1.0,14.246,0.014246,1,1,openmeteo,long,100hz,gemma,low,0.014246,"{'levenshtein_latency': 0, 'regex_latency': 0, 'bert_latency': 0, 'gemma_latency': 0, 'gemma_confidence': 1.0}",GH200,100,FULL,"{'policy_tag': 'tkde_policy_v1', 'cross_platform_parity_required': True, 'baseline_min_runs_per_config': 5, 'standard_runs_per_config': 5, 'stable_window_excludes_run_1': True, 'reproducibility': {'git_commit': '38ce3f0d9ebbf62613cf9120ff3b89bd696ecb66', 'python_version': '3.10.12', 'platform': 'Linux-6.8.0-1013-nvidia-64k-aarch64-with-glibc2.35', 'machine': 'aarch64', 'processor': 'aarch64', 'seed_env': {'PYTHONHASHSEED': '', 'SEMANTIC_SEED': ''}}, 'device': {'device': 'cuda', 'model': 'GH200', 'cloud': 'local'}}",tkde_policy_v1
GH200_141GB,GH200_141GB/run_001_openmeteo_long_1mhz_gemma_low_GH200_drift_141GB.json,run_001_openmeteo_long_1mhz_gemma_low_GH200_drift_141GB,141,16460,394166338,60.753341433778864,3000000,1,"{'strategy': 'gemma', 'level': 'low', 'original_len': 156, 'mutated_len': 274, 'temperature': 0.5354490645254844, 'drift_type': 'split_fields'}","{'device': 'CUDA', 'hardware': 'GH200', 'cloud': 'local'}",True,"{'missing_keys': 0, 'extra_keys': 1, 'renamed_keys': 0, 'type_mismatch': 0, 'value_contradiction': 0, 'split_fields': 0, 'merged_fields': 0, 'nested_corruption': 0}",1,True,canonical,False,1.0,0.9940227999179945,0.5703325065206585,0.6396539381325971,1.0,16.46,0.01646,1,1,openmeteo,long,1mhz,gemma,low,0.01646,"{'levenshtein_latency': 0, 'regex_latency': 0, 'bert_latency': 0, 'gemma_latency': 0, 'gemma_confidence': 1.0}",GH200,1000000,FULL,"{'policy_tag': 'tkde_policy_v1', 'cross_platform_parity_required': True, 'baseline_min_runs_per_config': 5, 'standard_runs_per_config': 5, 'stable_window_excludes_run_1': True, 'reproducibility': {'git_commit': '38ce3f0d9ebbf62613cf9120ff3b89bd696ecb66', 'python_version': '3.10.12', 'platform': 'Linux-6.8.0-1013-nvidia-64k-aarch64-with-glibc2.35', 'machine': 'aarch64', 'processor': 'aarch64', 'seed_env': {'PYTHONHASHSEED': '', 'SEMANTIC_SEED': ''}}, 'device': {'device': 'cuda', 'model': 'GH200', 'cloud': 'local'}}",tkde_policy_v1
GH200_141GB,GH200_141GB/run_001_openmeteo_short_1000hz_gemma_low_GH200_drift_141GB.json,run_001_openmeteo_short_1000hz_gemma_low_GH200_drift_141GB,141,11218,3852080,89.14244963451596,30000,1,"{'strategy': 'gemma', 'level': 'low', 'original_len': 156, 'mutated_len': 165, 'temperature': 0.6714055000844004, 'drift_type': 'nested_corruption'}","{'device': 'CUDA', 'hardware': 'GH200', 'cloud': 'local'}",True,"{'missing_keys': 0, 'extra_keys': 0, 'renamed_keys': 0, 'type_mismatch': 0, 'value_contradiction': 0, 'split_fields': 0, 'merged_fields': 0, 'nested_corruption': 1}",1,True,canonical,False,1.0,0.9643426784729745,0.6523532923357074,0.7015420789603724,1.0,11.218,0.011218,1,1,openmeteo,short,1000hz,gemma,low,0.011218,"{'levenshtein_latency': 0, 'regex_latency': 0, 'bert_latency': 0, 'gemma_latency': 0, 'gemma_confidence': 1.0}",GH200,1000,FULL,"{'policy_tag': 'tkde_policy_v1', 'cross_platform_parity_required': True, 'baseline_min_runs_per_config': 5, 'standard_runs_per_config': 5, 'stable_window_excludes_run_1': True, 'reproducibility': {'git_commit': '38ce3f0d9ebbf62613cf9120ff3b89bd696ecb66', 'python_version': '3.10.12', 'platform': 'Linux-6.8.0-1013-nvidia-64k-aarch64-with-glibc2.35', 'machine': 'aarch64', 'processor': 'aarch64', 'seed_env': {'PYTHONHASHSEED': '', 'SEMANTIC_SEED': ''}}, 'device': {'device': 'cuda', 'model': 'GH200', 'cloud': 'local'}}",tkde_policy_v1
GH200_141GB,GH200_141GB/run_001_openmeteo_short_100hz_gemma_low_GH200_drift_141GB.json,run_001_openmeteo_short_100hz_gemma_low_GH200_drift_141GB,141,12464,3976143,80.23106546854943,30000,1,"{'strategy': 'gemma', 'level': 'low', 'original_len': 156, 'mutated_len': 164, 'temperature': 0.30028163271801206, 'drift_type': 'value_contradiction'}","{'device': 'CUDA', 'hardware': 'GH200', 'cloud': 'local'}",True,"{'missing_keys': 0, 'extra_keys': 0, 'renamed_keys': 0, 'type_mismatch': 0, 'value_contradiction': 1, 'split_fields': 0, 'merged_fields': 0, 'nested_corruption': 0}",1,True,canonical,False,1.0,0.9729521874093745,0.8858612975588968,0.904277841460816,1.0,12.464,0.012464,1,1,openmeteo,short,100hz,gemma,low,0.012464,"{'levenshtein_latency': 0, 'regex_latency': 0, 'bert_latency': 0, 'gemma_latency': 0, 'gemma_confidence': 1.0}",GH200,100,FULL,"{'policy_tag': 'tkde_policy_v1', 'cross_platform_parity_required': True, 'baseline_min_runs_per_config': 5, 'standard_runs_per_config': 5, 'stable_window_excludes_run_1': True, 'reproducibility': {'git_commit': '38ce3f0d9ebbf62613cf9120ff3b89bd696ecb66', 'python_version': '3.10.12', 'platform': 'Linux-6.8.0-1013-nvidia-64k-aarch64-with-glibc2.35', 'machine': 'aarch64', 'processor': 'aarch64', 'seed_env': {'PYTHONHASHSEED': '', 'SEMANTIC_SEED': ''}}, 'device': {'device': 'cuda', 'model': 'GH200', 'cloud': 'local'}}",tkde_policy_v1
GH200_141GB,GH200_141GB/run_001_openmeteo_short_1mhz_gemma_low_GH200_drift_141GB.json,run_001_openmeteo_short_1mhz_gemma_low_GH200_drift_141GB,141,11327,4014989,88.28462964597864,30000,1,"{'strategy': 'gemma', 'level': 'low', 'original_len': 156, 'mutated_len': 43, 'temperature': 0.22866577832717525, 'drift_type': 'missing_keys'}","{'device': 'CUDA', 'hardware': 'GH200', 'cloud': 'local'}",True,"{'missing_keys': 1, 'extra_keys': 0, 'renamed_keys': 0, 'type_mismatch': 0, 'value_contradiction': 0, 'split_fields': 0, 'merged_fields': 0, 'nested_corruption': 0}",1,True,canonical,False,1.0,0.9516940127801055,0.6169389614683545,0.670376933052888,1.0,11.327,0.011327,1,1,openmeteo,short,1mhz,gemma,low,0.011327,"{'levenshtein_latency': 0, 'regex_latency': 0, 'bert_latency': 0, 'gemma_latency': 0, 'gemma_confidence': 1.0}",GH200,1000000,FULL,"{'policy_tag': 'tkde_policy_v1', 'cross_platform_parity_required': True, 'baseline_min_runs_per_config': 5, 'standard_runs_per_config': 5, 'stable_window_excludes_run_1': True, 'reproducibility': {'git_commit': '38ce3f0d9ebbf62613cf9120ff3b89bd696ecb66', 'python_version': '3.10.12', 'platform': 'Linux-6.8.0-1013-nvidia-64k-aarch64-with-glibc2.35', 'machine': 'aarch64', 'processor': 'aarch64', 'seed_env': {'PYTHONHASHSEED': '', 'SEMANTIC_SEED': ''}}, 'device': {'device': 'cuda', 'model': 'GH200', 'cloud': 'local'}}",tkde_policy_v1
GH200_141GB,GH200_141GB/run_001_openmeteo_long_1000hz_gemma_medium_GH200_drift_141GB.json,run_001_openmeteo_long_1000hz_gemma_medium_GH200_drift_141GB,141,15349,385554555,65.1508241579256,3000000,1,"{'strategy': 'gemma', 'level': 'medium', 'original_len': 156, 'mutated_len': 184, 'temperature': 0.882296653986466, 'drift_type': 'extra_keys'}","{'device': 'CUDA', 'hardware': 'GH200', 'cloud': 'local'}",True,"{'missing_keys': 0, 'extra_keys': 1, 'renamed_keys': 0, 'type_mismatch': 0, 'value_contradiction': 0, 'split_fields': 0, 'merged_fields': 0, 'nested_corruption': 0}",1,True,canonical,False,1.0,0.9944389184464488,0.6019922204604149,0.6658812130958782,1.0,15.349,0.015349,1,1,openmeteo,long,1000hz,gemma,medium,0.015349,"{'levenshtein_latency': 0, 'regex_latency': 0, 'bert_latency': 0, 'gemma_latency': 0, 'gemma_confidence': 1.0}",GH200,1000,FULL,"{'policy_tag': 'tkde_policy_v1', 'cross_platform_parity_required': True, 'baseline_min_runs_per_config': 5, 'standard_runs_per_config': 5, 'stable_window_excludes_run_1': True, 'reproducibility': {'git_commit': '38ce3f0d9ebbf62613cf9120ff3b89bd696ecb66', 'python_version': '3.10.12', 'platform': 'Linux-6.8.0-1013-nvidia-64k-aarch64-with-glibc2.35', 'machine': 'aarch64', 'processor': 'aarch64', 'seed_env': {'PYTHONHASHSEED': '', 'SEMANTIC_SEED': ''}}, 'device': {'device': 'cuda', 'model': 'GH200', 'cloud': 'local'}}",tkde_policy_v1
GH200_141GB,GH200_141GB/run_001_openmeteo_long_100hz_gemma_medium_GH200_drift_141GB.json,run_001_openmeteo_long_100hz_gemma_medium_GH200_drift_141GB,141,13716,100000000,72.90755322251385,3000000,1,"{'strategy': 'gemma', 'level': 'medium', 'original_len': 156, 'mutated_len': 152, 'temperature': 0.6434595922290887, 'drift_type': 'merged_fields'}","{'device': 'CUDA', 'hardware': 'GH200', 'cloud': 'local'}",True,"{'missing_keys': 0, 'extra_keys': 0, 'renamed_keys': 0, 'type_mismatch': 0, 'value_contradiction': 0, 'split_fields': 0, 'merged_fields': 1, 'nested_corruption': 0}",1,True,canonical,False,1.0,0.9863998044890526,0.8482715036216367,0.8746839406235756,1.0,13.716,0.013716,1,1,openmeteo,long,100hz,gemma,medium,0.013716,"{'levenshtein_latency': 0, 'regex_latency': 0, 'bert_latency': 0, 'gemma_latency': 0, 'gemma_confidence': 1.0}",GH200,100,FULL,"{'policy_tag': 'tkde_policy_v1', 'cross_platform_parity_required': True, 'baseline_min_runs_per_config': 5, 'standard_runs_per_config': 5, 'stable_window_excludes_run_1': True, 'reproducibility': {'git_commit': '38ce3f0d9ebbf62613cf9120ff3b89bd696ecb66', 'python_version': '3.10.12', 'platform': 'Linux-6.8.0-1013-nvidia-64k-aarch64-with-glibc2.35', 'machine': 'aarch64', 'processor': 'aarch64', 'seed_env': {'PYTHONHASHSEED': '', 'SEMANTIC_SEED': ''}}, 'device': {'device': 'cuda', 'model': 'GH200', 'cloud': 'local'}}",tkde_policy_v1
