hardware,api_name,chaos_source,chaos_type_injected,chaos_detected,semantic_repair_type,p95_latency_ms,throughput_pps,resilience_P
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,missing_keys; split_fields,Canonical Matcher Bypass,64.713,15.452845641524885,0.5297649607659546
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,missing_keys; split_fields,Canonical Matcher Bypass,73.102,13.679516292303903,0.4769211730244819
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,73.898,13.532165958483313,0.4758773033409959
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,73.287,13.644984785841963,0.47610298048230293
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,71.252,14.034693762982092,0.48192019322882607
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,73.939,13.524662221561016,0.4805911913866123
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,67.94,14.718869590815425,0.5297620179154288
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,72.604,13.773345821166878,0.47635974747931503
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,76.533,13.066258999385886,0.4795139438145007
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,72.222,13.846196449835231,0.525092743359912
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,74.804,13.368269076519972,0.5223337150868037
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,71.09,14.066676044450697,0.4819953515902773
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,missing_keys; split_fields,Canonical Matcher Bypass,66.817,14.966251103761019,0.5270886908082534
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,missing_keys; split_fields,Canonical Matcher Bypass,69.983,14.289184516239658,0.47335767998462774
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,74.088,13.497462477054313,0.48065769970689587
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,missing_keys; split_fields,Canonical Matcher Bypass,73.062,13.687005556924255,0.4769387727963397
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,missing_keys; split_fields,Canonical Matcher Bypass,70.933,14.097810610012266,0.5223122680926352
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,70.822,14.119906243822541,0.48212044255880115
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,nested_corruption,missing_keys; split_fields,Canonical Matcher Bypass,70.009,14.283877787141654,0.4783414225373506
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,74.751,13.377747454883547,0.4790976638670836
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,73.848,13.541328133463331,0.480343309561965
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,77.267,12.942135711235068,0.47480118397701443
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,70.475,14.189428875487762,0.4818663463057225
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,72.488,13.795386822646508,0.47482482168361223
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,67.415,14.833494029518652,0.48425245954678403
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,67.552,14.803410705826622,0.5299399473303726
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,77.396,12.920564370251691,0.4752393995154482
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,71.249,14.035284705750255,0.4823766676359283
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,71.2,14.04494382022472,0.4774885519482017
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,74.155,13.485267345425124,0.47588763734146655
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,68.648,14.567066775434098,0.48362635549968536
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,68.561,14.585551552631964,0.528741721987802
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,70.455,14.193456816407636,0.47543290732271953
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,71.672,13.952450050228821,0.47670327043542615
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,72.953,13.707455485038311,0.5243033879747561
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,71.06,14.072614691809738,0.5263117636119989
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,73.877,13.536012561419657,0.47411778870725435
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,68.828,14.528970767710815,0.4835368298815356
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,67.107,14.901575096487699,0.5313524116080975
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,72.163,13.857517010102129,0.47663226695820315
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,missing_keys; split_fields,Canonical Matcher Bypass,73.502,13.605071970830727,0.47531450460618657
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,missing_keys; split_fields,Canonical Matcher Bypass,77.617,12.883775461561255,0.4736194578094033
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,72.398,13.812536257907675,0.23245946020608305
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,missing_keys; split_fields,Canonical Matcher Bypass,77.008,12.985663827134845,0.46931845811134354
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,71.865,13.914979475405275,0.22783482919362696
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,73.616,13.58400347750489,0.23192240817213652
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,72.199,13.85060734913226,0.27617834042022743
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,70.903,14.10377558072296,0.22821248748289918
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,71.155,14.053826154170475,0.2772960438479376
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,missing_keys; split_fields,Canonical Matcher Bypass,74.74,13.37971635001338,0.4701067010754837
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,79.318,12.607478756398296,0.22521937013036133
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,70.151,14.25496429131445,0.23349916608458898
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,68.814,14.531926642834307,0.2799255965355887
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,missing_keys; split_fields,Canonical Matcher Bypass,69.947,14.296538807954596,0.47369859415837756
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,70.965,14.091453533431974,0.22818783907560064
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,76.357,13.096376232696414,0.23077648414683657
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,71.776,13.932233615693267,0.2327407489968792
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,missing_keys; split_fields,Canonical Matcher Bypass,76.131,13.135253707425358,0.5173444081447252
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,71.115,14.061730999085988,0.27733952049497296
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,extra_keys,Canonical Matcher Bypass,68.342,14.632290538760937,0.5247814134344888
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,69.035,14.485405953501846,0.27966973274426016
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,66.985,14.928715384041203,0.2821079346122266
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,72.438,13.80490902564952,0.22761464976945806
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,missing_keys; split_fields,Canonical Matcher Bypass,74.492,13.424260323256188,0.4766475245135377
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,71.677,13.95147676381545,0.276733122200985
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,missing_keys; split_fields,Canonical Matcher Bypass,81.335,12.294830023974917,0.4696944759923438
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,75.792,13.194004644289635,0.22639262719020478
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,missing_keys; split_fields,Canonical Matcher Bypass,70.158,14.25354200518829,0.4768384091869269
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,68.784,14.53826471272389,0.22908161781809724
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,missing_keys; split_fields,Canonical Matcher Bypass,75.329,13.275099895126711,0.46989743154995106
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,missing_keys; split_fields,Canonical Matcher Bypass,65.913,15.171513965378605,0.5267859122843167
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,69.798,14.327058081893464,0.2286591306341156
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,type_mismatch,Canonical Matcher Bypass,72.696,13.755915043468692,0.5252003875081116
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,type_mismatch,Canonical Matcher Bypass,73.349,13.633451035460606,0.5245268354640671
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,type_mismatch,Canonical Matcher Bypass,68.887,14.516527066064715,0.4830755659126442
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,type_mismatch,Canonical Matcher Bypass,70.56,14.17233560090703,0.47731135882666653
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,nested_corruption,Canonical Matcher Bypass,68.243,14.653517576894334,0.4648773094222149
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,type_mismatch,Canonical Matcher Bypass,72.485,13.79595778436918,0.48196335556230135
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,type_mismatch,Canonical Matcher Bypass,71.829,13.92195352851912,0.48167831809941214
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,type_mismatch,Canonical Matcher Bypass,71.565,13.973310976035771,0.5263960651372306
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,type_mismatch,Canonical Matcher Bypass,69.379,14.413583360959368,0.4834147756672883
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,type_mismatch,Canonical Matcher Bypass,66.328,15.076589072488241,0.5318829672060774
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,type_mismatch,Canonical Matcher Bypass,73.566,13.593236005763531,0.47673408441316284
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,nested_corruption,Canonical Matcher Bypass,67.583,14.796620451888788,0.46003996283744886
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,type_mismatch,Canonical Matcher Bypass,73.776,13.554543482975495,0.4813960319540262
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,nested_corruption,Canonical Matcher Bypass,67.027,14.919360854580988,0.5124980278167086
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,type_mismatch,Canonical Matcher Bypass,70.63,14.158289678606824,0.4828148355137598
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,type_mismatch,Canonical Matcher Bypass,64.757,15.442346001204504,0.5344757577756585
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,nested_corruption,Canonical Matcher Bypass,65.344,15.30362389813908,0.5146114745562781
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,nested_corruption,Canonical Matcher Bypass,67.978,14.710641678190003,0.5113500723465582
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,type_mismatch,Canonical Matcher Bypass,72.118,13.866163787126654,0.47728003550061265
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,type_mismatch,Canonical Matcher Bypass,73.863,13.538578178519693,0.524005034750892
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,type_mismatch,Canonical Matcher Bypass,73.733,13.56244829316588,0.4760913707506266
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,nested_corruption,Canonical Matcher Bypass,64.646,15.46886118243975,0.5155202796199317
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,type_mismatch,type_mismatch,Canonical Matcher Bypass,69.166,14.457970679235462,0.4784638564172425
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,value_contradiction,Canonical Matcher Bypass,72.204,13.849648218935238,0.4815284772265668
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,value_contradiction,Canonical Matcher Bypass,70.882,14.107954064501566,0.5253485698741823
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,,Canonical Matcher Bypass,75.285,13.282858471142989,0.2265703659427509
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,value_contradiction,Canonical Matcher Bypass,71.38,14.009526478005043,0.47694590403624576
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,,Canonical Matcher Bypass,68.591,14.57917219460279,0.2342610546573166
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,,Canonical Matcher Bypass,68.577,14.582148533764965,0.28020181693570734
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,,Canonical Matcher Bypass,70.068,14.271850202660271,0.2285486955528915
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,value_contradiction,Canonical Matcher Bypass,70.812,14.121900242896684,0.4771670763332128
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,,Canonical Matcher Bypass,70.347,14.215247274226334,0.22843546988499866
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,value_contradiction,Canonical Matcher Bypass,74.019,13.510044718248016,0.48100089874355634
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,value_contradiction,Canonical Matcher Bypass,72.225,13.845621322256838,0.48155353652095084
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,value_contradiction,Canonical Matcher Bypass,76.09,13.142331449599158,0.5204744913920509
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,value_contradiction,Canonical Matcher Bypass,74.061,13.502383170629615,0.475911691588648
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,value_contradiction,Canonical Matcher Bypass,78.696,12.70712615634848,0.4744022188186226
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,value_contradiction,Canonical Matcher Bypass,71.142,14.05639425374603,0.48157792321934517
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,value_contradiction,Canonical Matcher Bypass,65.175,15.34330648254699,0.5335741796756156
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,,Canonical Matcher Bypass,78.639,12.71633667772988,0.22988339119266524
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,,Canonical Matcher Bypass,72.098,13.870010263807597,0.23259452411994785
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,,Canonical Matcher Bypass,72.95,13.708019191226867,0.23221384509938314
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,value_contradiction,Canonical Matcher Bypass,74.602,13.404466368193882,0.4759584233556745
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,value_contradiction,Canonical Matcher Bypass,71.003,14.083911947382505,0.4822859049389558
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,value_contradiction,Canonical Matcher Bypass,74.305,13.458044546127448,0.5217740675231247
AMD_Radeon_RX_7900_XT_20GB,finnhub,Procedural Algorithmic Engine,value_contradiction,,Canonical Matcher Bypass,67.843,14.739914213699276,0.28106952817534603
AMD_Radeon_RX_7900_XT_20GB,openf1,Gemma Adversarial LLM,extra_keys,extra_keys,Canonical Matcher Bypass,1547.773,0.6460895751508781,0.4515814272679697
