phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,openf1,schema_alter,quantum_routed,1,0.4813913043478263,0.0,0.4813913043478263,0.4813913043478263,0.4813913043478263,0.0,0.4813913043478263,0.4813913043478263,0.025578884853293068,0.0,35.84705251072851,0.0,35.84705251072851,35.84705251072851,69740.7408670988,0.0,51.21267004869878,0.0,69448.83839099202,0.0,2385.0,115.0,256
quantum,openweather,schema_alter,quantum_routed,1,0.49166666666666664,0.0,0.49166666666666664,0.49166666666666664,0.4916666666666666,0.0,0.4916666666666666,0.4916666666666666,0.012210576743301418,0.0,32.42153665075804,0.0,32.42153665075804,32.42153665075804,77109.23843400087,0.0,950.0446940073743,0.0,74466.03824698832,0.0,2446.0,54.0,256
quantum,spacex,schema_alter,quantum_routed,1,0.13392857142857142,0.0,0.13392857142857142,0.13392857142857142,0.13392857142857142,0.0,0.13392857142857142,0.13392857142857142,0.006288942781143955,0.0,31.898304786507023,0.0,31.898304786507023,31.898304786507023,78374.07087092288,0.0,147.76709489524364,0.0,78156.56686504371,0.0,2444.0,56.0,256
quantum,hockey_nhl,schema_alter,quantum_routed,1,0.7379147377415192,0.0,0.7379147377415192,0.7379147377415192,0.7379147377415192,0.0,0.7379147377415192,0.7379147377415192,0.35974332604382653,0.0,39.168614062011606,0.0,39.168614062011606,39.168614062011606,63826.613728073426,0.0,16253.134864964522,0.0,40714.0855519101,0.0,2436.0,64.0,256
quantum,clinical,schema_alter,quantum_routed,1,0.32803030303030317,0.0,0.32803030303030317,0.32803030303030317,0.32803030303030317,0.0,0.32803030303030317,0.32803030303030317,0.012816347986121069,0.0,30.716590982068457,0.0,30.716590982068457,30.716590982068457,81389.24014905933,0.0,31.195465940982103,0.0,80195.19216299523,0.0,2434.0,66.0,256
quantum,aviation_opensky,schema_alter,quantum_routed,1,0.33599999999999997,0.0,0.33599999999999997,0.33599999999999997,0.33599999999999997,0.0,0.33599999999999997,0.33599999999999997,0.008576130494475365,0.0,30.37284234225258,0.0,30.37284234225258,30.37284234225258,82310.37358404137,0.0,4666.590715060011,0.0,75786.96306596976,0.0,2425.0,75.0,256
quantum,smartcity_transit,schema_alter,quantum_routed,1,0.6884317719258357,0.0,0.6884317719258357,0.6884317719258357,0.6884317719258357,0.0,0.6884317719258357,0.6884317719258357,0.34976599130370634,0.0,30.019024061318603,0.0,30.019024061318603,30.019024061318603,83280.52220796235,0.0,1521.2280770065263,0.0,80168.08386996854,0.0,2418.0,82.0,256
quantum,football_uefa,schema_alter,quantum_routed,1,0.5819397993311032,0.0,0.5819397993311032,0.5819397993311032,0.5819397993311032,0.0,0.5819397993311032,0.5819397993311032,1.1329026905435098,0.0,30.57324735637788,0.0,30.57324735637788,30.57324735637788,81770.83614503499,0.0,8885.078444029205,0.0,71834.99306405429,0.0,2408.0,92.0,256
quantum,finnhub,schema_alter,quantum_routed,1,0.3583333333333333,0.0,0.3583333333333333,0.3583333333333333,0.3583333333333333,0.0,0.3583333333333333,0.3583333333333333,0.009120515018117194,0.0,27.533424965418668,0.0,27.533424965418668,27.533424965418668,90798.72929502744,0.0,73.76986194867641,0.0,90561.38137006201,0.0,2398.0,102.0,256
quantum,openweather,qwen,quantum_routed,1,0.5386363636363637,0.0,0.5386363636363637,0.5386363636363637,0.5386363636363637,0.0,0.5386363636363637,0.5386363636363637,0.009338175666264513,0.0,26.989450434506534,0.0,26.989450434506534,26.989450434506534,92628.78494197503,0.0,145.1290890108794,0.0,92397.9922219878,0.0,2390.0,110.0,256
