phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,openf1,qwen,quantum_routed,1,3260074454,0.4709324746982975,0.4709324746982975,0.011699353573148292,0.0,0.03920900053344667,110.1343499583052,22699.548332981067,2500,2342,158,12.707832996966317,22672.40383301396,8,1580
quantum,openf1,json_manip,quantum_routed,1,1925043681,0.4366871165644172,0.4366871165644172,0.012190704858159087,0.0,0.046959001338109374,161.00701818377044,15527.273458021227,2500,2337,163,12.313832994550467,15502.436416019918,8,1630
quantum,openf1,schema_alter,quantum_routed,1,871865710,0.4414814814814815,0.4414814814814815,0.012863066566987309,0.0,0.04037501639686525,188.61503609827315,13254.510625003604,2500,2392,108,12.233000015839934,13229.664625017904,8,1080
quantum,finnhub,qwen,quantum_routed,1,1301935308,0.43961538461538463,0.43961538461538463,0.003247731589139081,0.0,0.017833022866398096,173.56405596697482,14403.90400000615,2500,2370,130,6.462291989009827,14388.839167018887,8,520
quantum,finnhub,json_manip,quantum_routed,1,3091342568,0.44096385542168676,0.44096385542168676,0.004280848233646388,0.0,0.06312501500360668,155.97322186236616,16028.392374981195,2500,2334,166,6.572124984813854,16013.16337499884,8,664
quantum,finnhub,schema_alter,quantum_routed,1,1753426110,0.27990196078431373,0.27990196078431373,0.003294979037223932,0.0,0.03654201282188296,184.65337548927698,13538.88058301527,2500,2398,102,6.862583017209545,13517.407708015526,8,408
quantum,spacex,qwen,quantum_routed,1,1869236560,0.4328271080095898,0.4328271080095898,0.004215043821596425,0.0,0.028250011382624507,80.33882567831846,31118.204416008666,2500,2363,137,6.444833008572459,31102.849416987738,8,548
quantum,spacex,json_manip,quantum_routed,1,1880403096,0.5603260869565218,0.5603260869565218,0.0052504725792222534,0.0,0.04883299698121846,147.53232926913796,16945.438416005345,2500,2316,184,6.8352920061443,16929.735790996347,8,736
quantum,spacex,schema_alter,quantum_routed,1,2306848957,0.3090277777777778,0.3090277777777778,0.004938568357223024,0.0,0.01854199217632413,222.25208796363452,11248.488250013907,2500,2428,72,6.625749985687435,11232.950832985807,8,288
quantum,openweather,qwen,quantum_routed,1,2826526034,0.35934579439252334,0.35934579439252334,0.003564617026457998,0.0,0.020291015971451998,191.630022215721,13045.972499996424,2500,2393,107,6.514915992738679,13030.54541698657,8,428
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.28859060402684567,0.28859060402684567,0.002336959649914963,0.0,0.017499987734481692,169.10790795233234,14783.460042002844,2500,2351,149,6.477707996964455,14768.210833979538,8,596
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.27499999999999997,0.27499999999999997,0.004958333361341998,0.0,0.061041006119921803,147.6990576757658,16926.309749978827,2500,2446,54,6.564834009623155,16911.206416989444,8,216
quantum,clinical,qwen,quantum_routed,1,608992924,0.39537212121212123,0.3953721212121213,0.010166647145524621,0.0,0.09620899800211191,179.8568127583273,13899.946082994575,2500,2375,125,7.76558299548924,13882.448791002389,8,625
quantum,clinical,json_manip,quantum_routed,1,2268059618,0.4425,0.4425,0.00757604375394294,0.0,0.06266700802370906,154.0876562166501,16224.531292013125,2500,2340,160,7.665750017622486,16206.73354199971,8,800
quantum,clinical,schema_alter,quantum_routed,1,623136646,0.4010606060606061,0.4010606060606061,0.013527091306803579,0.0,0.060291989939287305,220.7035001312469,11327.414375002263,2500,2434,66,7.5152909848839045,11309.311209013686,8,330
quantum,hockey_nhl,qwen,quantum_routed,1,587980450,0.26695943259857297,0.26695943259857297,0.02965512089204134,0.0,0.12808400788344443,149.33400654744477,16740.995957981795,2500,2377,123,2427.140333020361,13687.904624996008,8,3198
quantum,hockey_nhl,json_manip,quantum_routed,1,3055161910,0.33438207438207446,0.33438207438207446,0.03993850849518502,0.0,0.16454097931273282,32.01405840630186,78090.69279101095,2500,2315,185,2415.110709000146,75096.40591600328,8,4810
quantum,hockey_nhl,schema_alter,quantum_routed,1,864844442,0.4245164376702174,0.4245164376702174,0.07231537293752327,0.0,0.271457975031808,17.637482516082674,141743.5848750174,2500,2449,51,2423.6854169867,138711.62612500484,8,1326
quantum,aviation_opensky,qwen,quantum_routed,1,2436039110,0.21467889908256882,0.2146788990825688,0.002906377130367477,0.0,0.0147090177051723,122.56904021516266,20396.66783399298,2500,2391,109,433.9737080154009,19916.535917000147,8,218
quantum,aviation_opensky,json_manip,quantum_routed,1,2683236806,0.296969696969697,0.296969696969697,0.003032078860666264,0.0,0.04787501529790461,149.80729949988822,16688.10537501122,2500,2335,165,434.0062080009375,16209.282958006952,8,330
quantum,aviation_opensky,schema_alter,quantum_routed,1,3330513406,0.19733333333333333,0.19733333333333336,0.0022161084537704787,0.0,0.017417012713849545,224.31934306383747,11144.82579100877,2500,2425,75,426.6419589985162,10674.165874981554,8,150
quantum,football_uefa,qwen,quantum_routed,1,2470270663,0.418939883645766,0.418939883645766,0.01698074018105301,0.0,0.09733301703818142,177.2455616068963,14104.725541983498,2500,2381,119,461.36324998224154,13499.93704201188,8,1547
quantum,football_uefa,json_manip,quantum_routed,1,3496647998,0.41241010006253914,0.41241010006253914,0.016753828343253854,0.0,0.0822919828351587,140.93026640509476,17739.26966698491,2500,2336,164,399.388000019826,17229.35600002529,8,2132
quantum,football_uefa,schema_alter,quantum_routed,1,2773541159,0.4333051563820795,0.4333051563820795,0.021372747141867876,0.0,0.09233402670361102,188.55130491214118,13258.9907090005,2500,2409,91,408.7795839877799,12730.797208001604,8,1183
quantum,smartcity_transit,qwen,quantum_routed,1,961063833,0.5322685185185186,0.5322685185185186,0.04712865149254896,0.0,0.13120900257490575,17.10575835496883,146149.61512500304,2500,2374,126,36.35616699466482,146084.61158300634,8,2520
quantum,smartcity_transit,json_manip,quantum_routed,1,3522405332,0.5639706851119894,0.5639706851119894,0.04853935451651721,0.0,0.1275000104214996,116.06894965655337,21538.921541010495,2500,2339,161,36.85500001301989,21473.16675001639,8,3220
quantum,smartcity_transit,schema_alter,quantum_routed,1,4161577514,0.545103337861682,0.545103337861682,0.05506098812741295,0.0,0.19833300029858947,207.93140696625647,12023.19570898544,2500,2418,82,35.55579201201908,11961.78712497931,8,1640
