phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
fast,spacex,qwen,regex,1,0.7511811023622041,0.0,0.7511811023622041,0.7511811023622041,0.7511811023622041,0.0,0.7511811023622041,0.7511811023622041,0.0682074703114826,0.0,60675.16123791082,0.0,60675.16123791082,60675.16123791082,41.20302194496617,0.0,0.5416329950094223,0.0,9.700639988295734,0.0,2373.0,127.0,16
fast,finnhub,qwen,levenshtein,1,0.7421875,0.0,0.7421875,0.7421875,0.7421875,0.0,0.7421875,0.7421875,0.010166365882469108,0.0,35720.62663062471,0.0,35720.62663062471,35720.62663062471,69.9875740101561,0.0,0.5638559814542532,0.0,2.2648710291832685,0.0,2372.0,128.0,16
fast,spacex,qwen,levenshtein,1,0.7297501273879226,0.0,0.7297501273879226,0.7297501273879226,0.7297501273879226,0.0,0.7297501273879226,0.7297501273879226,0.049999932479846666,0.0,48011.69177100702,0.0,48011.69177100702,48011.69177100702,52.07065003924072,0.0,0.546581984963268,0.0,7.317618990782648,0.0,2373.0,127.0,16
fast,spacex,json_manip,regex,1,0.8257142857142836,0.0,0.8257142857142836,0.8257142857142836,0.8257142857142836,0.0,0.8257142857142836,0.8257142857142836,0.05746526976249048,0.0,58078.413473353365,0.0,58078.413473353365,58078.413473353365,43.04525296902284,0.0,0.5585949984379113,0.0,11.584860971197486,0.0,2325.0,175.0,16
fast,openf1,json_manip,levenshtein,1,0.9364772727272729,0.0,0.9364772727272729,0.9364772727272729,0.9364772727272729,0.0,0.9364772727272729,0.9364772727272729,0.5541447767014192,0.0,13976.18741769175,0.0,13976.18741769175,13976.18741769175,178.8756779860705,0.0,0.7057719631120563,0.0,106.27203102922067,0.0,2324.0,176.0,16
fast,finnhub,json_manip,regex,1,0.8750000000000029,0.0,0.8750000000000029,0.8750000000000029,0.8750000000000029,0.0,0.8750000000000029,0.8750000000000029,0.053957702499358176,0.0,17682.85820591056,0.0,17682.85820591056,17682.85820591056,141.37985900742933,0.0,0.5776820471510291,0.0,12.129430018831044,0.0,2304.0,196.0,16
fast,finnhub,qwen,regex,1,0.8324218750000018,0.0,0.8324218750000018,0.8324218750000018,0.8324218750000018,0.0,0.8324218750000018,0.8324218750000018,0.02761426412689616,0.0,45564.11891097523,0.0,45564.11891097523,45564.11891097523,54.86773495795205,0.0,0.5242190090939403,0.0,9.717382024973631,0.0,2372.0,128.0,16
fast,spacex,json_manip,levenshtein,1,0.8157142857142857,0.0,0.8157142857142857,0.8157142857142857,0.8157142857142857,0.0,0.8157142857142857,0.8157142857142857,0.010841601262135165,0.0,48057.8080731285,0.0,48057.8080731285,48057.8080731285,52.02068301150575,0.0,5.736646999139339,0.0,3.31849796930328,0.0,2325.0,175.0,16
fast,openf1,qwen,levenshtein,1,0.8117105348355351,0.0,0.8117105348355351,0.8117105348355351,0.8117105348355351,0.0,0.8117105348355351,0.8117105348355351,0.12541819321793607,0.0,8308.737421634056,0.0,8308.737421634056,8308.737421634056,300.88807397987694,0.0,5.91835001250729,0.0,20.4081850242801,0.0,2356.0,144.0,16
fast,openf1,json_manip,regex,1,0.8120454545454513,0.0,0.8120454545454513,0.8120454545454513,0.8120454545454513,0.0,0.8120454545454513,0.8120454545454513,0.12639685585533947,0.0,8217.606506887141,0.0,8217.606506887141,8217.606506887141,304.2248369893059,0.0,1.0933740413747728,0.0,30.803405039478093,0.0,2324.0,176.0,16
fast,openf1,qwen,regex,1,0.751126760563378,0.0,0.751126760563378,0.751126760563378,0.751126760563378,0.0,0.751126760563378,0.751126760563378,0.10992933850092682,0.0,14897.155694962763,0.0,14897.155694962763,14897.155694962763,167.81727003399283,0.0,0.697424984537065,0.0,28.5439639701508,0.0,2358.0,142.0,16
fast,finnhub,schema_alter,regex,1,0.8108490566037744,0.0,0.8108490566037744,0.8108490566037744,0.8108490566037744,0.0,0.8108490566037744,0.8108490566037744,0.07536624039892319,0.0,43859.70450382049,0.0,43859.70450382049,43859.70450382049,56.99992802692577,0.0,0.5246899672783911,0.0,8.851579972542822,0.0,2394.0,106.0,16
fast,openf1,schema_alter,levenshtein,1,0.7497368421052636,0.0,0.7497368421052636,0.7497368421052636,0.7497368421052637,0.0,0.7497368421052637,0.7497368421052637,0.05130966524838617,0.0,28066.481137688854,0.0,28066.481137688854,28066.481137688854,89.07422301126644,0.0,5.894693953450769,0.0,11.613497044891119,0.0,2405.0,95.0,16
fast,finnhub,schema_alter,levenshtein,1,0.6462264150943396,0.0,0.6462264150943396,0.6462264150943396,0.6462264150943396,0.0,0.6462264150943396,0.6462264150943396,0.011185774983803057,0.0,76617.99111520663,0.0,76617.99111520663,76617.99111520663,32.62941201683134,0.0,0.5450190510600805,0.0,7.061542011797428,0.0,2394.0,106.0,16
fast,openf1,schema_alter,regex,1,0.7778947368421043,0.0,0.7778947368421043,0.7778947368421043,0.7778947368421043,0.0,0.7778947368421043,0.7778947368421043,0.17234109476894924,0.0,7163.617634490271,0.0,7163.617634490271,7163.617634490271,348.98568398784846,0.0,0.7851650007069111,0.0,18.12529005110264,0.0,2405.0,95.0,16
fast,spacex,schema_alter,levenshtein,1,0.46296296296296297,0.0,0.46296296296296297,0.46296296296296297,0.46296296296296297,0.0,0.46296296296296297,0.46296296296296297,0.009851631518729307,0.0,15530.982033713582,0.0,15530.982033713582,15530.982033713582,160.96857201773673,0.0,0.5464719724841416,0.0,0.8550519705750048,0.0,2446.0,54.0,16
fast,openweather,qwen,regex,1,0.8566176470588254,0.0,0.8566176470588254,0.8566176470588254,0.8566176470588254,0.0,0.8566176470588254,0.8566176470588254,0.06286252926870742,0.0,53426.708921465535,0.0,53426.708921465535,53426.708921465535,46.79307504557073,0.0,5.72424300480634,0.0,9.570837952196598,0.0,2364.0,136.0,16
fast,openweather,json_manip,levenshtein,1,0.8176795580110497,0.0,0.8176795580110497,0.8176795580110497,0.8176795580110499,0.0,0.8176795580110499,0.8176795580110499,0.03882891592410141,0.0,44091.11430910145,0.0,44091.11430910145,44091.11430910145,56.700767017900944,0.0,0.5454000202007592,0.0,8.455000002868474,0.0,2319.0,181.0,16
fast,openweather,json_manip,regex,1,0.9178378378378366,0.0,0.9178378378378366,0.9178378378378366,0.9178378378378366,0.0,0.9178378378378366,0.9178378378378366,0.0816098162652673,0.0,41580.59555160354,0.0,41580.59555160354,41580.59555160354,60.1241989643313,0.0,0.5522730061784387,0.0,16.629402991384268,0.0,2315.0,185.0,16
fast,spacex,schema_alter,regex,1,0.7336363636363643,0.0,0.7336363636363643,0.7336363636363643,0.7336363636363643,0.0,0.7336363636363643,0.7336363636363643,0.028792801524766466,0.0,10784.64374469916,0.0,10784.64374469916,10784.64374469916,231.8110879859887,0.0,0.5271640256978571,0.0,2.0158470142632723,0.0,2445.0,55.0,16
fast,openweather,qwen,levenshtein,1,0.716544117647059,0.0,0.716544117647059,0.716544117647059,0.716544117647059,0.0,0.716544117647059,0.716544117647059,0.010488126409815295,0.0,8769.885672180048,0.0,8769.885672180048,8769.885672180048,285.0664299912751,0.0,5.716827989090234,0.0,2.3804960073903203,0.0,2364.0,136.0,16
fast,openweather,schema_alter,regex,1,0.8111111111111114,0.0,0.8111111111111114,0.8111111111111114,0.8111111111111114,0.0,0.8111111111111114,0.8111111111111114,0.02653852074958936,0.0,21669.327120272697,0.0,21669.327120272697,21669.327120272697,115.37044902797788,0.0,0.5714100552722812,0.0,1.870134030468762,0.0,2446.0,54.0,16
fast,openweather,schema_alter,levenshtein,1,0.5462962962962963,0.0,0.5462962962962963,0.5462962962962963,0.5462962962962963,0.0,0.5462962962962963,0.5462962962962963,0.009707496415271803,0.0,56702.71188032318,0.0,56702.71188032318,56702.71188032318,44.08960201544687,0.0,0.5172249511815608,0.0,0.8686580113135278,0.0,2446.0,54.0,16
fast,clinical,qwen,levenshtein,1,0.8257599431818178,0.0,0.8257599431818178,0.8257599431818178,0.8257599431818178,0.0,0.8257599431818178,0.8257599431818178,0.05547224054680555,0.0,24285.423280879626,0.0,24285.423280879626,24285.423280879626,102.94240998337045,0.0,0.5864899721927941,0.0,8.403499028645456,0.0,2372.0,128.0,16
fast,finnhub,json_manip,levenshtein,1,0.8163265306122449,0.0,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.0,0.8163265306122449,0.8163265306122449,0.03644782748092346,0.0,24729.222429712565,0.0,24729.222429712565,24729.222429712565,101.0949700139463,0.0,0.6389210466295481,0.0,8.727028034627438,0.0,2304.0,196.0,16
fast,clinical,qwen,regex,1,0.7224999999999984,0.0,0.7224999999999984,0.7224999999999984,0.7224999999999984,0.0,0.7224999999999984,0.7224999999999984,0.07423312763421563,0.0,13372.508791032013,0.0,13372.508791032013,13372.508791032013,186.95070903049782,0.0,0.6016389816068113,0.0,10.796148038934916,0.0,2372.0,128.0,16
fast,clinical,json_manip,regex,1,0.7822222222222219,0.0,0.7822222222222219,0.7822222222222219,0.7822222222222219,0.0,0.7822222222222219,0.7822222222222219,0.03510047114951901,0.0,35825.61275837676,0.0,35825.61275837676,35825.61275837676,69.78247704682872,0.0,0.5997950211167336,0.0,18.794951029121876,0.0,2311.0,189.0,16
