phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,openweather,qwen,quantum_routed,1,0.5363636363636364,0.0,0.5363636363636364,0.5363636363636364,0.5363636363636364,0.0,0.5363636363636364,0.5363636363636364,0.008095543608377295,0.0,44.795628709348954,0.0,44.795628709348954,44.795628709348954,55809.01690700557,0.0,14.488402055576444,0.0,54948.66055599414,0.0,2379.0,121.0,256
quantum,openweather,schema_alter,quantum_routed,1,0.44814814814814813,0.0,0.44814814814814813,0.44814814814814813,0.44814814814814813,0.0,0.44814814814814813,0.44814814814814813,0.01042403487695588,0.0,39.48038160990245,0.0,39.48038160990245,39.48038160990245,63322.58955098223,0.0,29.896462918259203,0.0,63231.94455599878,0.0,2446.0,54.0,256
quantum,hockey_nhl,schema_alter,quantum_routed,1,0.730091650550603,0.0,0.730091650550603,0.730091650550603,0.7300916505506029,0.0,0.7300916505506029,0.7300916505506029,0.2827159395175321,0.0,52.181366073366334,0.0,52.181366073366334,52.181366073366334,47909.822760964744,0.0,13852.643785998225,0.0,23852.53562196158,0.0,2437.0,63.0,256
quantum,clinical,schema_alter,quantum_routed,1,0.30089552238805983,0.0,0.30089552238805983,0.30089552238805983,0.30089552238805983,0.0,0.30089552238805983,0.30089552238805983,0.012285917052137317,0.0,37.771182623950935,0.0,37.771182623950935,37.771182623950935,66188.02553496789,0.0,289.690900943242,0.0,65665.285749943,0.0,2433.0,67.0,256
quantum,spacex,schema_alter,quantum_routed,1,0.2013698630136986,0.0,0.2013698630136986,0.2013698630136986,0.2013698630136986,0.0,0.2013698630136986,0.2013698630136986,0.007232507588724567,0.0,35.9102805927154,0.0,35.9102805927154,35.9102805927154,69617.94669204392,0.0,59.116540011018515,0.0,69015.50605695229,0.0,2427.0,73.0,256
quantum,aviation_opensky,schema_alter,quantum_routed,1,0.4226666666666666,0.0,0.4226666666666666,0.4226666666666666,0.4226666666666666,0.0,0.4226666666666666,0.4226666666666666,0.005358192138373852,0.0,36.14467167604071,0.0,36.14467167604071,36.14467167604071,69166.48800706025,0.0,6473.484718007967,0.0,60604.33733998798,0.0,2425.0,75.0,256
quantum,smartcity_transit,schema_alter,quantum_routed,1,0.6463592260733829,0.0,0.6463592260733829,0.6463592260733829,0.6463592260733829,0.0,0.6463592260733829,0.6463592260733829,0.2822973471049262,0.0,35.42916408803828,0.0,35.42916408803828,35.42916408803828,70563.33572498988,0.0,985.561506007798,0.0,69132.27836496662,0.0,2413.0,87.0,256
quantum,football_uefa,schema_alter,quantum_routed,1,0.5874894336432794,0.0,0.5874894336432794,0.5874894336432794,0.5874894336432794,0.0,0.5874894336432794,0.5874894336432794,0.08032323951208657,0.0,35.55461473682153,0.0,35.55461473682153,35.55461473682153,70314.36055502854,0.0,7686.919257976115,0.0,56893.64300807938,0.0,2409.0,91.0,256
quantum,finnhub,schema_alter,quantum_routed,1,0.30339805825242716,0.0,0.30339805825242716,0.30339805825242716,0.30339805825242716,0.0,0.30339805825242716,0.30339805825242716,0.007025204662197423,0.0,32.112734598600674,0.0,32.112734598600674,32.112734598600674,77850.73526902124,0.0,171.7910229926929,0.0,77027.81114599202,0.0,2397.0,103.0,256
quantum,openf1,schema_alter,quantum_routed,1,0.5309259259259258,0.0,0.5309259259259258,0.5309259259259258,0.5309259259259258,0.0,0.5309259259259258,0.5309259259259258,0.040292898322352104,0.0,31.12594968260776,0.0,31.12594968260776,31.12594968260776,80318.83446103893,0.0,475.0570800388232,0.0,78389.64827300515,0.0,2392.0,108.0,256
quantum,aviation_opensky,qwen,quantum_routed,1,0.4192660550458713,0.0,0.4192660550458713,0.4192660550458713,0.4192660550458713,0.0,0.4192660550458713,0.4192660550458713,0.006695033409931791,0.0,31.13786403346275,0.0,31.13786403346275,31.13786403346275,80288.1018850021,0.0,4067.0324800303206,0.0,71483.22292405646,0.0,2391.0,109.0,256
quantum,clinical,qwen,quantum_routed,1,0.472074494949495,0.0,0.472074494949495,0.472074494949495,0.472074494949495,0.0,0.472074494949495,0.472074494949495,0.014141142795172831,0.0,29.97711089855674,0.0,29.97711089855674,29.97711089855674,83396.96271799039,0.0,31.59530204720795,0.0,83150.66306490917,0.0,2380.0,120.0,256
quantum,smartcity_transit,qwen,quantum_routed,1,0.6900688919077878,0.0,0.6900688919077878,0.6900688919077878,0.6900688919077878,0.0,0.6900688919077878,0.6900688919077878,0.1935828401426959,0.0,30.17846345574762,0.0,30.17846345574762,30.17846345574762,82840.53307306021,0.0,2073.9632790209725,0.0,80474.20221602079,0.0,2377.0,123.0,256
quantum,football_uefa,qwen,quantum_routed,1,0.5894374282433984,0.0,0.5894374282433984,0.5894374282433984,0.5894374282433984,0.0,0.5894374282433984,0.5894374282433984,1.3385571082428431,0.0,29.579163730902103,0.0,29.579163730902103,29.579163730902103,84518.95471906755,0.0,6512.570349033922,0.0,71886.49852003437,0.0,2366.0,134.0,256
quantum,finnhub,qwen,quantum_routed,1,0.3946153846153846,0.0,0.3946153846153846,0.3946153846153846,0.3946153846153846,0.0,0.3946153846153846,0.3946153846153846,0.008321444217402201,0.0,27.62590974901228,0.0,27.62590974901228,27.62590974901228,90494.75737498142,0.0,24.088641977868974,0.0,90333.73218704946,0.0,2370.0,130.0,256
quantum,hockey_nhl,qwen,quantum_routed,1,0.7574132944406952,0.0,0.7574132944406952,0.7574132944406952,0.7574132944406952,0.0,0.7574132944406952,0.7574132944406952,0.8699618650738288,0.0,32.34694452403953,0.0,32.34694452403953,32.34694452403953,77287.05251100473,0.0,12865.058342926204,0.0,54766.491277026944,0.0,2365.0,135.0,256
quantum,spacex,qwen,quantum_routed,1,0.4355817135014215,0.0,0.4355817135014215,0.4355817135014215,0.4355817135014215,0.0,0.4355817135014215,0.4355817135014215,0.009688276824724935,0.0,26.389428591092738,0.0,26.389428591092738,26.389428591092738,94734.90459902678,0.0,29.636087943799794,0.0,94420.5552219646,0.0,2363.0,137.0,256
quantum,smartcity_transit,json_manip,quantum_routed,1,0.7113513513513509,0.0,0.7113513513513509,0.7113513513513509,0.7113513513513509,0.0,0.7113513513513509,0.7113513513513509,0.19646839496704774,0.0,26.87576167206748,0.0,26.87576167206748,26.87576167206748,93020.61948995106,0.0,442.76455300860107,0.0,91644.81882296968,0.0,2352.0,148.0,256
quantum,openweather,json_manip,quantum_routed,1,0.5986577181208054,0.0,0.5986577181208054,0.5986577181208054,0.5986577181208054,0.0,0.5986577181208054,0.5986577181208054,0.010711455017628286,0.0,25.408640504110593,0.0,25.408640504110593,25.408640504110593,98391.72621595208,0.0,267.03209592960775,0.0,97511.89857907593,0.0,2351.0,149.0,256
quantum,openf1,qwen,quantum_routed,1,0.5991224373916685,0.0,0.5991224373916685,0.5991224373916685,0.5991224373916685,0.0,0.5991224373916685,0.5991224373916685,0.0555632704606232,0.0,24.594818903326054,0.0,24.594818903326054,24.594818903326054,101647.42459892295,0.0,432.063841028139,0.0,100305.6467580609,0.0,2344.0,156.0,256
quantum,clinical,json_manip,quantum_routed,1,0.48143749999999963,0.0,0.48143749999999963,0.48143749999999963,0.48143749999999963,0.0,0.48143749999999963,0.48143749999999963,0.012935443373862654,0.0,24.140013578141065,0.0,24.140013578141065,24.140013578141065,103562.49352998566,0.0,31.92648198455572,0.0,103467.01896295417,0.0,2340.0,160.0,256
quantum,openf1,json_manip,quantum_routed,1,0.576574642126789,0.0,0.576574642126789,0.576574642126789,0.576574642126789,0.0,0.576574642126789,0.576574642126789,0.03935292897391721,0.0,23.399899385111205,0.0,23.399899385111205,23.399899385111205,106838.0662179552,0.0,1269.10376700107,0.0,104900.043962989,0.0,2337.0,163.0,256
quantum,football_uefa,json_manip,quantum_routed,1,0.554971857410882,0.0,0.554971857410882,0.554971857410882,0.554971857410882,0.0,0.554971857410882,0.554971857410882,0.2293682610332148,0.0,24.36416055205614,0.0,24.36416055205614,24.36416055205614,102609.73262996413,0.0,7733.223172021098,0.0,87917.59401001036,0.0,2336.0,164.0,256
quantum,finnhub,json_manip,quantum_routed,1,0.5039156626506024,0.0,0.5039156626506024,0.5039156626506024,0.5039156626506024,0.0,0.5039156626506024,0.5039156626506024,0.009853842370885324,0.0,22.489938079058568,0.0,22.489938079058568,22.489938079058568,111160.82184005063,0.0,199.74471302703023,0.0,110438.25807305984,0.0,2334.0,166.0,256
quantum,aviation_opensky,json_manip,quantum_routed,1,0.38484848484848455,0.0,0.38484848484848455,0.38484848484848455,0.38484848484848455,0.0,0.38484848484848455,0.38484848484848455,0.0053786460987546225,0.0,22.6494603425717,0.0,22.6494603425717,22.6494603425717,110377.90579500142,0.0,6829.537902027369,0.0,100496.90504593309,0.0,2335.0,165.0,256
quantum,spacex,json_manip,quantum_routed,1,0.5632432432432432,0.0,0.5632432432432432,0.5632432432432432,0.5632432432432432,0.0,0.5632432432432432,0.5632432432432432,0.011262157302651857,0.0,21.57320650616445,0.0,21.57320650616445,21.57320650616445,115884.48844105005,0.0,29.644813970662653,0.0,115481.91993997898,0.0,2315.0,185.0,256
