phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
cohere,openf1,qwen,cohere,1,3260074454,0.8012658227848102,0.8012658227848102,447.9277724312851,299.3072090030182,1145.6485829839949,35.30750621172249,70806.47341697477,2500,2342,158,11.853709002025425,70781.45983300055,8,1556
cohere,openf1,json_manip,cohere,1,1925043681,0.945398773006135,0.945398773006135,441.938912822005,294.2927500116639,1425.2509170037229,34.68350882253983,72080.36570900003,2500,2337,163,15.509958000620827,72045.3849589976,8,1611
cohere,openf1,schema_alter,cohere,1,871865710,0.7722222222222223,0.7722222222222224,473.7684826306779,302.9021249967627,950.758916005725,48.82177578528667,51206.65849998477,2500,2392,108,14.998124999692664,51172.97358298674,8,1061
cohere,finnhub,qwen,cohere,1,1301935308,0.6961538461538461,0.6961538461538461,356.4118333545943,242.46829201001674,899.0230830095243,53.9322120517939,46354.486583994,2500,2370,130,6.427333981264383,46339.42599999136,8,495
cohere,finnhub,json_manip,cohere,1,3091342568,0.8298192771084337,0.8298192771084337,352.1715281390955,251.49579197750427,861.1032089975197,42.73837419788285,58495.439916005125,2500,2334,166,10.722207982325926,58468.90033298405,8,650
cohere,finnhub,schema_alter,cohere,1,1753426110,0.6225490196078431,0.6225490196078431,414.90958825777534,260.3537079994567,868.8559169822838,59.0458735953313,42339.96125002159,2500,2398,102,6.281208014115691,42325.929625018034,8,388
cohere,spacex,qwen,cohere,1,1869236560,0.7518248175182481,0.751824817518248,341.70484913038905,244.94229099946097,874.6924579900224,53.36619637938037,46846.134249994066,2500,2363,137,9.180124994600192,46820.45937498333,8,520
cohere,spacex,json_manip,cohere,1,1880403096,0.9551630434782609,0.9551630434782609,372.82296984393844,245.4522909829393,885.6780829955824,36.43066251234951,68623.51183299324,2500,2316,184,6.281000009039417,68609.71491699456,8,715
cohere,spacex,schema_alter,cohere,1,2306848957,0.5347222222222222,0.5347222222222222,418.36432062781466,260.33141699736007,752.9077920189593,82.91586622773008,30151.0448330082,2500,2428,72,9.540500002913177,30126.12933301716,8,265
cohere,openweather,qwen,cohere,1,2826526034,0.7780373831775701,0.7780373831775701,378.5346962044246,248.28870801138692,1031.3359999854583,61.67823612406241,40532.936042000074,2500,2393,107,9.287708002375439,40508.24787499732,8,403
cohere,openweather,json_manip,cohere,1,1388894160,0.8758389261744967,0.8758389261744967,408.0007760250322,254.32866701157764,1042.3995830060448,41.10233534204284,60823.79454100737,2500,2351,149,9.649833984440193,60800.15337499208,8,579
cohere,openweather,schema_alter,cohere,1,3176273455,0.4722222222222222,0.4722222222222222,564.5901327559302,257.19120900612324,1869.9033749871887,81.95523197730715,30504.458832991077,2500,2446,54,6.185458012623712,30490.51883298671,8,199
cohere,clinical,qwen,cohere,1,608992924,0.7616,0.7616,496.49385731248185,256.5816249989439,2621.534416975919,40.26110275298421,62094.67274998315,2500,2375,125,10.318584012566134,62067.93050002307,8,604
cohere,clinical,json_manip,cohere,1,2268059618,0.96,0.96,442.1489364674926,269.6300839888863,1071.1086250084918,35.321166949584686,70779.08845900674,2500,2340,160,10.617124993586913,70751.88841699855,8,782
cohere,clinical,schema_alter,cohere,1,623136646,0.5151515151515151,0.5151515151515151,493.1897922876735,291.20462501305155,1433.0185830185656,76.75794921911341,32569.916541979183,2500,2434,66,7.196666992967948,32554.035499983,8,300
cohere,hockey_nhl,qwen,cohere,1,587980450,0.9077548467792371,0.9077548467792371,686.0676067559488,374.8399169999175,1523.165542021161,28.61755261226641,87358.97279100027,2500,2377,123,2374.2440000060014,84402.05345899449,8,3174
cohere,hockey_nhl,json_manip,cohere,1,3055161910,0.9893970893970895,0.9893970893970896,711.7006136919372,367.1659579849802,1763.7389580195304,18.578211418513824,134566.2369580241,2500,2315,185,2344.9202089977916,131689.00195800234,8,4801
cohere,hockey_nhl,schema_alter,cohere,1,864844442,0.5716440422322775,0.5716440422322775,768.3137524490674,382.5803329818882,1648.5265419760253,59.42518317439721,42069.70625001122,2500,2449,51,2349.623625021195,39190.24829202681,8,1315
