phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
cohere,clinical,schema_alter,cohere,1,623136646,0.5151515151515151,0.5151515151515151,430.6827891520119,269.5373749884311,1235.6850000214763,87.86690192325472,28452.124125004048,2500,2434,66,10.317499982193112,28428.147166006966,8,300
cohere,hockey_nhl,qwen,cohere,1,587980450,0.9077548467792371,0.9077548467792372,634.0082923009068,376.53754200437106,1874.943875009194,30.84137145756678,81059.9490829918,2500,2377,123,2397.526665998157,77999.53983299201,8,3174
cohere,hockey_nhl,json_manip,cohere,1,3055161910,0.9893970893970895,0.9893970893970896,692.7384470548557,375.5668749799952,1757.0728750142734,19.068091531333195,131109.08324999036,2500,2315,185,2382.146333984565,128183.6825000064,8,4801
cohere,hockey_nhl,schema_alter,cohere,1,864844442,0.5716440422322775,0.5716440422322775,621.562097274114,381.7155410069972,1283.836834016256,72.2920060645171,34581.97020800435,2500,2449,51,2336.7574159929063,31706.4309999987,8,1315
cohere,aviation_opensky,qwen,cohere,1,2436039110,0.43119266055045874,0.43119266055045874,468.9985176039979,226.10941700986587,1014.127708011074,48.4664465094462,51582.077500002924,2500,2391,109,411.50654200464487,51126.11529201968,8,191
cohere,aviation_opensky,json_manip,cohere,1,2683236806,0.5575757575757576,0.5575757575757576,428.6906765509312,225.25129199493676,1065.2791250031441,35.114113489186856,71196.44358300138,2500,2335,165,412.0140829763841,70742.21466699964,8,300
cohere,aviation_opensky,schema_alter,cohere,1,3330513406,0.32,0.32,368.0995950809059,206.7419590021018,1078.8495420129038,89.06612744556745,28069.03220899403,2500,2425,75,414.03070898377337,27612.12262499612,8,124
cohere,football_uefa,qwen,cohere,1,2470270663,0.8765352294764059,0.8765352294764059,521.3029019822202,306.3994999974966,1224.2108329955954,39.963542219548124,62557.01725001563,2500,2381,119,394.49833301478066,62045.46975000994,8,1514
cohere,football_uefa,json_manip,cohere,1,3496647998,0.9615384615384617,0.9615384615384617,532.5468168125442,318.50554200354964,1343.677458993625,28.45818823665536,87848.17849998944,2500,2336,164,390.7354170223698,87351.13750002347,8,2118
cohere,football_uefa,schema_alter,cohere,1,2773541159,0.6804733727810651,0.6804733727810651,526.7233155504033,341.5095829986967,1126.244459010195,51.61535505507171,48435.19912500051,2500,2409,91,391.2440419953782,47938.93137501436,8,1167
cohere,smartcity_transit,qwen,cohere,1,961063833,0.8559523809523809,0.8559523809523809,621.8348177762458,348.1153339962475,1591.9958340236917,31.875443449050238,78430.28141697869,2500,2374,126,34.58504201262258,78363.8422920194,8,2496
cohere,smartcity_transit,json_manip,cohere,1,3522405332,0.9736024844720497,0.9736024844720497,587.9505424162297,360.57991700363345,1616.4036249974743,26.3869365011376,94743.85174998315,2500,2339,161,35.59808398131281,94678.82112498046,8,3191
cohere,smartcity_transit,schema_alter,cohere,1,4161577514,0.6774390243902438,0.6774390243902438,610.3323302437585,355.4595839814283,1492.259374994319,49.883456199819065,50116.81608398794,2500,2418,82,34.709833009401336,50056.9315419998,8,1619
