phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
cohere,openf1,qwen,cohere,1,0.8006329113924051,0.0,0.8006329113924051,0.8006329113924051,0.8006329113924051,0.0,0.8006329113924051,0.8006329113924051,470.2830986010023,0.0,33.63003436760011,0.0,33.63003436760011,33.63003436760011,74338.31237498089,0.0,11.855874996399507,0.0,74313.28804200166,0.0,2342.0,158.0,8
cohere,openf1,json_manip,cohere,1,0.945398773006135,0.0,0.945398773006135,0.945398773006135,0.945398773006135,0.0,0.945398773006135,0.945398773006135,443.309482367905,0.0,34.58189964046177,0.0,34.58189964046177,34.58189964046177,72292.15358299552,0.0,12.191415997222066,0.0,72267.90741700097,0.0,2337.0,163.0,8
cohere,openf1,schema_alter,cohere,1,0.7722222222222223,0.0,0.7722222222222223,0.7722222222222223,0.7722222222222223,0.0,0.7722222222222223,0.7722222222222223,440.52513660992395,0.0,52.51251391623267,0.0,52.51251391623267,52.51251391623267,47607.69983299542,0.0,12.0787920022849,0.0,47583.3565829962,0.0,2392.0,108.0,8
cohere,finnhub,qwen,cohere,1,0.6961538461538461,0.0,0.6961538461538461,0.6961538461538461,0.6961538461538461,0.0,0.6961538461538461,0.6961538461538461,369.4760791310378,0.0,52.01423648378416,0.0,52.01423648378416,52.01423648378416,48063.764249993255,0.0,9.378082992043346,0.0,48038.366708002286,0.0,2370.0,130.0,8
cohere,finnhub,json_manip,cohere,1,0.8298192771084337,0.0,0.8298192771084337,0.8298192771084337,0.8298192771084337,0.0,0.8298192771084337,0.8298192771084337,375.91826754127044,0.0,40.04845008114824,0.0,40.04845008114824,40.04845008114824,62424.38833299093,0.0,6.190249987412244,0.0,62410.03229099442,0.0,2334.0,166.0,8
cohere,finnhub,schema_alter,cohere,1,0.6225490196078431,0.0,0.6225490196078431,0.6225490196078431,0.6225490196078431,0.0,0.6225490196078431,0.6225490196078431,356.2233056376606,0.0,68.76926067961134,0.0,68.76926067961134,68.76926067961134,36353.45175000839,0.0,6.188583007315174,0.0,36339.21441700659,0.0,2398.0,102.0,8
cohere,spacex,qwen,cohere,1,0.7518248175182481,0.0,0.7518248175182481,0.7518248175182481,0.7518248175182481,0.0,0.7518248175182481,0.7518248175182481,369.23971835053936,0.0,49.399394626718156,0.0,49.399394626718156,49.399394626718156,50607.907625002554,0.0,6.367667025187984,0.0,50592.58745799889,0.0,2363.0,137.0,8
cohere,spacex,json_manip,cohere,1,0.9551630434782609,0.0,0.9551630434782609,0.9551630434782609,0.9551630434782609,0.0,0.9551630434782609,0.9551630434782609,371.47478103155584,0.0,36.556979426374255,0.0,36.556979426374255,36.556979426374255,68386.39404097921,0.0,9.827792004216462,0.0,68361.06920801103,0.0,2316.0,184.0,8
cohere,spacex,schema_alter,cohere,1,0.5347222222222222,0.0,0.5347222222222222,0.5347222222222222,0.5347222222222222,0.0,0.5347222222222222,0.5347222222222222,313.06487215139595,0.0,110.76924051863288,0.0,110.76924051863288,110.76924051863288,22569.442457985133,0.0,9.28354199277237,0.0,22544.257875008043,0.0,2428.0,72.0,8
cohere,openweather,qwen,cohere,1,0.7780373831775701,0.0,0.7780373831775701,0.7780373831775701,0.7780373831775702,0.0,0.7780373831775702,0.7780373831775702,386.20065294193085,0.0,60.451375367003195,0.0,60.451375367003195,60.451375367003195,41355.55204199045,0.0,9.578541008522734,0.0,41329.00862497627,0.0,2393.0,107.0,8
