phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,openf1,qwen,quantum_routed,1,3260074454,0.5037163258682246,0.5037163258682246,0.015054823524212535,0.0,0.10549998842179775,105.86762731315274,23614.39529201016,2500,2342,158,12.98795800539665,23587.44633398601,8,1580
quantum,openf1,json_manip,quantum_routed,1,1925043681,0.5072597137014315,0.5072597137014315,0.014293969943091,0.0,0.12499999138526618,94.25645406854575,26523.382665996905,2500,2337,163,13.031999988015741,26497.293541993713,8,1630
quantum,openf1,schema_alter,quantum_routed,1,871865710,0.40796296296296297,0.40796296296296297,0.011346073868615483,0.0,0.07604199345223606,124.1139376664852,20142.782083974453,2500,2392,108,13.349749991903082,20110.000124986982,8,1080
quantum,finnhub,qwen,quantum_routed,1,1301935308,0.37346153846153846,0.37346153846153846,0.003677561583642203,0.0,0.05908301682211459,112.80126425675829,22162.87216701312,2500,2370,130,15.77829199959524,22121.09354097629,8,520
quantum,finnhub,json_manip,quantum_routed,1,3091342568,0.41536144578313255,0.41536144578313255,0.0035690358651981474,0.0,0.01737498678267002,105.07414168035473,23792.72349999519,2500,2334,166,6.499415991129354,23775.386624998646,8,664
quantum,finnhub,schema_alter,quantum_routed,1,1753426110,0.35000000000000003,0.35000000000000003,0.005207517853134549,0.0,0.04283399903215468,120.98241763542308,20664.159709005617,2500,2398,102,7.780332991387695,20646.881249995204,8,408
quantum,spacex,qwen,quantum_routed,1,1869236560,0.4306375497981338,0.43063754979813373,0.005676358407975113,0.0,0.08175001130439341,57.19086958639854,43713.27133299201,2500,2363,137,25.606833019992337,43677.54170901026,8,548
quantum,spacex,json_manip,quantum_routed,1,1880403096,0.4902173913043478,0.4902173913043478,0.004726229710048874,0.0,0.058542005717754364,15.950858989207086,156731.37112500262,2500,2316,184,9.28637498873286,156712.38666700083,8,736
quantum,spacex,schema_alter,quantum_routed,1,2306848957,0.34652777777777777,0.34652777777777777,0.005847221877451779,0.0,0.07524999091401696,130.3291420537643,19182.202541996958,2500,2428,72,7.092374988133088,19164.986832998693,8,288
quantum,openweather,qwen,quantum_routed,1,2826526034,0.3593457943925234,0.3593457943925234,0.005341925936811995,0.0,0.026083987904712558,123.33834369518725,20269.446833000984,2500,2393,107,6.613542005652562,20252.791334001813,8,428
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.28053691275167786,0.28053691275167786,0.003798081127039138,0.0,0.06366701563820243,6.8603030012240005,364415.3909169836,2500,2351,149,6.974999996600673,364399.52116599306,8,596
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.3388888888888889,0.3388888888888889,0.006453000457474479,0.0,0.03854199894703925,125.79761743453875,19873.190375015838,2500,2446,54,8.417374978307635,19855.76420900179,8,216
quantum,clinical,qwen,quantum_routed,1,608992924,0.38902545454545456,0.38902545454545456,0.0057969840709120035,0.0,0.062207982409745455,114.3276267937159,21866.98062499636,2500,2375,125,7.467332994565368,21848.930292006116,8,625
quantum,clinical,json_manip,quantum_routed,1,2268059618,0.401875,0.401875,0.006143731661722995,0.0,0.04650000482797623,59.68143197539946,41889.07533301972,2500,2340,160,8.06525000371039,41870.57408300461,8,800
quantum,clinical,schema_alter,quantum_routed,1,623136646,0.2566666666666667,0.2566666666666667,0.007323240314497415,0.0,0.06937500438652933,126.06153158948712,19831.58516700496,2500,2434,66,8.541707997210324,19812.767042021733,8,330
quantum,hockey_nhl,qwen,quantum_routed,1,587980450,0.34083577185056063,0.34083577185056063,0.044202234698232354,0.0,0.18470801296643913,118.79984335101328,21043.798792001326,2500,2377,123,2627.5165420083795,17758.109125017654,8,3198
quantum,hockey_nhl,json_manip,quantum_routed,1,3055161910,0.37273917642338705,0.37273917642338705,0.044904977737649066,0.0,0.1820830220822245,93.18229270793879,26829.131665988825,2500,2315,185,2578.5376249987166,23622.35900000087,8,4810
quantum,hockey_nhl,schema_alter,quantum_routed,1,864844442,0.34777623382394485,0.34777623382394485,0.05589621586670332,0.0,0.19895800505764782,147.2166285667119,16981.777292006882,2500,2449,51,2604.0657080011442,13720.849625009578,8,1326
quantum,aviation_opensky,qwen,quantum_routed,1,2436039110,0.2908256880733945,0.2908256880733945,0.0018822587278902257,0.0,0.010166026186197996,173.71811916858357,14391.129790979903,2500,2391,109,450.1094580045901,13893.431750009768,8,218
quantum,aviation_opensky,json_manip,quantum_routed,1,2683236806,0.2648484848484849,0.2648484848484849,0.0021360849848750868,0.0,0.07054099114611745,97.00151785832969,25772.792583011324,2500,2335,165,450.2689169894438,25279.763833998004,8,330
quantum,aviation_opensky,schema_alter,quantum_routed,1,3330513406,0.18533333333333335,0.18533333333333335,0.0013894405371199052,0.0,0.0076669966802001,135.55952713340326,18442.082624998875,2500,2425,75,456.0281249869149,17942.50416601426,8,150
quantum,football_uefa,qwen,quantum_routed,1,2470270663,0.36876750700280114,0.36876750700280114,0.02147339454640736,0.0,0.152749998960644,117.74626351369638,21232.096249994356,2500,2381,119,407.6363339845557,20703.37245799601,8,1547
quantum,football_uefa,json_manip,quantum_routed,1,3496647998,0.38192062003037613,0.38192062003037613,0.017674542394205475,0.0,0.14537500101141632,93.7756586296149,26659.3702090031,2500,2336,164,412.72449999814853,26132.716332998825,8,2132
quantum,football_uefa,schema_alter,quantum_routed,1,2773541159,0.4072696534234996,0.4072696534234996,0.019959240619625365,0.0,0.09725001291371882,119.67905094638063,20889.20308300294,2500,2409,91,403.8983329955954,20373.06237500161,8,1183
quantum,smartcity_transit,qwen,quantum_routed,1,961063833,0.5408277151698204,0.5408277151698204,0.04690279283316895,0.0,0.12599999899975955,124.809328271233,20030.554083001334,2500,2374,126,37.14583400869742,19964.756084023975,8,2520
quantum,smartcity_transit,json_manip,quantum_routed,1,3522405332,0.5255850942535726,0.5255850942535726,0.043989410255139014,0.0,0.11391699081286788,84.83584088143897,29468.67708300124,2500,2339,161,37.104499991983175,29405.684166005813,8,3220
quantum,smartcity_transit,schema_alter,quantum_routed,1,4161577514,0.45286315809422356,0.45286315809422356,0.04795225650901202,0.0,0.26891700690612197,130.99186338141172,19085.154875006992,2500,2418,82,35.91337500256486,19022.821749997092,8,1640
