phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,openf1,qwen,quantum_routed,1,0.3624457820660352,0.0,0.3624457820660352,0.3624457820660352,0.3624457820660353,0.0,0.3624457820660353,0.3624457820660353,0.010932493797220479,0.0,103.77111083084709,0.0,103.77111083084709,103.77111083084709,24091.483458003495,0.0,12.767874985001981,0.0,24064.65954199666,0.0,2342.0,158.0,8
quantum,openf1,json_manip,quantum_routed,1,0.5397443762781187,0.0,0.5397443762781187,0.5397443762781187,0.5397443762781187,0.0,0.5397443762781187,0.5397443762781187,0.016067962860688567,0.0,23.71472030983855,0.0,23.71472030983855,23.71472030983855,105419.75479098619,0.0,13.016583019634709,0.0,105391.7517090158,0.0,2337.0,163.0,8
quantum,openf1,schema_alter,quantum_routed,1,0.4672222222222222,0.0,0.4672222222222222,0.4672222222222222,0.4672222222222222,0.0,0.4672222222222222,0.4672222222222222,0.024742667004897224,0.0,55.07298090649325,0.0,55.07298090649325,55.07298090649325,45394.31058298214,0.0,16.248625004664063,0.0,45363.13108401373,0.0,2392.0,108.0,8
quantum,finnhub,qwen,quantum_routed,1,0.3780769230769231,0.0,0.3780769230769231,0.3780769230769231,0.3780769230769231,0.0,0.3780769230769231,0.3780769230769231,0.004173068849083323,0.0,30.24433932956779,0.0,30.24433932956779,30.24433932956779,82660.09625000879,0.0,7.083250005962327,0.0,82639.82995797414,0.0,2370.0,130.0,8
quantum,finnhub,json_manip,quantum_routed,1,0.42349397590361443,0.0,0.42349397590361443,0.42349397590361443,0.42349397590361443,0.0,0.42349397590361443,0.42349397590361443,0.004033415882668671,0.0,34.17856450552332,0.0,34.17856450552332,34.17856450552332,73145.26037499309,0.0,8.75420798547566,0.0,73126.62558400189,0.0,2334.0,166.0,8
quantum,finnhub,schema_alter,quantum_routed,1,0.3892156862745098,0.0,0.3892156862745098,0.3892156862745098,0.3892156862745098,0.0,0.3892156862745098,0.3892156862745098,0.005188274799900896,0.0,22.64827398611535,0.0,22.64827398611535,22.64827398611535,110383.68758399156,0.0,8.37495899759233,0.0,110365.31574997935,0.0,2398.0,102.0,8
quantum,spacex,qwen,quantum_routed,1,0.4129194406566669,0.0,0.4129194406566669,0.4129194406566669,0.4129194406566669,0.0,0.4129194406566669,0.4129194406566669,0.004566912318369115,0.0,10.802184769955478,0.0,10.802184769955478,10.802184769955478,231434.66374999844,0.0,6.52349999290891,0.0,231418.87966700597,0.0,2363.0,137.0,8
quantum,spacex,json_manip,quantum_routed,1,0.46820652173913047,0.0,0.46820652173913047,0.46820652173913047,0.46820652173913047,0.0,0.46820652173913047,0.46820652173913047,0.005088527319932599,0.0,32.3090353720657,0.0,32.3090353720657,32.3090353720657,77377.73570799618,0.0,7.515917008277029,0.0,77360.0069170061,0.0,2316.0,184.0,8
quantum,spacex,schema_alter,quantum_routed,1,0.4166666666666667,0.0,0.4166666666666667,0.4166666666666667,0.41666666666666674,0.0,0.41666666666666674,0.41666666666666674,0.007189207988428987,0.0,55.64060928456057,0.0,55.64060928456057,55.64060928456057,44931.21179199079,0.0,11.793334007961676,0.0,44905.866958986735,0.0,2428.0,72.0,8
quantum,openweather,qwen,quantum_routed,1,0.33271028037383177,0.0,0.33271028037383177,0.33271028037383177,0.33271028037383177,0.0,0.33271028037383177,0.33271028037383177,0.0038485050366791054,0.0,45.86294251966937,0.0,45.86294251966937,45.86294251966937,54510.23991598049,0.0,6.489958002930507,0.0,54494.03550001443,0.0,2393.0,107.0,8
quantum,openweather,json_manip,quantum_routed,1,0.3724832214765101,0.0,0.3724832214765101,0.3724832214765101,0.37248322147651003,0.0,0.37248322147651003,0.37248322147651003,0.010030168333659635,0.0,22.447093765680794,0.0,22.447093765680794,22.447093765680794,111372.99224999151,0.0,11.649874999420717,0.0,111352.25783399073,0.0,2351.0,149.0,8
quantum,openweather,schema_alter,quantum_routed,1,0.3833333333333333,0.0,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.0,0.3833333333333333,0.3833333333333333,0.023510757644005394,0.0,11.441047718930587,0.0,11.441047718930587,11.441047718930587,218511.45641700714,0.0,7.297041011042893,0.0,218494.9600000109,0.0,2446.0,54.0,8
