phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
cohere,openf1,qwen,cohere,1,3260074454,0.8006329113924051,0.8006329113924051,458.5959055942492,305.867874994874,1197.993542009499,34.486435330397946,72492.27054198855,2500,2342,158,11.798541992902756,72467.66704201582,8,1556
cohere,openf1,json_manip,cohere,1,1925043681,0.945398773006135,0.9453987730061348,436.28676233140385,298.50429098587483,1133.1997499801219,35.13770119871053,71148.64987501642,2500,2337,163,12.339540990069509,71123.9864579984,8,1611
cohere,openf1,schema_alter,cohere,1,871865710,0.7722222222222223,0.7722222222222223,480.8605539656128,292.6789170014672,1015.5084170110058,48.101950929932556,51972.943959000986,2500,2392,108,15.586208988679573,51939.04116700287,8,1061
cohere,finnhub,qwen,cohere,1,1301935308,0.6961538461538461,0.6961538461538461,348.365251262126,254.5545829925686,796.9779999984894,55.17502130156612,45310.358583024936,2500,2370,130,6.920790998265147,45293.8637920015,8,495
cohere,finnhub,json_manip,cohere,1,3091342568,0.8298192771084337,0.8298192771084337,383.3086980357401,255.39945799391717,862.843666021945,39.2753877391261,63653.095333022065,2500,2334,166,6.5289579797536135,63637.79229199281,8,650
cohere,finnhub,schema_alter,cohere,1,1753426110,0.6225490196078431,0.6225490196078431,372.72147825569846,253.91008300357498,1045.6345830170903,65.72621386213162,38036.57404097612,2500,2398,102,6.136207986855879,38022.19454199076,8,388
cohere,spacex,qwen,cohere,1,1869236560,0.7518248175182481,0.7518248175182481,357.40906322531293,243.7470840231981,918.3082080271561,51.03387928475835,48987.0657499996,2500,2363,137,6.295125000178814,48971.25341600622,8,520
cohere,spacex,json_manip,cohere,1,1880403096,0.9551630434782609,0.9551630434782609,384.3719073784482,242.28279199451208,1880.3747080091853,35.330908844873214,70759.57233301597,2500,2316,184,10.176375013543293,70733.11050000484,8,715
cohere,spacex,schema_alter,cohere,1,2306848957,0.5347222222222222,0.5347222222222222,404.3763235551726,252.57562499609776,732.7847920241766,85.81220295435986,29133.385624998482,2500,2428,72,6.112167000537738,29118.458292010473,8,265
cohere,openweather,qwen,cohere,1,2826526034,0.7780373831775701,0.7780373831775701,374.691845748517,241.07708301744424,1411.0995829978492,62.32471796317527,40112.49600001611,2500,2393,107,6.429458997445181,40096.94370799116,8,403
cohere,openweather,json_manip,cohere,1,1388894160,0.8758389261744967,0.8758389261744967,391.26988782566167,257.7362079755403,923.9319170010276,42.85781055097837,58332.42454199353,2500,2351,149,9.603832993889228,58307.16479101102,8,579
cohere,openweather,schema_alter,cohere,1,3176273455,0.4722222222222222,0.4722222222222222,379.69667985291585,254.62249998236075,665.7599169993773,121.8218721680206,20521.766375022708,2500,2446,54,6.572707992745563,20506.34083300247,8,199
cohere,clinical,qwen,cohere,1,608992924,0.7616,0.7616,392.913678631885,247.74062499636784,1038.6389170016628,50.87837352585741,49136.79087499622,2500,2375,125,7.178583007771522,49120.4970839899,8,604
cohere,clinical,json_manip,cohere,1,2268059618,0.96,0.96,381.3278289317168,261.27816701773554,1068.5527080204338,40.95141376753041,61047.953416011296,2500,2340,160,10.726749984314665,61021.102875005454,8,782
cohere,clinical,schema_alter,cohere,1,623136646,0.5151515151515151,0.5151515151515151,366.9154981365533,247.30233300942928,936.5014159993734,103.10752911905834,24246.531959011918,2500,2434,66,10.25179197313264,24219.91679200437,8,300
cohere,hockey_nhl,qwen,cohere,1,587980450,0.9077548467792371,0.9077548467792372,585.7119572843894,362.3986250022426,1442.9272080014925,33.34308681574652,74978.06108399527,2500,2377,123,2349.000916001387,72059.737707983,8,3174
cohere,hockey_nhl,json_manip,cohere,1,3055161910,0.9893970893970895,0.9893970893970895,623.9535376045702,378.3434579963796,1549.9857499962673,21.10813796817701,118437.73258299916,2500,2315,185,2441.193625010783,115454.31699999608,8,4801
cohere,hockey_nhl,schema_alter,cohere,1,864844442,0.5716440422322775,0.5716440422322775,722.824814587868,375.9622919897083,1955.2248749823775,62.80946879595257,39802.91583298822,2500,2449,51,2393.224500003271,36869.985416997224,8,1315
cohere,aviation_opensky,qwen,cohere,1,2436039110,0.43119266055045874,0.43119266055045874,375.01627827408174,227.92054200544953,889.2735409899615,60.460659437466994,41349.20166700613,2500,2391,109,423.28095898847096,40882.015584007604,8,191
cohere,aviation_opensky,json_manip,cohere,1,2683236806,0.5575757575757576,0.5575757575757576,407.6161007451557,222.20145899336785,1445.2575830218848,36.9145750987175,67723.92729198327,2500,2335,165,415.98791599972174,67265.8438750077,8,300
cohere,aviation_opensky,schema_alter,cohere,1,3330513406,0.32,0.32,456.86271725571714,227.09920798661187,1543.6127920111176,71.98193218884262,34730.9376669873,2500,2425,75,420.5625840113498,34268.57504202053,8,124
cohere,football_uefa,qwen,cohere,1,2470270663,0.8765352294764059,0.8765352294764059,573.0990423427644,320.1795829809271,1143.013291992247,36.37947031882232,68720.07695797947,2500,2381,119,392.77158401091583,68210.52820800105,8,1514
