phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
fast,spacex,json_manip,regex,1,0.8285714285714291,0.0,0.8285714285714291,0.8285714285714291,0.8285714285714291,0.0,0.8285714285714291,0.8285714285714291,0.2409510881356571,0.0,26819.798679753978,0.0,26819.798679753978,26819.798679753978,18.64294381812215,0.0,0.21830527111887932,0.0,6.891983561217785,0.0,477.0,23.0,16
fast,spacex,schema_alter,levenshtein,1,0.8,0.0,0.8,0.8,0.8,0.0,0.8,0.8,0.35185907036066055,0.0,33986.708951149674,0.0,33986.708951149674,33986.708951149674,14.711633324623108,0.0,0.21909596398472786,0.0,2.0451201125979424,0.0,495.0,5.0,16
fast,spacex,schema_alter,regex,1,0.828571428571429,0.0,0.828571428571429,0.828571428571429,0.8285714285714291,0.0,0.8285714285714291,0.8285714285714291,0.24790074676275253,0.0,37990.878581536635,0.0,37990.878581536635,37990.878581536635,13.161053881049156,0.0,0.21697301417589188,0.0,1.5349178574979305,0.0,495.0,5.0,16
fast,spacex,qwen,regex,1,0.8262857142857147,0.0,0.8262857142857147,0.8262857142857147,0.8262857142857147,0.0,0.8262857142857147,0.8262857142857147,0.27164045721292496,0.0,0.5046366633348843,0.0,0.5046366633348843,0.5046366633348843,990811.8777889758,0.0,0.2277628518640995,0.0,8.330367039889097,0.0,475.0,25.0,16
fast,openf1,qwen,levenshtein,1,0.9185964912280702,0.0,0.9185964912280702,0.9185964912280702,0.9185964912280702,0.0,0.9185964912280702,0.9185964912280702,0.17806712538003922,0.0,0.48815224969010634,0.0,0.48815224969010634,0.48815224969010634,1024270.6047496758,0.0,0.1739179715514183,0.0,5.32459607347846,0.0,475.0,25.0,16
fast,openweather,json_manip,levenshtein,1,0.977767857142857,0.0,0.977767857142857,0.977767857142857,0.977767857142857,0.0,0.977767857142857,0.977767857142857,0.2561472589150071,0.0,30082.49977208568,0.0,30082.49977208568,30082.49977208568,16.620959155261517,0.0,0.1868540421128273,0.0,6.0670822858810425,0.0,480.0,20.0,16
fast,openweather,json_manip,regex,1,0.8483333333333334,0.0,0.8483333333333334,0.8483333333333334,0.8483333333333334,0.0,0.8483333333333334,0.8483333333333334,0.20773389842361212,0.0,34752.00003935623,0.0,34752.00003935623,34752.00003935623,14.387661125510931,0.0,0.1848498359322548,0.0,5.131821148097515,0.0,480.0,20.0,16
fast,openweather,schema_alter,levenshtein,1,0.6791666666666667,0.0,0.6791666666666667,0.6791666666666667,0.6791666666666667,0.0,0.6791666666666667,0.6791666666666667,0.25323894806206226,0.0,37122.299088006635,0.0,37122.299088006635,37122.299088006635,13.468993362039328,0.0,0.18671387806534767,0.0,3.0446979217231274,0.0,490.0,10.0,16
fast,openweather,schema_alter,regex,1,0.8300000000000003,0.0,0.8300000000000003,0.8300000000000003,0.8300000000000003,0.0,0.8300000000000003,0.8300000000000003,0.2139576245099306,0.0,42294.54400757672,0.0,42294.54400757672,42294.54400757672,11.821855790913105,0.0,0.1863129436969757,0.0,2.6175458915531635,0.0,490.0,10.0,16
fast,finnhub,qwen,levenshtein,1,0.9263458646616541,0.0,0.9263458646616541,0.9263458646616541,0.9263458646616541,0.0,0.9263458646616541,0.9263458646616541,0.17611432820558548,0.0,0.48159180535333534,0.0,0.48159180535333534,0.48159180535333534,1038223.6459217966,0.0,0.17322693020105362,0.0,5.300146993249655,0.0,475.0,25.0,16
fast,finnhub,qwen,regex,1,0.7507368421052635,0.0,0.7507368421052635,0.7507368421052635,0.7507368421052635,0.0,0.7507368421052635,0.7507368421052635,0.16539109870791435,0.0,0.4783837787424701,0.0,0.4783837787424701,0.4783837787424701,1045185.9411168844,0.0,0.17004087567329407,0.0,5.015071947127581,0.0,475.0,25.0,16
fast,spacex,qwen,levenshtein,1,0.9642857142857144,0.0,0.9642857142857144,0.9642857142857144,0.9642857142857144,0.0,0.9642857142857144,0.9642857142857144,0.4218345694243908,0.0,0.4752188175446959,0.0,0.4752188175446959,0.4752188175446959,1052146.8880027533,0.0,0.22708158940076828,0.0,11.927828192710876,0.0,475.0,25.0,16
fast,openweather,qwen,levenshtein,1,0.9751626984126986,0.0,0.9751626984126986,0.9751626984126986,0.9751626984126986,0.0,0.9751626984126986,0.9751626984126986,0.2835523337125778,0.0,1.0966896004499394,0.0,1.0966896004499394,1.0966896004499394,455917.517404072,0.0,0.1917332410812378,0.0,8.233924861997366,0.0,475.0,25.0,16
fast,openweather,qwen,regex,1,0.8500000000000004,0.0,0.8500000000000004,0.8500000000000004,0.8500000000000003,0.0,0.8500000000000003,0.8500000000000003,0.20707227289676666,0.0,1.302471940641672,0.0,1.302471940641672,1.302471940641672,383885.42923517525,0.0,0.19446900114417076,0.0,6.37128995731473,0.0,475.0,25.0,16
bert,openf1,json_manip,bert,1,0.9675067663192749,0.0,0.9675067663192749,0.9675067663192749,0.9675068259239197,0.0,0.9675068259239197,0.9675068259239197,75.02313898294233,0.0,404.33486638474767,0.0,404.33486638474767,404.33486638474767,1236.5987738594413,0.0,0.1664329320192337,0.0,1207.6632077805698,0.0,484.0,16.0,16
bert,openf1,schema_alter,bert,1,0.9849624037742615,0.0,0.9849624037742615,0.9849624037742615,0.9849623441696167,0.0,0.9849623441696167,0.9849623441696167,175.00073861862936,0.0,398.609929176494,0.0,398.609929176494,398.609929176494,1254.3591200374067,0.0,11.296836193650961,0.0,1229.9436507746577,0.0,493.0,7.0,16
bert,finnhub,json_manip,bert,1,0.9734659194946289,0.0,0.9734659194946289,0.9734659194946289,0.9734659194946289,0.0,0.9734659194946289,0.9734659194946289,62.33144369907677,0.0,394.22784360507876,0.0,394.22784360507876,394.22784360507876,1268.3020951226354,0.0,0.1679370179772377,0.0,1254.7640861012042,0.0,480.0,20.0,16
bert,finnhub,schema_alter,bert,1,0.9590643644332886,0.0,0.9590643644332886,0.9590643644332886,0.9590643644332886,0.0,0.9590643644332886,0.9590643644332886,142.39921131067806,0.0,385.7579336849841,0.0,385.7579336849841,385.7579336849841,1296.149622183293,0.0,0.16822712495923042,0.0,1287.0311057195067,0.0,491.0,9.0,16
bert,spacex,json_manip,bert,1,0.9958932399749756,0.0,0.9958932399749756,0.9958932399749756,0.9958932399749756,0.0,0.9958932399749756,0.9958932399749756,2.7200109884142876,0.0,5285.025263646754,0.0,5285.025263646754,5285.025263646754,94.60692713037133,0.0,0.23134006187319756,0.0,81.41669584438205,0.0,475.0,25.0,16
bert,spacex,schema_alter,bert,1,0.9802044034004211,0.0,0.9802044034004211,0.9802044034004211,0.9802043437957764,0.0,0.9802043437957764,0.9802043437957764,8.937644905277663,0.0,6070.223411814792,0.0,6070.223411814792,6070.223411814792,82.3692912235856,0.0,0.22713234648108482,0.0,68.89380421489477,0.0,493.0,7.0,16
bert,openweather,json_manip,bert,1,0.9816051125526428,0.0,0.9816051125526428,0.9816051125526428,0.9816051125526428,0.0,0.9816051125526428,0.9816051125526428,1.8256826228217087,0.0,9065.518510321379,0.0,9065.518510321379,9065.518510321379,55.1540432497859,0.0,0.2004997804760933,0.0,44.255421962589025,0.0,481.0,19.0,16
bert,openweather,schema_alter,bert,1,0.9791667461395264,0.0,0.9791667461395264,0.9791667461395264,0.9791668057441711,0.0,0.9791668057441711,0.9791668057441711,1.6650898614898324,0.0,14726.9171115201,0.0,14726.9171115201,14726.9171115201,33.95143710076809,0.0,0.21891575306653976,0.0,22.907814010977745,0.0,488.0,12.0,16
bert,openf1,qwen,bert,1,0.9860838055610657,0.0,0.9860838055610657,0.9860838055610657,0.9860838651657104,0.0,0.9860838651657104,0.9860838651657104,0.5220297165215015,0.0,0.7852991996780541,0.0,0.7852991996780541,0.7852991996780541,636699.9994460493,0.0,0.17635291442275047,0.0,18.207536078989506,0.0,475.0,25.0,16
bert,finnhub,qwen,bert,1,0.8220587968826294,0.0,0.8220587968826294,0.8220587968826294,0.8220587968826294,0.0,0.8220587968826294,0.8220587968826294,0.5375186912715435,0.0,0.7770982930801045,0.0,0.7770982930801045,0.7770982930801045,643419.2488291301,0.0,0.17623230814933777,0.0,18.407003954052925,0.0,475.0,25.0,16
