"hardware","source_file","run_id","vram_gb","cpu_model","ram_gb","timing_us","throughput_bytes_per_sec","throughput_pps","packet_size","packet_count","chaos_metadata","device","drift_detected","drift_types","drift_type_count","reconciled_ok","reconciliation_winner","fallback_used","repair_rate","recovery_score","resilience_P","resilience_P2","detection_rate","p95_latency_ms","total_runtime_sec","run_number","concurrency","api_name","packet_profile","frequency_profile","chaos_strategy","chaos_level","elapsed_seconds","averages","actual_device","target_hz","_label","policy","policy_tag"
"NVIDIA_B200_178GB","NVIDIA_B200_178GB/baseline_run_001_finnhub_short_100hz_json_low_NVIDIA_B200_178GB_clean.json","baseline_run_001_finnhub_short_100hz_json_low_NVIDIA_B200_178GB_clean","178","","","26557","100000000","37.654855593628795","30000","1","{\"strategy\": \"json\", \"level\": \"low\", \"original_len\": 154, \"mutated_len\": 154, \"temperature\": 0.43678079679394644, \"drift_type\": null}","{\"device\": \"NVIDIA B200 178GB\", \"hardware\": \"NVIDIA_B200_178GB\", \"cloud\": \"local\"}","False","{\"missing_keys\": 0, \"extra_keys\": 0, \"renamed_keys\": 0, \"type_mismatch\": 0, \"value_contradiction\": 0, \"split_fields\": 0, \"merged_fields\": 0, \"nested_corruption\": 0}","0","True","canonical","False","0.0","1.0","0.4071017057649584","0.4194468501713296","0.0","26.557","0.026557","1","1","finnhub","short","100hz","json","low","0.026557","{\"levenshtein_latency\": 0, \"regex_latency\": 0, \"bert_latency\": 0, \"gemma_latency\": 0, \"gemma_confidence\": 1.0}","NVIDIA_B200_178GB","100","BASELINE","{\"policy_tag\": \"tkde_policy_v1\", \"cross_platform_parity_required\": true, \"baseline_min_runs_per_config\": 5, \"standard_runs_per_config\": 5, \"stable_window_excludes_run_1\": true, \"reproducibility\": {\"git_commit\": \"27391cc70cac0e2f4aa8b48241b0f76c34db3cd4\", \"python_version\": \"3.10.12\", \"platform\": \"Linux-5.15.0-177-generic-x86_64-with-glibc2.35\", \"machine\": \"x86_64\", \"processor\": \"x86_64\", \"seed_env\": {\"PYTHONHASHSEED\": \"\", \"SEMANTIC_SEED\": \"\"}}, \"device\": {\"model\": \"NVIDIA B200 178GB\", \"vram_gb\": 178, \"cloud\": \"local\"}}","tkde_policy_v1"
"NVIDIA_B200_178GB","NVIDIA_B200_178GB/baseline_run_001_openf1_short_100hz_json_low_NVIDIA_B200_178GB_clean.json","baseline_run_001_openf1_short_100hz_json_low_NVIDIA_B200_178GB_clean","178","","","26455","100000000","37.8000378000378","30000","1","{\"strategy\": \"json\", \"level\": \"low\", \"original_len\": 144, \"mutated_len\": 144, \"temperature\": 0.14328330876614734, \"drift_type\": null}","{\"device\": \"NVIDIA B200 178GB\", \"hardware\": \"NVIDIA_B200_178GB\", \"cloud\": \"local\"}","False","{\"missing_keys\": 0, \"extra_keys\": 0, \"renamed_keys\": 0, \"type_mismatch\": 0, \"value_contradiction\": 0, \"split_fields\": 0, \"merged_fields\": 0, \"nested_corruption\": 0}","0","True","canonical","False","0.0","0.9999999725900144","0.40790020241821073","0.4201001632476737","0.0","26.455","0.026455","1","1","openf1","short","100hz","json","low","0.026455","{\"levenshtein_latency\": 0, \"regex_latency\": 0, \"bert_latency\": 0, \"gemma_latency\": 0, \"gemma_confidence\": 1.0}","NVIDIA_B200_178GB","100","BASELINE","{\"policy_tag\": \"tkde_policy_v1\", \"cross_platform_parity_required\": true, \"baseline_min_runs_per_config\": 5, \"standard_runs_per_config\": 5, \"stable_window_excludes_run_1\": true, \"reproducibility\": {\"git_commit\": \"27391cc70cac0e2f4aa8b48241b0f76c34db3cd4\", \"python_version\": \"3.10.12\", \"platform\": \"Linux-5.15.0-177-generic-x86_64-with-glibc2.35\", \"machine\": \"x86_64\", \"processor\": \"x86_64\", \"seed_env\": {\"PYTHONHASHSEED\": \"\", \"SEMANTIC_SEED\": \"\"}}, \"device\": {\"model\": \"NVIDIA B200 178GB\", \"vram_gb\": 178, \"cloud\": \"local\"}}","tkde_policy_v1"
"NVIDIA_B200_178GB","NVIDIA_B200_178GB/baseline_run_001_openmeteo_short_100hz_json_low_NVIDIA_B200_178GB_clean.json","baseline_run_001_openmeteo_short_100hz_json_low_NVIDIA_B200_178GB_clean","178","","","26249","100000000","38.096689397691335","30000","1","{\"strategy\": \"json\", \"level\": \"low\", \"original_len\": 155, \"mutated_len\": 155, \"temperature\": 0.7053738707009721, \"drift_type\": null}","{\"device\": \"NVIDIA B200 178GB\", \"hardware\": \"NVIDIA_B200_178GB\", \"cloud\": \"local\"}","False","{\"missing_keys\": 0, \"extra_keys\": 0, \"renamed_keys\": 0, \"type_mismatch\": 0, \"value_contradiction\": 0, \"split_fields\": 0, \"merged_fields\": 0, \"nested_corruption\": 0}","0","True","canonical","False","0.0","1.0","0.40953179168730236","0.421435102289611","0.0","26.249","0.026249","1","1","openmeteo","short","100hz","json","low","0.026249","{\"levenshtein_latency\": 0, \"regex_latency\": 0, \"bert_latency\": 0, \"gemma_latency\": 0, \"gemma_confidence\": 1.0}","NVIDIA_B200_178GB","100","BASELINE","{\"policy_tag\": \"tkde_policy_v1\", \"cross_platform_parity_required\": true, \"baseline_min_runs_per_config\": 5, \"standard_runs_per_config\": 5, \"stable_window_excludes_run_1\": true, \"reproducibility\": {\"git_commit\": \"27391cc70cac0e2f4aa8b48241b0f76c34db3cd4\", \"python_version\": \"3.10.12\", \"platform\": \"Linux-5.15.0-177-generic-x86_64-with-glibc2.35\", \"machine\": \"x86_64\", \"processor\": \"x86_64\", \"seed_env\": {\"PYTHONHASHSEED\": \"\", \"SEMANTIC_SEED\": \"\"}}, \"device\": {\"model\": \"NVIDIA B200 178GB\", \"vram_gb\": 178, \"cloud\": \"local\"}}","tkde_policy_v1"
"NVIDIA_B200_178GB","NVIDIA_B200_178GB/baseline_run_001_spacex_short_100hz_json_low_NVIDIA_B200_178GB_clean.json","baseline_run_001_spacex_short_100hz_json_low_NVIDIA_B200_178GB_clean","178","","","26835","100000000","37.26476616359232","30000","1","{\"strategy\": \"json\", \"level\": \"low\", \"original_len\": 169, \"mutated_len\": 169, \"temperature\": 0.6454618041389074, \"drift_type\": null}","{\"device\": \"NVIDIA B200 178GB\", \"hardware\": \"NVIDIA_B200_178GB\", \"cloud\": \"local\"}","False","{\"missing_keys\": 0, \"extra_keys\": 0, \"renamed_keys\": 0, \"type_mismatch\": 0, \"value_contradiction\": 0, \"split_fields\": 0, \"merged_fields\": 0, \"nested_corruption\": 0}","0","True","canonical","False","0.0","1.0","0.4049562138997578","0.4176914477361654","0.0","26.835","0.026835","1","1","spacex","short","100hz","json","low","0.026835","{\"levenshtein_latency\": 0, \"regex_latency\": 0, \"bert_latency\": 0, \"gemma_latency\": 0, \"gemma_confidence\": 1.0}","NVIDIA_B200_178GB","100","BASELINE","{\"policy_tag\": \"tkde_policy_v1\", \"cross_platform_parity_required\": true, \"baseline_min_runs_per_config\": 5, \"standard_runs_per_config\": 5, \"stable_window_excludes_run_1\": true, \"reproducibility\": {\"git_commit\": \"27391cc70cac0e2f4aa8b48241b0f76c34db3cd4\", \"python_version\": \"3.10.12\", \"platform\": \"Linux-5.15.0-177-generic-x86_64-with-glibc2.35\", \"machine\": \"x86_64\", \"processor\": \"x86_64\", \"seed_env\": {\"PYTHONHASHSEED\": \"\", \"SEMANTIC_SEED\": \"\"}}, \"device\": {\"model\": \"NVIDIA B200 178GB\", \"vram_gb\": 178, \"cloud\": \"local\"}}","tkde_policy_v1"
"NVIDIA_B200_178GB","NVIDIA_B200_178GB/baseline_run_002_finnhub_short_100hz_json_low_NVIDIA_B200_178GB_clean.json","baseline_run_002_finnhub_short_100hz_json_low_NVIDIA_B200_178GB_clean","178","","","26254","100000000","38.08943399101089","30000","1","{\"strategy\": \"json\", \"level\": \"low\", \"original_len\": 154, \"mutated_len\": 154, \"temperature\": 0.8436105595620982, \"drift_type\": null}","{\"device\": \"NVIDIA B200 178GB\", \"hardware\": \"NVIDIA_B200_178GB\", \"cloud\": \"local\"}","False","{\"missing_keys\": 0, \"extra_keys\": 0, \"renamed_keys\": 0, \"type_mismatch\": 0, \"value_contradiction\": 0, \"split_fields\": 0, \"merged_fields\": 0, \"nested_corruption\": 0}","0","True","canonical","False","0.0","1.0","0.40949188695055994","0.42140245295954903","0.0","26.254","0.026254","2","1","finnhub","short","100hz","json","low","0.026254","{\"levenshtein_latency\": 0, \"regex_latency\": 0, \"bert_latency\": 0, \"gemma_latency\": 0, \"gemma_confidence\": 1.0}","NVIDIA_B200_178GB","100","BASELINE","{\"policy_tag\": \"tkde_policy_v1\", \"cross_platform_parity_required\": true, \"baseline_min_runs_per_config\": 5, \"standard_runs_per_config\": 5, \"stable_window_excludes_run_1\": true, \"reproducibility\": {\"git_commit\": \"27391cc70cac0e2f4aa8b48241b0f76c34db3cd4\", \"python_version\": \"3.10.12\", \"platform\": \"Linux-5.15.0-177-generic-x86_64-with-glibc2.35\", \"machine\": \"x86_64\", \"processor\": \"x86_64\", \"seed_env\": {\"PYTHONHASHSEED\": \"\", \"SEMANTIC_SEED\": \"\"}}, \"device\": {\"model\": \"NVIDIA B200 178GB\", \"vram_gb\": 178, \"cloud\": \"local\"}}","tkde_policy_v1"
"NVIDIA_B200_178GB","NVIDIA_B200_178GB/baseline_run_002_openf1_short_100hz_json_low_NVIDIA_B200_178GB_clean.json","baseline_run_002_openf1_short_100hz_json_low_NVIDIA_B200_178GB_clean","178","","","26396","100000000","37.88452795878163","30000","1","{\"strategy\": \"json\", \"level\": \"low\", \"original_len\": 144, \"mutated_len\": 144, \"temperature\": 0.12811141522757233, \"drift_type\": null}","{\"device\": \"NVIDIA B200 178GB\", \"hardware\": \"NVIDIA_B200_178GB\", \"cloud\": \"local\"}","False","{\"missing_keys\": 0, \"extra_keys\": 0, \"renamed_keys\": 0, \"type_mismatch\": 0, \"value_contradiction\": 0, \"split_fields\": 0, \"merged_fields\": 0, \"nested_corruption\": 0}","0","True","canonical","False","0.0","0.9999999725900144","0.40836489829130185","0.4204803689620209","0.0","26.396","0.026396","2","1","openf1","short","100hz","json","low","0.026396","{\"levenshtein_latency\": 0, \"regex_latency\": 0, \"bert_latency\": 0, \"gemma_latency\": 0, \"gemma_confidence\": 1.0}","NVIDIA_B200_178GB","100","BASELINE","{\"policy_tag\": \"tkde_policy_v1\", \"cross_platform_parity_required\": true, \"baseline_min_runs_per_config\": 5, \"standard_runs_per_config\": 5, \"stable_window_excludes_run_1\": true, \"reproducibility\": {\"git_commit\": \"27391cc70cac0e2f4aa8b48241b0f76c34db3cd4\", \"python_version\": \"3.10.12\", \"platform\": \"Linux-5.15.0-177-generic-x86_64-with-glibc2.35\", \"machine\": \"x86_64\", \"processor\": \"x86_64\", \"seed_env\": {\"PYTHONHASHSEED\": \"\", \"SEMANTIC_SEED\": \"\"}}, \"device\": {\"model\": \"NVIDIA B200 178GB\", \"vram_gb\": 178, \"cloud\": \"local\"}}","tkde_policy_v1"
"NVIDIA_B200_178GB","NVIDIA_B200_178GB/baseline_run_002_openmeteo_short_100hz_json_low_NVIDIA_B200_178GB_clean.json","baseline_run_002_openmeteo_short_100hz_json_low_NVIDIA_B200_178GB_clean","178","","","26320","100000000","37.993920972644375","30000","1","{\"strategy\": \"json\", \"level\": \"low\", \"original_len\": 155, \"mutated_len\": 155, \"temperature\": 0.4924012255605529, \"drift_type\": null}","{\"device\": \"NVIDIA B200 178GB\", \"hardware\": \"NVIDIA_B200_178GB\", \"cloud\": \"local\"}","False","{\"missing_keys\": 0, \"extra_keys\": 0, \"renamed_keys\": 0, \"type_mismatch\": 0, \"value_contradiction\": 0, \"split_fields\": 0, \"merged_fields\": 0, \"nested_corruption\": 0}","0","True","canonical","False","0.0","1.0","0.408966565349544","0.4209726443768997","0.0","26.32","0.02632","2","1","openmeteo","short","100hz","json","low","0.02632","{\"levenshtein_latency\": 0, \"regex_latency\": 0, \"bert_latency\": 0, \"gemma_latency\": 0, \"gemma_confidence\": 1.0}","NVIDIA_B200_178GB","100","BASELINE","{\"policy_tag\": \"tkde_policy_v1\", \"cross_platform_parity_required\": true, \"baseline_min_runs_per_config\": 5, \"standard_runs_per_config\": 5, \"stable_window_excludes_run_1\": true, \"reproducibility\": {\"git_commit\": \"27391cc70cac0e2f4aa8b48241b0f76c34db3cd4\", \"python_version\": \"3.10.12\", \"platform\": \"Linux-5.15.0-177-generic-x86_64-with-glibc2.35\", \"machine\": \"x86_64\", \"processor\": \"x86_64\", \"seed_env\": {\"PYTHONHASHSEED\": \"\", \"SEMANTIC_SEED\": \"\"}}, \"device\": {\"model\": \"NVIDIA B200 178GB\", \"vram_gb\": 178, \"cloud\": \"local\"}}","tkde_policy_v1"
"NVIDIA_B200_178GB","NVIDIA_B200_178GB/baseline_run_002_spacex_short_100hz_json_low_NVIDIA_B200_178GB_clean.json","baseline_run_002_spacex_short_100hz_json_low_NVIDIA_B200_178GB_clean","178","","","27572","100000000","36.268678369360224","30000","1","{\"strategy\": \"json\", \"level\": \"low\", \"original_len\": 169, \"mutated_len\": 169, \"temperature\": 0.43306071638647337, \"drift_type\": null}","{\"device\": \"NVIDIA B200 178GB\", \"hardware\": \"NVIDIA_B200_178GB\", \"cloud\": \"local\"}","False","{\"missing_keys\": 0, \"extra_keys\": 0, \"renamed_keys\": 0, \"type_mismatch\": 0, \"value_contradiction\": 0, \"split_fields\": 0, \"merged_fields\": 0, \"nested_corruption\": 0}","0","True","canonical","False","0.0","1.0","0.3994777310314812","0.413209052662121","0.0","27.572","0.027572","2","1","spacex","short","100hz","json","low","0.027572","{\"levenshtein_latency\": 0, \"regex_latency\": 0, \"bert_latency\": 0, \"gemma_latency\": 0, \"gemma_confidence\": 1.0}","NVIDIA_B200_178GB","100","BASELINE","{\"policy_tag\": \"tkde_policy_v1\", \"cross_platform_parity_required\": true, \"baseline_min_runs_per_config\": 5, \"standard_runs_per_config\": 5, \"stable_window_excludes_run_1\": true, \"reproducibility\": {\"git_commit\": \"27391cc70cac0e2f4aa8b48241b0f76c34db3cd4\", \"python_version\": \"3.10.12\", \"platform\": \"Linux-5.15.0-177-generic-x86_64-with-glibc2.35\", \"machine\": \"x86_64\", \"processor\": \"x86_64\", \"seed_env\": {\"PYTHONHASHSEED\": \"\", \"SEMANTIC_SEED\": \"\"}}, \"device\": {\"model\": \"NVIDIA B200 178GB\", \"vram_gb\": 178, \"cloud\": \"local\"}}","tkde_policy_v1"
"NVIDIA_B200_178GB","NVIDIA_B200_178GB/baseline_run_003_finnhub_short_100hz_json_low_NVIDIA_B200_178GB_clean.json","baseline_run_003_finnhub_short_100hz_json_low_NVIDIA_B200_178GB_clean","178","","","26236","100000000","38.11556639731666","30000","1","{\"strategy\": \"json\", \"level\": \"low\", \"original_len\": 154, \"mutated_len\": 154, \"temperature\": 0.7604707416921617, \"drift_type\": null}","{\"device\": \"NVIDIA B200 178GB\", \"hardware\": \"NVIDIA_B200_178GB\", \"cloud\": \"local\"}","False","{\"missing_keys\": 0, \"extra_keys\": 0, \"renamed_keys\": 0, \"type_mismatch\": 0, \"value_contradiction\": 0, \"split_fields\": 0, \"merged_fields\": 0, \"nested_corruption\": 0}","0","True","canonical","False","0.0","1.0","0.40963561518524166","0.42152004878792493","0.0","26.236","0.026236","3","1","finnhub","short","100hz","json","low","0.026236","{\"levenshtein_latency\": 0, \"regex_latency\": 0, \"bert_latency\": 0, \"gemma_latency\": 0, \"gemma_confidence\": 1.0}","NVIDIA_B200_178GB","100","BASELINE","{\"policy_tag\": \"tkde_policy_v1\", \"cross_platform_parity_required\": true, \"baseline_min_runs_per_config\": 5, \"standard_runs_per_config\": 5, \"stable_window_excludes_run_1\": true, \"reproducibility\": {\"git_commit\": \"27391cc70cac0e2f4aa8b48241b0f76c34db3cd4\", \"python_version\": \"3.10.12\", \"platform\": \"Linux-5.15.0-177-generic-x86_64-with-glibc2.35\", \"machine\": \"x86_64\", \"processor\": \"x86_64\", \"seed_env\": {\"PYTHONHASHSEED\": \"\", \"SEMANTIC_SEED\": \"\"}}, \"device\": {\"model\": \"NVIDIA B200 178GB\", \"vram_gb\": 178, \"cloud\": \"local\"}}","tkde_policy_v1"
"NVIDIA_B200_178GB","NVIDIA_B200_178GB/baseline_run_003_openf1_short_100hz_json_low_NVIDIA_B200_178GB_clean.json","baseline_run_003_openf1_short_100hz_json_low_NVIDIA_B200_178GB_clean","178","","","26585","100000000","37.615196539401914","30000","1","{\"strategy\": \"json\", \"level\": \"low\", \"original_len\": 166, \"mutated_len\": 166, \"temperature\": 0.16156328366410816, \"drift_type\": null}","{\"device\": \"NVIDIA B200 178GB\", \"hardware\": \"NVIDIA_B200_178GB\", \"cloud\": \"local\"}","False","{\"missing_keys\": 0, \"extra_keys\": 0, \"renamed_keys\": 0, \"type_mismatch\": 0, \"value_contradiction\": 0, \"split_fields\": 0, \"merged_fields\": 0, \"nested_corruption\": 0}","0","True","canonical","False","0.0","1.0","0.40688358096671057","0.4192683844273086","0.0","26.585","0.026585","3","1","openf1","short","100hz","json","low","0.026585","{\"levenshtein_latency\": 0, \"regex_latency\": 0, \"bert_latency\": 0, \"gemma_latency\": 0, \"gemma_confidence\": 1.0}","NVIDIA_B200_178GB","100","BASELINE","{\"policy_tag\": \"tkde_policy_v1\", \"cross_platform_parity_required\": true, \"baseline_min_runs_per_config\": 5, \"standard_runs_per_config\": 5, \"stable_window_excludes_run_1\": true, \"reproducibility\": {\"git_commit\": \"27391cc70cac0e2f4aa8b48241b0f76c34db3cd4\", \"python_version\": \"3.10.12\", \"platform\": \"Linux-5.15.0-177-generic-x86_64-with-glibc2.35\", \"machine\": \"x86_64\", \"processor\": \"x86_64\", \"seed_env\": {\"PYTHONHASHSEED\": \"\", \"SEMANTIC_SEED\": \"\"}}, \"device\": {\"model\": \"NVIDIA B200 178GB\", \"vram_gb\": 178, \"cloud\": \"local\"}}","tkde_policy_v1"
