phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
cohere,openf1,qwen,cohere,1,0.8,0.0,0.8,0.8,0.8,0.0,0.8,0.8,498.56866296153083,0.0,31.722535853867633,0.0,31.722535853867633,31.722535853867633,78808.32766700769,0.0,12.12404202669859,0.0,78782.89012500318,0.0,2342.0,158.0,8
cohere,openf1,json_manip,cohere,1,0.9460122699386504,0.0,0.9460122699386504,0.9460122699386504,0.9460122699386504,0.0,0.9460122699386504,0.9460122699386504,483.2174197232859,0.0,31.72323883378989,0.0,31.72323883378989,31.72323883378989,78806.58129198127,0.0,15.163582982495427,0.0,78773.12558301492,0.0,2337.0,163.0,8
cohere,openf1,schema_alter,cohere,1,0.7722222222222223,0.0,0.7722222222222223,0.7722222222222223,0.7722222222222223,0.0,0.7722222222222223,0.7722222222222223,457.063260027132,0.0,50.61416847429779,0.0,50.61416847429779,50.61416847429779,49393.2840419875,0.0,12.000540998997167,0.0,49368.60412498936,0.0,2392.0,108.0,8
cohere,finnhub,qwen,cohere,1,0.6961538461538461,0.0,0.6961538461538461,0.6961538461538461,0.6961538461538461,0.0,0.6961538461538461,0.6961538461538461,397.5304660523901,0.0,48.34603761451569,0.0,48.34603761451569,48.34603761451569,51710.54595898022,0.0,9.042999998200685,0.0,51684.98920899583,0.0,2370.0,130.0,8
cohere,finnhub,json_manip,cohere,1,0.8298192771084337,0.0,0.8298192771084337,0.8298192771084337,0.8298192771084337,0.0,0.8298192771084337,0.8298192771084337,386.66218066768977,0.0,38.93516755349285,0.0,38.93516755349285,38.93516755349285,64209.30375001626,0.0,6.558875000337139,0.0,64193.79387499066,0.0,2334.0,166.0,8
cohere,finnhub,schema_alter,cohere,1,0.6225490196078431,0.0,0.6225490196078431,0.6225490196078431,0.6225490196078431,0.0,0.6225490196078431,0.6225490196078431,373.30835612631154,0.0,65.60086938590885,0.0,65.60086938590885,65.60086938590885,38109.25104198395,0.0,9.559833008097485,0.0,38082.91774999816,0.0,2398.0,102.0,8
cohere,spacex,qwen,cohere,1,0.7518248175182481,0.0,0.7518248175182481,0.7518248175182481,0.7518248175182481,0.0,0.7518248175182481,0.7518248175182481,363.60347696412595,0.0,50.1538307423131,0.0,50.1538307423131,50.1538307423131,49846.64108400466,0.0,9.373834007419646,0.0,49820.89529099176,0.0,2363.0,137.0,8
cohere,spacex,json_manip,cohere,1,0.9551630434782609,0.0,0.9551630434782609,0.9551630434782609,0.9551630434782609,0.0,0.9551630434782609,0.9551630434782609,368.92337616834834,0.0,36.80983846588773,0.0,36.80983846588773,36.80983846588773,67916.62512501352,0.0,9.785333997569978,0.0,67890.56941700983,0.0,2316.0,184.0,8
cohere,spacex,schema_alter,cohere,1,0.5347222222222222,0.0,0.5347222222222222,0.5347222222222222,0.5347222222222222,0.0,0.5347222222222222,0.5347222222222222,387.1324108606334,0.0,89.59527944429786,0.0,89.59527944429786,89.59527944429786,27903.2557909959,0.0,9.755249979207292,0.0,27876.51362500037,0.0,2428.0,72.0,8
cohere,openweather,qwen,cohere,1,0.7780373831775701,0.0,0.7780373831775701,0.7780373831775701,0.7780373831775701,0.0,0.7780373831775701,0.7780373831775701,361.50361528912794,0.0,64.59663915769977,0.0,64.59663915769977,64.59663915769977,38701.703874976374,0.0,6.198042014148086,0.0,38685.214290977456,0.0,2393.0,107.0,8
