phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
bert,openweather,qwen,bert,1,504641062,0.9833973119104349,0.9833973119104348,23.702509943783905,23.702509943783905,23.702509943783905,1104.8794901432902,452.53804099047557,500,482,18,0.34298800164833665,433.64139198092744,32,432
bert,openweather,schema_alter,bert,1,1502883383,1.0000000521540642,1.0,204.88186899456196,204.88186899456196,204.88186899456196,1193.6319515621256,418.88959100469947,500,498,2,0.26892899768427014,410.27323598973453,32,48
gemma,finnhub,json_manip,gemma_e4b,1,987644805,0.0,0.0,0.0,0.0,0.0,40699.560323897815,12.285144999623299,500,500,0,0.32008899142965674,0.002129992935806513,32,0
gemma,openf1,json_manip,gemma_e4b,1,1655602958,0.0,0.0,0.0,0.0,0.0,40863.91207518625,12.235735019203275,500,500,0,0.2974080271087587,0.001609965693205595,32,0
gemma,finnhub,schema_alter,gemma_e4b,1,928568454,0.0,0.0,0.0,0.0,0.0,20979.222847420035,23.833104001823813,500,500,0,0.47474802704527974,0.00200001522898674,32,0
gemma,spacex,json_manip,gemma_e4b,1,8068745,0.0,0.0,0.0,0.0,0.0,8496.49478147944,58.84779698681086,500,500,0,0.46173803275451064,0.002960034180432558,32,0
gemma,openweather,json_manip,gemma_e4b,1,206045511,0.0,0.0,0.0,0.0,0.0,6563.961240261072,76.17351500084624,500,500,0,0.3638379857875407,0.0019299914129078388,32,0
gemma,openweather,schema_alter,gemma_e4b,1,1608192957,0.0,0.0,0.0,0.0,0.0,8952.724121609683,55.8489229879342,500,500,0,13.046810985542834,0.001009961124509573,32,0
gemma,openf1,schema_alter,gemma_e4b,1,646140115,0.0,0.0,28602.818145009223,28602.818145009223,28602.818145009223,17.47345506382017,28614.8330810247,500,499,1,0.27642794884741306,28602.847194997594,32,19
gemma,spacex,schema_alter,gemma_e4b,1,1132486992,0.0,0.0,105687.47760334129,79649.55528400606,126168.89660200104,1.5763627417151163,317185.87782402756,500,497,3,0.37916802102699876,317062.50957999146,32,84
gemma,finnhub,qwen,gemma_e4b,1,19707363,0.0,0.0,66378.60607415266,22364.17816398898,125987.00536496472,0.3964468527070777,1261203.1009600032,500,481,19,0.2957090036943555,1261193.9607379609,32,361
gemma,openf1,qwen,gemma_e4b,1,1576279040,0.0,0.0,61793.48829782049,3943.214202998206,125880.99652796518,0.3677902999944513,1359470.3286289587,500,478,22,0.2550379722379148,1359457.2790290113,32,418
gemma,openweather,qwen,gemma_e4b,1,524018546,0.0,0.0,63002.57813584418,18298.74270397704,148691.03710504714,0.3306577278451209,1512137.6513970317,500,476,24,0.35424798261374235,1512062.5342560234,32,576
gemma,spacex,qwen,gemma_e4b,1,1448973509,0.0,0.0,53565.79949771009,6589.668394997716,146152.03768899664,0.3010992931522164,1660581.7794040195,500,469,31,0.36666798405349255,1660540.6250729575,32,868
