phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
fast,openf1,qwen,regex,1,0.8315789473684212,0.0,0.8315789473684212,0.8315789473684212,0.8315789473684212,0.0,0.8315789473684212,0.8315789473684212,0.13839441817253828,0.0,21534.410349511407,0.0,21534.410349511407,21534.410349511407,23.218652931973338,0.0,0.2427380532026291,0.0,8.747949032112956,0.0,480.0,20.0,32
fast,openf1,json_manip,levenshtein,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9070.753080140745,0.0,9070.753080140745,9070.753080140745,55.12221483513713,0.0,0.7316239643841982,0.0,0.0029001384973526,0.0,500.0,0.0,32
fast,openf1,schema_alter,levenshtein,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15437.626345982564,0.0,15437.626345982564,15437.626345982564,32.38839888945222,0.0,0.6570639088749886,0.0,0.0027301721274852753,0.0,500.0,0.0,32
fast,openf1,qwen,levenshtein,1,0.9526315789473683,0.0,0.9526315789473683,0.9526315789473683,0.9526315789473683,0.0,0.9526315789473683,0.9526315789473683,1.2692192336544394,0.0,11426.65249343029,0.0,11426.65249343029,11426.65249343029,43.75734715722501,0.0,0.4353569820523262,0.0,26.559245074167848,0.0,480.0,20.0,32
fast,openf1,schema_alter,regex,1,0.7473684210526317,0.0,0.7473684210526317,0.7473684210526317,0.7473684210526317,0.0,0.7473684210526317,0.7473684210526317,0.19989791326224804,0.0,6247.403174731917,0.0,6247.403174731917,6247.403174731917,80.0332531798631,0.0,0.6440049037337303,0.0,0.2636269200593233,0.0,499.0,1.0,32
fast,finnhub,qwen,levenshtein,1,0.9473684210526315,0.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.9473684210526315,0.9473684210526315,0.40568961828414885,0.0,3165.2698692349036,0.0,3165.2698692349036,3165.2698692349036,157.96441398561,0.0,0.44283620081841946,0.0,17.8958959877491,0.0,472.0,28.0,32
fast,finnhub,json_manip,regex,1,0.8244210526315792,0.0,0.8244210526315792,0.8244210526315792,0.8244210526315792,0.0,0.8244210526315792,0.8244210526315792,15.691231274977326,0.0,1099.8466332471767,0.0,1099.8466332471767,1099.8466332471767,454.6088380739093,0.0,0.8004328701645136,0.0,394.27099586464465,0.0,475.0,25.0,32
fast,finnhub,qwen,regex,1,0.8315789473684213,0.0,0.8315789473684213,0.8315789473684213,0.8315789473684213,0.0,0.8315789473684213,0.8315789473684213,0.12589399037616594,0.0,1408.3903104076005,0.0,1408.3903104076005,1408.3903104076005,355.0152229145169,0.0,5.46089606359601,0.0,4.699802957475185,0.0,472.0,28.0,32
fast,openf1,json_manip,regex,1,0.8270676691729325,0.0,0.8270676691729325,0.8270676691729325,0.8270676691729325,0.0,0.8270676691729325,0.8270676691729325,21.614818235060998,0.0,917.6437342220321,0.0,917.6437342220321,917.6437342220321,544.8737689293921,0.0,0.70537393912673,0.0,455.78345796093345,0.0,479.0,21.0,32
fast,spacex,qwen,regex,1,0.828571428571429,0.0,0.828571428571429,0.828571428571429,0.828571428571429,0.0,0.828571428571429,0.828571428571429,0.4029225674457848,0.0,12488.13435313504,0.0,12488.13435313504,12488.13435313504,40.03800614736974,0.0,0.2646970096975565,0.0,13.149903854355216,0.0,472.0,28.0,32
