phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
fast,finnhub,json_manip,levenshtein,1,1342839384,0.0,0.0,0.0,0.0,0.0,970689.1009429429,0.5150979850441217,500,500,0,0.12779003009200096,0.001200009137392044,32,0
fast,openf1,schema_alter,regex,1,552606811,0.8315789473684213,0.8315789473684213,0.5048070452176034,0.5048070452176034,0.5048070452176034,723016.656528364,0.6915470003150403,500,499,1,0.1354999840259552,0.550277007278055,32,19
fast,openweather,json_manip,levenshtein,1,198889179,0.0,0.0,0.0,0.0,0.0,697567.0310582108,0.716776994522661,500,500,0,0.14681002357974648,0.0009399955160915852,32,0
fast,openweather,json_manip,regex,1,198889179,0.0,0.0,0.0,0.0,0.0,7932731.5788841825,0.06302999099716544,500,500,0,0.0577399623580277,0.0005600159056484699,32,0
fast,openweather,schema_alter,levenshtein,1,1029216272,0.0,0.0,0.24190894328057766,0.24190894328057766,0.24190894328057766,634158.8455238565,0.7884459919296205,500,499,1,0.06279896479099989,0.26740902103483677,32,24
fast,openweather,schema_alter,regex,1,1029216272,0.8500000000000002,0.8500000000000002,0.2062689745798707,0.2062689745798707,0.2062689745798707,1568981.6705380077,0.3186780377291143,500,499,1,0.059048994444310665,0.25568902492523193,32,24
fast,openf1,qwen,levenshtein,1,117790928,0.0,0.0,0.0,0.0,0.0,11906.225240554464,41.994837985839695,500,500,0,0.1615489600226283,0.0013799872249364853,32,0
fast,spacex,qwen,regex,1,1438269063,0.0,0.0,0.0,0.0,0.0,13803.689839558443,36.222198978066444,500,500,0,0.17172895604744554,0.001609965693205595,32,0
fast,openweather,qwen,levenshtein,1,1010338866,0.0,0.0,0.0,0.0,0.0,14384.992914524846,34.75844603963196,500,500,0,0.10741903679445386,0.0011899974197149277,32,0
fast,openf1,qwen,regex,1,117790928,0.0,0.0,0.0,0.0,0.0,8947.808417325596,55.87960500270128,500,500,0,0.09756901999935508,0.001249951310455799,32,0
fast,finnhub,qwen,levenshtein,1,647308408,0.0,0.0,0.0,0.0,0.0,9541.634750960577,52.40192200290039,500,500,0,0.1467590336687863,0.0012399978004395962,32,0
fast,openweather,qwen,regex,1,1010338866,0.0,0.0,0.0,0.0,0.0,11658.315393008224,42.887842981144786,500,500,0,0.09131897240877151,0.0013799872249364853,32,0
fast,finnhub,qwen,regex,1,647308408,0.0,0.0,0.0,0.0,0.0,9298.378566383586,53.772816027048975,500,500,0,0.0815889798104763,0.0015799887478351593,32,0
fast,spacex,qwen,levenshtein,1,1438269063,0.0,0.0,0.0,0.0,0.0,10317.314376901028,48.4622239600867,500,500,0,0.07718900451436639,0.0011899974197149277,32,0
bert,finnhub,json_manip,bert,1,1237348271,0.0,0.0,0.0,0.0,0.0,860101.097393223,0.5813270108774304,500,500,0,0.12939999578520656,0.0012399978004395962,32,0
bert,finnhub,schema_alter,bert,1,1963069713,0.0,0.0,0.0,0.0,0.0,713352.1938778138,0.7009160472080112,500,499,1,0.13776897685602307,0.019569997675716877,32,19
bert,openf1,json_manip,bert,1,156555544,0.0,0.0,0.0,0.0,0.0,790881.4078569649,0.6322060362435877,500,500,0,0.11712900595739484,0.001460022758692503,32,0
bert,openf1,schema_alter,bert,1,2075807879,0.0,0.0,0.0,0.0,0.0,720112.4919846007,0.6943359621800482,500,498,2,0.12008898193016648,0.031469971872866154,32,38
bert,spacex,schema_alter,bert,1,418254607,0.0,0.0,0.0,0.0,0.0,705999.3132275691,0.7082159863784909,500,498,2,0.14201999874785542,0.034029013477265835,32,55
bert,spacex,json_manip,bert,1,1851237666,0.0,0.0,0.0,0.0,0.0,737172.782000558,0.6782670388929546,500,500,0,0.14826899860054255,0.0007600174285471439,32,0
bert,openweather,json_manip,bert,1,1309086728,0.0,0.0,0.0,0.0,0.0,947190.3289256486,0.5278770113363862,500,500,0,0.1400589826516807,0.0010200310498476028,32,0
bert,openweather,schema_alter,bert,1,1660434395,0.0,0.0,0.0,0.0,0.0,699167.7067035066,0.7151360041461885,500,499,1,0.0643290113657713,0.014719960745424032,32,24
bert,spacex,qwen,bert,1,1204220868,0.0,0.0,0.0,0.0,0.0,19861.606720355056,25.17419698415324,500,500,0,0.1220599515363574,0.0015100231394171715,32,0
bert,finnhub,qwen,bert,1,1559498166,0.0,0.0,0.0,0.0,0.0,17430.677671109966,28.685058001428843,500,500,0,0.14304998330771923,0.0018499558791518211,32,0
bert,openf1,qwen,bert,1,507203201,0.0,0.0,0.0,0.0,0.0,15778.578807074702,31.688532035332173,500,500,0,0.14755898155272007,0.0017400016076862812,32,0
bert,openweather,qwen,bert,1,978671714,0.0,0.0,0.0,0.0,0.0,19848.25849707297,25.191126973368227,500,500,0,0.0908689689822495,0.0019300496205687523,32,0
gemma,openweather,json_manip,gemma_e4b,1,1838155211,0.0,0.0,0.0,0.0,0.0,768170.7151240909,0.6508969818241894,500,500,0,0.13269903138279915,0.0009199720807373524,32,0
gemma,finnhub,json_manip,gemma_e4b,1,530978102,0.0,0.0,0.0,0.0,0.0,761735.3218294167,0.6563959759660065,500,500,0,0.14883902622386813,0.0014500110410153866,32,0
gemma,spacex,schema_alter,gemma_e4b,1,2137965315,0.0,0.0,0.0,0.0,0.0,752947.4384340257,0.6640569772571325,500,497,3,0.14039897359907627,0.04176999209448695,32,84
gemma,openf1,json_manip,gemma_e4b,1,281987497,0.0,0.0,0.0,0.0,0.0,691690.144612655,0.7228670292533934,500,500,0,0.10763003956526518,0.0011899974197149277,32,0
gemma,finnhub,schema_alter,gemma_e4b,1,821583859,0.0,0.0,0.0,0.0,0.0,869963.1728315016,0.5747369723394513,500,499,1,0.12495002010837197,0.015839003026485443,32,19
gemma,openf1,schema_alter,gemma_e4b,1,1675716838,0.0,0.0,0.0,0.0,0.0,769034.3578339638,0.6501660100184381,500,498,2,0.12681999942287803,0.02891896292567253,32,38
gemma,openweather,schema_alter,gemma_e4b,1,2069078912,0.0,0.0,0.0,0.0,0.0,1128905.212769369,0.44290698133409023,500,497,3,0.06342999404296279,0.03688898868858814,32,71
gemma,spacex,json_manip,gemma_e4b,1,1182544372,0.0,0.0,0.0,0.0,0.0,724421.3917952876,0.6902060122229159,500,500,0,0.1570790191181004,0.0014100223779678345,32,0
gemma,finnhub,qwen,gemma_e4b,1,1812393782,0.0,0.0,0.0,0.0,0.0,24309.759636539213,20.567870989907533,500,500,0,0.14177901903167367,0.0018500140868127346,32,0
gemma,openweather,qwen,gemma_e4b,1,716176041,0.0,0.0,0.0,0.0,0.0,22033.5659025986,22.692650032695383,500,500,0,0.164749042596668,0.0017100246623158455,32,0
gemma,openf1,qwen,gemma_e4b,1,890438882,0.0,0.0,0.0,0.0,0.0,15630.778020912732,31.988170987460762,500,500,0,0.08209003135561943,0.0014399993233382702,32,0
gemma,spacex,qwen,gemma_e4b,1,190581605,0.0,0.0,0.0,0.0,0.0,18882.888331709742,26.47899999283254,500,500,0,0.1723589957691729,0.0015500118024647236,32,0
