phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
bert,openweather,json_manip,bert,1,0.8695427775382996,0.0,0.8695427775382996,0.8695427775382996,0.8695427775382996,0.0,0.8695427775382996,0.8695427775382996,5.440655931667912,0.0,1017.9778355567678,0.0,1017.9778355567678,1017.9778355567678,2455.8491478674114,0.0,23.439103038981557,0.0,2409.8434820771217,0.0,2351.0,149.0,64
bert,openweather,schema_alter,bert,1,0.8425925970077515,0.0,0.8425925970077515,0.8425925970077515,0.8425925970077515,0.0,0.8425925970077515,0.8425925970077515,57.05653228020913,0.0,625.6301656480216,0.0,625.6301656480216,625.6301656480216,3995.971002150327,0.0,19.933688919991255,0.0,3953.785602003336,0.0,2446.0,54.0,64
bert,clinical,qwen,bert,1,0.9070850610733032,0.0,0.9070850610733032,0.9070850610733032,0.9070850610733032,0.0,0.9070850610733032,0.9070850610733032,106.20093506388366,0.0,140.95249331156583,0.0,140.95249331156583,140.95249331156583,17736.47234798409,0.0,23.59429490752518,0.0,17686.239714967087,0.0,2375.0,125.0,64
bert,clinical,json_manip,bert,1,0.9406312108039856,0.0,0.9406312108039856,0.9406312108039856,0.9406312108039856,0.0,0.9406312108039856,0.9406312108039856,103.50787853094516,0.0,113.14223892503647,0.0,113.14223892503647,113.14223892503647,22096.080329967663,0.0,24.311079178005457,0.0,22046.789488987997,0.0,2340.0,160.0,64
bert,clinical,schema_alter,bert,1,0.8181815147399902,0.0,0.8181815147399902,0.8181815147399902,0.8181815147399902,0.0,0.8181815147399902,0.8181815147399902,307.93517561996265,0.0,109.92919520376113,0.0,109.92919520376113,109.92919520376113,22741.911239922047,0.0,23.211738793179393,0.0,22694.305187789723,0.0,2434.0,66.0,64
bert,aviation_opensky,qwen,bert,1,0.5890759229660034,0.0,0.5890759229660034,0.5890759229660034,0.5890759229660034,0.0,0.5890759229660034,0.5890759229660034,52.38899287186698,0.0,187.14972081280962,0.0,187.14972081280962,187.14972081280962,13358.288696035743,0.0,4755.2338691893965,0.0,7979.228139156476,0.0,2391.0,109.0,64
bert,aviation_opensky,json_manip,bert,1,0.5904154181480408,0.0,0.5904154181480408,0.5904154181480408,0.5904154181480408,0.0,0.5904154181480408,0.5904154181480408,36.59403623702631,0.0,177.3037841987944,0.0,177.3037841987944,177.3037841987944,14100.093865999952,0.0,4597.206524107605,0.0,8801.337744109333,0.0,2335.0,165.0,64
bert,aviation_opensky,schema_alter,bert,1,0.653333306312561,0.0,0.653333306312561,0.653333306312561,0.653333306312561,0.0,0.653333306312561,0.653333306312561,114.4620608817786,0.0,163.96937940632148,0.0,163.96937940632148,163.96937940632148,15246.749173849821,0.0,4379.935360979289,0.0,10112.1572740376,0.0,2425.0,75.0,64
bert,football_uefa,qwen,bert,1,0.9400998950004578,0.0,0.9400998950004578,0.9400998950004578,0.9400998950004578,0.0,0.9400998950004578,0.9400998950004578,37.91870848674859,0.0,274.4737695804194,0.0,274.4737695804194,274.4737695804194,9108.338490128517,0.0,3309.0595519170165,0.0,4581.817597150803,0.0,2381.0,119.0,64
bert,hockey_nhl,schema_alter,bert,1,0.9834086894989014,0.0,0.9834086894989014,0.9834086894989014,0.9834086894989014,0.0,0.9834086894989014,0.9834086894989014,50.104382411375944,0.0,73.6536760358959,0.0,73.6536760358959,73.6536760358959,33942.63714388944,0.0,26098.86279096827,0.0,2890.53040696308,0.0,2449.0,51.0,64
bert,hockey_nhl,qwen,bert,1,0.9816759824752808,0.0,0.9816759824752808,0.9816759824752808,0.9816759824752808,0.0,0.9816759824752808,0.9816759824752808,49.59651278861905,0.0,61.67219412464787,0.0,61.67219412464787,61.67219412464787,40536.90703702159,0.0,26721.582869067788,0.0,6816.643671831116,0.0,2377.0,123.0,64
bert,hockey_nhl,json_manip,bert,1,0.9839920401573181,0.0,0.9839920401573181,0.9839920401573181,0.9839920401573181,0.0,0.9839920401573181,0.9839920401573181,46.686489653547085,0.0,67.54217020571961,0.0,67.54217020571961,67.54217020571961,37013.91282491386,0.0,21859.51383295469,0.0,10361.263217870146,0.0,2315.0,185.0,64
bert,football_uefa,schema_alter,bert,1,0.9551987648010254,0.0,0.9551987648010254,0.9551987648010254,0.9551987648010254,0.0,0.9551987648010254,0.9551987648010254,7.818967779422866,0.0,768.4183593092883,0.0,768.4183593092883,768.4183593092883,3253.436060855165,0.0,1373.883523978293,0.0,1133.8629850652069,0.0,2409.0,91.0,64
bert,football_uefa,json_manip,bert,1,0.9612554907798767,0.0,0.9612554907798767,0.9612554907798767,0.9612554907798767,0.0,0.9612554907798767,0.9612554907798767,7.176192957203741,0.0,439.0730099121541,0.0,439.0730099121541,439.0730099121541,5693.813884165138,0.0,3064.2170370556414,0.0,1971.713624894619,0.0,2336.0,164.0,64
bert,smartcity_transit,qwen,bert,1,0.9743013381958008,0.0,0.9743013381958008,0.9743013381958008,0.974301278591156,0.0,0.974301278591156,0.974301278591156,6.050633436571504,0.0,2396.2503562046304,0.0,2396.2503562046304,2396.2503562046304,1043.296662857756,0.0,111.71281710267067,0.0,851.7213820014149,0.0,2374.0,126.0,64
bert,smartcity_transit,json_manip,bert,1,0.9721044898033142,0.0,0.9721044898033142,0.9721044898033142,0.9721044898033142,0.0,0.9721044898033142,0.9721044898033142,2.9991026331456507,0.0,3383.6039299441322,0.0,3383.6039299441322,3383.6039299441322,738.8571628835052,0.0,113.6055919341743,0.0,550.3973059821874,0.0,2339.0,161.0,64
bert,smartcity_transit,schema_alter,bert,1,0.9579269886016846,0.0,0.9579269886016846,0.9579269886016846,0.9579269886016846,0.0,0.9579269886016846,0.9579269886016846,2.1751706584970028,0.0,5951.17538834194,0.0,5951.17538834194,5951.17538834194,420.08508183062077,0.0,118.54916415177286,0.0,224.23991793766618,0.0,2418.0,82.0,64
