_label,actual_device,api_name,averages_bert_latency,averages_gemma_confidence,averages_gemma_latency,averages_levenshtein_latency,averages_regex_latency,chaos_level,chaos_metadata_drift_type,chaos_metadata_level,chaos_metadata_mutated_len,chaos_metadata_original_len,chaos_metadata_strategy,chaos_metadata_temperature,chaos_strategy,concurrency,detection_rate,device_cloud,device_device,device_hardware,drift_detected,drift_type_count,drift_types_extra_keys,drift_types_merged_fields,drift_types_missing_keys,drift_types_nested_corruption,drift_types_renamed_keys,drift_types_split_fields,drift_types_type_mismatch,drift_types_value_contradiction,elapsed_seconds,fallback_used,frequency_profile,p95_latency_ms,packet_count,packet_profile,packet_size,reconciled_ok,reconciliation_winner,recovery_score,repair_rate,resilience_P,resilience_P2,run_number,throughput_bytes_per_sec,throughput_pps,timing_us,total_runtime_sec
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,split_fields,medium,156,156,schema,0.5967982679076388,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.025513,False,1000hz,25.513,1,short,30000,True,canonical,0.5,0.0,0.19210990475443893,0.19555226747148513,2,1000000000,39.195704150825065,25513,0.025513
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,type_mismatch,medium,154,156,schema,0.2695586139967121,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,0.027401,False,1000hz,27.401,1,short,30000,True,canonical,0.5,1.0,0.43576329331046315,0.4906910331739717,3,1000000000,36.495018429984306,27401,0.027401
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,nested_corruption,medium,165,156,schema,0.336191814546865,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.026239,False,1000hz,26.239,1,short,30000,True,canonical,0.5,1.0,0.43956133999009106,0.4936001753115591,4,1000000000,38.11120850642174,26239,0.026239
FAST_ONLY,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,missing_keys,medium,68,169,schema,0.8650596824682645,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.026143,False,1000hz,26.143,1,short,30000,True,canonical,0.5,1.0,0.4398902191791302,0.4938520827755039,1,1000000000,38.2511570975022,26143,0.026143
FAST_ONLY,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,missing_keys,medium,68,169,schema,0.48016439267798317,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.024438,False,1000hz,24.438,1,short,30000,True,canonical,0.5,1.0,0.44616171536132254,0.4986557819788853,2,1000000000,40.919878877158524,24438,0.024438
FAST_ONLY,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,value_contradiction,medium,177,169,schema,0.41940793362606,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,0.026144,False,1000hz,26.144,1,short,30000,True,canonical,0.5,1.0,0.43988678090575273,0.4938494492044063,3,1000000000,38.24969400244798,26144,0.026144
FAST_ONLY,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,merged_fields,medium,169,169,schema,0.8079486263193721,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.025761,False,1000hz,25.761,1,short,30000,True,canonical,0.5,0.0,0.19122316680253099,0.1948730639338535,4,1000000000,38.818368852140836,25761,0.025761
FAST_ONLY,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,nested_corruption,medium,157,144,schema,0.4059609223024495,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,0.026699,False,1000hz,26.699,1,short,30000,True,canonical,0.5,1.0,0.4380182778381213,0.4924182553653695,1,1000000000,37.45458631409416,26699,0.026699
FAST_ONLY,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,type_mismatch,medium,80,144,schema,0.8856145255692414,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.025343,False,1000hz,25.343,1,short,30000,True,canonical,0.5,1.0,0.44272777492798804,0.4960255297320759,2,1000000000,39.45862762893106,25343,0.025343
FAST_ONLY,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,value_contradiction,medium,144,144,schema,0.3768137886194387,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.029241,False,1000hz,29.241,1,short,30000,True,canonical,0.5,0.0,0.1803666085291201,0.18655740227762388,3,1000000000,34.198556820902155,29241,0.029241
FAST_ONLY,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,value_contradiction,medium,152,144,schema,0.8063255043143683,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,0.025419,False,1000hz,25.419,1,short,30000,True,canonical,0.5,1.0,0.44245052913175187,0.4958131712498524,4,1000000000,39.34065069436248,25419,0.025419
FAST_ONLY,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,value_contradiction,low,166,154,schema,0.531125024904482,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,0.025022,False,1000hz,25.022,1,short,30000,True,canonical,0.5,1.0,0.44391735272959804,0.49693669570777715,1,1000000000,39.96483094876509,25022,0.025022
FAST_ONLY,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,merged_fields,low,154,154,schema,0.2375216928424699,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.024551,False,1000hz,24.551,1,short,30000,True,canonical,0.5,0.0,0.1957191153109853,0.19831676917437172,2,1000000000,40.731538430206506,24551,0.024551
FAST_ONLY,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,split_fields,low,154,154,schema,0.8184007761264629,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.026187,False,1000hz,26.187,1,short,30000,True,canonical,0.5,0.0,0.189739183564364,0.1937363959216405,3,1000000000,38.18688662313362,26187,0.026187
FAST_ONLY,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,extra_keys,low,182,154,schema,0.8162439246950067,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.025341,False,1000hz,25.341,1,short,30000,True,canonical,0.5,1.0,0.44273509332701944,0.4960311353143128,4,1000000000,39.461741841284876,25341,0.025341
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,extra_keys,low,180,156,schema,0.6627995128739277,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.02563,False,1000hz,25.63,1,short,30000,True,canonical,0.5,1.0,0.44168942645337494,0.4952301989855638,1,1000000000,39.01677721420211,25630,0.02563
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,merged_fields,low,156,156,schema,0.7255878254084231,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.026408,False,1000hz,26.408,1,short,30000,True,canonical,0.5,0.0,0.18898818539836415,0.19316116328385335,2,1000000000,37.8673129354741,26408,0.026408
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,extra_keys,low,183,156,schema,0.24058612636599827,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.025507,False,1000hz,25.507,1,short,30000,True,canonical,0.5,1.0,0.4421315717254087,0.4955688634492492,3,1000000000,39.204924138471796,25507,0.025507
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,merged_fields,low,156,156,schema,0.8812949529446219,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.025908,False,1000hz,25.908,1,short,30000,True,canonical,0.5,0.0,0.19070557356800988,0.19447660954145435,4,1000000000,38.5981164119191,25908,0.025908
FAST_ONLY,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,missing_keys,low,68,169,schema,0.602261088630584,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.028421,False,1000hz,28.421,1,short,30000,True,canonical,0.5,1.0,0.43268533830618205,0.48833345061750116,1,1000000000,35.18525034305619,28421,0.028421
FAST_ONLY,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,value_contradiction,low,177,169,schema,0.2035488926066667,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,0.025305,False,1000hz,25.305,1,short,30000,True,canonical,0.5,1.0,0.4428670223276033,0.49613218731475994,2,1000000000,39.517881841533296,25305,0.025305
FAST_ONLY,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,missing_keys,low,138,169,schema,0.2653562119184335,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.024225,False,1000hz,24.225,1,short,30000,True,canonical,0.5,1.0,0.4470072239422085,0.4993034055727554,3,1000000000,41.2796697626419,24225,0.024225
FAST_ONLY,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,type_mismatch,low,154,169,schema,0.5753338861799085,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,0.025425,False,1000hz,25.425,1,short,30000,True,canonical,0.5,1.0,0.44242871189773847,0.49579646017699114,4,1000000000,39.33136676499508,25425,0.025425
FAST_ONLY,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,extra_keys,low,171,144,schema,0.36926537466678244,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.024905,False,1000hz,24.905,1,short,30000,True,canonical,0.5,1.0,0.44435856253764305,0.4972746436458543,1,1000000000,40.15257980325236,24905,0.024905
FAST_ONLY,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,value_contradiction,low,152,144,schema,0.3562962060661109,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,0.028127,False,1000hz,28.127,1,short,30000,True,canonical,0.5,1.0,0.43354961424965344,0.48899544921250043,2,1000000000,35.55302734027803,28127,0.028127
FAST_ONLY,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,extra_keys,low,172,144,schema,0.2073910149800857,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.025248,False,1000hz,25.248,1,short,30000,True,canonical,0.5,1.0,0.44307667934093786,0.4962927756653992,3,1000000000,39.60709759188847,25248,0.025248
FAST_ONLY,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,renamed_keys,low,146,144,schema,0.8306501072169501,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.027564,False,1000hz,27.564,1,short,30000,True,canonical,0.5,1.0,0.43525613118560436,0.490302568567697,4,1000000000,36.279204759831664,27564,0.027564
FAST_ONLY,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,merged_fields,high,150,154,gemma,0.7169655910391793,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,13.623128,False,1000hz,13623.128,1,short,30000,True,canonical,0.5,1.0,0.3501725007648757,0.4251321282454367,1,2206,0.0734045807981838,13623128,13.623128
FAST_ONLY,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,extra_keys,high,181,154,gemma,0.542667410115464,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.097676,False,1000hz,14097.676,1,short,30000,True,canonical,0.5,1.0,0.3501666941416443,0.4251276806191318,2,2132,0.07093367729546345,14097676,14.097676
FAST_ONLY,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,merged_fields,high,150,154,gemma,0.7436261604686955,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.173912,False,1000hz,14173.912,1,short,30000,True,canonical,0.5,1.0,0.3501657975582182,0.42512699387437985,3,2121,0.0705521524332873,14173912,14.173912
FAST_ONLY,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,type_mismatch,high,151,154,gemma,0.19110585042037825,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,14.369175,False,1000hz,14369.175,1,short,30000,True,canonical,0.5,1.0,0.35016354453195814,0.4251252681521382,4,2092,0.06959341785453932,14369175,14.369175
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,value_contradiction,high,164,156,gemma,0.8917575628819813,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.379421,False,1000hz,14379.421,1,short,30000,True,canonical,0.5,1.0,0.35016342799894373,0.425125178892808,1,2090,0.06954382933777375,14379421,14.379421
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,split_fields,high,188,156,gemma,0.6993419831803634,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,13.70585,False,1000hz,13705.85,1,short,30000,True,canonical,0.5,1.0,0.3501714596322009,0.4251313307821113,2,2193,0.07296154561738236,13705850,13.70585
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,nested_corruption,high,165,156,gemma,0.6079822632418755,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,13.893244,False,1000hz,13893.244,1,short,30000,True,canonical,0.5,1.0,0.3501691469609257,0.4251295593743261,3,2163,0.07197743018117296,13893244,13.893244
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,extra_keys,high,207,179,gemma,0.5309605848555365,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.185558,False,1000hz,14185.558,1,short,30000,True,canonical,0.5,1.0,0.35016566144243316,0.4251268896154808,4,2118,0.07049423082264371,14185558,14.185558
FAST_ONLY,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,merged_fields,high,163,169,gemma,0.6429977801205607,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.356492,False,1000hz,14356.492,1,short,30000,True,canonical,0.5,1.0,0.35016368901260836,0.4251253788181681,1,2093,0.0696548989822862,14356492,14.356492
FAST_ONLY,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,value_contradiction,high,169,169,gemma,0.19296561957899228,gemma,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,14.31667,False,1000hz,14316.67,1,short,30000,True,canonical,0.5,0.0,0.10016414431568235,0.12512572756094817,2,2099,0.06984864497121188,14316670,14.31667
FAST_ONLY,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,value_contradiction,high,177,169,gemma,0.39312126974021566,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.456258,False,1000hz,14456.258,1,short,30000,True,canonical,0.5,1.0,0.35016255935664686,0.425124513549772,3,2078,0.06917419431778266,14456258,14.456258
FAST_ONLY,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,missing_keys,high,68,169,gemma,0.13021699522826272,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.192934,False,1000hz,14192.934,1,short,30000,True,canonical,0.5,1.0,0.3501655753489729,0.4251268236715537,4,2117,0.07045759530763689,14192934,14.192934
FAST_ONLY,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,missing_keys,high,55,144,gemma,0.5455481534841425,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.20892,False,1000hz,14208.92,1,short,30000,True,canonical,0.5,1.0,0.3501653890654603,0.42512668098631,1,2115,0.07037832572778226,14208920,14.20892
FAST_ONLY,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,split_fields,high,169,144,gemma,0.44098215555520714,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,14.245026,False,1000hz,14245.026,1,short,30000,True,canonical,0.5,1.0,0.35016496986386686,0.42512635989572783,2,2110,0.07019994207100781,14245026,14.245026
FAST_ONLY,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,missing_keys,high,116,144,gemma,0.4011796175178176,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.295939,False,1000hz,14295.939,1,short,30000,True,canonical,0.5,1.0,0.3501643823466231,0.4251259098825198,3,2103,0.0699499347332134,14295939,14.295939
FAST_ONLY,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,type_mismatch,high,80,144,gemma,0.5711658272873058,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,14.378221,False,1000hz,14378.221,1,short,30000,True,canonical,0.5,1.0,0.35016344163857266,0.42512518934018334,4,2090,0.0695496334351795,14378221,14.378221
FAST_ONLY,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,split_fields,medium,275,154,gemma,0.7615195106059253,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.430039,False,1000hz,14430.039,1,short,30000,True,canonical,0.5,1.0,0.35016285472270725,0.42512473978760557,1,2082,0.06929988200309091,14430039,14.430039
FAST_ONLY,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,merged_fields,medium,150,154,gemma,0.18145390754339027,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.216033,False,1000hz,14216.033,1,short,30000,True,canonical,0.5,1.0,0.35016530631294956,0.42512661760140824,2,2114,0.07034311189345158,14216033,14.216033
FAST_ONLY,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,type_mismatch,medium,148,154,gemma,0.45036029685484036,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,14.125259,False,1000hz,14125.259,1,short,30000,True,canonical,0.5,1.0,0.35016636863083356,0.42512743129170233,3,2127,0.07079516205685149,14125259,14.125259
FAST_ONLY,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,nested_corruption,medium,163,154,gemma,0.8722209090127861,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,14.127195,False,1000hz,14127.195,1,short,30000,True,canonical,0.5,1.0,0.35016634583156814,0.42512741382843516,4,2127,0.07078546024175358,14127195,14.127195
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,merged_fields,medium,152,156,gemma,0.7149734130460419,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.304311,False,1000hz,14304.311,1,short,30000,True,canonical,0.5,1.0,0.3501642861372351,0.42512583619022265,1,2101,0.06990899456814104,14304311,14.304311
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,value_contradiction,medium,170,156,gemma,0.6788811578683877,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,13.914052,False,1000hz,13914.052,1,short,30000,True,canonical,0.5,1.0,0.3501688940072957,0.42512936562260945,2,2160,0.07186979033857284,13914052,13.914052
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,split_fields,medium,189,156,gemma,0.7289341454805108,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,13.988105,False,1000hz,13988.105,1,short,30000,True,canonical,0.5,1.0,0.3501679998827576,0.42512868076126104,3,2148,0.07148931181171432,13988105,13.988105
FAST_ONLY,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,merged_fields,medium,165,169,gemma,0.7368306867060873,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.19407,False,1000hz,14194.07,1,short,30000,True,canonical,0.5,1.0,0.3501655620974111,0.42512681352142123,1,2126,0.07045195634514977,14194070,14.19407
FAST_ONLY,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,split_fields,medium,275,169,gemma,0.3649147630079067,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.395691,False,1000hz,14395.691,1,short,30000,True,canonical,0.5,1.0,0.35016324329273246,0.42512503741571,2,2087,0.06946523095001136,14395691,14.395691
FAST_ONLY,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,nested_corruption,medium,178,169,gemma,0.14876272794210924,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,14.059875,False,1000hz,14059.875,1,short,30000,True,canonical,0.5,1.0,0.35016714231100915,0.42512802389779425,3,2138,0.07112438766347497,14059875,14.059875
FAST_ONLY,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,missing_keys,medium,68,169,gemma,0.7581028785375777,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.034305,False,1000hz,14034.305,1,short,30000,True,canonical,0.5,1.0,0.35016744683830087,0.42512825715274105,4,2141,0.0712539737450483,14034305,14.034305
FAST_ONLY,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,missing_keys,medium,116,144,gemma,0.21806493150664494,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.358495,False,1000hz,14358.495,1,short,30000,True,canonical,0.5,1.0,0.35016366617810574,0.42512536132791073,1,2093,0.06964518217264414,14358495,14.358495
FAST_ONLY,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,extra_keys,medium,168,144,gemma,0.35527642923276237,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.704323,False,1000hz,14704.323,1,short,30000,True,canonical,0.5,1.0,0.3501598169463497,0.4251224129801828,2,2043,0.06800721121264815,14704323,14.704323
FAST_ONLY,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,extra_keys,medium,168,144,gemma,0.7430501753219427,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,15.118181,False,1000hz,15118.181,1,short,30000,True,canonical,0.5,1.0,0.3501554419807515,0.42511906194270327,3,1987,0.06614552372405119,15118181,15.118181
FAST_ONLY,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,value_contradiction,medium,152,144,gemma,0.71734992578068,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.282092,False,1000hz,14282.092,1,short,30000,True,canonical,0.5,1.0,0.3501645417211988,0.42512603195666293,4,2104,0.07001775370162858,14282092,14.282092
FAST_ONLY,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,type_mismatch,low,148,154,gemma,0.8753869108714286,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,14.23432,False,1000hz,14234.32,1,short,30000,True,canonical,0.5,1.0,0.35016509394196565,0.42512645493427154,1,2111,0.07025274126196404,14234320,14.23432
FAST_ONLY,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,extra_keys,low,181,154,gemma,0.5068280413930678,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.256491,False,1000hz,14256.491,1,short,30000,True,canonical,0.5,1.0,0.35016483719591307,0.4251262582777206,3,2118,0.07014348762258539,14256491,14.256491
FAST_ONLY,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,merged_fields,low,152,154,gemma,0.7469863480014419,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.205703,False,1000hz,14205.703,1,short,30000,True,canonical,0.5,1.0,0.35016542651919447,0.42512670967427657,4,2115,0.07039426348699533,14205703,14.205703
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,value_contradiction,low,156,156,gemma,0.8826181430353669,gemma,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,14.14624,False,1000hz,14146.24,1,short,30000,True,canonical,0.5,0.0,0.10016612188115005,0.12512724229194472,1,2124,0.07069016219150813,14146240,14.14624
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,missing_keys,low,128,156,gemma,0.3295079603483133,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.08748,False,1000hz,14087.48,1,short,30000,True,canonical,0.5,1.0,0.35016681478873446,0.4251277730296689,2,2133,0.07098501648272083,14087480,14.08748
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,nested_corruption,low,187,156,gemma,0.10557448025196772,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,14.427843,False,1000hz,14427.843,1,short,30000,True,canonical,0.5,1.0,0.350162879510125,0.42512475877371275,3,2083,0.06931042984041343,14427843,14.427843
FAST_ONLY,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,extra_keys,low,184,156,gemma,0.6653266426859415,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.054347,False,1000hz,14054.347,1,short,30000,True,canonical,0.5,1.0,0.3501672080531383,0.4251280742534676,4,2138,0.07115236303757122,14054347,14.054347
FAST_ONLY,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,nested_corruption,low,178,169,gemma,0.29896712687484794,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,13.990375,False,1000hz,13990.375,1,short,30000,True,canonical,0.5,1.0,0.3501679726240362,0.42512865988224047,1,2148,0.07147771235581606,13990375,13.990375
