phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,openf1,json_manip,quantum_routed,1,1925043681,0.91429484,0.9142948985099792,13.513089624016425,0.04781200550496578,791.3334219483659,965.2425836618012,2590.022490010597,2500,2337,163,82.21608307212591,2378.616939065978,64,1630
quantum,openf1,schema_alter,quantum_routed,1,871865710,0.86722237,0.8672223687171936,24.656818074786482,0.052310992032289505,820.4201239859685,861.9242897367717,2900.486771017313,2500,2392,108,45.079183066263795,2757.6131689129397,64,1080
quantum,openf1,qwen,quantum_routed,1,3260074454,0.83945245,0.8394523859024048,19.3362029545226,0.04833401180803776,796.032976009883,744.044645726429,3360.013427096419,2500,2354,146,110.53416400682181,3169.498244067654,64,1460
quantum,finnhub,json_manip,quantum_routed,1,3091342568,0.7811149,0.7811148762702942,21.18283440569326,0.008887029252946377,804.5415839878842,634.3139849103022,3941.2657760549337,2500,2334,166,97.2139349905774,3779.899865970947,64,664
quantum,finnhub,schema_alter,quantum_routed,1,1753426110,0.7869647,0.7869647145271301,39.39796517203961,0.0260199885815382,812.5768540194258,532.0783823914253,4698.555857059546,2500,2395,105,49.04192604590207,4377.5980059290305,64,420
quantum,finnhub,qwen,quantum_routed,1,1301935308,0.7564245,0.7564244866371155,33.60225426082904,0.010240008123219013,819.0250389743596,511.2729795976869,4889.755766023882,2500,2369,131,156.91613196395338,4682.016135076992,64,524
quantum,spacex,schema_alter,quantum_routed,1,2306848957,0.7840276,0.784027636051178,35.10780531925977,0.03000791184604168,299.05784502625465,947.0232252985073,2639.8507800186053,2500,2428,72,19.385981024242938,2598.1299090199172,64,288
quantum,spacex,qwen,quantum_routed,1,1869236560,0.81793296,0.8179329633712769,26.522787993121213,0.009999028407037258,299.738603993319,659.7973658626878,3789.0421049669385,2500,2363,137,20.102350041270256,3744.72946790047,64,548
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.826852,0.826852023601532,34.37608359726491,0.02614001277834177,119.97692298609763,1277.598439342541,1956.7963790614158,2500,2446,54,19.78965406306088,1914.658650988713,64,216
quantum,openweather,qwen,quantum_routed,1,2826526034,0.8205422,0.8205422759056091,25.998770806581547,0.009778887033462524,118.40309097897261,857.179202695937,2916.5429960703477,2500,2393,107,19.80760891456157,2872.2200400661677,64,428
