phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.33926174496644296,0.33926174496644296,0.0033735837896773277,0.0,0.031625007977709174,110.36321881741135,22652.474500006065,2500,2351,149,6.966082990402356,22636.86445800704,8,596
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.32962962962962966,0.32962962962962966,0.009398055327538814,0.0,0.0956250005401671,145.35030761336157,17199.826000025496,2500,2446,54,6.689792004181072,17184.431292000227,8,216
quantum,clinical,qwen,quantum_routed,1,608992924,0.41352727272727274,0.41352727272727274,0.005446335067972541,0.0,0.039000005926936865,123.4533067589473,20250.571374985157,2500,2375,125,7.581000012578443,20231.50229197927,8,625
quantum,clinical,json_manip,quantum_routed,1,2268059618,0.43743750000000003,0.43743750000000003,0.005360137220122851,0.0,0.051207985961809754,90.33708483828491,27674.127458012663,2500,2340,160,8.208874991396442,27656.597207998857,8,800
quantum,clinical,schema_alter,quantum_routed,1,623136646,0.22772727272727275,0.22772727272727278,0.004354166307938144,0.0,0.016250007320195436,138.75190254273468,18017.770957987523,2500,2434,66,7.677207991946489,18001.245083025424,8,330
quantum,hockey_nhl,qwen,quantum_routed,1,587980450,0.34633890588048527,0.34633890588048527,0.044869242909902,0.0,0.19579200306907296,125.37636312312247,19939.962667005602,2500,2377,123,2431.144791014958,16883.181083016098,8,3198
quantum,hockey_nhl,json_manip,quantum_routed,1,3055161910,0.3284153384153385,0.3284153384153385,0.039324794449163855,0.0,0.16625001444481313,111.77382286592565,22366.596542007755,2500,2315,185,2446.5183340071235,19336.03616702021,8,4810
quantum,hockey_nhl,schema_alter,quantum_routed,1,864844442,0.29200133917827564,0.29200133917827564,0.045870059265700334,0.0,0.25233300402760506,24.218781926222853,103225.67037498811,2500,2449,51,2523.742041987134,100038.1649589981,8,1326
quantum,aviation_opensky,qwen,quantum_routed,1,2436039110,0.3073394495412844,0.3073394495412844,0.0026127889030399397,0.0,0.0625409884378314,125.85290091238915,19864.460666984087,2500,2391,109,429.84316698857583,19388.22770799743,8,218
quantum,aviation_opensky,json_manip,quantum_routed,1,2683236806,0.273939393939394,0.273939393939394,0.0014295702743710894,0.0,0.012667005648836493,108.9068311989539,22955.401167011587,2500,2335,165,424.47358401841484,22488.83400001796,8,330
quantum,aviation_opensky,schema_alter,quantum_routed,1,3330513406,0.18533333333333335,0.18533333333333335,0.001947240283091863,0.0,0.01095901825465262,138.3598645048883,18068.823707988486,2500,2425,75,427.1198339993134,17599.624374997802,8,150
quantum,football_uefa,qwen,quantum_routed,1,2470270663,0.42078215901745314,0.42078215901745314,0.016088982185098428,0.0,0.10054200538434088,121.40620092358552,20592.028915998526,2500,2381,119,399.1617080173455,20073.020290990826,8,1547
quantum,football_uefa,json_manip,quantum_routed,1,3496647998,0.45336538461538467,0.45336538461538467,0.01838234204957943,0.0,0.06304201087914407,60.63505163245687,41230.277416994795,2500,2336,164,412.2578749957029,40678.428915998666,8,2132
quantum,football_uefa,schema_alter,quantum_routed,1,2773541159,0.38326289095519867,0.38326289095519867,0.02069275949027512,0.0,0.08037500083446503,53.39377741418993,46821.935459011,2500,2409,91,397.12733300984837,46313.97812499199,8,1183
quantum,smartcity_transit,qwen,quantum_routed,1,961063833,0.5112987260465331,0.5112987260465331,0.04600831039530772,0.0,0.14204200124368072,70.95492567469144,35233.6356669839,2500,2374,126,36.50687501067296,35168.42745800386,8,2520
quantum,smartcity_transit,json_manip,quantum_routed,1,3522405332,0.530388198757764,0.530388198757764,0.04119355909769302,0.0,0.1307500060647726,116.6695798088478,21428.036375000374,2500,2339,161,36.174750013742596,21366.158458025893,8,3220
quantum,smartcity_transit,schema_alter,quantum_routed,1,4161577514,0.4764673301844355,0.4764673301844355,0.04745524329780715,0.0,0.2027910086326301,100.1442317282252,24963.99400001974,2500,2418,82,35.676041996339336,24902.62570901541,8,1640
