timestamp,packet_idx,source,driver_number,chaos_method,chaos_sub_type,reconciler,accuracy,latency_ms,mapped_fields,unmapped_fields
2026-07-16T20:52:48.273607,14654,hockey_nhl,?,json_manip,scalar_to_array,bert,0.0,0.009,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.273694,14655,hockey_nhl,?,json_manip,array_to_scalar,bert,0.0,0.008,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.273733,14657,hockey_nhl,?,json_manip,array_to_scalar,bert,0.0,0.008,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.273752,14659,hockey_nhl,?,json_manip,variable_drop,bert,0.0,0.008,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.273776,14666,hockey_nhl,?,json_manip,field_join,bert,0.0,0.008,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.273876,14670,hockey_nhl,?,json_manip,field_split,bert,0.0,0.01,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.273901,14689,hockey_nhl,?,json_manip,variable_drop,bert,0.0,0.01,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.273921,14692,hockey_nhl,?,json_manip,field_merge_value,bert,0.0,0.01,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.273945,14716,hockey_nhl,?,json_manip,default_value_inject,bert,0.0,0.01,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274048,14723,hockey_nhl,?,json_manip,variable_drop,bert,0.0,0.01,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274070,14737,hockey_nhl,?,json_manip,default_value_inject,bert,0.0,0.01,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274092,14739,hockey_nhl,?,json_manip,field_split,bert,0.0,0.01,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274119,14746,hockey_nhl,?,json_manip,field_merge_value,bert,0.0,0.01,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274219,14750,hockey_nhl,?,json_manip,field_split,bert,0.0,0.009,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274256,14760,hockey_nhl,?,json_manip,null_injection,bert,0.0,0.009,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274276,14762,hockey_nhl,?,json_manip,scalar_to_array,bert,0.0,0.009,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274302,14777,hockey_nhl,?,json_manip,field_merge_value,bert,0.0,0.009,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274384,14792,hockey_nhl,?,json_manip,null_injection,bert,0.0,0.006,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274404,14793,hockey_nhl,?,json_manip,null_injection,bert,0.0,0.006,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274426,14794,hockey_nhl,?,json_manip,duplicate_field_inject,bert,0.0,0.006,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274449,14795,hockey_nhl,?,json_manip,duplicate_field_inject,bert,0.0,0.006,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274532,14797,hockey_nhl,?,json_manip,duplicate_field_inject,bert,0.0,0.009,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274552,14806,hockey_nhl,?,json_manip,field_merge_value,bert,0.0,0.009,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274590,14820,hockey_nhl,?,json_manip,array_expansion,bert,0.0,0.009,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274610,14822,hockey_nhl,?,json_manip,duplicate_field_inject,bert,0.0,0.009,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274694,14824,hockey_nhl,?,json_manip,field_split,bert,0.0,0.008,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274716,14833,hockey_nhl,?,json_manip,field_join,bert,0.0,0.008,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274737,14843,hockey_nhl,?,json_manip,field_split,bert,0.0,0.008,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274759,14845,hockey_nhl,?,json_manip,variable_drop,bert,0.0,0.008,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274842,14846,hockey_nhl,?,json_manip,scalar_to_array,bert,0.0,0.008,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274862,14852,hockey_nhl,?,json_manip,array_expansion,bert,0.0,0.008,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274904,14855,hockey_nhl,?,json_manip,null_injection,bert,0.0,0.008,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.274925,14871,hockey_nhl,?,json_manip,field_split,bert,0.0,0.008,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.275027,14874,hockey_nhl,?,json_manip,array_expansion,bert,0.0,0.01,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.275051,14879,hockey_nhl,?,json_manip,null_injection,bert,0.0,0.01,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.275072,14882,hockey_nhl,?,json_manip,array_expansion,bert,0.0,0.01,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.275095,14894,hockey_nhl,?,json_manip,outlier_injection,bert,0.0,0.01,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.275201,14895,hockey_nhl,?,json_manip,field_merge_value,bert,0.0,0.008,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.275226,14916,hockey_nhl,?,json_manip,outlier_injection,bert,0.0,0.008,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.275246,14933,hockey_nhl,?,json_manip,variable_drop,bert,0.0,0.008,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.275269,14954,hockey_nhl,?,json_manip,array_expansion,bert,0.0,0.008,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.275356,14955,hockey_nhl,?,json_manip,field_split,bert,0.0,0.009,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.275378,14963,hockey_nhl,?,json_manip,duplicate_field_inject,bert,0.0,0.009,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.275399,14968,hockey_nhl,?,json_manip,array_expansion,bert,0.0,0.009,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.275420,14972,hockey_nhl,?,json_manip,default_value_inject,bert,0.0,0.009,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.275499,14975,hockey_nhl,?,json_manip,field_split,bert,0.0,0.006,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.275519,14985,hockey_nhl,?,json_manip,default_value_inject,bert,0.0,0.006,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.275543,14992,hockey_nhl,?,json_manip,scalar_to_array,bert,0.0,0.006,[],"['id', 'season', 'gameType', 'limitedScoring', 'gameDate', 'venue', 'venueLocation', 'startTimeUTC', 'easternUTCOffset', 'venueUTCOffset', 'tvBroadcasts', 'gameState', 'gameScheduleState', 'periodDescriptor', 'awayTeam', 'homeTeam', 'shootoutInUse', 'otInUse', 'clock', 'displayPeriod', 'maxPeriods', 'gameOutcome', 'plays', 'rosterSpots', 'regPeriods', 'summary']"
2026-07-16T20:52:48.275569,15004,aviation_opensky,?,json_manip,field_join,bert,0.0,0.006,[],"['time', 'states']"
2026-07-16T20:52:48.275600,15031,aviation_opensky,?,json_manip,field_merge_value,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275615,15054,aviation_opensky,?,json_manip,variable_drop,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275631,15068,aviation_opensky,?,json_manip,field_merge_value,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275643,15072,aviation_opensky,?,json_manip,array_to_scalar,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275669,15076,aviation_opensky,?,json_manip,array_expansion,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275684,15084,aviation_opensky,?,json_manip,duplicate_field_inject,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275700,15097,aviation_opensky,?,json_manip,field_merge_value,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275726,15102,aviation_opensky,?,json_manip,variable_drop,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275748,15105,aviation_opensky,?,json_manip,default_value_inject,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275760,15106,aviation_opensky,?,json_manip,array_expansion,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275773,15109,aviation_opensky,?,json_manip,field_merge_value,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275796,15110,aviation_opensky,?,json_manip,array_to_scalar,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275822,15114,aviation_opensky,?,json_manip,array_expansion,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275849,15119,aviation_opensky,?,json_manip,duplicate_field_inject,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275863,15136,aviation_opensky,?,json_manip,duplicate_field_inject,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275875,15137,aviation_opensky,?,json_manip,variable_drop,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275899,15147,aviation_opensky,?,json_manip,variable_drop,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275909,15148,aviation_opensky,?,json_manip,array_to_scalar,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275925,15156,aviation_opensky,?,json_manip,null_injection,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275936,15158,aviation_opensky,?,json_manip,array_to_scalar,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275963,15216,aviation_opensky,?,json_manip,variable_drop,bert,0.0,0.001,[],"['time', 'states']"
2026-07-16T20:52:48.275976,15217,aviation_opensky,?,json_manip,field_split,bert,0.0,0.001,[],"['time', 'states']"
