phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,openf1,json_manip,quantum_routed,1,1925043681,0.90738124,0.9073812961578369,33.34107820265666,0.04916498437523842,4074.758212082088,418.5624178272979,5972.824824973941,2500,2339,161,90.88787692598999,5523.6290079774335,64,1610
quantum,openf1,schema_alter,quantum_routed,1,871865710,0.8583676,0.8583676218986511,60.56991240546601,0.05320296622812748,4067.069374024868,383.71145311391587,6515.312429983169,2500,2402,98,79.74582107271999,6065.992652904242,64,980
quantum,finnhub,json_manip,quantum_routed,1,3091342568,0.78210413,0.7821041345596313,37.858897692342175,0.009277951903641224,4073.8547319779173,379.3998133214858,6589.3548500025645,2500,2336,164,41.08060197904706,6494.493587990291,64,656
quantum,openf1,qwen,quantum_routed,1,3260074454,0.85460734,0.854607343673706,45.306600395124406,0.04948594141751528,4058.956480002962,338.757026598915,7379.920721054077,2500,2350,150,68.45396291464567,7084.2318799113855,64,1500
quantum,finnhub,qwen,quantum_routed,1,1301935308,0.75080234,0.7508023381233215,55.84261118738841,0.010360032320022583,4050.612240098417,325.7925177376681,7673.595505999401,2500,2370,130,105.23446695879102,7509.459658060223,64,520
quantum,finnhub,schema_alter,quantum_routed,1,1753426110,0.7660304,0.7660303711891174,74.432859981943,0.026360969059169292,4048.8871950656176,301.3146876493106,8296.973571064882,2500,2396,104,111.37783993035555,8142.734726076014,64,416
quantum,spacex,schema_alter,quantum_routed,1,2306848957,0.7840276,0.784027636051178,34.750575401833174,0.028815935365855694,296.0953089641407,952.099986385332,2625.7746410556138,2500,2428,72,19.247935037128627,2584.140063961968,64,288
quantum,spacex,qwen,quantum_routed,1,1869236560,0.81793296,0.8179329633712769,26.145140558861904,0.00968901440501213,298.14732796512544,666.8593925791603,3748.916230048053,2500,2363,137,19.546955008991063,3705.129921087064,64,548
quantum,openweather,qwen,quantum_routed,1,2826526034,0.8205422,0.8205422163009644,23.866674216533795,0.009789015166461468,112.53786995075643,930.5520562150452,2686.57726701349,2500,2393,107,19.97245999518782,2641.9142079539597,64,428
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.826852,0.826852023601532,32.463229088871564,0.026201014406979084,115.14605698175728,1339.7412693957003,1866.0319399787113,2500,2446,54,19.665044033899903,1823.6100879730657,64,216
quantum,spacex,json_manip,quantum_routed,1,1880403096,0.8716978,0.8716977834701538,74.12106227623198,0.009338022209703922,5583.5631400113925,180.82046759408476,13825.868460931815,2500,2316,184,19.582735025323927,13783.408122952096,64,736
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.84299374,0.8429937362670898,156.10623153023448,0.008716946467757225,5749.43138693925,106.60837584090447,23450.31504589133,2500,2351,149,19.95808200445026,23405.441869981587,64,596
