phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,openf1,json_manip,quantum_routed,1,0.6016287878787882,0.0,0.6016287878787882,0.6016287878787882,0.6016287878787882,0.0,0.6016287878787882,0.6016287878787882,0.04147040453972295,0.0,41.21754447658868,0.0,41.21754447658868,41.21754447658868,60653.783036977984,0.0,50.71116704493761,0.0,60509.13861801382,0.0,2324.0,176.0,256
quantum,hockey_nhl,schema_alter,quantum_routed,1,0.7196145566604968,0.0,0.7196145566604968,0.7196145566604968,0.7196145566604968,0.0,0.7196145566604968,0.7196145566604968,0.25611340404591626,0.0,48.69235643636009,0.0,48.69235643636009,48.69235643636009,51342.760608997196,0.0,14199.722105055116,0.0,30171.233003027737,0.0,2446.0,54.0,256
quantum,aviation_opensky,schema_alter,quantum_routed,1,0.36290322580645157,0.0,0.36290322580645157,0.36290322580645157,0.36290322580645157,0.0,0.36290322580645157,0.36290322580645157,0.007511674231218715,0.0,36.62768137242412,0.0,36.62768137242412,36.62768137242412,68254.38865704928,0.0,9583.145263022743,0.0,53827.049919986166,0.0,2438.0,62.0,256
quantum,openweather,schema_alter,quantum_routed,1,0.5294642857142857,0.0,0.5294642857142857,0.5294642857142857,0.5294642857142857,0.0,0.5294642857142857,0.5294642857142857,0.008534465450793505,0.0,35.49782258858082,0.0,35.49782258858082,35.49782258858082,70426.85487994459,0.0,54.98249700758606,0.0,70148.17571395542,0.0,2444.0,56.0,256
quantum,clinical,schema_alter,quantum_routed,1,0.375909090909091,0.0,0.375909090909091,0.375909090909091,0.375909090909091,0.0,0.375909090909091,0.375909090909091,0.01821882500680107,0.0,35.02826932055662,0.0,35.02826932055662,35.02826932055662,71370.92549796216,0.0,31.793352914974093,0.0,70258.28771502711,0.0,2434.0,66.0,256
quantum,spacex,schema_alter,quantum_routed,1,0.14736842105263157,0.0,0.14736842105263157,0.14736842105263157,0.14736842105263157,0.0,0.14736842105263157,0.14736842105263157,0.007688525855835331,0.0,33.85009504454258,0.0,33.85009504454258,33.85009504454258,73855.03635101486,0.0,29.697826015762985,0.0,73693.41177702881,0.0,2424.0,76.0,256
quantum,football_uefa,schema_alter,quantum_routed,1,0.5879120879120877,0.0,0.5879120879120877,0.5879120879120877,0.5879120879120877,0.0,0.5879120879120877,0.5879120879120877,0.0861731754238939,0.0,34.72291933690262,0.0,34.72291933690262,34.72291933690262,71998.55449202005,0.0,6344.307743944228,0.0,61762.78465799987,0.0,2416.0,84.0,256
quantum,smartcity_transit,schema_alter,quantum_routed,1,0.6067584590117491,0.0,0.6067584590117491,0.6067584590117491,0.6067584590117491,0.0,0.6067584590117491,0.6067584590117491,0.2813342753576026,0.0,34.32383543112964,0.0,34.32383543112964,34.32383543112964,72835.68309305701,0.0,815.731170005165,0.0,71390.59983706102,0.0,2416.0,84.0,256
quantum,finnhub,schema_alter,quantum_routed,1,0.3112745098039215,0.0,0.3112745098039215,0.3112745098039215,0.3112745098039215,0.0,0.3112745098039215,0.3112745098039215,0.007737865078025589,0.0,31.006803117469314,0.0,31.006803117469314,31.006803117469314,80627.46715708636,0.0,60.61359599698335,0.0,80477.15053893626,0.0,2398.0,102.0,256
quantum,openf1,schema_alter,quantum_routed,1,0.4679629629629628,0.0,0.4679629629629628,0.4679629629629628,0.46796296296296275,0.0,0.46796296296296275,0.46796296296296275,0.0420829800768169,0.0,30.153787608275714,0.0,30.153787608275714,30.153787608275714,82908.32423698157,0.0,244.03376900590956,0.0,82393.68084305897,0.0,2392.0,108.0,256
quantum,aviation_opensky,qwen,quantum_routed,1,0.40366972477064195,0.0,0.40366972477064195,0.40366972477064195,0.40366972477064195,0.0,0.40366972477064195,0.40366972477064195,0.005975046297620743,0.0,30.33874737042669,0.0,30.33874737042669,30.33874737042669,82402.87476195954,0.0,8591.06649493333,0.0,73148.94685789477,0.0,2391.0,109.0,256
quantum,openweather,qwen,quantum_routed,1,0.45892857142857146,0.0,0.45892857142857146,0.45892857142857146,0.45892857142857146,0.0,0.45892857142857146,0.45892857142857146,0.008718928646495832,0.0,29.169908120716954,0.0,29.169908120716954,29.169908120716954,85704.76086705457,0.0,19.321968080475926,0.0,85454.61402391084,0.0,2388.0,112.0,256
quantum,football_uefa,qwen,quantum_routed,1,0.5670329670329667,0.0,0.5670329670329667,0.5670329670329667,0.5670329670329667,0.0,0.5670329670329667,0.5670329670329667,0.08085879747669737,0.0,30.568843367947103,0.0,30.568843367947103,30.568843367947103,81782.61669597123,0.0,8700.108928023838,0.0,66856.53146600816,0.0,2381.0,119.0,256
quantum,hockey_nhl,qwen,quantum_routed,1,0.7830820234652595,0.0,0.7830820234652595,0.7830820234652595,0.7830820234652595,0.0,0.7830820234652595,0.7830820234652595,2.1355104447168305,0.0,36.22588792487066,0.0,36.22588792487066,36.22588792487066,69011.42092596274,0.0,8663.375193951651,0.0,48689.398265094496,0.0,2377.0,123.0,256
quantum,smartcity_transit,qwen,quantum_routed,1,0.6884382317098108,0.0,0.6884382317098108,0.6884382317098108,0.6884382317098108,0.0,0.6884382317098108,0.6884382317098108,0.18693370185792446,0.0,28.407432915088368,0.0,28.407432915088368,28.407432915088368,88005.13610197231,0.0,619.797782972455,0.0,83944.64534893632,0.0,2375.0,125.0,256
quantum,finnhub,qwen,quantum_routed,1,0.4196153846153846,0.0,0.4196153846153846,0.4196153846153846,0.41961538461538456,0.0,0.41961538461538456,0.41961538461538456,0.70615788259042,0.0,26.470806139568428,0.0,26.470806139568428,26.470806139568428,94443.66698991507,0.0,19.107723026536405,0.0,94356.4542819513,0.0,2370.0,130.0,256
quantum,clinical,qwen,quantum_routed,1,0.4638704206241519,0.0,0.4638704206241519,0.4638704206241519,0.4638704206241519,0.0,0.4638704206241519,0.4638704206241519,0.013622619496630644,0.0,25.98935203532971,0.0,25.98935203532971,25.98935203532971,96193.24085500557,0.0,37.2436810284853,0.0,95695.47002494801,0.0,2366.0,134.0,256
quantum,spacex,qwen,quantum_routed,1,0.39716269841269847,0.0,0.39716269841269847,0.39716269841269847,0.39716269841269847,0.0,0.39716269841269847,0.39716269841269847,0.008569662791809865,0.0,25.219194640172674,0.0,25.219194640172674,25.219194640172674,99130.84203004837,0.0,29.593675048090518,0.0,99038.30929496326,0.0,2360.0,140.0,256
quantum,openweather,json_manip,quantum_routed,1,0.6288590604026846,0.0,0.6288590604026846,0.6288590604026846,0.6288590604026846,0.0,0.6288590604026846,0.6288590604026846,0.010883850483036282,0.0,24.84034426637145,0.0,24.84034426637145,24.84034426637145,100642.72753999103,0.0,19.580240012146533,0.0,100538.69912703522,0.0,2351.0,149.0,256
quantum,finnhub,json_manip,quantum_routed,1,0.4135542168674699,0.0,0.4135542168674699,0.4135542168674699,0.4135542168674699,0.0,0.4135542168674699,0.4135542168674699,0.008262778037642858,0.0,24.05555528838215,0.0,24.05555528838215,24.05555528838215,103926.09815194737,0.0,110.60638900380582,0.0,103461.53547102585,0.0,2334.0,166.0,256
quantum,openf1,qwen,quantum_routed,1,0.566049983771503,0.0,0.566049983771503,0.566049983771503,0.566049983771503,0.0,0.566049983771503,0.566049983771503,0.04620301681629653,0.0,23.554753086295968,0.0,23.554753086295968,23.554753086295968,106135.69120597094,0.0,51.80536094121635,0.0,105982.48309700284,0.0,2342.0,158.0,256
quantum,smartcity_transit,json_manip,quantum_routed,1,0.6491925465838502,0.0,0.6491925465838502,0.6491925465838502,0.6491925465838503,0.0,0.6491925465838503,0.6491925465838503,0.6378337456005978,0.0,24.109222456184003,0.0,24.109222456184003,24.109222456184003,103694.75849100854,0.0,506.41979405190796,0.0,101487.79111600015,0.0,2339.0,161.0,256
quantum,football_uefa,json_manip,quantum_routed,1,0.5752298016448962,0.0,0.5752298016448962,0.5752298016448962,0.5752298016448962,0.0,0.5752298016448962,0.5752298016448962,0.07687161717587297,0.0,23.26559037380039,0.0,23.26559037380039,23.26559037380039,107454.82748700306,0.0,6637.407987960614,0.0,98222.84051694442,0.0,2341.0,159.0,256
quantum,clinical,json_manip,quantum_routed,1,0.44899999999999984,0.0,0.44899999999999984,0.44899999999999984,0.44899999999999984,0.0,0.44899999999999984,0.44899999999999984,0.011456109496066347,0.0,22.265744177188996,0.0,22.265744177188996,22.265744177188996,112280.10077297222,0.0,39.032401982694864,0.0,112161.72016598284,0.0,2340.0,160.0,256
quantum,aviation_opensky,json_manip,quantum_routed,1,0.34733727810650866,0.0,0.34733727810650866,0.34733727810650866,0.34733727810650866,0.0,0.34733727810650866,0.34733727810650866,0.00480964391343516,0.0,22.03824332524491,0.0,22.03824332524491,22.03824332524491,113439.16859000456,0.0,10297.479787957855,0.0,101568.15479404759,0.0,2331.0,169.0,256
quantum,spacex,json_manip,quantum_routed,1,0.4907608695652173,0.0,0.4907608695652173,0.4907608695652173,0.4907608695652173,0.0,0.4907608695652173,0.4907608695652173,0.010358282926735346,0.0,21.20472543508225,0.0,21.20472543508225,21.20472543508225,117898.24903197587,0.0,134.69445891678333,0.0,117525.15921695158,0.0,2316.0,184.0,256
quantum,hockey_nhl,json_manip,quantum_routed,1,0.8073488265284585,0.0,0.8073488265284585,0.8073488265284585,0.8073488265284585,0.0,0.8073488265284585,0.8073488265284585,0.3185134395683935,0.0,23.91724455127847,0.0,23.91724455127847,23.91724455127847,104527.09109697025,0.0,14233.6373149883,0.0,82357.97726502642,0.0,2309.0,191.0,256
