phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
cohere,openf1,qwen,cohere,1,0.8006329113924051,0.0,0.8006329113924051,0.8006329113924051,0.8006329113924051,0.0,0.8006329113924051,0.8006329113924051,479.7313375766183,0.0,32.96767228627892,0.0,32.96767228627892,32.96767228627892,75831.86274999753,0.0,12.135291995946318,0.0,75806.5385830123,0.0,2342.0,158.0,8
cohere,openf1,json_manip,cohere,1,0.945398773006135,0.0,0.945398773006135,0.945398773006135,0.945398773006135,0.0,0.945398773006135,0.945398773006135,517.109808325089,0.0,29.6477939617396,0.0,29.6477939617396,29.6477939617396,84323.30591700156,0.0,12.32716700178571,0.0,84298.50412497763,0.0,2337.0,163.0,8
cohere,openf1,schema_alter,cohere,1,0.7722222222222223,0.0,0.7722222222222223,0.7722222222222223,0.7722222222222223,0.0,0.7722222222222223,0.7722222222222223,467.0055744815424,0.0,49.527827119862884,0.0,49.527827119862884,49.527827119862884,50476.67433400056,0.0,15.238708001561463,0.0,50442.56954200682,0.0,2392.0,108.0,8
cohere,finnhub,qwen,cohere,1,0.6961538461538461,0.0,0.6961538461538461,0.6961538461538461,0.6961538461538461,0.0,0.6961538461538461,0.6961538461538461,406.6441606470527,0.0,47.27243144411935,0.0,47.27243144411935,47.27243144411935,52884.94633400114,0.0,6.241166993277147,0.0,52869.614791998174,0.0,2370.0,130.0,8
cohere,finnhub,json_manip,cohere,1,0.8298192771084337,0.0,0.8298192771084337,0.8298192771084337,0.8298192771084337,0.0,0.8298192771084337,0.8298192771084337,392.5694862183559,0.0,38.34489116414443,0.0,38.34489116414443,38.34489116414443,65197.733625012916,0.0,9.53516599838622,0.0,65174.35608399683,0.0,2334.0,166.0,8
cohere,finnhub,schema_alter,cohere,1,0.6225490196078431,0.0,0.6225490196078431,0.6225490196078431,0.6225490196078431,0.0,0.6225490196078431,0.6225490196078431,409.56499951939537,0.0,59.800116853644774,0.0,59.800116853644774,59.800116853644774,41805.93837497872,0.0,9.384042001329362,0.0,41780.78770797583,0.0,2398.0,102.0,8
cohere,spacex,qwen,cohere,1,0.7518248175182481,0.0,0.7518248175182481,0.7518248175182481,0.7518248175182481,0.0,0.7518248175182481,0.7518248175182481,405.14028560621733,0.0,45.023657827585794,0.0,45.023657827585794,45.023657827585794,55526.36370802065,0.0,6.2217090162448585,0.0,55511.32166699972,0.0,2363.0,137.0,8
cohere,spacex,json_manip,cohere,1,0.9551630434782609,0.0,0.9551630434782609,0.9551630434782609,0.9551630434782609,0.0,0.9551630434782609,0.9551630434782609,389.15301019432775,0.0,34.89726094574084,0.0,34.89726094574084,34.89726094574084,71638.86025000829,0.0,10.06304199108854,0.0,71612.97395799193,0.0,2316.0,184.0,8
cohere,spacex,schema_alter,cohere,1,0.5347222222222222,0.0,0.5347222222222222,0.5347222222222222,0.5347222222222222,0.0,0.5347222222222222,0.5347222222222222,404.5193321386857,0.0,85.74988465539984,0.0,85.74988465539984,85.74988465539984,29154.558167007053,0.0,9.78304201271385,0.0,29128.39354199241,0.0,2428.0,72.0,8
cohere,openweather,qwen,cohere,1,0.7780373831775701,0.0,0.7780373831775701,0.7780373831775701,0.7780373831775702,0.0,0.7780373831775702,0.7780373831775702,421.244177608272,0.0,55.44148280488481,0.0,55.44148280488481,55.44148280488481,45092.589042003965,0.0,6.327915994916111,0.0,45077.221708983416,0.0,2393.0,107.0,8
