phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,spacex,schema_alter,quantum_routed,1,2306848957,0.15069444444444444,0.15069444444444444,0.004102054339859428,0.0,0.026260007871314883,35.18821297936258,71046.51780601125,2500,2428,72,23.776287998771295,70784.86077900743,256,288
quantum,hockey_nhl,schema_alter,quantum_routed,1,864844442,0.7266780565622725,0.7266780565622725,0.8960664300841517,0.0,26.447718002600595,38.70656283060126,64588.5301399976,2500,2449,51,14179.635167995002,39310.041104996344,256,1326
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.49166666666666653,0.49166666666666653,0.010988279461377749,0.0,0.03868498606607318,31.32355666017566,79812.13714400656,2500,2446,54,135.0432450126391,79540.99947097711,256,216
quantum,clinical,schema_alter,quantum_routed,1,623136646,0.3381818181818183,0.3381818181818183,0.012890258486467328,0.0,0.04397498560138047,30.586418988298156,81735.62262899941,2500,2434,66,65.58335799491033,81511.49925999925,256,330
quantum,aviation_opensky,schema_alter,quantum_routed,1,3330513406,0.398611111111111,0.398611111111111,0.007427360186637897,0.0,0.032912997994571924,31.175117109944598,80192.16066400986,2500,2428,72,7920.9602379996795,68429.39414197463,256,144
quantum,smartcity_transit,schema_alter,quantum_routed,1,4161577514,0.6911822854794623,0.6911822854794623,0.18620642829152598,0.0,0.25576501502655447,30.436656549227276,82137.79972700286,2500,2418,82,517.4052420188673,79719.26271199482,256,1640
quantum,football_uefa,schema_alter,quantum_routed,1,2773541159,0.5420393559928444,0.5420393559928444,1.0564458356130608,0.0,85.60532098636031,30.38582409270289,82275.20808298141,2500,2414,86,7291.936766006984,68284.30817401386,256,1118
quantum,aviation_opensky,qwen,quantum_routed,1,2436039110,0.45784313725490167,0.45784313725490167,0.006989450947217205,0.0,0.033424003049731255,28.06573925306376,89076.57758300775,2500,2398,102,6314.463258982869,78418.02504000952,256,204
quantum,finnhub,schema_alter,quantum_routed,1,1753426110,0.31274509803921563,0.31274509803921563,0.005831685449069768,0.0,0.03798402030952275,26.819316591080174,93216.39466501074,2500,2398,102,24.92638397961855,92520.08712899988,256,408
quantum,openf1,schema_alter,quantum_routed,1,871865710,0.5049999999999999,0.5049999999999999,0.02945420284824515,0.0,0.07818199810571969,26.205230607346333,95400.80136898905,2500,2392,108,185.5294069973752,95115.16543099424,256,1080
quantum,openweather,qwen,quantum_routed,1,2826526034,0.5572072072072073,0.5572072072072073,0.010075928593004073,0.0,0.03462700988166034,25.95774475358072,96310.36993901944,2500,2389,111,29.403418011497706,96116.86648099567,256,444
quantum,hockey_nhl,qwen,quantum_routed,1,587980450,0.732501610359815,0.732501610359815,0.3102855631323485,0.0,1.4206590130925179,31.247699899386422,80005.88869099738,2500,2379,121,12752.07551298081,56569.4326510129,256,3146
quantum,finnhub,qwen,quantum_routed,1,1301935308,0.4378048780487805,0.4378048780487805,0.009147934445248144,0.0,0.036210025427863,24.550981636461053,101828.92224102397,2500,2377,123,29.544930992415175,101504.54508699477,256,492
quantum,football_uefa,qwen,quantum_routed,1,2470270663,0.5863808322824713,0.5863808322824713,0.1463561479124378,0.0,10.234794986899942,25.120906728389812,99518.70077900821,2500,2378,122,7998.3254759863485,85207.71796698682,256,1586
quantum,clinical,qwen,quantum_routed,1,608992924,0.4537224242424242,0.4537224242424242,0.012123550986871123,0.0,0.0446359917987138,23.812358127155132,104987.50214700704,2500,2375,125,36.85969501384534,104800.86777199176,256,625
quantum,smartcity_transit,qwen,quantum_routed,1,961063833,0.6272161654946744,0.6272161654946744,0.1499209923037727,0.0,0.2447139995638281,23.853443504164108,104806.6707669932,2500,2374,126,960.4701219941489,102983.66062299465,256,2520
quantum,spacex,qwen,quantum_routed,1,1869236560,0.4047445255474453,0.4047445255474453,0.008901430762977931,0.0,0.04009800613857806,22.72151634822942,110027.86793297855,2500,2363,137,29.25682399654761,109929.13989900262,256,548
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.6151006711409396,0.6151006711409396,0.010603208691756797,0.0,0.032943993574008346,22.28110398355389,112202.69883598667,2500,2351,149,29.939625994302332,112087.53011899535,256,596
quantum,clinical,json_manip,quantum_routed,1,2268059618,0.6023124999999997,0.6023124999999996,0.01630080023460323,0.0,0.197401997866109,21.90117673812477,114149.11764298449,2500,2340,160,31.736491015180945,113123.35263201385,256,800
quantum,football_uefa,json_manip,quantum_routed,1,3496647998,0.5816346153846157,0.5816346153846157,0.07277446911757579,0.0,0.13523100642487407,22.70716792320753,110097.39340699161,2500,2340,160,4793.140327004949,100437.19658898772,256,2080
quantum,smartcity_transit,json_manip,quantum_routed,1,3522405332,0.7230573248407633,0.7230573248407633,0.2919217446673614,0.0,20.240976999048144,21.2186729867811,117820.75163500849,2500,2343,157,1164.9344899924472,116225.4518190166,256,3140
quantum,finnhub,json_manip,quantum_routed,1,3091342568,0.5048192771084338,0.5048192771084338,0.009783059400674629,0.0,0.03064901102334261,20.462970723817484,122171.8993660179,2500,2334,166,29.40835600020364,122055.29589302023,256,664
