phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,openf1,qwen,quantum_routed,1,0.3836036853441917,0.0,0.3836036853441917,0.3836036853441917,0.3836036853441917,0.0,0.3836036853441917,0.3836036853441917,0.011995234534061879,0.0,29.635926671324036,0.0,29.635926671324036,29.635926671324036,84357.07200001343,0.0,12.871417013229802,0.0,84328.46804198925,0.0,2342.0,158.0,8
quantum,openf1,json_manip,quantum_routed,1,0.47678936605316974,0.0,0.47678936605316974,0.47678936605316974,0.4767893660531698,0.0,0.4767893660531698,0.4767893660531698,0.013009730035130597,0.0,122.66612542201479,0.0,122.66612542201479,122.66612542201479,20380.52470801631,0.0,12.921583984280005,0.0,20354.09974999493,0.0,2337.0,163.0,8
quantum,openf1,schema_alter,quantum_routed,1,0.4186111111111111,0.0,0.4186111111111111,0.4186111111111111,0.4186111111111111,0.0,0.4186111111111111,0.4186111111111111,0.012775102664751035,0.0,6.903388717338696,0.0,6.903388717338696,6.903388717338696,362140.98645799095,0.0,12.68641700153239,0.0,362115.6604170101,0.0,2392.0,108.0,8
quantum,finnhub,qwen,quantum_routed,1,0.4230769230769231,0.0,0.4230769230769231,0.4230769230769231,0.4230769230769231,0.0,0.4230769230769231,0.4230769230769231,0.0034727702418772075,0.0,118.99803794841513,0.0,118.99803794841513,118.99803794841513,21008.749750006245,0.0,6.459791999077424,0.0,20990.906082995934,0.0,2370.0,130.0,8
quantum,finnhub,json_manip,quantum_routed,1,0.4168674698795181,0.0,0.4168674698795181,0.4168674698795181,0.41686746987951817,0.0,0.41686746987951817,0.41686746987951817,0.0038378069342776054,0.0,51.693296907986834,0.0,51.693296907986834,51.693296907986834,48362.1697499766,0.0,7.055750000290573,0.0,48345.71312501794,0.0,2334.0,166.0,8
quantum,finnhub,schema_alter,quantum_routed,1,0.40588235294117647,0.0,0.40588235294117647,0.40588235294117647,0.4058823529411765,0.0,0.4058823529411765,0.4058823529411765,0.006046187812827674,0.0,123.3457492548657,0.0,123.3457492548657,123.3457492548657,20268.22987498599,0.0,7.461083005182445,0.0,20250.14837499475,0.0,2398.0,102.0,8
quantum,spacex,qwen,quantum_routed,1,0.4207309519353315,0.0,0.4207309519353315,0.4207309519353315,0.4207309519353315,0.0,0.4207309519353315,0.4207309519353315,0.0027642852157680657,0.0,121.39267847497102,0.0,121.39267847497102,121.39267847497102,20594.322749995627,0.0,52.808167005423456,0.0,20490.198332990985,0.0,2363.0,137.0,8
quantum,spacex,json_manip,quantum_routed,1,0.49429347826086956,0.0,0.49429347826086956,0.49429347826086956,0.4942934782608695,0.0,0.4942934782608695,0.4942934782608695,0.0052547769408430095,0.0,107.28679617692967,0.0,107.28679617692967,107.28679617692967,23302.028666017577,0.0,7.100999995600432,0.0,23285.532542009605,0.0,2316.0,184.0,8
quantum,spacex,schema_alter,quantum_routed,1,0.2951388888888889,0.0,0.2951388888888889,0.2951388888888889,0.2951388888888889,0.0,0.2951388888888889,0.2951388888888889,0.003614596304638932,0.0,134.34625905078994,0.0,134.34625905078994,134.34625905078994,18608.63129099016,0.0,6.723166996380314,0.0,18591.617083002347,0.0,2428.0,72.0,8
quantum,openweather,qwen,quantum_routed,1,0.33271028037383177,0.0,0.33271028037383177,0.33271028037383177,0.33271028037383177,0.0,0.33271028037383177,0.33271028037383177,0.0035482802576272286,0.0,119.83238780292878,0.0,119.83238780292878,119.83238780292878,20862.47337498935,0.0,6.723917002091184,0.0,20845.26695800014,0.0,2393.0,107.0,8
quantum,openweather,json_manip,quantum_routed,1,0.3580536912751678,0.0,0.3580536912751678,0.3580536912751678,0.3580536912751678,0.0,0.3580536912751678,0.3580536912751678,0.0033073282359955495,0.0,93.94775930167582,0.0,93.94775930167582,93.94775930167582,26610.533541010227,0.0,9.568833018420264,0.0,26589.298792008776,0.0,2351.0,149.0,8
quantum,openweather,schema_alter,quantum_routed,1,0.3027777777777778,0.0,0.3027777777777778,0.3027777777777778,0.3027777777777778,0.0,0.3027777777777778,0.3027777777777778,0.006675942805250762,0.0,144.15315696331814,0.0,144.15315696331814,144.15315696331814,17342.665624979418,0.0,6.592250021640211,0.0,17326.1938339856,0.0,2446.0,54.0,8
quantum,clinical,qwen,quantum_routed,1,0.3463515151515152,0.0,0.3463515151515152,0.3463515151515152,0.3463515151515152,0.0,0.3463515151515152,0.3463515151515152,0.0049230242148041725,0.0,98.97953583253532,0.0,98.97953583253532,98.97953583253532,25257.746249990305,0.0,7.750792021397501,0.0,25238.328084000386,0.0,2375.0,125.0,8
