phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,finnhub,json_manip,quantum_routed,1,3091342568,0.45878787878787874,0.45878787878787874,0.00715104326831572,0.0,0.022342894226312637,44.39764148633006,56309.297438012436,2500,2335,165,19.530000165104866,55623.94202686846,256,660
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.5545454545454545,0.5545454545454545,0.013293355534022505,0.0,0.04749302752315998,38.630239128109935,64716.14094101824,2500,2445,55,59.7729180008173,62714.10621795803,256,220
quantum,hockey_nhl,schema_alter,quantum_routed,1,864844442,0.7271195940659778,0.7271195940659778,0.27394336889144677,0.0,0.4086671397089958,54.01292116731906,46285.22112802602,2500,2442,58,14074.251957936212,25349.530891980976,256,1508
quantum,spacex,schema_alter,quantum_routed,1,2306848957,0.3138888888888889,0.3138888888888889,0.010366299344847599,0.0,0.0405388418585062,36.1011826780548,69249.80885791592,2500,2428,72,90.35002486780286,68859.20903808437,256,288
quantum,clinical,schema_alter,quantum_routed,1,623136646,0.35541666666666677,0.35541666666666677,0.017074137253479824,0.0,0.3743499983102083,35.597971531102765,70228.7206959445,2500,2428,72,31.488653970882297,66276.78336808458,256,360
quantum,aviation_opensky,schema_alter,quantum_routed,1,3330513406,0.3599999999999999,0.3599999999999999,0.006918978566924731,0.0,0.028755981475114822,36.30795877272201,68855.42686795816,2500,2425,75,10705.48930298537,56253.55025101453,256,150
quantum,smartcity_transit,schema_alter,quantum_routed,1,4161577514,0.6857713740046869,0.6857713740046869,0.3820811625479198,0.0,19.396245945245028,34.15380755962617,73198.2809130568,2500,2418,82,1294.940192019567,68183.27536503784,256,1640
quantum,openf1,schema_alter,quantum_routed,1,871865710,0.474375,0.474375,0.03495987568219954,0.0,0.12194784358143806,32.43990771812801,77065.57064596564,2500,2412,88,1199.726230930537,74563.73687484302,256,880
quantum,football_uefa,schema_alter,quantum_routed,1,2773541159,0.52865595942519,0.52865595942519,0.772066022893721,0.0,64.15992393158376,35.38086314445451,70659.66677502729,2500,2409,91,5098.398764850572,61178.12496284023,256,1183
quantum,aviation_opensky,qwen,quantum_routed,1,2436039110,0.37473684210526303,0.37473684210526303,0.01058524817620453,0.0,0.5025898572057486,32.25294851523103,77512.29314180091,2500,2405,95,6006.079961778596,70752.4549770169,256,190
quantum,finnhub,schema_alter,quantum_routed,1,1753426110,0.38058252427184464,0.38058252427184464,0.008038425980841072,0.0,0.033044954761862755,30.41846399069094,82186.92438793369,2500,2397,103,29.230179032310843,81488.32030617632,256,412
quantum,openweather,qwen,quantum_routed,1,2826526034,0.5574766355140187,0.5574766355140187,0.00983801078503934,0.0,0.030589988455176353,29.80340242483169,83883.04007588886,2500,2393,107,29.29785195738077,83439.22116793692,256,428
quantum,football_uefa,qwen,quantum_routed,1,2470270663,0.5703943115707818,0.5703943115707818,0.06828978540328871,0.0,0.15706592239439487,32.934342831740594,75908.60436391085,2500,2381,119,5699.829732999206,66217.23192394711,256,1547
quantum,clinical,qwen,quantum_routed,1,608992924,0.4782794042116075,0.4782794042116075,0.014023731020673856,0.0,0.05581905134022236,28.23177004971071,88552.71899700165,2500,2382,118,1506.9953771308064,86131.71346788295,256,590
