phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,openf1,qwen,quantum_routed,1,3260074454,0.44238964621876015,0.44238964621876015,0.013502139142785174,0.0,0.054625008488073945,103.1546897908752,24235.44683298678,2500,2342,158,14.806207997025922,24202.56416700431,8,1580
quantum,openf1,json_manip,quantum_routed,1,1925043681,0.5015848670756645,0.5015848670756645,0.012915657170436865,0.0,0.07529198774136603,159.28872360233683,15694.770750007592,2500,2337,163,13.028624991420656,15668.410666985437,8,1630
quantum,openf1,schema_alter,quantum_routed,1,871865710,0.44759259259259254,0.44759259259259254,0.01370217608011983,0.0,0.09454198880121112,194.6113517891228,12846.11600000062,2500,2392,108,12.297167006181553,12820.33129100455,8,1080
quantum,finnhub,qwen,quantum_routed,1,1301935308,0.44884615384615384,0.4488461538461539,0.00358010740735783,0.0,0.016749982023611665,103.43430152990511,24169.931666983757,2500,2370,130,6.61862498964183,24153.790666983696,8,520
quantum,finnhub,json_manip,quantum_routed,1,3091342568,0.45180722891566266,0.45180722891566266,0.00431577125227595,0.0,0.06179200136102736,108.86527610726694,22964.163500000723,2500,2334,166,7.083792006596923,22947.22066700342,8,664
quantum,finnhub,schema_alter,quantum_routed,1,1753426110,0.42990196078431375,0.42990196078431375,0.006431373014279148,0.0,0.10054200538434088,187.24493437467706,13351.496040995698,2500,2398,102,8.495417016092688,13333.300166996196,8,408
quantum,spacex,qwen,quantum_routed,1,1869236560,0.34761726513551333,0.34761726513551333,0.003890197275437578,0.0,0.08458399679511786,102.52814287596372,24383.549041987862,2500,2363,137,7.140542002161965,24366.095583012793,8,548
quantum,spacex,json_manip,quantum_routed,1,1880403096,0.48777173913043476,0.48777173913043476,0.012396043451229596,0.0,1.398958993377164,94.50333168301809,26454.0937920101,2500,2316,184,7.376833003945649,26437.0349169767,8,736
quantum,spacex,schema_alter,quantum_routed,1,2306848957,0.3277777777777778,0.3277777777777778,0.005673528600406523,0.0,0.026915979105979204,241.3447468642475,10358.626125002047,2500,2428,72,7.620124990353361,10341.645499982405,8,288
quantum,openweather,qwen,quantum_routed,1,2826526034,0.3490654205607477,0.3490654205607477,0.004004672110933706,0.0,0.07770900265313685,121.84906368221192,20517.1867920144,2500,2393,107,6.677416997263208,20501.243915990926,8,428
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.2993288590604027,0.2993288590604027,0.0030816237335937135,0.0,0.02054200740531087,129.13642645111346,19359.37108300277,2500,2351,149,9.652834007283673,19340.161708008964,8,596
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.3185185185185185,0.3185185185185185,0.005884278194840859,0.0,0.052624993259087205,173.27707641944912,14427.759584010346,2500,2446,54,7.045041013043374,14410.481541999616,8,216
quantum,clinical,qwen,quantum_routed,1,608992924,0.39212484848484847,0.39212484848484847,0.006798671558499336,0.0,0.08537498069927096,186.68194919769553,13391.760750004323,2500,2375,125,8.432208996964619,13370.709500013618,8,625
quantum,clinical,json_manip,quantum_routed,1,2268059618,0.465,0.465,0.006829137055319734,0.0,0.08195801638066769,154.27760660099548,16204.555249976693,2500,2340,160,8.773749985266477,16185.610499989707,8,800
quantum,clinical,schema_alter,quantum_routed,1,623136646,0.2646969696969697,0.2646969696969697,0.006387604640401674,0.0,0.056541000958532095,241.37383421868546,10357.377832988277,2500,2434,66,8.180999982869253,10336.68924999074,8,330
quantum,hockey_nhl,qwen,quantum_routed,1,587980450,0.3926708147123941,0.3926708147123941,0.06071517880006534,0.0,0.2879579842556268,120.39095928681357,20765.678874973673,2500,2377,123,2686.260999995284,17385.749791981652,8,3198
quantum,hockey_nhl,json_manip,quantum_routed,1,3055161910,0.3542735042735044,0.35427350427350435,0.1082844753762254,0.0,2.710792003199458,109.06956536358986,22921.15120901144,2500,2315,185,2575.1277079980355,19691.20704199304,8,4810
quantum,hockey_nhl,schema_alter,quantum_routed,1,864844442,0.3230354915542566,0.3230354915542566,0.060157627826008725,0.0,0.2807909913826734,156.12236671581263,16013.080333010294,2500,2449,51,2665.2664160064887,12618.818083021324,8,1326
quantum,aviation_opensky,qwen,quantum_routed,1,2436039110,0.27706422018348625,0.27706422018348625,0.004509964278565907,0.0,0.016707985196262598,115.02049544446614,21735.2567500202,2500,2391,109,487.95679199974984,21198.996042017825,8,218
