phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
bert,finnhub,schema_alter,bert,1,1753426110,0.81956536,0.8195654153823853,10.972825593305997,10.972825593306023,10.972825593306023,2038.8864999655916,1226.159474812448,2500,2397,103,40.47297895886004,1142.4542372114956,64,412
bert,openf1,json_manip,bert,1,1925043681,0.9535199,0.953519880771637,6.520486258233172,6.52048625823316,6.52048625823316,1867.483073813271,1338.7002190575004,2500,2337,163,162.59137587621808,1104.3170241173357,64,1630
bert,openf1,qwen,bert,1,3260074454,0.90503097,0.9050310254096985,6.724786219084998,6.7247862190850185,6.7247862190850185,1714.3233047183764,1458.301356062293,2500,2354,146,146.77800587378442,1078.7645180243999,64,1460
bert,finnhub,json_manip,bert,1,3091342568,0.81002575,0.8100258111953735,6.329691975871232,6.329691975871214,6.329691975871214,1840.1058483351228,1358.617495978251,2500,2334,166,32.060283003374934,1230.9278261382133,64,664
bert,finnhub,qwen,bert,1,1301935308,0.80344605,0.8034460544586182,11.268178223130766,11.268178223130795,11.268178223130795,1565.3951827586914,1597.0408159773797,2500,2370,130,28.781302040442824,1477.4738340638578,64,520
bert,openf1,schema_alter,bert,1,871865710,0.9577638,0.9577637910842896,13.666476082074027,13.666476082074007,13.666476082074007,1535.9611686330816,1627.6453149039298,2500,2392,108,40.01841298304498,1499.2410431150347,64,1080
bert,spacex,qwen,bert,1,1869236560,0.8717435,0.8717434406280518,4.553760884560803,4.553760884560808,4.553760884560808,3355.2687742557273,745.0967920012772,2500,2363,137,20.027301972731948,700.9518358390778,64,548
bert,spacex,json_manip,bert,1,1880403096,0.9398552,0.9398552179336548,3.5282342603592185,3.5282342603592123,3.5282342603592123,3425.9374461622197,729.7272759024054,2500,2316,184,21.12463815137744,684.501705924049,64,736
bert,spacex,schema_alter,bert,1,2306848957,0.8402778,0.8402777910232544,8.175482165016657,8.175482165016648,8.175482165016648,3525.784610373837,709.0620319359004,2500,2428,72,19.61817592382431,667.2772888559848,64,288
bert,openweather,qwen,bert,1,2826526034,0.84869134,0.8486913442611694,3.6948256077088213,3.694825607708821,3.694825607708821,5536.720616427665,451.5308199916035,2500,2393,107,20.177785074338317,406.1483859550208,64,428
