phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
cohere,openf1,qwen,cohere,1,0.8006329113924051,0.0,0.8006329113924051,0.8006329113924051,0.8006329113924051,0.0,0.8006329113924051,0.8006329113924051,463.4952288796268,0.0,34.11612684020301,0.0,34.11612684020301,34.11612684020301,73279.12724998896,0.0,17.134708003140986,0.0,73240.78570900019,0.0,2342.0,158.0,8
cohere,openf1,json_manip,cohere,1,0.945398773006135,0.0,0.945398773006135,0.945398773006135,0.9453987730061351,0.0,0.9453987730061351,0.9453987730061351,467.16577636236553,0.0,32.814627413167294,0.0,32.814627413167294,32.814627413167294,76185.53666700609,0.0,14.39783300156705,0.0,76155.53774998989,0.0,2337.0,163.0,8
cohere,openf1,schema_alter,cohere,1,0.7722222222222223,0.0,0.7722222222222223,0.7722222222222223,0.7722222222222221,0.0,0.7722222222222221,0.7722222222222221,487.7346662871315,0.0,47.43369267224155,0.0,47.43369267224155,47.43369267224155,52705.1523750124,0.0,12.174125004094094,0.0,52680.62154200743,0.0,2392.0,108.0,8
cohere,finnhub,qwen,cohere,1,0.6961538461538461,0.0,0.6961538461538461,0.6961538461538461,0.6961538461538461,0.0,0.6961538461538461,0.6961538461538461,368.9523313678085,0.0,52.09580774721519,0.0,52.09580774721519,52.09580774721519,47988.50633300026,0.0,8.39754199841991,0.0,47968.67712499807,0.0,2370.0,130.0,8
cohere,finnhub,json_manip,cohere,1,0.8298192771084337,0.0,0.8298192771084337,0.8298192771084337,0.8298192771084337,0.0,0.8298192771084337,0.8298192771084337,382.51449193308235,0.0,39.353669602907885,0.0,39.353669602907885,39.353669602907885,63526.477333012735,0.0,8.940333005739376,0.0,63503.147749986965,0.0,2334.0,166.0,8
cohere,finnhub,schema_alter,cohere,1,0.6225490196078431,0.0,0.6225490196078431,0.6225490196078431,0.6225490196078431,0.0,0.6225490196078431,0.6225490196078431,371.2214264897721,0.0,65.98561462134738,0.0,65.98561462134738,65.98561462134738,37887.04574998701,0.0,7.659708004212007,0.0,37868.7926660059,0.0,2398.0,102.0,8
cohere,spacex,qwen,cohere,1,0.7518248175182481,0.0,0.7518248175182481,0.7518248175182481,0.7518248175182481,0.0,0.7518248175182481,0.7518248175182481,394.204408999993,0.0,46.2711367581336,0.0,46.2711367581336,46.2711367581336,54029.362041997956,0.0,6.685250002192333,0.0,54011.924542021006,0.0,2363.0,137.0,8
cohere,spacex,json_manip,cohere,1,0.9551630434782609,0.0,0.9551630434782609,0.9551630434782609,0.9551630434782609,0.0,0.9551630434782609,0.9551630434782609,424.3083851845016,0.0,32.01033742676834,0.0,32.01033742676834,32.01033742676834,78099.77029199945,0.0,7.608374988194555,0.0,78080.06354200188,0.0,2316.0,184.0,8
cohere,spacex,schema_alter,cohere,1,0.5347222222222222,0.0,0.5347222222222222,0.5347222222222222,0.5347222222222222,0.0,0.5347222222222222,0.5347222222222222,415.3488373198747,0.0,83.53372191666685,0.0,83.53372191666685,83.53372191666685,29928.033165982924,0.0,7.993291976163164,0.0,29907.825542002684,0.0,2428.0,72.0,8
cohere,openweather,qwen,cohere,1,0.7780373831775701,0.0,0.7780373831775701,0.7780373831775701,0.77803738317757,0.0,0.77803738317757,0.77803738317757,430.8740459039816,0.0,54.198920688629116,0.0,54.198920688629116,54.198920688629116,46126.37979199644,0.0,7.434167026076466,0.0,46107.689416996436,0.0,2393.0,107.0,8
cohere,openweather,json_manip,cohere,1,0.87751677852349,0.0,0.87751677852349,0.87751677852349,0.87751677852349,0.0,0.87751677852349,0.87751677852349,391.9979292479806,0.0,42.78350846680616,0.0,42.78350846680616,42.78350846680616,58433.73041599989,0.0,8.385166991502047,0.0,58412.62270900188,0.0,2351.0,149.0,8
cohere,openweather,schema_alter,cohere,1,0.4722222222222222,0.0,0.4722222222222222,0.4722222222222222,0.47222222222222215,0.0,0.47222222222222215,0.47222222222222215,399.1376844830854,0.0,115.86206020443883,0.0,115.86206020443883,115.86206020443883,21577.382583986036,0.0,8.491999993566424,0.0,21555.6880000222,0.0,2446.0,54.0,8
cohere,clinical,qwen,cohere,1,0.7616,0.0,0.7616,0.7616,0.7616,0.0,0.7616,0.7616,464.2415470480919,0.0,43.06065718063256,0.0,43.06065718063256,43.06065718063256,58057.63691698667,0.0,9.127792000072077,0.0,58036.23379202327,0.0,2375.0,125.0,8
cohere,clinical,json_manip,cohere,1,0.96,0.0,0.96,0.96,0.96,0.0,0.96,0.96,386.4941879759499,0.0,40.411437248205054,0.0,40.411437248205054,40.411437248205054,61863.674499996705,0.0,7.461541012162343,0.0,61847.022417001426,0.0,2340.0,160.0,8
cohere,clinical,schema_alter,cohere,1,0.5151515151515151,0.0,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.0,0.5151515151515151,0.5151515151515151,456.09330171172394,0.0,82.96904426202043,0.0,82.96904426202043,82.96904426202043,30131.71987500391,0.0,10.37333399290219,0.0,30106.048458983423,0.0,2434.0,66.0,8
cohere,hockey_nhl,qwen,cohere,1,0.9077548467792371,0.0,0.9077548467792371,0.9077548467792371,0.9077548467792372,0.0,0.9077548467792372,0.9077548467792372,668.3469498539495,0.0,29.331519935999427,0.0,29.331519935999427,29.331519935999427,85232.54183400422,0.0,2361.0395420109853,0.0,82296.54529198888,0.0,2377.0,123.0,8
cohere,hockey_nhl,json_manip,cohere,1,0.9896049896049897,0.0,0.9896049896049897,0.9896049896049897,0.9896049896049897,0.0,0.9896049896049897,0.9896049896049897,643.0178477562574,0.0,20.491321648647833,0.0,20.491321648647833,20.491321648647833,122002.86750000669,0.0,2380.0116660131607,0.0,119079.9262909859,0.0,2315.0,185.0,8
cohere,hockey_nhl,schema_alter,cohere,1,0.5716440422322775,0.0,0.5716440422322775,0.5716440422322775,0.5716440422322775,0.0,0.5716440422322775,0.5716440422322775,583.0006985491434,0.0,76.52983445110056,0.0,76.52983445110056,76.52983445110056,32666.99866700219,0.0,2360.3113749995828,0.0,29753.31837500562,0.0,2449.0,51.0,8
cohere,aviation_opensky,qwen,cohere,1,0.43119266055045874,0.0,0.43119266055045874,0.43119266055045874,0.43119266055045874,0.0,0.43119266055045874,0.43119266055045874,330.48316596343966,0.0,68.50933969152196,0.0,68.50933969152196,68.50933969152196,36491.374917008216,0.0,419.2834160057828,0.0,36026.28070898936,0.0,2391.0,109.0,8
cohere,aviation_opensky,json_manip,cohere,1,0.5575757575757576,0.0,0.5575757575757576,0.5575757575757576,0.5575757575757576,0.0,0.5575757575757576,0.5575757575757576,311.97870381292887,0.0,48.13445783150693,0.0,48.13445783150693,48.13445783150693,51937.84479200258,0.0,412.09645802155137,0.0,51483.88316601631,0.0,2335.0,165.0,8
cohere,aviation_opensky,schema_alter,cohere,1,0.32,0.0,0.32,0.32,0.32,0.0,0.32,0.32,344.31792110709165,0.0,95.09257989204286,0.0,95.09257989204286,95.09257989204286,26290.169041982153,0.0,419.9387079861481,0.0,25827.21704200958,0.0,2425.0,75.0,8
cohere,football_uefa,qwen,cohere,1,0.8765352294764059,0.0,0.8765352294764059,0.8765352294764059,0.8765352294764059,0.0,0.8765352294764059,0.8765352294764059,485.8647689312313,0.0,42.82758310655936,0.0,42.82758310655936,42.82758310655936,58373.59520801692,0.0,395.38879101746716,0.0,57863.18612500327,0.0,2381.0,119.0,8
cohere,football_uefa,json_manip,cohere,1,0.9606003752345216,0.0,0.9606003752345216,0.9606003752345216,0.9606003752345216,0.0,0.9606003752345216,0.9606003752345216,490.7093218718684,0.0,30.85447770377844,0.0,30.85447770377844,30.85447770377844,81025.51674999995,0.0,392.09049998316914,0.0,80525.88433399796,0.0,2336.0,164.0,8
cohere,football_uefa,schema_alter,cohere,1,0.6804733727810651,0.0,0.6804733727810651,0.6804733727810651,0.6804733727810651,0.0,0.6804733727810651,0.6804733727810651,472.4118950882937,0.0,57.45133766849102,0.0,57.45133766849102,57.45133766849102,43515.08775001275,0.0,396.44345801207237,0.0,43013.29883400467,0.0,2409.0,91.0,8
cohere,smartcity_transit,qwen,cohere,1,0.8559523809523809,0.0,0.8559523809523809,0.8559523809523809,0.8559523809523809,0.0,0.8559523809523809,0.8559523809523809,607.2707909860626,0.0,32.6207582768643,0.0,32.6207582768643,32.6207582768643,76638.31658300478,0.0,34.21687500667758,0.0,76574.42675001221,0.0,2374.0,126.0,8
cohere,smartcity_transit,json_manip,cohere,1,0.9736024844720497,0.0,0.9736024844720497,0.9736024844720497,0.9736024844720497,0.0,0.9736024844720497,0.9736024844720497,552.3656291429095,0.0,28.06470210622732,0.0,28.06470210622732,28.06470210622732,89079.8694579862,0.0,34.61166701163165,0.0,89016.94070899975,0.0,2339.0,161.0,8
cohere,smartcity_transit,schema_alter,cohere,1,0.6774390243902438,0.0,0.6774390243902438,0.6774390243902438,0.6774390243902438,0.0,0.6774390243902438,0.6774390243902438,471.8178389412947,0.0,64.45704216323989,0.0,64.45704216323989,64.45704216323989,38785.521583020454,0.0,34.51333299744874,0.0,38722.62604199932,0.0,2418.0,82.0,8
