phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
bert,openweather,schema_alter,bert,1,3176273455,0.8425926,0.8425925970077515,57.05653228020913,57.05653228020916,57.05653228020916,625.6301656480216,3995.971002150327,2500,2446,54,19.933688919991255,3953.785602003336,64,216
bert,clinical,qwen,bert,1,608992924,0.90708506,0.9070850610733032,106.20093506388366,106.20093506388366,106.20093506388366,140.95249331156583,17736.47234798409,2500,2375,125,23.59429490752518,17686.239714967087,64,625
bert,clinical,json_manip,bert,1,2268059618,0.9406312,0.9406312108039856,103.50787853094516,103.50787853094516,103.50787853094516,113.14223892503647,22096.080329967663,2500,2340,160,24.311079178005457,22046.789488987997,64,800
bert,clinical,schema_alter,bert,1,623136646,0.8181815,0.8181815147399902,307.93517561996265,307.935175619963,307.935175619963,109.92919520376113,22741.911239922047,2500,2434,66,23.211738793179393,22694.305187789723,64,330
bert,aviation_opensky,qwen,bert,1,2436039110,0.5890759,0.5890759229660034,52.38899287186698,52.388992871866996,52.388992871866996,187.14972081280962,13358.288696035743,2500,2391,109,4755.2338691893965,7979.228139156476,64,218
bert,aviation_opensky,json_manip,bert,1,2683236806,0.5904154,0.5904154181480408,36.59403623702631,36.59403623702625,36.59403623702625,177.3037841987944,14100.093865999952,2500,2335,165,4597.206524107605,8801.337744109333,64,330
bert,aviation_opensky,schema_alter,bert,1,3330513406,0.6533333,0.653333306312561,114.4620608817786,114.4620608817786,114.4620608817786,163.96937940632148,15246.749173849821,2500,2425,75,4379.935360979289,10112.1572740376,64,150
bert,football_uefa,qwen,bert,1,2470270663,0.9400999,0.9400998950004578,37.91870848674859,37.91870848674859,37.91870848674859,274.4737695804194,9108.338490128517,2500,2381,119,3309.0595519170165,4581.817597150803,64,1547
bert,hockey_nhl,schema_alter,bert,1,864844442,0.9834087,0.9834086894989014,50.104382411375944,50.10438241137594,50.10438241137594,73.6536760358959,33942.63714388944,2500,2449,51,26098.86279096827,2890.53040696308,64,1326
bert,hockey_nhl,qwen,bert,1,587980450,0.981676,0.9816759824752808,49.59651278861905,49.596512788618966,49.596512788618966,61.67219412464787,40536.90703702159,2500,2377,123,26721.582869067788,6816.643671831116,64,3198
bert,hockey_nhl,json_manip,bert,1,3055161910,0.98399204,0.9839920401573181,46.686489653547085,46.68648965354707,46.68648965354707,67.54217020571961,37013.91282491386,2500,2315,185,21859.51383295469,10361.263217870146,64,4810
bert,football_uefa,schema_alter,bert,1,2773541159,0.95519876,0.9551987648010254,7.818967779422866,7.818967779422854,7.818967779422854,768.4183593092883,3253.436060855165,2500,2409,91,1373.883523978293,1133.8629850652069,64,1183
bert,football_uefa,json_manip,bert,1,3496647998,0.9612555,0.9612554907798767,7.176192957203741,7.176192957203744,7.176192957203744,439.0730099121541,5693.813884165138,2500,2336,164,3064.2170370556414,1971.713624894619,64,2132
bert,smartcity_transit,qwen,bert,1,961063833,0.97430134,0.974301278591156,6.050633436571504,6.050633436571511,6.050633436571511,2396.2503562046304,1043.296662857756,2500,2374,126,111.71281710267067,851.7213820014149,64,2520
bert,smartcity_transit,json_manip,bert,1,3522405332,0.9721045,0.9721044898033142,2.9991026331456507,2.999102633145655,2.999102633145655,3383.6039299441322,738.8571628835052,2500,2339,161,113.6055919341743,550.3973059821874,64,3220
bert,smartcity_transit,schema_alter,bert,1,4161577514,0.957927,0.9579269886016846,2.1751706584970028,2.1751706584970036,2.1751706584970036,5951.17538834194,420.08508183062077,2500,2418,82,118.54916415177286,224.23991793766618,64,1640
