timestamp,packet_idx,source,driver_number,chaos_method,chaos_sub_type,reconciler,accuracy,latency_ms,mapped_fields,unmapped_fields
2026-07-17T21:44:50.652229,5790,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.369,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:50.652246,5795,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.369,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:50.652262,5798,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.369,"[('rocket_id', 'rocket_id'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",['launch_success']
2026-07-17T21:44:50.652280,5821,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.369,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:50.652296,5827,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.369,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:50.652313,5831,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.369,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('mission_name', 'mission_name')]",['flight_number']
2026-07-17T21:44:50.652328,5898,spacex,?,json_manip,field_split,levenshtein,0.75,14.369,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('mission_name', 'mission_name')]",['flight_number']
2026-07-17T21:44:50.880394,5911,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.249,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:50.880497,5922,spacex,?,json_manip,field_split,levenshtein,0.75,14.249,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('mission_name', 'mission_name')]",['flight_number']
2026-07-17T21:44:50.880521,5923,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.249,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number')]",['mission_name']
2026-07-17T21:44:50.880539,5969,spacex,?,json_manip,default_value_inject,levenshtein,1.0,14.249,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:50.880558,5972,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.249,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:50.880573,5985,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.249,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:50.880590,5990,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.249,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:50.880606,6006,spacex,?,json_manip,field_split,levenshtein,0.75,14.249,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number')]",['mission_name']
2026-07-17T21:44:50.880623,6019,spacex,?,json_manip,field_split,levenshtein,0.75,14.249,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('mission_name', 'mission_name')]",['flight_number']
2026-07-17T21:44:50.880638,6030,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.249,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:50.880658,6034,spacex,?,json_manip,default_value_inject,levenshtein,1.0,14.249,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:50.880675,6035,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.249,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:50.880713,6043,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.249,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:50.880730,6065,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.249,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:50.880745,6069,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.249,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:50.880759,6105,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.249,"[('rocket_id', 'rocket_id'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",['launch_success']
2026-07-17T21:44:51.106916,6123,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.13,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.107006,6133,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.13,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('mission_name', 'mission_name')]",['flight_number']
2026-07-17T21:44:51.107028,6135,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.13,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('mission_name', 'mission_name')]",['flight_number']
2026-07-17T21:44:51.107045,6137,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.13,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.107063,6150,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.13,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number')]",['mission_name']
2026-07-17T21:44:51.107077,6164,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.13,"[('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",['rocket_id']
2026-07-17T21:44:51.107090,6173,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.13,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.107104,6192,spacex,?,json_manip,default_value_inject,levenshtein,1.0,14.13,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.107118,6243,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.13,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.107132,6255,spacex,?,json_manip,field_split,levenshtein,0.75,14.13,"[('rocket_id', 'rocket_id'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",['launch_success']
2026-07-17T21:44:51.107147,6258,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.13,"[('rocket_id', 'rocket_id'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",['launch_success']
2026-07-17T21:44:51.107160,6266,spacex,?,json_manip,field_split,levenshtein,0.75,14.13,"[('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",['rocket_id']
2026-07-17T21:44:51.107174,6277,spacex,?,json_manip,default_value_inject,levenshtein,1.0,14.13,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.107189,6281,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.13,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.107203,6287,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.13,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.107216,6306,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.13,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number')]",['mission_name']
2026-07-17T21:44:51.335673,6307,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.274,"[('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",['rocket_id']
2026-07-17T21:44:51.335766,6316,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.274,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.335790,6331,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.274,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.335807,6357,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.274,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.335824,6390,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.274,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number')]",['mission_name']
2026-07-17T21:44:51.335838,6394,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.274,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.335853,6441,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.274,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.335866,6450,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.274,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.335881,6456,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.274,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.335896,6462,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.274,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.335909,6486,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.274,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.335922,6492,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.274,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.335936,6545,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.274,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.335951,6559,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.274,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.335966,6568,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.274,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.336001,6572,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.274,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.563096,6591,spacex,?,json_manip,default_value_inject,levenshtein,1.0,14.189,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.563183,6599,spacex,?,json_manip,field_split,levenshtein,0.75,14.189,"[('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",['rocket_id']
2026-07-17T21:44:51.563204,6605,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.189,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.563221,6620,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.189,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.563234,6626,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.189,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number')]",['mission_name']
2026-07-17T21:44:51.563252,6629,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.189,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.563265,6637,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.189,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.563279,6641,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.189,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.563293,6651,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.189,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.563307,6657,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.189,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.563321,6678,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.189,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('mission_name', 'mission_name')]",['flight_number']
2026-07-17T21:44:51.563336,6684,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.189,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.563351,6713,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.189,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.563364,6719,spacex,?,json_manip,default_value_inject,levenshtein,1.0,14.189,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.563377,6734,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.189,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.563391,6751,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.189,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.786926,6755,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,13.966,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.787013,6758,spacex,?,json_manip,array_expansion,levenshtein,1.0,13.966,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.787035,6777,spacex,?,json_manip,field_split,levenshtein,0.75,13.966,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number')]",['mission_name']
2026-07-17T21:44:51.787052,6804,spacex,?,json_manip,field_split,levenshtein,0.75,13.966,"[('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",['rocket_id']
2026-07-17T21:44:51.787069,6810,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,13.966,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.787084,6818,spacex,?,json_manip,array_expansion,levenshtein,1.0,13.966,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.787097,6842,spacex,?,json_manip,default_value_inject,levenshtein,1.0,13.966,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.787113,6864,spacex,?,json_manip,default_value_inject,levenshtein,1.0,13.966,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.787127,6891,spacex,?,json_manip,default_value_inject,levenshtein,1.0,13.966,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.787140,6899,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,13.966,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.787156,6915,spacex,?,json_manip,array_expansion,levenshtein,1.0,13.966,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.787169,6939,spacex,?,json_manip,variable_drop,levenshtein,0.75,13.966,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('mission_name', 'mission_name')]",['flight_number']
2026-07-17T21:44:51.787183,6941,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,13.966,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:51.787197,6942,spacex,?,json_manip,variable_drop,levenshtein,0.75,13.966,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number')]",['mission_name']
2026-07-17T21:44:51.787211,6969,spacex,?,json_manip,variable_drop,levenshtein,0.75,13.966,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number')]",['mission_name']
2026-07-17T21:44:51.787224,6989,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,13.966,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.020754,6996,spacex,?,json_manip,field_split,levenshtein,0.75,14.591,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('mission_name', 'mission_name')]",['flight_number']
2026-07-17T21:44:52.020841,7014,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.591,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('mission_name', 'mission_name')]",['flight_number']
2026-07-17T21:44:52.020893,7037,spacex,?,json_manip,default_value_inject,levenshtein,1.0,14.591,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.020914,7058,spacex,?,json_manip,default_value_inject,levenshtein,1.0,14.591,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.020929,7078,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.591,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.020946,7107,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.591,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.020959,7109,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.591,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.020972,7129,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.591,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.020986,7131,spacex,?,json_manip,default_value_inject,levenshtein,1.0,14.591,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.020999,7134,spacex,?,json_manip,default_value_inject,levenshtein,1.0,14.591,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.021012,7156,spacex,?,json_manip,default_value_inject,levenshtein,1.0,14.591,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.021026,7185,spacex,?,json_manip,default_value_inject,levenshtein,1.0,14.591,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.021040,7186,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.591,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.021053,7203,spacex,?,json_manip,default_value_inject,levenshtein,1.0,14.591,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.021066,7231,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.591,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.021080,7274,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.591,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.248504,7286,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.21,"[('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",['rocket_id']
2026-07-17T21:44:52.248583,7293,spacex,?,json_manip,default_value_inject,levenshtein,1.0,14.21,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.248604,7306,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.21,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.248621,7313,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.21,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.248634,7334,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.21,"[('rocket_id', 'rocket_id'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",['launch_success']
2026-07-17T21:44:52.248650,7392,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.21,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.248663,7403,spacex,?,json_manip,array_to_scalar,levenshtein,1.0,14.21,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.248675,7408,spacex,?,json_manip,default_value_inject,levenshtein,1.0,14.21,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.248688,7416,spacex,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.21,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.248701,7451,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.21,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('mission_name', 'mission_name')]",['flight_number']
2026-07-17T21:44:52.248717,7456,spacex,?,json_manip,field_split,levenshtein,0.75,14.21,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number')]",['mission_name']
2026-07-17T21:44:52.248730,7464,spacex,?,json_manip,variable_drop,levenshtein,0.75,14.21,"[('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",['rocket_id']
2026-07-17T21:44:52.248743,7487,spacex,?,json_manip,array_expansion,levenshtein,1.0,14.21,"[('rocket_id', 'rocket_id'), ('launch_success', 'launch_success'), ('flight_number', 'flight_number'), ('mission_name', 'mission_name')]",[]
2026-07-17T21:44:52.248756,7531,openweather,?,json_manip,array_to_scalar,levenshtein,1.0,14.21,"[('description', 'description'), ('wind_speed', 'wind_speed'), ('temp', 'temp'), ('humidity', 'humidity')]",[]
2026-07-17T21:44:52.248769,7532,openweather,?,json_manip,variable_drop,levenshtein,0.75,14.21,"[('description', 'description'), ('temp', 'temp'), ('humidity', 'humidity')]",['wind_speed']
2026-07-17T21:44:52.248782,7544,openweather,?,json_manip,array_to_scalar,levenshtein,1.0,14.21,"[('description', 'description'), ('wind_speed', 'wind_speed'), ('temp', 'temp'), ('humidity', 'humidity')]",[]
2026-07-17T21:44:52.475075,7550,openweather,?,json_manip,array_to_scalar,levenshtein,1.0,14.139,"[('description', 'description'), ('wind_speed', 'wind_speed'), ('temp', 'temp'), ('humidity', 'humidity')]",[]
2026-07-17T21:44:52.475159,7555,openweather,?,json_manip,field_split,levenshtein,0.75,14.139,"[('description', 'description'), ('wind_speed', 'wind_speed'), ('humidity', 'humidity')]",['temp']
