phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,openf1,qwen,quantum_routed,1,0.47240926794724264,0.0,0.47240926794724264,0.47240926794724264,0.47240926794724264,0.0,0.47240926794724264,0.47240926794724264,0.012880550399776312,0.0,57.06149527616995,0.0,57.06149527616995,57.06149527616995,43812.3814999999,0.0,12.466333020711318,0.0,43786.215665983036,0.0,2342.0,158.0,8
quantum,openf1,json_manip,quantum_routed,1,0.5037116564417178,0.0,0.5037116564417178,0.5037116564417178,0.5037116564417178,0.0,0.5037116564417178,0.5037116564417178,0.011297546154276633,0.0,100.64182985230966,0.0,100.64182985230966,100.64182985230966,24840.565833001165,0.0,12.671374977799132,0.0,24815.438208985142,0.0,2337.0,163.0,8
quantum,openf1,schema_alter,quantum_routed,1,0.47388888888888886,0.0,0.47388888888888886,0.47388888888888886,0.47388888888888886,0.0,0.47388888888888886,0.47388888888888886,0.014465251297224313,0.0,104.03393057227044,0.0,104.03393057227044,104.03393057227044,24030.621415993664,0.0,12.67316599842161,0.0,24004.28974998067,0.0,2392.0,108.0,8
quantum,finnhub,qwen,quantum_routed,1,0.3515384615384616,0.0,0.3515384615384616,0.3515384615384616,0.3515384615384616,0.0,0.3515384615384616,0.3515384615384616,0.0029516001142418156,0.0,72.52114889845306,0.0,72.52114889845306,72.52114889845306,34472.702625003876,0.0,6.462999997893348,0.0,34457.31374999741,0.0,2370.0,130.0,8
quantum,finnhub,json_manip,quantum_routed,1,0.4689759036144578,0.0,0.4689759036144578,0.4689759036144578,0.4689759036144578,0.0,0.4689759036144578,0.4689759036144578,0.003422421988111034,0.0,139.62927147980668,0.0,139.62927147980668,139.62927147980668,17904.555208981037,0.0,6.52500000433065,0.0,17888.86358300806,0.0,2334.0,166.0,8
quantum,finnhub,schema_alter,quantum_routed,1,0.42401960784313725,0.0,0.42401960784313725,0.42401960784313725,0.4240196078431373,0.0,0.4240196078431373,0.4240196078431373,0.005475931638833501,0.0,99.06973371446625,0.0,99.06973371446625,99.06973371446625,25234.75037497701,0.0,6.535999971674755,0.0,25219.58641699166,0.0,2398.0,102.0,8
quantum,spacex,qwen,quantum_routed,1,0.41479082555724894,0.0,0.41479082555724894,0.41479082555724894,0.41479082555724894,0.0,0.41479082555724894,0.41479082555724894,0.003728671441276143,0.0,72.10426184040462,0.0,72.10426184040462,72.10426184040462,34672.0143329876,0.0,6.554999999934807,0.0,34656.618833018,0.0,2363.0,137.0,8
quantum,spacex,json_manip,quantum_routed,1,0.5057065217391304,0.0,0.5057065217391304,0.5057065217391304,0.5057065217391304,0.0,0.5057065217391304,0.5057065217391304,0.003919363655807936,0.0,69.60936409256699,0.0,69.60936409256699,69.60936409256699,35914.70820902032,0.0,6.76275001023896,0.0,35899.55208299216,0.0,2316.0,184.0,8
quantum,spacex,schema_alter,quantum_routed,1,0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,0.0022280134241251894,0.0,154.2180379941723,0.0,154.2180379941723,154.2180379941723,16210.814457997913,0.0,7.39283298025839,0.0,16190.501834003953,0.0,2428.0,72.0,8
quantum,openweather,qwen,quantum_routed,1,0.2757009345794392,0.0,0.2757009345794392,0.2757009345794392,0.2757009345794392,0.0,0.2757009345794392,0.2757009345794392,0.0024817105508888157,0.0,86.91609970641058,0.0,86.91609970641058,86.91609970641058,28763.37075000629,0.0,6.682374980300665,0.0,28747.654834005516,0.0,2393.0,107.0,8
quantum,openweather,json_manip,quantum_routed,1,0.3667785234899329,0.0,0.3667785234899329,0.3667785234899329,0.36677852348993295,0.0,0.36677852348993295,0.36677852348993295,0.0038895382539637937,0.0,97.76745602444429,0.0,97.76745602444429,97.76745602444429,25570.881166990148,0.0,6.99229197925888,0.0,25554.766374989413,0.0,2351.0,149.0,8
