phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.3667785234899329,0.36677852348993295,0.0038895382539637937,0.0,0.020500010577961802,97.76745602444429,25570.881166990148,2500,2351,149,6.99229197925888,25554.766374989413,8,596
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.2898148148148148,0.2898148148148148,0.0070894974568444825,0.0,0.07487498805858195,83.83129354749923,29821.799166005803,2500,2446,54,6.609583011595532,29805.890833988087,8,216
quantum,clinical,qwen,quantum_routed,1,608992924,0.4209139393939394,0.4209139393939394,0.00831236015073955,0.0,0.06770901381969452,175.70688549238972,14228.241500008153,2500,2375,125,7.719332992564887,14209.817708004266,8,625
quantum,clinical,json_manip,quantum_routed,1,2268059618,0.44262500000000005,0.44262500000000005,0.008790888205112424,0.0,0.05216599674895406,75.16715813492743,33259.206041984726,2500,2340,160,7.852084003388882,33241.97174998699,8,800
quantum,clinical,schema_alter,quantum_routed,1,623136646,0.3159090909090909,0.3159090909090909,0.006074498576874083,0.0,0.01624997821636498,55.25933533061576,45241.22458300553,2500,2434,66,7.674082997255027,45223.89112500241,8,330
quantum,hockey_nhl,qwen,quantum_routed,1,587980450,0.326240712438428,0.326240712438428,0.047872967618646296,0.0,0.2917079837061465,89.76394465891231,27850.825958012138,2500,2377,123,2428.4557919891085,24796.29495801055,8,3198
quantum,hockey_nhl,json_manip,quantum_routed,1,3055161910,0.29636059136059145,0.29636059136059145,0.03964591337166525,0.0,0.18195799202658236,54.72996757500942,45678.81383400527,2500,2315,185,2443.7288329936564,42620.391542004654,8,4810
quantum,hockey_nhl,schema_alter,quantum_routed,1,864844442,0.432866762632866,0.432866762632866,0.08432764626181155,0.0,0.2643750049173832,86.74583734766107,28819.82670800062,2500,2449,51,2497.8037500113714,25729.785749979783,8,1326
quantum,aviation_opensky,qwen,quantum_routed,1,2436039110,0.25779816513761467,0.25779816513761467,0.002675458795279948,0.0,0.04008298856206238,122.03497916076839,20485.92966698925,2500,2391,109,435.8687079802621,20004.16170799872,8,218
quantum,aviation_opensky,json_manip,quantum_routed,1,2683236806,0.3181818181818182,0.3181818181818182,0.0024686913203560944,0.0,0.013415992725640535,79.49729598690709,31447.610500006704,2500,2335,165,427.30341700371355,30978.118625003844,8,330
quantum,aviation_opensky,schema_alter,quantum_routed,1,3330513406,0.19733333333333333,0.19733333333333333,0.001426120288670063,0.0,0.009249983122572303,191.09603624749383,13082.427292014472,2500,2425,75,429.1642499738373,12611.038000002736,8,150
quantum,football_uefa,qwen,quantum_routed,1,2470270663,0.3829347123464771,0.3829347123464771,0.01571741113595727,0.0,0.10508301784284413,164.84276210091969,15165.967666020151,2500,2381,119,406.39754201401956,14637.215791997733,8,1547
quantum,football_uefa,json_manip,quantum_routed,1,3496647998,0.4599007191994997,0.45990071919949976,0.021515775077249402,0.0,0.14966700109653175,110.04368754248259,22718.249958998058,2500,2336,164,398.32824998302385,22209.463500010315,8,2132
quantum,football_uefa,schema_alter,quantum_routed,1,2773541159,0.3509721048182587,0.35097210481825875,0.01349584755978987,0.0,0.05170798976905644,192.21933794953426,13005.975500011118,2500,2409,91,399.8143750068266,12494.994041015161,8,1183
quantum,smartcity_transit,qwen,quantum_routed,1,961063833,0.6204068644967768,0.6204068644967768,0.05463657033119705,0.0,0.11620798613876104,175.31225018280853,14260.269874997903,2500,2374,126,37.97545898123644,14194.510917004663,8,2520
quantum,smartcity_transit,json_manip,quantum_routed,1,3522405332,0.5853073828345567,0.5853073828345567,0.046736800823337546,0.0,0.1722919987514615,160.4846130391372,15577.817415993195,2500,2339,161,36.17904201382771,15516.416167025454,8,3220
quantum,smartcity_transit,schema_alter,quantum_routed,1,4161577514,0.4767112326234599,0.47671123262345994,0.040455303572277286,0.0,0.1211669878102839,209.32394801498353,11943.210625002393,2500,2418,82,36.93004199885763,11879.888042021776,8,1640
