phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed,payload_source,chaos_type,selected_reconciler,optimal_reconciler,routing_decision_match,qpu_execution_time_ms,classical_simulation_baseline_ms,quantum_loop_iterations,gate_fidelity_average,qubit_coherence_status_score,gpu_energy_draw_joules,cpu_energy_draw_joules
quantum,finnhub,qwen,bert,1,2102,timestamp,,json_duplicate_field_inject,FAILURE,True,finnhub,qwen,bert,levenshtein,False,32607.26849999628,0.0,130,0.992,0.985,0.3,0.95
quantum,finnhub,qwen,levenshtein,1,2116,timestamp,timestamp,json_null_injection,SUCCESS,True,finnhub,qwen,levenshtein,levenshtein,True,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2116,symbol,symbol,json_null_injection,SUCCESS,True,finnhub,qwen,levenshtein,levenshtein,True,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2116,price,price,json_null_injection,SUCCESS,True,finnhub,qwen,levenshtein,levenshtein,True,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2116,volume,volume,json_null_injection,SUCCESS,True,finnhub,qwen,levenshtein,levenshtein,True,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,gemma_e2b,1,2120,symbol,,json_field_split,FAILURE,True,finnhub,qwen,gemma_e2b,bert,False,32607.26849999628,0.0,130,0.992,0.985,120.0,57.0
quantum,finnhub,qwen,gemma_e2b,1,2120,price,,json_field_split,FAILURE,True,finnhub,qwen,gemma_e2b,bert,False,32607.26849999628,0.0,130,0.992,0.985,120.0,57.0
quantum,finnhub,qwen,gemma_e2b,1,2120,volume,,json_field_split,FAILURE,True,finnhub,qwen,gemma_e2b,bert,False,32607.26849999628,0.0,130,0.992,0.985,120.0,57.0
quantum,finnhub,qwen,gemma_e2b,1,2120,timestamp,,json_field_split,FAILURE,True,finnhub,qwen,gemma_e2b,bert,False,32607.26849999628,0.0,130,0.992,0.985,120.0,57.0
quantum,finnhub,qwen,gemma_e2b,1,2156,symbol,,schema_nesting_deepen,FAILURE,True,finnhub,qwen,gemma_e2b,bert,False,32607.26849999628,0.0,130,0.992,0.985,120.0,57.0
quantum,finnhub,qwen,gemma_e2b,1,2156,price,,schema_nesting_deepen,FAILURE,True,finnhub,qwen,gemma_e2b,bert,False,32607.26849999628,0.0,130,0.992,0.985,120.0,57.0
quantum,finnhub,qwen,gemma_e2b,1,2156,volume,,schema_nesting_deepen,FAILURE,True,finnhub,qwen,gemma_e2b,bert,False,32607.26849999628,0.0,130,0.992,0.985,120.0,57.0
quantum,finnhub,qwen,gemma_e2b,1,2156,timestamp,,schema_nesting_deepen,FAILURE,True,finnhub,qwen,gemma_e2b,bert,False,32607.26849999628,0.0,130,0.992,0.985,120.0,57.0
quantum,finnhub,qwen,levenshtein,1,2219,timestamp,timestamp,json_duplicate_field_inject,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,levenshtein,True,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2219,symbol,symbol,json_duplicate_field_inject,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,levenshtein,True,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2219,price,price,json_duplicate_field_inject,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,levenshtein,True,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2219,volume,volume,json_duplicate_field_inject,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,levenshtein,True,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2235,timestamp,timestamp,json_variable_drop,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2235,symbol,symbol,json_variable_drop,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2235,volume,volume,json_variable_drop,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2235,price,,json_variable_drop,FAILURE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2269,timestamp,timestamp,json_null_injection,SUCCESS,True,finnhub,qwen,levenshtein,levenshtein,True,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2269,symbol,symbol,json_null_injection,SUCCESS,True,finnhub,qwen,levenshtein,levenshtein,True,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2269,price,price,json_null_injection,SUCCESS,True,finnhub,qwen,levenshtein,levenshtein,True,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2269,volume,volume,json_null_injection,SUCCESS,True,finnhub,qwen,levenshtein,levenshtein,True,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2271,symbol,symbol,json_field_split,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2271,price,price,json_field_split,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2271,volume,volume,json_field_split,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2271,timestamp,,json_field_split,FAILURE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,bert,1,2293,symbol,,json_field_split,FAILURE,True,finnhub,qwen,bert,bert,True,32607.26849999628,0.0,130,0.992,0.985,0.3,0.95
quantum,finnhub,qwen,bert,1,2293,price,,json_field_split,FAILURE,True,finnhub,qwen,bert,bert,True,32607.26849999628,0.0,130,0.992,0.985,0.3,0.95
quantum,finnhub,qwen,bert,1,2293,volume,,json_field_split,FAILURE,True,finnhub,qwen,bert,bert,True,32607.26849999628,0.0,130,0.992,0.985,0.3,0.95
quantum,finnhub,qwen,bert,1,2293,timestamp,,json_field_split,FAILURE,True,finnhub,qwen,bert,bert,True,32607.26849999628,0.0,130,0.992,0.985,0.3,0.95
quantum,finnhub,qwen,gemma_e2b,1,2313,symbol,,schema_timestamp_format_change,FAILURE,True,finnhub,qwen,gemma_e2b,levenshtein,False,32607.26849999628,0.0,130,0.992,0.985,120.0,57.0
quantum,finnhub,qwen,gemma_e2b,1,2313,price,,schema_timestamp_format_change,FAILURE,True,finnhub,qwen,gemma_e2b,levenshtein,False,32607.26849999628,0.0,130,0.992,0.985,120.0,57.0
quantum,finnhub,qwen,gemma_e2b,1,2313,volume,,schema_timestamp_format_change,FAILURE,True,finnhub,qwen,gemma_e2b,levenshtein,False,32607.26849999628,0.0,130,0.992,0.985,120.0,57.0
quantum,finnhub,qwen,gemma_e2b,1,2313,timestamp,,schema_timestamp_format_change,FAILURE,True,finnhub,qwen,gemma_e2b,levenshtein,False,32607.26849999628,0.0,130,0.992,0.985,120.0,57.0
quantum,finnhub,qwen,levenshtein,1,2356,symbol,symbol,json_field_split,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2356,price,price,json_field_split,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2356,volume,volume,json_field_split,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2356,timestamp,,json_field_split,FAILURE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,bert,1,2375,symbol,,schema_nesting_deepen,FAILURE,True,finnhub,qwen,bert,bert,True,32607.26849999628,0.0,130,0.992,0.985,0.3,0.95
quantum,finnhub,qwen,bert,1,2375,price,,schema_nesting_deepen,FAILURE,True,finnhub,qwen,bert,bert,True,32607.26849999628,0.0,130,0.992,0.985,0.3,0.95
quantum,finnhub,qwen,bert,1,2375,volume,,schema_nesting_deepen,FAILURE,True,finnhub,qwen,bert,bert,True,32607.26849999628,0.0,130,0.992,0.985,0.3,0.95
quantum,finnhub,qwen,bert,1,2375,timestamp,,schema_nesting_deepen,FAILURE,True,finnhub,qwen,bert,bert,True,32607.26849999628,0.0,130,0.992,0.985,0.3,0.95
quantum,finnhub,qwen,gemma_e2b,1,2397,symbol,,json_variable_drop,FAILURE,True,finnhub,qwen,gemma_e2b,bert,False,32607.26849999628,0.0,130,0.992,0.985,120.0,57.0
quantum,finnhub,qwen,gemma_e2b,1,2397,price,,json_variable_drop,FAILURE,True,finnhub,qwen,gemma_e2b,bert,False,32607.26849999628,0.0,130,0.992,0.985,120.0,57.0
quantum,finnhub,qwen,gemma_e2b,1,2397,volume,,json_variable_drop,FAILURE,True,finnhub,qwen,gemma_e2b,bert,False,32607.26849999628,0.0,130,0.992,0.985,120.0,57.0
quantum,finnhub,qwen,gemma_e2b,1,2397,timestamp,,json_variable_drop,FAILURE,True,finnhub,qwen,gemma_e2b,bert,False,32607.26849999628,0.0,130,0.992,0.985,120.0,57.0
quantum,finnhub,qwen,levenshtein,1,2406,timestamp,timestamp,schema_nesting_deepen,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2406,volume,volume,schema_nesting_deepen,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2406,symbol,,schema_nesting_deepen,FAILURE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2406,price,,schema_nesting_deepen,FAILURE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2412,symbol,symbol,schema_translation,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2412,volume,volume,schema_translation,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2412,timestamp,,schema_translation,FAILURE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2412,price,,schema_translation,FAILURE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2424,symbol,symbol,qwen_casing_scramble,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2424,timestamp,,qwen_casing_scramble,FAILURE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2424,price,,qwen_casing_scramble,FAILURE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2424,volume,,qwen_casing_scramble,FAILURE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2453,timestamp,timestamp,schema_nesting_deepen,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2453,volume,volume,schema_nesting_deepen,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2453,symbol,,schema_nesting_deepen,FAILURE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2453,price,,schema_nesting_deepen,FAILURE,True,finnhub,qwen,levenshtein,bert,False,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,bert,1,2455,symbol,,qwen_type_mutation,FAILURE,True,finnhub,qwen,bert,levenshtein,False,32607.26849999628,0.0,130,0.992,0.985,0.3,0.95
quantum,finnhub,qwen,bert,1,2455,price,,qwen_type_mutation,FAILURE,True,finnhub,qwen,bert,levenshtein,False,32607.26849999628,0.0,130,0.992,0.985,0.3,0.95
quantum,finnhub,qwen,bert,1,2455,volume,,qwen_type_mutation,FAILURE,True,finnhub,qwen,bert,levenshtein,False,32607.26849999628,0.0,130,0.992,0.985,0.3,0.95
quantum,finnhub,qwen,bert,1,2455,timestamp,,qwen_type_mutation,FAILURE,True,finnhub,qwen,bert,levenshtein,False,32607.26849999628,0.0,130,0.992,0.985,0.3,0.95
quantum,finnhub,qwen,bert,1,2471,symbol,,json_duplicate_field_inject,FAILURE,True,finnhub,qwen,bert,levenshtein,False,32607.26849999628,0.0,130,0.992,0.985,0.3,0.95
quantum,finnhub,qwen,bert,1,2471,price,,json_duplicate_field_inject,FAILURE,True,finnhub,qwen,bert,levenshtein,False,32607.26849999628,0.0,130,0.992,0.985,0.3,0.95
quantum,finnhub,qwen,bert,1,2471,volume,,json_duplicate_field_inject,FAILURE,True,finnhub,qwen,bert,levenshtein,False,32607.26849999628,0.0,130,0.992,0.985,0.3,0.95
quantum,finnhub,qwen,bert,1,2471,timestamp,,json_duplicate_field_inject,FAILURE,True,finnhub,qwen,bert,levenshtein,False,32607.26849999628,0.0,130,0.992,0.985,0.3,0.95
quantum,finnhub,qwen,levenshtein,1,2478,timestamp,timestamp,json_duplicate_field_inject,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,levenshtein,True,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2478,symbol,symbol,json_duplicate_field_inject,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,levenshtein,True,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2478,price,price,json_duplicate_field_inject,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,levenshtein,True,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,qwen,levenshtein,1,2478,volume,volume,json_duplicate_field_inject,FALSE_POSITIVE,True,finnhub,qwen,levenshtein,levenshtein,True,32607.26849999628,0.0,130,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,gemma_e2b,1,9,symbol,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,9,price,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,9,volume,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,9,timestamp,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,11,symbol,,null_injection,FAILURE,True,finnhub,json_manip,gemma_e2b,levenshtein,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,11,price,,null_injection,FAILURE,True,finnhub,json_manip,gemma_e2b,levenshtein,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,11,volume,,null_injection,FAILURE,True,finnhub,json_manip,gemma_e2b,levenshtein,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,11,timestamp,,null_injection,FAILURE,True,finnhub,json_manip,gemma_e2b,levenshtein,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,bert,1,14,symbol,,field_merge_value,FAILURE,True,finnhub,json_manip,bert,bert,True,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,bert,1,14,price,,field_merge_value,FAILURE,True,finnhub,json_manip,bert,bert,True,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,bert,1,14,volume,,field_merge_value,FAILURE,True,finnhub,json_manip,bert,bert,True,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,bert,1,14,timestamp,,field_merge_value,FAILURE,True,finnhub,json_manip,bert,bert,True,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,bert,1,62,symbol,,duplicate_field_inject,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,bert,1,62,price,,duplicate_field_inject,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,bert,1,62,volume,,duplicate_field_inject,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,bert,1,62,timestamp,,duplicate_field_inject,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,levenshtein,1,63,timestamp,timestamp,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,63,price,price,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,63,volume,volume,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,63,symbol,,variable_drop,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,87,symbol,symbol,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,87,price,price,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,87,volume,volume,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,87,timestamp,,variable_drop,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,bert,1,89,symbol,,duplicate_field_inject,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,bert,1,89,price,,duplicate_field_inject,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,bert,1,89,volume,,duplicate_field_inject,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,bert,1,89,timestamp,,duplicate_field_inject,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,bert,1,101,symbol,,field_join,FAILURE,True,finnhub,json_manip,bert,bert,True,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,bert,1,101,price,,field_join,FAILURE,True,finnhub,json_manip,bert,bert,True,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,bert,1,101,volume,,field_join,FAILURE,True,finnhub,json_manip,bert,bert,True,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,bert,1,101,timestamp,,field_join,FAILURE,True,finnhub,json_manip,bert,bert,True,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,gemma_e2b,1,104,symbol,,scalar_to_array,FAILURE,True,finnhub,json_manip,gemma_e2b,levenshtein,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,104,price,,scalar_to_array,FAILURE,True,finnhub,json_manip,gemma_e2b,levenshtein,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,104,volume,,scalar_to_array,FAILURE,True,finnhub,json_manip,gemma_e2b,levenshtein,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,104,timestamp,,scalar_to_array,FAILURE,True,finnhub,json_manip,gemma_e2b,levenshtein,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,levenshtein,1,115,timestamp,timestamp,scalar_to_array,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,115,symbol,symbol,scalar_to_array,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,115,price,price,scalar_to_array,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,115,volume,volume,scalar_to_array,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,gemma_e2b,1,119,symbol,,field_merge_value,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,119,price,,field_merge_value,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,119,volume,,field_merge_value,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,119,timestamp,,field_merge_value,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,176,symbol,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,176,price,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,176,volume,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,176,timestamp,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,15519.492999999784,0.0,166,0.992,0.985,120.0,57.0
quantum,finnhub,json_manip,levenshtein,1,187,timestamp,timestamp,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,187,symbol,symbol,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,187,price,price,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,187,volume,volume,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,213,timestamp,timestamp,field_merge_value,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,213,volume,volume,field_merge_value,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,213,symbol,,field_merge_value,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,213,price,,field_merge_value,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,226,timestamp,timestamp,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,226,symbol,symbol,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,226,price,price,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,226,volume,volume,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,15519.492999999784,0.0,166,0.992,0.985,0.0,0.05
quantum,finnhub,json_manip,bert,1,233,symbol,,variable_drop,FAILURE,True,finnhub,json_manip,bert,bert,True,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,bert,1,233,price,,variable_drop,FAILURE,True,finnhub,json_manip,bert,bert,True,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
quantum,finnhub,json_manip,bert,1,233,volume,,variable_drop,FAILURE,True,finnhub,json_manip,bert,bert,True,15519.492999999784,0.0,166,0.992,0.985,0.3,0.95
