phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,openf1,json_manip,quantum_routed,1,0.9126078486442566,0.0,0.9126078486442566,0.9126078486442566,0.9126078486442566,0.0,0.9126078486442566,0.9126078486442566,14.041101326451757,0.0,889.9158318138475,0.0,889.9158318138475,889.9158318138475,2809.254438034259,0.0,81.17078500799835,0.0,2543.2441709563136,0.0,2337.0,163.0,64
quantum,openf1,schema_alter,quantum_routed,1,0.8767011761665344,0.0,0.8767011761665344,0.8767011761665344,0.8767011761665344,0.0,0.8767011761665344,0.8767011761665344,26.74949245729013,0.0,815.3902115710937,0.0,815.3902115710937,815.3902115710937,3066.0166930174455,0.0,70.76839404180646,0.0,2806.618215981871,0.0,2403.0,97.0,64
quantum,finnhub,qwen,quantum_routed,1,0.7614505887031555,0.0,0.7614505887031555,0.7614505887031555,0.7614505887031555,0.0,0.7614505887031555,0.7614505887031555,20.548258995005785,0.0,718.5946763232588,0.0,718.5946763232588,718.5946763232588,3479.0126929292455,0.0,188.3164260070771,0.0,3219.424829003401,0.0,2354.0,146.0,64
quantum,finnhub,json_manip,quantum_routed,1,0.7763328552246094,0.0,0.7763328552246094,0.7763328552246094,0.7763328552246094,0.0,0.7763328552246094,0.7763328552246094,19.765509332915,0.0,660.0261314384597,0.0,660.0261314384597,660.0261314384597,3787.7288199961185,0.0,120.78389606904238,0.0,3571.4634200558066,0.0,2333.0,167.0,64
quantum,openf1,qwen,quantum_routed,1,0.83892822265625,0.0,0.83892822265625,0.83892822265625,0.83892822265625,0.0,0.83892822265625,0.83892822265625,24.762689919930093,0.0,572.8283335671532,0.0,572.8283335671532,572.8283335671532,4364.309258991852,0.0,74.73116798792034,0.0,4088.2569000823423,0.0,2342.0,158.0,64
quantum,finnhub,schema_alter,quantum_routed,1,0.787422776222229,0.0,0.787422776222229,0.787422776222229,0.787422776222229,0.0,0.787422776222229,0.787422776222229,41.65114343188526,0.0,510.9958896849963,0.0,510.9958896849963,510.9958896849963,4892.407258972526,0.0,43.12639404088259,0.0,4549.17203693185,0.0,2395.0,105.0,64
quantum,spacex,schema_alter,quantum_routed,1,0.7840275764465332,0.0,0.7840275764465332,0.7840275764465332,0.784027636051178,0.0,0.784027636051178,0.784027636051178,35.91346121781195,0.0,928.6594977303467,0.0,928.6594977303467,928.6594977303467,2692.0523680746555,0.0,24.86270002555102,0.0,2644.7898930637166,0.0,2428.0,72.0,64
quantum,spacex,qwen,quantum_routed,1,0.8179329633712769,0.0,0.8179329633712769,0.8179329633712769,0.8179329633712769,0.0,0.8179329633712769,0.8179329633712769,27.0158968981437,0.0,646.711305801879,0.0,646.711305801879,646.711305801879,3865.7125328900293,0.0,20.224437001161277,0.0,3821.1090059485286,0.0,2363.0,137.0,64
quantum,openweather,schema_alter,quantum_routed,1,0.826852023601532,0.0,0.826852023601532,0.826852023601532,0.826852023601532,0.0,0.826852023601532,0.826852023601532,35.04096427975498,0.0,1255.0136358275668,0.0,1255.0136358275668,1255.0136358275668,1992.010228917934,0.0,19.834159058518708,0.0,1949.7540830634534,0.0,2446.0,54.0,64
quantum,openweather,qwen,quantum_routed,1,0.8205422163009644,0.0,0.8205422163009644,0.8205422163009644,0.8205422759056091,0.0,0.8205422759056091,0.8205422759056091,26.487624657853882,0.0,842.067659094504,0.0,842.067659094504,842.067659094504,2968.8825749326497,0.0,19.902482046745718,0.0,2924.3527500657365,0.0,2393.0,107.0,64
