phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
bert,clinical,qwen,bert,1,608992924,0.90708506,0.9070850610733032,83.85089214518666,83.85089214518666,83.85089214518666,158.13534713171822,15809.242179850116,2500,2375,125,23.60817394219339,15759.726466145366,64,625
bert,clinical,schema_alter,bert,1,623136646,0.8181815,0.8181814551353455,326.14678690901434,326.1467869090142,326.1467869090142,107.80947603626022,23189.056212082505,2500,2434,66,23.278031032532454,23141.42119907774,64,330
bert,clinical,json_manip,bert,1,2268059618,0.9406312,0.9406312108039856,102.95896494935732,102.95896494935732,102.95896494935732,101.1841119957916,24707.436283119023,2500,2340,160,23.477750131860375,24658.771365880966,64,800
bert,aviation_opensky,qwen,bert,1,2436039110,0.5890759,0.5890759229660034,66.86563535866851,66.86563535866865,66.86563535866865,182.25455563605954,13717.078244080767,2500,2391,109,3657.3097249493003,9628.963675815612,64,218
bert,aviation_opensky,json_manip,bert,1,2683236806,0.5904154,0.5904154181480408,25.310642744950687,25.310642744950723,25.310642744950723,235.1937988473846,10629.531953018159,2500,2335,165,3876.4565198216587,6460.430596023798,64,330
bert,aviation_opensky,schema_alter,bert,1,3330513406,0.6533333,0.653333306312561,50.30288669280708,50.30288669280708,50.30288669280708,199.1049458397034,12556.192361051217,2500,2425,75,4997.242918936536,6913.610200863332,64,150
bert,football_uefa,qwen,bert,1,2470270663,0.9400999,0.9400999546051025,37.57445166521395,37.574451665214006,37.574451665214006,225.65133441493072,11079.039290780202,2500,2381,119,4995.52130815573,4519.476506160572,64,1547
bert,hockey_nhl,qwen,bert,1,587980450,0.981676,0.9816759824752808,73.9500330745931,73.95003307459315,73.95003307459315,62.408446160665385,40058.680415851995,2500,2377,123,25354.172945953906,10381.461318116635,64,3198
bert,hockey_nhl,schema_alter,bert,1,864844442,0.9834087,0.9834086298942566,25.00906752824199,25.00906752824199,25.00906752824199,74.94494902205275,33357.81840700656,2500,2449,51,26084.607807919383,1327.1662138868123,64,1326
bert,football_uefa,json_manip,bert,1,3496647998,0.9612555,0.9612554907798767,10.589162097880424,10.58916209788039,10.58916209788039,318.178975445694,7857.2130559477955,2500,2336,164,3889.5979090593755,2444.543968886137,64,2132
bert,football_uefa,schema_alter,bert,1,2773541159,0.95519876,0.9551987648010254,7.688339162556522,7.688339162556516,7.688339162556516,592.581373330328,4218.829873017967,2500,2409,91,1921.226962003857,1077.9481059871614,64,1183
bert,hockey_nhl,json_manip,bert,1,3055161910,0.98399204,0.9839919805526733,11.674521210276202,11.674521210276195,11.674521210276195,67.50580316784188,37033.85313088074,2500,2315,185,27875.782936112955,3281.2478370033205,64,4810
bert,smartcity_transit,qwen,bert,1,961063833,0.97430134,0.9743013381958008,5.882724023808456,5.882724023808445,5.882724023808445,2254.977663363147,1108.658431796357,2500,2374,126,112.41537402383983,916.4661939721555,64,2520
bert,smartcity_transit,schema_alter,bert,1,4161577514,0.957927,0.9579269886016846,1.359689904081566,1.359689904081567,1.359689904081567,5918.811439680541,422.3820990882814,2500,2418,82,116.79110117256641,229.16700900532305,64,1640
bert,smartcity_transit,json_manip,bert,1,3522405332,0.9721045,0.9721044898033142,2.788463341338289,2.7884633413382938,2.7884633413382938,3142.068320415974,795.654245885089,2500,2339,161,112.39476501941681,609.8034319002181,64,3220
