phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
bert,finnhub,json_manip,bert,1,0.8100257515907288,0.0,0.8100257515907288,0.8100257515907288,0.8100257515907288,0.0,0.8100257515907288,0.8100257515907288,6.416546976115235,0.0,2126.293896496214,0.0,2126.293896496214,2126.293896496214,1175.7546800654382,0.0,41.65777796879411,0.0,1083.4348369389772,0.0,2334.0,166.0,64
bert,finnhub,qwen,bert,1,0.7941790223121643,0.0,0.7941790223121643,0.7941790223121643,0.7941790223121643,0.0,0.7941790223121643,0.7941790223121643,8.318144620685759,0.0,1939.7111922929225,0.0,1939.7111922929225,1939.7111922929225,1288.8516651000828,0.0,77.46868417598307,0.0,1007.748011033982,0.0,2381.0,119.0,64
bert,openf1,json_manip,bert,1,0.9478111863136292,0.0,0.9478111863136292,0.9478111863136292,0.9478111267089844,0.0,0.9478111267089844,0.9478111267089844,6.934772905763936,0.0,1833.4001085076854,0.0,1833.4001085076854,1833.4001085076854,1363.5866979602724,0.0,96.18533705361187,0.0,1193.2332911528647,0.0,2342.0,158.0,64
bert,openf1,qwen,bert,1,0.8882331252098083,0.0,0.8882331252098083,0.8882331252098083,0.8882331252098083,0.0,0.8882331252098083,0.8882331252098083,9.141901552987587,0.0,1404.0366698334608,0.0,1404.0366698334608,1404.0366698334608,1780.5802752263844,0.0,92.38747390918434,0.0,1410.0183479022235,0.0,2350.0,150.0,64
bert,openf1,schema_alter,bert,1,0.9537065625190735,0.0,0.9537065625190735,0.9537065625190735,0.9537065625190735,0.0,0.9537065625190735,0.9537065625190735,12.560681962706873,0.0,1514.4253196071375,0.0,1514.4253196071375,1514.4253196071375,1650.7912061642855,0.0,80.62856504693627,0.0,1422.1663139760494,0.0,2394.0,106.0,64
bert,finnhub,schema_alter,bert,1,0.8591784834861755,0.0,0.8591784834861755,0.8591784834861755,0.8591784238815308,0.0,0.8591784238815308,0.8591784238815308,14.218413300396318,0.0,1326.208974145885,0.0,1326.208974145885,1326.208974145885,1885.072449920699,0.0,25.524974102154374,0.0,1475.7602459285408,0.0,2397.0,103.0,64
bert,spacex,qwen,bert,1,0.8717435002326965,0.0,0.8717435002326965,0.8717435002326965,0.8717435002326965,0.0,0.8717435002326965,0.8717435002326965,4.907209715078571,0.0,3425.5183567663926,0.0,3425.5183567663926,3425.5183567663926,729.8165531829,0.0,19.85413604415953,0.0,685.5298669543117,0.0,2363.0,137.0,64
bert,spacex,json_manip,bert,1,0.9398552179336548,0.0,0.9398552179336548,0.9398552179336548,0.9398552179336548,0.0,0.9398552179336548,0.9398552179336548,3.598983369200781,0.0,3425.8268020122027,0.0,3425.8268020122027,3425.8268020122027,729.7508439514786,0.0,19.879736006259918,0.0,687.1032200288028,0.0,2316.0,184.0,64
bert,spacex,schema_alter,bert,1,0.8402777910232544,0.0,0.8402777910232544,0.8402777910232544,0.8402777910232544,0.0,0.8402777910232544,0.8402777910232544,4.616974251500022,0.0,3407.4456539276302,0.0,3407.4456539276302,3407.4456539276302,733.6874168831855,0.0,19.629338989034295,0.0,413.8687741942704,0.0,2428.0,72.0,64
bert,openweather,qwen,bert,1,0.8486913442611694,0.0,0.8486913442611694,0.8486913442611694,0.8486913442611694,0.0,0.8486913442611694,0.8486913442611694,3.5370497933858664,0.0,5751.133641431653,0.0,5751.133641431653,5751.133641431653,434.69690601341426,0.0,20.048405043780804,0.0,389.9086241144687,0.0,2393.0,107.0,64
bert,openweather,json_manip,bert,1,0.8695427775382996,0.0,0.8695427775382996,0.8695427775382996,0.8695427775382996,0.0,0.8695427775382996,0.8695427775382996,4.271913551094145,0.0,1626.6166123910953,0.0,1626.6166123910953,1626.6166123910953,1536.9325389619917,0.0,19.819309003651142,0.0,1494.4779998622835,0.0,2351.0,149.0,64
bert,openweather,schema_alter,bert,1,0.8425925970077515,0.0,0.8425925970077515,0.8425925970077515,0.8425925970077515,0.0,0.8425925970077515,0.8425925970077515,59.761782461363474,0.0,611.9612205683426,0.0,611.9612205683426,611.9612205683426,4085.226180963218,0.0,19.83001921325922,0.0,4043.044063029811,0.0,2446.0,54.0,64
bert,clinical,qwen,bert,1,0.9070850610733032,0.0,0.9070850610733032,0.9070850610733032,0.9070850610733032,0.0,0.9070850610733032,0.9070850610733032,83.85089214518666,0.0,158.13534713171822,0.0,158.13534713171822,158.13534713171822,15809.242179850116,0.0,23.60817394219339,0.0,15759.726466145366,0.0,2375.0,125.0,64
bert,clinical,schema_alter,bert,1,0.8181815147399902,0.0,0.8181815147399902,0.8181815147399902,0.8181814551353455,0.0,0.8181814551353455,0.8181814551353455,326.14678690901434,0.0,107.80947603626022,0.0,107.80947603626022,107.80947603626022,23189.056212082505,0.0,23.278031032532454,0.0,23141.42119907774,0.0,2434.0,66.0,64
bert,clinical,json_manip,bert,1,0.9406312108039856,0.0,0.9406312108039856,0.9406312108039856,0.9406312108039856,0.0,0.9406312108039856,0.9406312108039856,102.95896494935732,0.0,101.1841119957916,0.0,101.1841119957916,101.1841119957916,24707.436283119023,0.0,23.477750131860375,0.0,24658.771365880966,0.0,2340.0,160.0,64
bert,aviation_opensky,qwen,bert,1,0.5890759229660034,0.0,0.5890759229660034,0.5890759229660034,0.5890759229660034,0.0,0.5890759229660034,0.5890759229660034,66.86563535866851,0.0,182.25455563605954,0.0,182.25455563605954,182.25455563605954,13717.078244080767,0.0,3657.3097249493003,0.0,9628.963675815612,0.0,2391.0,109.0,64
bert,aviation_opensky,json_manip,bert,1,0.5904154181480408,0.0,0.5904154181480408,0.5904154181480408,0.5904154181480408,0.0,0.5904154181480408,0.5904154181480408,25.310642744950687,0.0,235.1937988473846,0.0,235.1937988473846,235.1937988473846,10629.531953018159,0.0,3876.4565198216587,0.0,6460.430596023798,0.0,2335.0,165.0,64
bert,aviation_opensky,schema_alter,bert,1,0.653333306312561,0.0,0.653333306312561,0.653333306312561,0.653333306312561,0.0,0.653333306312561,0.653333306312561,50.30288669280708,0.0,199.1049458397034,0.0,199.1049458397034,199.1049458397034,12556.192361051217,0.0,4997.242918936536,0.0,6913.610200863332,0.0,2425.0,75.0,64
bert,football_uefa,qwen,bert,1,0.9400998950004578,0.0,0.9400998950004578,0.9400998950004578,0.9400999546051025,0.0,0.9400999546051025,0.9400999546051025,37.57445166521395,0.0,225.65133441493072,0.0,225.65133441493072,225.65133441493072,11079.039290780202,0.0,4995.52130815573,0.0,4519.476506160572,0.0,2381.0,119.0,64
bert,hockey_nhl,qwen,bert,1,0.9816759824752808,0.0,0.9816759824752808,0.9816759824752808,0.9816759824752808,0.0,0.9816759824752808,0.9816759824752808,73.9500330745931,0.0,62.408446160665385,0.0,62.408446160665385,62.408446160665385,40058.680415851995,0.0,25354.172945953906,0.0,10381.461318116635,0.0,2377.0,123.0,64
bert,hockey_nhl,schema_alter,bert,1,0.9834086894989014,0.0,0.9834086894989014,0.9834086894989014,0.9834086298942566,0.0,0.9834086298942566,0.9834086298942566,25.00906752824199,0.0,74.94494902205275,0.0,74.94494902205275,74.94494902205275,33357.81840700656,0.0,26084.607807919383,0.0,1327.1662138868123,0.0,2449.0,51.0,64
bert,football_uefa,json_manip,bert,1,0.9612554907798767,0.0,0.9612554907798767,0.9612554907798767,0.9612554907798767,0.0,0.9612554907798767,0.9612554907798767,10.589162097880424,0.0,318.178975445694,0.0,318.178975445694,318.178975445694,7857.2130559477955,0.0,3889.5979090593755,0.0,2444.543968886137,0.0,2336.0,164.0,64
bert,football_uefa,schema_alter,bert,1,0.9551987648010254,0.0,0.9551987648010254,0.9551987648010254,0.9551987648010254,0.0,0.9551987648010254,0.9551987648010254,7.688339162556522,0.0,592.581373330328,0.0,592.581373330328,592.581373330328,4218.829873017967,0.0,1921.226962003857,0.0,1077.9481059871614,0.0,2409.0,91.0,64
