timestamp,elapsed_seconds,hardware_tier,power_draw_w,gpu_power_w,cpu_power_w,temperature_c,cumulative_kwh,estimated_gCO2e,gpu_energy_draw_joules,cpu_energy_draw_joules,gpu_power_source,cpu_power_source,measurement_quality,assigned_gpu_id,amd_device_path,amd_target_device_path,amd_sensor_relation,gpu_measurement_scope,energy_sensor_owner
2026-08-12T13:45:53Z,158.05,NVIDIA,313.16,313.16,0.0,50,0.008817,2.6451,31741.32,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:45:54Z,159.05,NVIDIA,218.93,218.93,0.0,47,0.008878,2.6634,31960.31,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:45:55Z,160.05,NVIDIA,223.07,223.07,0.0,46,0.00894,2.682,32183.44,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:45:56Z,161.05,NVIDIA,224.07,224.07,0.0,47,0.009002,2.7006,32407.57,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:45:57Z,162.05,NVIDIA,225.87,225.87,0.0,47,0.009065,2.7195,32633.49,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:45:58Z,163.05,NVIDIA,227.74,227.74,0.0,47,0.009128,2.7384,32861.29,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:45:59Z,164.05,NVIDIA,228.48,228.48,0.0,47,0.009192,2.7575,33089.83,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:00Z,165.05,NVIDIA,229.78,229.78,0.0,47,0.009255,2.7766,33319.67,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:01Z,166.05,NVIDIA,327.85,327.85,0.0,48,0.009347,2.804,33647.61,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:02Z,167.05,NVIDIA,219.45,219.45,0.0,47,0.009408,2.8223,33867.14,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:03Z,168.05,NVIDIA,222.91,222.91,0.0,47,0.009469,2.8408,34090.12,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:04Z,169.05,NVIDIA,223.84,223.84,0.0,47,0.009532,2.8595,34314.02,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:05Z,170.05,NVIDIA,225.15,225.15,0.0,47,0.009594,2.8783,34539.22,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:06Z,171.05,NVIDIA,225.21,225.21,0.0,47,0.009657,2.897,34764.49,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:07Z,172.05,NVIDIA,226.54,226.54,0.0,47,0.00972,2.9159,34991.11,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:08Z,173.05,NVIDIA,230.38,230.38,0.0,47,0.009784,2.9351,35221.58,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:09Z,174.05,NVIDIA,326.05,326.05,0.0,47,0.009874,2.9623,35547.72,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:10Z,175.05,NVIDIA,211.45,211.45,0.0,46,0.009933,2.9799,35759.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:11Z,176.05,NVIDIA,212.35,212.35,0.0,46,0.009992,2.9976,35971.64,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:12Z,177.05,NVIDIA,214.52,214.52,0.0,46,0.010052,3.0155,36186.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:13Z,178.05,NVIDIA,217.05,217.05,0.0,46,0.010112,3.0336,36403.33,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:14Z,179.05,NVIDIA,218.06,218.06,0.0,46,0.010173,3.0518,36621.45,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:15Z,180.05,NVIDIA,219.32,219.32,0.0,46,0.010234,3.0701,36840.84,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:16Z,181.05,NVIDIA,220.42,220.42,0.0,47,0.010295,3.0884,37061.32,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:17Z,182.05,NVIDIA,325.79,325.79,0.0,48,0.010385,3.1156,37387.2,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:18Z,183.05,NVIDIA,209.92,209.92,0.0,46,0.010444,3.1331,37597.18,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:19Z,184.05,NVIDIA,212.43,212.43,0.0,46,0.010503,3.1508,37809.65,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:20Z,185.05,NVIDIA,214.89,214.89,0.0,46,0.010562,3.1687,38024.61,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:21Z,186.05,NVIDIA,215.99,215.99,0.0,46,0.010622,3.1867,38240.67,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:22Z,187.05,NVIDIA,217.48,217.48,0.0,46,0.010683,3.2049,38458.21,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:23Z,188.05,NVIDIA,218.12,218.12,0.0,46,0.010743,3.223,38676.39,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:24Z,189.05,NVIDIA,219.03,219.03,0.0,47,0.010804,3.2413,38895.46,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:25Z,190.05,NVIDIA,327.1,327.1,0.0,55,0.010895,3.2686,39222.63,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:26Z,191.05,NVIDIA,209.93,209.93,0.0,47,0.010954,3.2861,39432.61,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:27Z,192.05,NVIDIA,211.87,211.87,0.0,46,0.011012,3.3037,39644.54,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:28Z,193.05,NVIDIA,214.48,214.48,0.0,46,0.011072,3.3216,39859.07,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:29Z,194.06,NVIDIA,215.12,215.12,0.0,46,0.011132,3.3395,40074.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:30Z,195.06,NVIDIA,218.06,218.06,0.0,46,0.011192,3.3577,40292.36,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:31Z,196.06,NVIDIA,219.42,219.42,0.0,47,0.011253,3.376,40511.82,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:32Z,197.06,NVIDIA,221.34,221.34,0.0,47,0.011315,3.3944,40733.22,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:33Z,198.06,NVIDIA,223.73,223.73,0.0,47,0.011377,3.4131,40957.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:34Z,199.06,NVIDIA,323.19,323.19,0.0,48,0.011467,3.44,41280.31,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:35Z,200.06,NVIDIA,218.84,218.84,0.0,47,0.011528,3.4583,41499.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:36Z,201.06,NVIDIA,220.61,220.61,0.0,47,0.011589,3.4767,41719.91,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:37Z,202.06,NVIDIA,221.98,221.98,0.0,47,0.011651,3.4952,41941.98,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:38Z,203.06,NVIDIA,223.66,223.66,0.0,47,0.011713,3.5138,42165.72,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:39Z,204.06,NVIDIA,225.45,225.45,0.0,47,0.011775,3.5326,42391.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:40Z,205.06,NVIDIA,228.52,228.52,0.0,47,0.011839,3.5517,42619.81,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:41Z,206.06,NVIDIA,230.29,230.29,0.0,47,0.011903,3.5708,42850.16,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:42Z,207.06,NVIDIA,330.81,330.81,0.0,55,0.011995,3.5984,43181.07,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:43Z,208.06,NVIDIA,222.55,222.55,0.0,47,0.012057,3.617,43403.7,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:44Z,209.06,NVIDIA,224.68,224.68,0.0,47,0.012119,3.6357,43628.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:45Z,210.06,NVIDIA,227.09,227.09,0.0,47,0.012182,3.6546,43855.6,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:46Z,211.06,NVIDIA,226.68,226.68,0.0,47,0.012245,3.6735,44082.37,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:47Z,212.06,NVIDIA,229.13,229.13,0.0,47,0.012309,3.6926,44311.57,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:48Z,213.06,NVIDIA,231.13,231.13,0.0,47,0.012373,3.7119,44542.76,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:49Z,214.06,NVIDIA,232.1,232.1,0.0,47,0.012437,3.7312,44774.92,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:50Z,215.06,NVIDIA,232.62,232.62,0.0,55,0.012502,3.7506,45007.61,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:51Z,216.06,NVIDIA,341.27,341.27,0.0,47,0.012597,3.7791,45348.97,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:52Z,217.06,NVIDIA,221.19,221.19,0.0,47,0.012658,3.7975,45570.21,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:53Z,218.06,NVIDIA,222.14,222.14,0.0,47,0.01272,3.816,45792.41,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:54Z,219.06,NVIDIA,223.19,223.19,0.0,47,0.012782,3.8346,46015.66,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:55Z,220.06,NVIDIA,224.24,224.24,0.0,47,0.012844,3.8533,46239.96,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:56Z,221.06,NVIDIA,227.27,227.27,0.0,47,0.012908,3.8723,46467.31,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:57Z,222.06,NVIDIA,228.58,228.58,0.0,47,0.012971,3.8913,46695.98,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:58Z,223.06,NVIDIA,231.68,231.68,0.0,47,0.013035,3.9106,46927.71,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:46:59Z,224.06,NVIDIA,343.59,343.59,0.0,49,0.013131,3.9393,47271.4,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:00Z,225.06,NVIDIA,214.09,214.09,0.0,47,0.01319,3.9571,47485.54,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:01Z,226.06,NVIDIA,215.1,215.1,0.0,46,0.01325,3.9751,47700.69,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:02Z,227.06,NVIDIA,217.66,217.66,0.0,47,0.013311,3.9932,47918.41,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:03Z,228.07,NVIDIA,218.44,218.44,0.0,47,0.013371,4.0114,48136.94,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:04Z,229.07,NVIDIA,219.49,219.49,0.0,47,0.013432,4.0297,48356.48,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:05Z,230.07,NVIDIA,221.22,221.22,0.0,47,0.013494,4.0481,48577.78,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:06Z,231.07,NVIDIA,223.13,223.13,0.0,47,0.013556,4.0668,48801.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:07Z,232.07,NVIDIA,226.4,226.4,0.0,47,0.013619,4.0856,49027.47,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:08Z,233.07,NVIDIA,344.78,344.78,0.0,47,0.013715,4.1144,49372.32,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:09Z,234.07,NVIDIA,220.16,220.16,0.0,47,0.013776,4.1327,49592.57,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:10Z,235.07,NVIDIA,222.92,222.92,0.0,47,0.013838,4.1513,49815.56,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:11Z,236.07,NVIDIA,222.51,222.51,0.0,47,0.013899,4.1698,50038.17,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:12Z,237.07,NVIDIA,224.54,224.54,0.0,47,0.013962,4.1886,50262.76,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:13Z,238.07,NVIDIA,226.51,226.51,0.0,47,0.014025,4.2074,50489.33,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:14Z,239.07,NVIDIA,228.9,228.9,0.0,47,0.014088,4.2265,50718.3,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:15Z,240.07,NVIDIA,230.04,230.04,0.0,47,0.014152,4.2457,50948.39,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:16Z,241.07,NVIDIA,350.52,350.52,0.0,48,0.01425,4.2749,51299.0,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:17Z,242.07,NVIDIA,220.71,220.71,0.0,47,0.014311,4.2933,51519.77,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:18Z,243.07,NVIDIA,223.49,223.49,0.0,47,0.014373,4.3119,51743.34,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:19Z,244.07,NVIDIA,224.53,224.53,0.0,47,0.014436,4.3307,51967.96,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:20Z,245.07,NVIDIA,226.47,226.47,0.0,47,0.014498,4.3495,52194.49,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:21Z,246.07,NVIDIA,226.57,226.57,0.0,47,0.014561,4.3684,52421.11,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:22Z,247.07,NVIDIA,229.68,229.68,0.0,47,0.014625,4.3876,52650.84,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:23Z,248.07,NVIDIA,230.64,230.64,0.0,47,0.014689,4.4068,52881.55,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:24Z,249.07,NVIDIA,311.97,311.97,0.0,59,0.014776,4.4328,53193.59,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:25Z,250.07,NVIDIA,277.02,277.02,0.0,47,0.014853,4.4559,53470.69,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:26Z,251.07,NVIDIA,226.81,226.81,0.0,47,0.014916,4.4748,53697.56,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:27Z,252.07,NVIDIA,228.5,228.5,0.0,47,0.014979,4.4938,53926.11,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:28Z,253.07,NVIDIA,232.66,232.66,0.0,47,0.015044,4.5132,54158.83,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:29Z,254.07,NVIDIA,233.09,233.09,0.0,47,0.015109,4.5327,54392.0,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:30Z,255.07,NVIDIA,234.67,234.67,0.0,47,0.015174,4.5522,54626.74,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:31Z,256.07,NVIDIA,236.43,236.43,0.0,48,0.01524,4.5719,54863.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:32Z,257.07,NVIDIA,237.93,237.93,0.0,47,0.015306,4.5918,55101.22,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:33Z,258.07,NVIDIA,346.96,346.96,0.0,59,0.015402,4.6207,55448.28,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:34Z,259.07,NVIDIA,253.38,253.38,0.0,48,0.015473,4.6418,55701.74,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:35Z,260.07,NVIDIA,236.34,236.34,0.0,48,0.015538,4.6615,55938.14,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:36Z,261.07,NVIDIA,237.93,237.93,0.0,48,0.015604,4.6813,56176.14,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:37Z,262.08,NVIDIA,238.41,238.41,0.0,48,0.015671,4.7012,56414.65,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:38Z,263.08,NVIDIA,241.58,241.58,0.0,47,0.015738,4.7214,56656.3,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:39Z,264.08,NVIDIA,242.46,242.46,0.0,48,0.015805,4.7416,56898.84,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:40Z,265.08,NVIDIA,245.82,245.82,0.0,48,0.015874,4.7621,57144.75,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:41Z,266.08,NVIDIA,248.78,248.78,0.0,48,0.015943,4.7828,57393.66,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:42Z,267.08,NVIDIA,380.11,380.11,0.0,48,0.016048,4.8145,57773.87,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:43Z,268.08,NVIDIA,232.75,232.75,0.0,48,0.016113,4.8339,58006.67,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:44Z,269.08,NVIDIA,234.95,234.95,0.0,47,0.016178,4.8535,58241.68,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:45Z,270.08,NVIDIA,236.83,236.83,0.0,47,0.016244,4.8732,58478.57,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:46Z,271.08,NVIDIA,235.29,235.29,0.0,48,0.016309,4.8928,58713.93,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:47Z,272.08,NVIDIA,239.05,239.05,0.0,47,0.016376,4.9128,58953.05,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:48Z,273.08,NVIDIA,241.8,241.8,0.0,48,0.016443,4.9329,59194.92,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:49Z,274.08,NVIDIA,242.31,242.31,0.0,48,0.01651,4.9531,59437.29,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:50Z,275.08,NVIDIA,310.22,310.22,0.0,59,0.016597,4.979,59747.58,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:51Z,276.08,NVIDIA,296.82,296.82,0.0,48,0.016679,5.0037,60044.49,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:52Z,277.08,NVIDIA,224.24,224.24,0.0,47,0.016741,5.0224,60268.82,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:53Z,278.08,NVIDIA,226.32,226.32,0.0,47,0.016804,5.0413,60495.24,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:54Z,279.08,NVIDIA,228.68,228.68,0.0,47,0.016868,5.0603,60723.98,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:55Z,280.08,NVIDIA,231.15,231.15,0.0,47,0.016932,5.0796,60955.2,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:56Z,281.08,NVIDIA,230.57,230.57,0.0,47,0.016996,5.0988,61185.84,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:57Z,282.08,NVIDIA,234.01,234.01,0.0,47,0.017061,5.1183,61419.92,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:58Z,283.08,NVIDIA,234.38,234.38,0.0,47,0.017126,5.1379,61654.36,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:47:59Z,284.08,NVIDIA,372.47,372.47,0.0,51,0.01723,5.1689,62026.95,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:00Z,285.08,NVIDIA,233.17,233.17,0.0,48,0.017294,5.1883,62260.19,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:01Z,286.08,NVIDIA,232.13,232.13,0.0,48,0.017359,5.2077,62492.37,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:02Z,287.08,NVIDIA,234.66,234.66,0.0,47,0.017424,5.2273,62727.1,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:03Z,288.08,NVIDIA,237.49,237.49,0.0,48,0.01749,5.2471,62964.64,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:04Z,289.08,NVIDIA,239.3,239.3,0.0,48,0.017557,5.267,63204.0,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:05Z,290.08,NVIDIA,241.77,241.77,0.0,48,0.017624,5.2872,63445.84,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:06Z,291.08,NVIDIA,242.52,242.52,0.0,48,0.017691,5.3074,63688.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:07Z,292.08,NVIDIA,239.98,239.98,0.0,48,0.017758,5.3274,63928.47,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:08Z,293.08,NVIDIA,371.92,371.92,0.0,48,0.017861,5.3584,64300.48,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:09Z,294.08,NVIDIA,230.03,230.03,0.0,47,0.017925,5.3775,64530.57,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:10Z,295.08,NVIDIA,232.41,232.41,0.0,48,0.01799,5.3969,64763.04,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:11Z,296.08,NVIDIA,233.83,233.83,0.0,48,0.018055,5.4164,64996.93,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:12Z,297.09,NVIDIA,232.81,232.81,0.0,47,0.018119,5.4358,65229.81,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:13Z,298.09,NVIDIA,236.07,236.07,0.0,48,0.018185,5.4555,65465.94,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:14Z,299.09,NVIDIA,238.96,238.96,0.0,48,0.018251,5.4754,65704.97,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:15Z,300.09,NVIDIA,238.51,238.51,0.0,48,0.018318,5.4953,65943.54,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:16Z,301.09,NVIDIA,319.3,319.3,0.0,50,0.018406,5.5219,66262.91,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:17Z,302.09,NVIDIA,197.0,197.0,0.0,46,0.018461,5.5383,66459.97,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:18Z,303.09,NVIDIA,197.27,197.27,0.0,46,0.018516,5.5548,66657.29,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:19Z,304.09,NVIDIA,201.14,201.14,0.0,46,0.018572,5.5715,66858.48,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:20Z,305.09,NVIDIA,201.62,201.62,0.0,46,0.018628,5.5883,67060.15,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:21Z,306.09,NVIDIA,202.19,202.19,0.0,46,0.018684,5.6052,67262.4,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:22Z,307.09,NVIDIA,204.14,204.14,0.0,46,0.018741,5.6222,67466.6,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:23Z,308.09,NVIDIA,205.59,205.59,0.0,46,0.018798,5.6394,67672.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:24Z,309.09,NVIDIA,286.81,286.81,0.0,57,0.018878,5.6633,67959.11,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:25Z,310.09,NVIDIA,230.82,230.82,0.0,46,0.018942,5.6825,68190.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:26Z,311.09,NVIDIA,201.66,201.66,0.0,46,0.018998,5.6993,68391.73,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:27Z,312.09,NVIDIA,202.71,202.71,0.0,46,0.019054,5.7162,68594.49,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:28Z,313.09,NVIDIA,204.05,204.05,0.0,46,0.019111,5.7332,68798.6,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:29Z,314.09,NVIDIA,206.14,206.14,0.0,46,0.019168,5.7504,69004.79,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:30Z,315.09,NVIDIA,206.7,206.7,0.0,46,0.019225,5.7676,69211.55,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:31Z,316.09,NVIDIA,209.42,209.42,0.0,46,0.019284,5.7851,69421.02,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
