timestamp,elapsed_seconds,hardware_tier,power_draw_w,gpu_power_w,cpu_power_w,temperature_c,cumulative_kwh,estimated_gCO2e,gpu_energy_draw_joules,cpu_energy_draw_joules,gpu_power_source,cpu_power_source,measurement_quality,assigned_gpu_id,amd_device_path,amd_target_device_path,amd_sensor_relation,gpu_measurement_scope,energy_sensor_owner
2026-08-12T13:56:48Z,158.05,NVIDIA,223.74,223.74,0.0,46,0.008796,2.6388,31665.41,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:56:49Z,159.05,NVIDIA,312.36,312.36,0.0,47,0.008883,2.6648,31977.85,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:56:50Z,160.05,NVIDIA,217.75,217.75,0.0,47,0.008943,2.683,32195.66,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:56:51Z,161.05,NVIDIA,219.08,219.08,0.0,46,0.009004,2.7012,32414.8,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:56:52Z,162.05,NVIDIA,221.72,221.72,0.0,47,0.009066,2.7197,32636.58,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:56:53Z,163.05,NVIDIA,222.94,222.94,0.0,46,0.009128,2.7383,32859.59,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:56:54Z,164.05,NVIDIA,224.17,224.17,0.0,46,0.00919,2.757,33083.82,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:56:55Z,165.05,NVIDIA,225.54,225.54,0.0,46,0.009253,2.7758,33309.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:56:56Z,166.05,NVIDIA,227.52,227.52,0.0,47,0.009316,2.7948,33537.0,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:56:57Z,167.05,NVIDIA,322.19,322.19,0.0,47,0.009405,2.8216,33859.29,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:56:58Z,168.05,NVIDIA,215.67,215.67,0.0,46,0.009465,2.8396,34075.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:56:59Z,169.05,NVIDIA,217.94,217.94,0.0,46,0.009526,2.8577,34293.0,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:00Z,170.05,NVIDIA,221.17,221.17,0.0,46,0.009587,2.8762,34514.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:01Z,171.05,NVIDIA,220.97,220.97,0.0,46,0.009649,2.8946,34735.26,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:02Z,172.05,NVIDIA,223.48,223.48,0.0,46,0.009711,2.9132,34958.81,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:03Z,173.05,NVIDIA,224.43,224.43,0.0,47,0.009773,2.9319,35183.3,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:04Z,174.05,NVIDIA,225.81,225.81,0.0,47,0.009836,2.9508,35409.17,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:05Z,175.05,NVIDIA,324.87,324.87,0.0,47,0.009926,2.9778,35734.14,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:06Z,176.05,NVIDIA,209.59,209.59,0.0,46,0.009984,2.9953,35943.79,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:07Z,177.05,NVIDIA,210.52,210.52,0.0,46,0.010043,3.0129,36154.37,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:08Z,178.05,NVIDIA,211.49,211.49,0.0,46,0.010102,3.0305,36365.92,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:09Z,179.05,NVIDIA,211.79,211.79,0.0,46,0.01016,3.0481,36577.77,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:10Z,180.05,NVIDIA,214.96,214.96,0.0,46,0.01022,3.0661,36792.78,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:11Z,181.05,NVIDIA,216.05,216.05,0.0,46,0.01028,3.0841,37008.92,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:12Z,182.05,NVIDIA,216.98,216.98,0.0,46,0.010341,3.1022,37225.96,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:13Z,183.05,NVIDIA,324.38,324.38,0.0,51,0.010431,3.1292,37550.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:14Z,184.05,NVIDIA,210.22,210.22,0.0,47,0.010489,3.1467,37760.7,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:15Z,185.05,NVIDIA,211.28,211.28,0.0,46,0.010548,3.1643,37972.03,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:16Z,186.05,NVIDIA,213.36,213.36,0.0,46,0.010607,3.1821,38185.45,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:17Z,187.05,NVIDIA,215.52,215.52,0.0,46,0.010667,3.2001,38401.02,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:18Z,188.05,NVIDIA,218.89,218.89,0.0,46,0.010728,3.2183,38619.98,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:19Z,189.06,NVIDIA,220.59,220.59,0.0,46,0.010789,3.2367,38840.65,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:20Z,190.06,NVIDIA,222.7,222.7,0.0,46,0.010851,3.2553,39063.4,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:21Z,191.06,NVIDIA,229.91,229.91,0.0,47,0.010915,3.2744,39293.36,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:22Z,192.06,NVIDIA,314.76,314.76,0.0,47,0.011002,3.3007,39608.18,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:23Z,193.06,NVIDIA,212.22,212.22,0.0,46,0.011061,3.3184,39820.47,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:24Z,194.06,NVIDIA,212.41,212.41,0.0,46,0.01112,3.3361,40032.94,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:25Z,195.06,NVIDIA,215.61,215.61,0.0,46,0.01118,3.354,40248.6,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:26Z,196.06,NVIDIA,215.71,215.71,0.0,46,0.01124,3.372,40464.36,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:27Z,197.06,NVIDIA,218.44,218.44,0.0,46,0.011301,3.3902,40682.87,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:28Z,198.06,NVIDIA,219.46,219.46,0.0,46,0.011362,3.4085,40902.39,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:29Z,199.06,NVIDIA,220.56,220.56,0.0,46,0.011423,3.4269,41122.99,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:30Z,200.06,NVIDIA,324.87,324.87,0.0,50,0.011513,3.454,41447.95,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:31Z,201.06,NVIDIA,217.82,217.82,0.0,46,0.011574,3.4722,41665.85,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:32Z,202.06,NVIDIA,218.67,218.67,0.0,47,0.011635,3.4904,41884.57,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:33Z,203.06,NVIDIA,219.6,219.6,0.0,46,0.011696,3.5087,42104.22,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:34Z,204.06,NVIDIA,221.72,221.72,0.0,46,0.011757,3.5272,42326.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:35Z,205.06,NVIDIA,222.38,222.38,0.0,46,0.011819,3.5457,42548.45,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:36Z,206.06,NVIDIA,224.39,224.39,0.0,47,0.011881,3.5644,42772.91,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:37Z,207.06,NVIDIA,225.38,225.38,0.0,47,0.011944,3.5832,42998.36,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:38Z,208.06,NVIDIA,228.59,228.59,0.0,47,0.012008,3.6023,43227.85,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:39Z,209.06,NVIDIA,325.55,325.55,0.0,48,0.012098,3.6295,43553.54,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:40Z,210.06,NVIDIA,222.11,222.11,0.0,47,0.01216,3.648,43775.72,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:41Z,211.06,NVIDIA,222.91,222.91,0.0,47,0.012222,3.6666,43998.72,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:42Z,212.07,NVIDIA,224.94,224.94,0.0,47,0.012284,3.6853,44223.71,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:43Z,213.07,NVIDIA,226.33,226.33,0.0,47,0.012347,3.7042,44450.14,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:44Z,214.07,NVIDIA,225.88,225.88,0.0,47,0.01241,3.723,44676.09,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:45Z,215.07,NVIDIA,228.53,228.53,0.0,47,0.012474,3.7421,44904.68,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:46Z,216.07,NVIDIA,230.71,230.71,0.0,47,0.012538,3.7613,45135.48,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:47Z,217.07,NVIDIA,350.61,350.61,0.0,60,0.012635,3.7905,45486.24,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:48Z,218.07,NVIDIA,223.46,223.46,0.0,47,0.012697,3.8091,45709.75,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:49Z,219.07,NVIDIA,223.07,223.07,0.0,47,0.012759,3.8277,45932.87,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:50Z,220.07,NVIDIA,226.32,226.32,0.0,47,0.012822,3.8466,46159.24,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:51Z,221.07,NVIDIA,227.07,227.07,0.0,47,0.012885,3.8655,46386.37,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:52Z,222.07,NVIDIA,228.03,228.03,0.0,47,0.012948,3.8845,46614.46,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:53Z,223.07,NVIDIA,228.95,228.95,0.0,47,0.013012,3.9036,46843.46,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:54Z,224.07,NVIDIA,232.65,232.65,0.0,47,0.013077,3.923,47076.16,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:55Z,225.07,NVIDIA,232.7,232.7,0.0,47,0.013141,3.9424,47308.92,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:56Z,226.07,NVIDIA,333.85,333.85,0.0,47,0.013234,3.9702,47642.88,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:57Z,227.07,NVIDIA,214.01,214.01,0.0,47,0.013294,3.9881,47856.94,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:58Z,228.07,NVIDIA,215.38,215.38,0.0,46,0.013353,4.006,48072.4,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:57:59Z,229.07,NVIDIA,218.39,218.39,0.0,46,0.013414,4.0242,48290.86,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:00Z,230.07,NVIDIA,219.54,219.54,0.0,46,0.013475,4.0425,48510.46,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:01Z,231.07,NVIDIA,220.32,220.32,0.0,47,0.013536,4.0609,48730.83,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:02Z,232.07,NVIDIA,221.4,221.4,0.0,46,0.013598,4.0794,48952.29,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:03Z,233.07,NVIDIA,223.63,223.63,0.0,47,0.01366,4.098,49175.98,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:04Z,234.07,NVIDIA,345.96,345.96,0.0,52,0.013756,4.1268,49522.09,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:05Z,235.07,NVIDIA,220.45,220.45,0.0,47,0.013817,4.1452,49742.59,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:06Z,236.07,NVIDIA,219.73,219.73,0.0,47,0.013878,4.1635,49962.38,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:07Z,237.07,NVIDIA,222.02,222.02,0.0,47,0.01394,4.182,50184.48,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:08Z,238.07,NVIDIA,223.25,223.25,0.0,47,0.014002,4.2007,50407.81,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:09Z,239.07,NVIDIA,225.07,225.07,0.0,47,0.014065,4.2194,50632.94,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:10Z,240.07,NVIDIA,227.66,227.66,0.0,47,0.014128,4.2384,50860.66,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:11Z,241.07,NVIDIA,229.44,229.44,0.0,47,0.014192,4.2575,51090.15,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:12Z,242.07,NVIDIA,277.49,277.49,0.0,46,0.014269,4.2806,51367.7,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:13Z,243.07,NVIDIA,308.29,308.29,0.0,48,0.014354,4.3063,51676.06,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:14Z,244.07,NVIDIA,222.22,222.22,0.0,47,0.014416,4.3249,51898.36,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:15Z,245.07,NVIDIA,222.85,222.85,0.0,47,0.014478,4.3434,52121.28,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:16Z,246.08,NVIDIA,222.67,222.67,0.0,47,0.01454,4.362,52344.04,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:17Z,247.08,NVIDIA,224.38,224.38,0.0,47,0.014602,4.3807,52568.46,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:18Z,248.08,NVIDIA,229.09,229.09,0.0,47,0.014666,4.3998,52797.61,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:19Z,249.08,NVIDIA,227.59,227.59,0.0,47,0.014729,4.4188,53025.29,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:20Z,250.08,NVIDIA,231.85,231.85,0.0,47,0.014794,4.4381,53257.2,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:21Z,251.08,NVIDIA,348.61,348.61,0.0,50,0.014891,4.4672,53605.92,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:22Z,252.08,NVIDIA,228.53,228.53,0.0,47,0.014954,4.4862,53834.53,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:23Z,253.08,NVIDIA,230.01,230.01,0.0,47,0.015018,4.5054,54064.64,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:24Z,254.08,NVIDIA,232.39,232.39,0.0,47,0.015083,4.5248,54297.11,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:25Z,255.08,NVIDIA,231.72,231.72,0.0,47,0.015147,4.5441,54528.91,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:26Z,256.08,NVIDIA,234.36,234.36,0.0,47,0.015212,4.5636,54763.33,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:27Z,257.08,NVIDIA,236.28,236.28,0.0,47,0.015278,4.5833,54999.68,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:28Z,258.08,NVIDIA,238.34,238.34,0.0,47,0.015344,4.6032,55238.1,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:29Z,259.08,NVIDIA,239.66,239.66,0.0,47,0.015411,4.6232,55477.88,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:30Z,260.08,NVIDIA,361.37,361.37,0.0,49,0.015511,4.6533,55839.42,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:31Z,261.08,NVIDIA,235.57,235.57,0.0,48,0.015576,4.6729,56075.07,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:32Z,262.08,NVIDIA,234.75,234.75,0.0,47,0.015642,4.6925,56309.89,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:33Z,263.08,NVIDIA,235.7,235.7,0.0,48,0.015707,4.7121,56545.64,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:34Z,264.08,NVIDIA,238.59,238.59,0.0,48,0.015773,4.732,56784.3,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:35Z,265.08,NVIDIA,241.17,241.17,0.0,47,0.01584,4.7521,57025.55,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:36Z,266.08,NVIDIA,240.95,240.95,0.0,48,0.015907,4.7722,57266.6,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:37Z,267.08,NVIDIA,242.64,242.64,0.0,47,0.015975,4.7924,57509.3,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:38Z,268.08,NVIDIA,273.59,273.59,0.0,48,0.016051,4.8152,57782.94,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:39Z,269.08,NVIDIA,359.6,359.6,0.0,48,0.016151,4.8452,58142.65,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:40Z,270.08,NVIDIA,233.41,233.41,0.0,48,0.016216,4.8647,58376.11,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:41Z,271.08,NVIDIA,235.44,235.44,0.0,48,0.016281,4.8843,58611.62,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:42Z,272.08,NVIDIA,235.13,235.13,0.0,47,0.016346,4.9039,58846.83,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:43Z,273.08,NVIDIA,236.53,236.53,0.0,48,0.016412,4.9236,59083.42,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:44Z,274.08,NVIDIA,239.35,239.35,0.0,48,0.016479,4.9436,59322.82,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:45Z,275.08,NVIDIA,241.86,241.86,0.0,48,0.016546,4.9637,59564.75,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:46Z,276.08,NVIDIA,243.62,243.62,0.0,48,0.016613,4.984,59808.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:47Z,277.08,NVIDIA,372.76,372.76,0.0,60,0.016717,5.0151,60181.29,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:48Z,278.08,NVIDIA,224.65,224.65,0.0,48,0.016779,5.0338,60406.0,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:49Z,279.09,NVIDIA,225.38,225.38,0.0,47,0.016842,5.0526,60631.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:50Z,280.09,NVIDIA,228.03,228.03,0.0,47,0.016905,5.0716,60859.52,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:51Z,281.09,NVIDIA,229.88,229.88,0.0,47,0.016969,5.0908,61089.46,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:52Z,282.09,NVIDIA,232.61,232.61,0.0,47,0.017034,5.1102,61322.13,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:53Z,283.09,NVIDIA,231.86,231.86,0.0,47,0.017098,5.1295,61554.03,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:54Z,284.09,NVIDIA,236.26,236.26,0.0,47,0.017164,5.1492,61790.35,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:55Z,285.09,NVIDIA,237.32,237.32,0.0,48,0.01723,5.169,62027.72,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:56Z,286.09,NVIDIA,369.93,369.93,0.0,50,0.017333,5.1998,62397.76,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:57Z,287.09,NVIDIA,230.86,230.86,0.0,48,0.017397,5.2191,62628.68,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:58Z,288.09,NVIDIA,232.14,232.14,0.0,48,0.017461,5.2384,62860.87,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:58:59Z,289.09,NVIDIA,233.75,233.75,0.0,47,0.017526,5.2579,63094.68,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:00Z,290.09,NVIDIA,235.88,235.88,0.0,48,0.017592,5.2776,63330.62,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:01Z,291.09,NVIDIA,238.93,238.93,0.0,48,0.017658,5.2975,63569.61,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:02Z,292.09,NVIDIA,238.31,238.31,0.0,48,0.017724,5.3173,63807.99,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:03Z,293.09,NVIDIA,242.26,242.26,0.0,48,0.017792,5.3375,64050.32,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:04Z,294.09,NVIDIA,287.19,287.19,0.0,55,0.017872,5.3615,64337.57,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:05Z,295.09,NVIDIA,332.39,332.39,0.0,48,0.017964,5.3892,64670.06,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:06Z,296.09,NVIDIA,227.4,227.4,0.0,48,0.018027,5.4081,64897.56,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:07Z,297.09,NVIDIA,229.36,229.36,0.0,48,0.018091,5.4272,65126.97,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:08Z,298.09,NVIDIA,232.65,232.65,0.0,47,0.018155,5.4466,65359.69,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:09Z,299.09,NVIDIA,233.18,233.18,0.0,47,0.01822,5.4661,65592.93,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:10Z,300.09,NVIDIA,234.15,234.15,0.0,48,0.018285,5.4856,65827.14,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:11Z,301.09,NVIDIA,238.82,238.82,0.0,48,0.018352,5.5055,66066.02,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:12Z,302.09,NVIDIA,237.5,237.5,0.0,47,0.018418,5.5253,66303.61,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:13Z,303.09,NVIDIA,320.28,320.28,0.0,51,0.018507,5.552,66624.04,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:14Z,304.09,NVIDIA,198.83,198.83,0.0,46,0.018562,5.5686,66822.93,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:15Z,305.09,NVIDIA,198.76,198.76,0.0,46,0.018617,5.5851,67021.74,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:16Z,306.09,NVIDIA,200.99,200.99,0.0,46,0.018673,5.6019,67222.82,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:17Z,307.09,NVIDIA,202.57,202.57,0.0,46,0.018729,5.6188,67425.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:18Z,308.09,NVIDIA,203.31,203.31,0.0,46,0.018786,5.6357,67628.79,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:19Z,309.09,NVIDIA,205.44,205.44,0.0,46,0.018843,5.6529,67834.3,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:20Z,310.09,NVIDIA,208.02,208.02,0.0,46,0.018901,5.6702,68042.41,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:21Z,311.09,NVIDIA,309.93,309.93,0.0,52,0.018987,5.696,68352.42,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:22Z,312.09,NVIDIA,202.7,202.7,0.0,46,0.019043,5.7129,68555.2,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:23Z,313.09,NVIDIA,202.7,202.7,0.0,46,0.019099,5.7298,68757.96,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:24Z,314.09,NVIDIA,203.03,203.03,0.0,46,0.019156,5.7468,68961.04,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:25Z,315.1,NVIDIA,205.38,205.38,0.0,46,0.019213,5.7639,69166.47,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:59:26Z,316.1,NVIDIA,205.48,205.48,0.0,46,0.01927,5.781,69372.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
