phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
cohere,openf1,qwen,cohere,1,0.8006329113924051,0.0,0.8006329113924051,0.8006329113924051,0.8006329113924051,0.0,0.8006329113924051,0.8006329113924051,417.0051136522339,0.0,37.92098589224548,0.0,37.92098589224548,37.92098589224548,65926.55599999125,0.0,12.346957984846085,0.0,65896.45558400662,0.0,2342.0,158.0,8
cohere,openf1,json_manip,cohere,1,0.945398773006135,0.0,0.945398773006135,0.945398773006135,0.9453987730061348,0.0,0.9453987730061348,0.9453987730061348,468.88414414798086,0.0,32.69529468412811,0.0,32.69529468412811,32.69529468412811,76463.60200000345,0.0,12.83108300413005,0.0,76437.80695798341,0.0,2337.0,163.0,8
cohere,openf1,schema_alter,cohere,1,0.7722222222222223,0.0,0.7722222222222223,0.7722222222222223,0.7722222222222223,0.0,0.7722222222222223,0.7722222222222223,435.4166068525821,0.0,53.126653697522485,0.0,53.126653697522485,53.126653697522485,47057.35870799981,0.0,12.443457992048934,0.0,47031.90108301351,0.0,2392.0,108.0,8
cohere,finnhub,qwen,cohere,1,0.6961538461538461,0.0,0.6961538461538461,0.6961538461538461,0.6961538461538461,0.0,0.6961538461538461,0.6961538461538461,335.91929776929857,0.0,57.216267522164024,0.0,57.216267522164024,57.216267522164024,43693.8672910037,0.0,6.473749992437661,0.0,43674.923374986975,0.0,2370.0,130.0,8
cohere,finnhub,json_manip,cohere,1,0.8298192771084337,0.0,0.8298192771084337,0.8298192771084337,0.8298192771084337,0.0,0.8298192771084337,0.8298192771084337,345.01522139303177,0.0,43.63086138785556,0.0,43.63086138785556,43.63086138785556,57298.89166698558,0.0,7.2659580036997795,0.0,57279.56654198351,0.0,2334.0,166.0,8
cohere,finnhub,schema_alter,cohere,1,0.6225490196078431,0.0,0.6225490196078431,0.6225490196078431,0.6225490196078431,0.0,0.6225490196078431,0.6225490196078431,334.7568819305047,0.0,73.15923910392256,0.0,73.15923910392256,73.15923910392256,34172.03391698422,0.0,7.12629099143669,0.0,34149.90108300117,0.0,2398.0,102.0,8
cohere,spacex,qwen,cohere,1,0.7518248175182481,0.0,0.7518248175182481,0.7518248175182481,0.7518248175182481,0.0,0.7518248175182481,0.7518248175182481,336.29484547609735,0.0,54.23381266168501,0.0,54.23381266168501,54.23381266168501,46096.70383299817,0.0,6.603249988984317,0.0,46078.64283298841,0.0,2363.0,137.0,8
cohere,spacex,json_manip,cohere,1,0.9538043478260869,0.0,0.9538043478260869,0.9538043478260869,0.9538043478260869,0.0,0.9538043478260869,0.9538043478260869,338.40010331092026,0.0,40.13339266846077,0.0,40.13339266846077,40.13339266846077,62292.2667079838,0.0,7.014458009507507,0.0,62274.46929100552,0.0,2316.0,184.0,8
cohere,spacex,schema_alter,cohere,1,0.5347222222222222,0.0,0.5347222222222222,0.5347222222222222,0.5347222222222222,0.0,0.5347222222222222,0.5347222222222222,342.192072845339,0.0,101.39684222519294,0.0,101.39684222519294,101.39684222519294,24655.60016600648,0.0,6.344000023091212,0.0,24640.92270800029,0.0,2428.0,72.0,8
cohere,openweather,qwen,cohere,1,0.7780373831775701,0.0,0.7780373831775701,0.7780373831775701,0.7780373831775701,0.0,0.7780373831775701,0.7780373831775701,362.9712748790604,0.0,64.33411902524476,0.0,64.33411902524476,64.33411902524476,38859.62904099142,0.0,6.957540987059474,0.0,38843.077083991375,0.0,2393.0,107.0,8
cohere,openweather,json_manip,cohere,1,0.87751677852349,0.0,0.87751677852349,0.87751677852349,0.8775167785234901,0.0,0.8775167785234901,0.8775167785234901,325.6598551665439,0.0,51.49400438881835,0.0,51.49400438881835,51.49400438881835,48549.34141697595,0.0,6.8428340018726885,0.0,48530.14945902396,0.0,2351.0,149.0,8
cohere,openweather,schema_alter,cohere,1,0.4722222222222222,0.0,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.0,0.4722222222222222,0.4722222222222222,321.46635640809245,0.0,143.79472728037936,0.0,143.79472728037936,143.79472728037936,17385.894791019382,0.0,7.329207990551367,0.0,17361.99162498815,0.0,2446.0,54.0,8
cohere,clinical,qwen,cohere,1,0.7616,0.0,0.7616,0.7616,0.7616,0.0,0.7616,0.7616,361.87441466446035,0.0,55.22520970298603,0.0,55.22520970298603,55.22520970298603,45269.18074997957,0.0,10.292082995874807,0.0,45240.76141702244,0.0,2375.0,125.0,8
cohere,clinical,json_manip,cohere,1,0.96,0.0,0.96,0.96,0.96,0.0,0.96,0.96,389.8030111935441,0.0,40.067567140493566,0.0,40.067567140493566,40.067567140493566,62394.60437500384,0.0,8.256458007963374,0.0,62376.368209021166,0.0,2340.0,160.0,8
cohere,clinical,schema_alter,cohere,1,0.5151515151515151,0.0,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.0,0.5151515151515151,0.5151515151515151,402.5110561681989,0.0,94.0090573833609,0.0,94.0090573833609,94.0090573833609,26593.182290991535,0.0,10.118208010680974,0.0,26568.895582982805,0.0,2434.0,66.0,8
cohere,hockey_nhl,qwen,cohere,1,0.9077548467792371,0.0,0.9077548467792371,0.9077548467792371,0.907754846779237,0.0,0.907754846779237,0.907754846779237,645.9724322038066,0.0,30.24900083605733,0.0,30.24900083605733,30.24900083605733,82647.35795900924,0.0,2433.5662499943282,0.0,79521.34983398719,0.0,2377.0,123.0,8
cohere,hockey_nhl,json_manip,cohere,1,0.9893970893970895,0.0,0.9893970893970895,0.9893970893970895,0.9893970893970896,0.0,0.9893970893970896,0.9893970893970896,564.2766563128995,0.0,23.20716556373442,0.0,23.20716556373442,23.20716556373442,107725.34858400468,0.0,2556.6988339996897,0.0,104501.70900000376,0.0,2315.0,185.0,8
cohere,hockey_nhl,schema_alter,cohere,1,0.5716440422322775,0.0,0.5716440422322775,0.5716440422322775,0.5716440422322775,0.0,0.5716440422322775,0.5716440422322775,526.5354567085274,0.0,81.4207962610484,0.0,81.4207962610484,81.4207962610484,30704.686207987834,0.0,2824.369417008711,0.0,26876.901332987472,0.0,2449.0,51.0,8
cohere,aviation_opensky,qwen,cohere,1,0.43119266055045874,0.0,0.43119266055045874,0.43119266055045874,0.43119266055045874,0.0,0.43119266055045874,0.43119266055045874,296.32356651303564,0.0,76.16945313121307,0.0,76.16945313121307,76.16945313121307,32821.55637501273,0.0,459.20529201976024,0.0,32305.163958022604,0.0,2391.0,109.0,8
