phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
cohere,openf1,qwen,cohere,1,0.8006329113924051,0.0,0.8006329113924051,0.8006329113924051,0.8006329113924051,0.0,0.8006329113924051,0.8006329113924051,423.47000470908824,0.0,37.333670680386646,0.0,37.333670680386646,37.333670680386646,66963.68062499096,0.0,12.368833005893975,0.0,66931.89229100244,0.0,2342.0,158.0,8
cohere,openf1,json_manip,cohere,1,0.945398773006135,0.0,0.945398773006135,0.945398773006135,0.9453987730061348,0.0,0.9453987730061348,0.9453987730061348,415.08640717797874,0.0,36.91617421225097,0.0,36.91617421225097,36.91617421225097,67720.99366597831,0.0,13.624084007460624,0.0,67692.76850001188,0.0,2337.0,163.0,8
cohere,openf1,schema_alter,cohere,1,0.7722222222222223,0.0,0.7722222222222223,0.7722222222222223,0.7722222222222223,0.0,0.7722222222222223,0.7722222222222223,469.09838115809384,0.0,49.287617316465436,0.0,49.287617316465436,49.287617316465436,50722.679166006856,0.0,13.652333000209183,0.0,50694.94941600715,0.0,2392.0,108.0,8
cohere,finnhub,qwen,cohere,1,0.6961538461538461,0.0,0.6961538461538461,0.6961538461538461,0.696153846153846,0.0,0.696153846153846,0.696153846153846,360.41770833880247,0.0,53.33001890823804,0.0,53.33001890823804,53.33001890823804,46877.9132499767,0.0,7.023290992947295,0.0,46859.13287498988,0.0,2370.0,130.0,8
cohere,finnhub,json_manip,cohere,1,0.8298192771084337,0.0,0.8298192771084337,0.8298192771084337,0.8298192771084337,0.0,0.8298192771084337,0.8298192771084337,346.40072189209735,0.0,43.45495182235437,0.0,43.45495182235437,43.45495182235437,57530.842749984,0.0,7.506791997002438,0.0,57508.18370797788,0.0,2334.0,166.0,8
cohere,finnhub,schema_alter,cohere,1,0.6225490196078431,0.0,0.6225490196078431,0.6225490196078431,0.6225490196078431,0.0,0.6225490196078431,0.6225490196078431,333.82347182315937,0.0,73.35519533326233,0.0,73.35519533326233,73.35519533326233,34080.7490000152,0.0,17.79029201134108,0.0,34052.50716701266,0.0,2398.0,102.0,8
cohere,spacex,qwen,cohere,1,0.7518248175182481,0.0,0.7518248175182481,0.7518248175182481,0.7518248175182481,0.0,0.7518248175182481,0.7518248175182481,336.2285946211166,0.0,54.245297414677665,0.0,54.245297414677665,54.245297414677665,46086.94429101888,0.0,7.070291001582518,0.0,46068.58583400026,0.0,2363.0,137.0,8
cohere,spacex,json_manip,cohere,1,0.9538043478260869,0.0,0.9538043478260869,0.9538043478260869,0.9538043478260869,0.0,0.9538043478260869,0.9538043478260869,335.10329639276557,0.0,40.523811434993746,0.0,40.523811434993746,40.523811434993746,61692.12399999378,0.0,12.445125001249835,0.0,61666.52362499735,0.0,2316.0,184.0,8
cohere,spacex,schema_alter,cohere,1,0.5347222222222222,0.0,0.5347222222222222,0.5347222222222222,0.5347222222222222,0.0,0.5347222222222222,0.5347222222222222,350.3150011234134,0.0,99.03795504218178,0.0,99.03795504218178,99.03795504218178,25242.84754198743,0.0,7.143042021198198,0.0,25226.0045419971,0.0,2428.0,72.0,8
cohere,openweather,qwen,cohere,1,0.7780373831775701,0.0,0.7780373831775701,0.7780373831775701,0.7780373831775701,0.0,0.7780373831775701,0.7780373831775701,331.4849501682411,0.0,70.44067508994532,0.0,70.44067508994532,70.44067508994532,35490.85804200149,0.0,7.041957986075431,0.0,35473.2712499972,0.0,2393.0,107.0,8
cohere,openweather,json_manip,cohere,1,0.87751677852349,0.0,0.87751677852349,0.87751677852349,0.87751677852349,0.0,0.87751677852349,0.87751677852349,368.28157108045815,0.0,45.53945660060703,0.0,45.53945660060703,45.53945660060703,54897.44908301509,0.0,7.08875001873821,0.0,54880.794666009024,0.0,2351.0,149.0,8
cohere,openweather,schema_alter,cohere,1,0.4722222222222222,0.0,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.0,0.4722222222222222,0.4722222222222222,326.37079085193193,0.0,141.66288092035546,0.0,141.66288092035546,141.66288092035546,17647.530416987138,0.0,7.552250026492402,0.0,17626.336916000582,0.0,2446.0,54.0,8
cohere,clinical,qwen,cohere,1,0.7616,0.0,0.7616,0.7616,0.7616,0.0,0.7616,0.7616,353.1546323278453,0.0,56.59764902474494,0.0,56.59764902474494,56.59764902474494,44171.44604198984,0.0,8.856625005137175,0.0,44149.90275001037,0.0,2375.0,125.0,8
cohere,clinical,json_manip,cohere,1,0.96,0.0,0.96,0.96,0.96,0.0,0.96,0.96,353.01463393207086,0.0,44.23880370789721,0.0,44.23880370789721,44.23880370789721,56511.473874998046,0.0,9.757416002685204,0.0,56490.06554100197,0.0,2340.0,160.0,8
cohere,clinical,schema_alter,cohere,1,0.5151515151515151,0.0,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.0,0.5151515151515151,0.5151515151515151,420.77065463694674,0.0,89.93895106002333,0.0,89.93895106002333,89.93895106002333,27796.632832993055,0.0,9.126582997851074,0.0,27774.23495799303,0.0,2434.0,66.0,8
cohere,hockey_nhl,qwen,cohere,1,0.9077548467792371,0.0,0.9077548467792371,0.9077548467792371,0.9077548467792371,0.0,0.9077548467792371,0.9077548467792371,575.2253407899696,0.0,33.39446570621451,0.0,33.39446570621451,33.39446570621451,74862.70395800238,0.0,3248.499124980299,0.0,70812.99341699923,0.0,2377.0,123.0,8
cohere,hockey_nhl,json_manip,cohere,1,0.9893970893970895,0.0,0.9893970893970895,0.9893970893970895,0.9893970893970895,0.0,0.9893970893970895,0.9893970893970895,601.5361162147963,0.0,21.845215948258545,0.0,21.845215948258545,21.845215948258545,114441.53291601106,0.0,2429.992040997604,0.0,111372.15458301944,0.0,2315.0,185.0,8
cohere,hockey_nhl,schema_alter,cohere,1,0.5716440422322775,0.0,0.5716440422322775,0.5716440422322775,0.5716440422322775,0.0,0.5716440422322775,0.5716440422322775,585.6251363909585,0.0,75.88728111182498,0.0,75.88728111182498,75.88728111182498,32943.5969160113,0.0,2442.6445419958327,0.0,29890.811916993698,0.0,2449.0,51.0,8
cohere,aviation_opensky,qwen,cohere,1,0.43119266055045874,0.0,0.43119266055045874,0.43119266055045874,0.43119266055045874,0.0,0.43119266055045874,0.43119266055045874,317.4078402386064,0.0,71.2688555490357,0.0,71.2688555490357,71.2688555490357,35078.43616598984,0.0,429.6715419914108,0.0,34601.89945800812,0.0,2391.0,109.0,8
cohere,aviation_opensky,json_manip,cohere,1,0.5575757575757576,0.0,0.5575757575757576,0.5575757575757576,0.5575757575757576,0.0,0.5575757575757576,0.5575757575757576,298.7399360662411,0.0,50.063816639445086,0.0,50.063816639445086,50.063816639445086,49936.26470799791,0.0,588.621749979211,0.0,49299.260792002315,0.0,2335.0,165.0,8
cohere,aviation_opensky,schema_alter,cohere,1,0.32,0.0,0.32,0.32,0.32,0.0,0.32,0.32,286.94493886549026,0.0,113.46795441077782,0.0,113.46795441077782,113.46795441077782,22032.652416994097,0.0,461.296666006092,0.0,21523.04579198244,0.0,2425.0,75.0,8
