phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
cohere,openf1,qwen,cohere,1,3260074454,0.8006329113924051,0.8006329113924051,417.0051136522339,295.7424169871956,1365.94241700368,37.92098589224548,65926.55599999125,2500,2342,158,12.346957984846085,65896.45558400662,8,1556
cohere,openf1,json_manip,cohere,1,1925043681,0.945398773006135,0.9453987730061348,468.88414414798086,295.52458302350715,1434.2548749991693,32.69529468412811,76463.60200000345,2500,2337,163,12.83108300413005,76437.80695798341,8,1611
cohere,openf1,schema_alter,cohere,1,871865710,0.7722222222222223,0.7722222222222223,435.4166068525821,290.57183300028555,2018.6109579808544,53.126653697522485,47057.35870799981,2500,2392,108,12.443457992048934,47031.90108301351,8,1061
cohere,finnhub,qwen,cohere,1,1301935308,0.6961538461538461,0.6961538461538461,335.91929776929857,244.47458400391042,1042.2130830120295,57.216267522164024,43693.8672910037,2500,2370,130,6.473749992437661,43674.923374986975,8,495
cohere,finnhub,json_manip,cohere,1,3091342568,0.8298192771084337,0.8298192771084337,345.01522139303177,243.10024999431334,1060.6304999964777,43.63086138785556,57298.89166698558,2500,2334,166,7.2659580036997795,57279.56654198351,8,650
cohere,finnhub,schema_alter,cohere,1,1753426110,0.6225490196078431,0.6225490196078431,334.7568819305047,249.2366659862455,858.2338750129566,73.15923910392256,34172.03391698422,2500,2398,102,7.12629099143669,34149.90108300117,8,388
cohere,spacex,qwen,cohere,1,1869236560,0.7518248175182481,0.7518248175182481,336.29484547609735,244.2188750137575,881.589583994355,54.23381266168501,46096.70383299817,2500,2363,137,6.603249988984317,46078.64283298841,8,520
cohere,spacex,json_manip,cohere,1,1880403096,0.9538043478260869,0.9538043478260869,338.40010331092026,238.51545801153407,875.1677499967627,40.13339266846077,62292.2667079838,2500,2316,184,7.014458009507507,62274.46929100552,8,715
cohere,spacex,schema_alter,cohere,1,2306848957,0.5347222222222222,0.5347222222222222,342.192072845339,245.94112500199117,819.4233749818522,101.39684222519294,24655.60016600648,2500,2428,72,6.344000023091212,24640.92270800029,8,265
cohere,openweather,qwen,cohere,1,2826526034,0.7780373831775701,0.7780373831775701,362.9712748790604,251.20970900752582,789.245749998372,64.33411902524476,38859.62904099142,2500,2393,107,6.957540987059474,38843.077083991375,8,403
cohere,openweather,json_manip,cohere,1,1388894160,0.87751677852349,0.8775167785234901,325.6598551665439,246.01562498719431,883.3918330201413,51.49400438881835,48549.34141697595,2500,2351,149,6.8428340018726885,48530.14945902396,8,579
cohere,openweather,schema_alter,cohere,1,3176273455,0.4722222222222222,0.4722222222222222,321.46635640809245,241.02216699975543,719.2986250156537,143.79472728037936,17385.894791019382,2500,2446,54,7.329207990551367,17361.99162498815,8,199
cohere,clinical,qwen,cohere,1,608992924,0.7616,0.7616,361.87441466446035,260.68804200622253,942.5882920040749,55.22520970298603,45269.18074997957,2500,2375,125,10.292082995874807,45240.76141702244,8,604
cohere,clinical,json_manip,cohere,1,2268059618,0.96,0.96,389.8030111935441,261.16833300329745,1408.9646250067744,40.067567140493566,62394.60437500384,2500,2340,160,8.256458007963374,62376.368209021166,8,782
cohere,clinical,schema_alter,cohere,1,623136646,0.5151515151515151,0.5151515151515151,402.5110561681989,265.5854580225423,1897.7037080039736,94.0090573833609,26593.182290991535,2500,2434,66,10.118208010680974,26568.895582982805,8,300
cohere,hockey_nhl,qwen,cohere,1,587980450,0.9077548467792371,0.907754846779237,645.9724322038066,372.52062500920147,1583.0423749866895,30.24900083605733,82647.35795900924,2500,2377,123,2433.5662499943282,79521.34983398719,8,3174
cohere,hockey_nhl,json_manip,cohere,1,3055161910,0.9893970893970895,0.9893970893970896,564.2766563128995,375.75879201176576,3321.08925000648,23.20716556373442,107725.34858400468,2500,2315,185,2556.6988339996897,104501.70900000376,8,4801
cohere,hockey_nhl,schema_alter,cohere,1,864844442,0.5716440422322775,0.5716440422322775,526.5354567085274,366.91191702266224,1340.9340830112342,81.4207962610484,30704.686207987834,2500,2449,51,2824.369417008711,26876.901332987472,8,1315
cohere,aviation_opensky,qwen,cohere,1,2436039110,0.43119266055045874,0.43119266055045874,296.32356651303564,213.56591701623984,830.4583340068348,76.16945313121307,32821.55637501273,2500,2391,109,459.20529201976024,32305.163958022604,8,191
