phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,openf1,qwen,quantum_routed,1,3260074454,0.4157004071877489,0.41570040718774887,0.014081005304698137,0.0,0.0822500151116401,64.04075102549751,39037.6433749916,2500,2342,158,12.26679197861813,39011.81841699872,8,1580
quantum,openf1,json_manip,quantum_routed,1,1925043681,0.47843558282208587,0.47843558282208587,0.015290644008414877,0.0,0.418415991589427,71.87054370058299,34784.76537502138,2500,2337,163,14.092208992224187,34755.4669159872,8,1630
quantum,openf1,schema_alter,quantum_routed,1,871865710,0.4314814814814815,0.4314814814814815,0.014717991925189617,0.0,0.098082993645221,80.61570849204914,31011.325792002026,2500,2392,108,14.997958001913503,30981.490790989483,8,1080
quantum,finnhub,qwen,quantum_routed,1,1301935308,0.43730769230769234,0.43730769230769234,0.005298383229483779,0.0,0.04837499000132084,84.33662880957061,29643.11041700421,2500,2370,130,6.461832992499694,29625.443583005108,8,520
quantum,finnhub,json_manip,quantum_routed,1,3091342568,0.44728915662650603,0.4472891566265061,0.0033980843482022904,0.0,0.05175001570023596,128.84683749015662,19402.882124995813,2500,2334,166,6.909416988492012,19385.617124993587,8,664
quantum,finnhub,schema_alter,quantum_routed,1,1753426110,0.40147058823529413,0.4014705882352942,0.006118461183801878,0.0,0.06408299668692052,113.72678935749157,21982.507499982603,2500,2398,102,6.813332991441712,21964.738082984695,8,408
quantum,spacex,qwen,quantum_routed,1,1869236560,0.4538800210333057,0.4538800210333057,0.005597014780611778,0.0,0.07887498941272497,95.37845690035901,26211.369750002632,2500,2363,137,6.813958025304601,26193.129459017655,8,548
quantum,spacex,json_manip,quantum_routed,1,1880403096,0.45108695652173914,0.45108695652173914,0.0045511956357032705,0.0,0.05029098247177899,74.76851536728351,33436.53391697444,2500,2316,184,7.002375001320615,33420.25320898392,8,736
quantum,spacex,schema_alter,quantum_routed,1,2306848957,0.3715277777777778,0.3715277777777778,0.005595513761767911,0.0,0.04991702735424042,29.342436826741878,85200.83095898735,2500,2428,72,8.304167015012354,85180.98491599085,8,288
quantum,openweather,qwen,quantum_routed,1,2826526034,0.2635514018691589,0.2635514018691589,0.0058675797386356044,0.0,0.12583300122059882,13.161650321422565,189945.7848329912,2500,2393,107,7.405458018183708,189928.3044160111,8,428
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.3761744966442953,0.3761744966442953,0.0180405782982582,0.0,2.0973330247215927,2.8355808222782515,881653.5858749994,2500,2351,149,7.242416002554819,881636.0432499787,8,596
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.2722222222222222,0.2722222222222222,0.008543242411515503,0.0,0.037874997360631824,125.6640194102411,19894.318292004755,2500,2446,54,6.7035000247415155,19877.723167010117,8,216
quantum,clinical,qwen,quantum_routed,1,608992924,0.344889696969697,0.344889696969697,0.006004312541335821,0.0,0.06245900294743478,98.62375157254537,25348.863332998008,2500,2375,125,7.6044170127715915,25331.1400829989,8,625
quantum,clinical,json_manip,quantum_routed,1,2268059618,0.3950625,0.39506250000000004,0.005665856770065147,0.0,0.11991700739599764,111.14033340196738,22494.084042002214,2500,2340,160,7.757957995636389,22477.01400000369,8,800
quantum,clinical,schema_alter,quantum_routed,1,623136646,0.3728787878787879,0.3728787878787879,0.014772759503543828,0.0,0.051875016652047634,65.79947159701918,37994.22608301393,2500,2434,66,7.62070799828507,37976.7755829962,8,330
quantum,hockey_nhl,qwen,quantum_routed,1,587980450,0.3333800285509535,0.3333800285509535,0.04929235054566184,0.0,0.21091601229272783,121.65952473060365,20549.151458020788,2500,2377,123,2452.4873339978512,17417.681624996476,8,3198
quantum,hockey_nhl,json_manip,quantum_routed,1,3055161910,0.33378378378378387,0.33378378378378387,0.050320719192559656,0.0,1.338875008514151,42.74503590920885,58486.323541990714,2500,2315,185,2846.17212502053,54996.667917002924,8,4810
quantum,hockey_nhl,schema_alter,quantum_routed,1,864844442,0.42445235064179704,0.42445235064179704,0.08976229468780551,0.0,1.0210000036749989,138.35488292237946,18069.474290998187,2500,2449,51,2847.432041016873,14547.54800000228,8,1326
quantum,aviation_opensky,qwen,quantum_routed,1,2436039110,0.20733944954128442,0.20733944954128442,0.008022897543573599,0.0,0.5420829984359443,81.38346110994776,30718.77216701978,2500,2391,109,490.89650000678375,30173.966834001476,8,218
quantum,aviation_opensky,json_manip,quantum_routed,1,2683236806,0.3254545454545455,0.3254545454545455,0.007555800821688591,0.0,0.643167004454881,87.25318446317466,28652.249374979874,2500,2335,165,525.8559999929275,28080.760375014506,8,330
quantum,aviation_opensky,schema_alter,quantum_routed,1,3330513406,0.14400000000000002,0.14400000000000002,0.0016661325935274363,0.0,0.013583980035036802,80.33066092231854,31121.367250016192,2500,2425,75,456.62529199034907,30616.548167017754,8,150
