phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
cohere,openf1,qwen,cohere,1,3260074454,0.8012658227848102,0.8012658227848102,447.72404537310007,287.08812498371117,1218.3271670073736,35.32308450873367,70775.24612500565,2500,2342,158,12.005958997178823,70750.08549998165,8,1556
cohere,openf1,json_manip,cohere,1,1925043681,0.945398773006135,0.9453987730061348,470.8321308474302,300.76354200718924,1030.0021249859128,32.560763695453765,76779.52591600479,2500,2337,163,12.147792003815994,76754.82533301692,8,1611
cohere,openf1,schema_alter,cohere,1,871865710,0.7722222222222223,0.7722222222222223,434.4518403148093,305.139624979347,879.5523750013672,53.2346539831832,46961.8906659889,2500,2392,108,15.124541998375207,46927.40695801331,8,1061
cohere,finnhub,qwen,cohere,1,1301935308,0.6961538461538461,0.6961538461538461,400.99860096233897,249.13583401939832,1045.530541014159,47.93855814654691,52150.08745898376,2500,2370,130,6.214207998709753,52135.567750025075,8,495
cohere,finnhub,json_manip,cohere,1,3091342568,0.8298192771084337,0.8298192771084337,358.9288084766006,243.96958301076666,894.355208001798,41.9432630295533,59604.32783301803,2500,2334,166,6.289292010478675,59589.53683299478,8,650
cohere,finnhub,schema_alter,cohere,1,1753426110,0.6225490196078431,0.6225490196078431,355.9731119594824,251.02016699383967,789.8598749889061,68.79600010151577,36339.32199998526,2500,2398,102,9.655500005465,36313.84000001708,8,388
cohere,spacex,qwen,cohere,1,1869236560,0.7518248175182481,0.7518248175182481,420.8313880809481,241.57124999328516,2280.242584005464,43.337731554263456,57686.45266699605,2500,2363,137,9.246416011592373,57660.4002090171,8,520
cohere,spacex,json_manip,cohere,1,1880403096,0.9538043478260869,0.953804347826087,380.0919732390827,244.25200000405312,1358.809207973536,35.73469113773018,69960.0282080064,2500,2316,184,6.388958019670099,69945.6003329833,8,715
cohere,spacex,schema_alter,cohere,1,2306848957,0.5347222222222222,0.5347222222222222,388.3391475820746,259.1015409852844,852.0075000124052,89.3207647108583,27989.012499980163,2500,2428,72,9.303291997639462,27964.071209018584,8,265
cohere,openweather,qwen,cohere,1,2826526034,0.7780373831775701,0.7780373831775701,368.19531615751697,249.49791599647142,824.5847499929368,63.405992172498934,39428.45012500766,2500,2393,107,9.18129101046361,39402.462625002954,8,403
cohere,openweather,json_manip,cohere,1,1388894160,0.8758389261744967,0.8758389261744967,382.2794410071161,242.90266699972562,1038.685625011567,43.865496637459586,56992.40158300381,2500,2351,149,9.554916992783546,56967.36924999277,8,579
cohere,openweather,schema_alter,cohere,1,3176273455,0.4722222222222222,0.4722222222222222,374.30620446469186,254.75733302300796,736.2274160259403,123.56911902931012,20231.591999996454,2500,2446,54,7.325375016080216,20215.190832997905,8,199
cohere,clinical,qwen,cohere,1,608992924,0.7616,0.7615999999999999,372.3611586957704,262.1501669927966,1039.4795829779468,53.68456548661192,46568.31954099471,2500,2375,125,7.195874990429729,46551.4927500044,8,604
cohere,clinical,json_manip,cohere,1,2268059618,0.96,0.96,397.18322965618427,243.59774999902584,949.4635419978295,39.31747211725825,63584.96274999925,2500,2340,160,10.628666001139209,63557.937250006944,8,782
cohere,clinical,schema_alter,cohere,1,623136646,0.5151515151515151,0.5151515151515151,407.324058119257,258.3976669993717,889.7939590096939,92.9293821551743,26902.148082997883,2500,2434,66,7.1703749999869615,26886.377417016774,8,300
cohere,hockey_nhl,qwen,cohere,1,587980450,0.9077548467792371,0.9077548467792372,629.1834474870144,380.6717910047155,1806.53525001253,31.094882643484496,80399.08137501334,2500,2377,123,2404.4764160062186,77404.55400000792,8,3174
cohere,hockey_nhl,json_manip,cohere,1,3055161910,0.9891891891891892,0.9891891891891892,658.3687425694882,377.89966698619537,1786.9585420121439,20.044464863469837,124722.7110840031,2500,2315,185,2360.745499987388,121823.68983299239,8,4801
cohere,hockey_nhl,schema_alter,cohere,1,864844442,0.5716440422322775,0.5716440422322775,750.8593333180875,369.1180829773657,2162.1881250175647,60.639233206705384,41227.43425000226,2500,2449,51,2377.813041995978,38299.64683399885,8,1315
cohere,aviation_opensky,qwen,cohere,1,2436039110,0.43119266055045874,0.43119266055045874,478.9637174300311,229.38670800067484,1691.185208997922,47.46173761079761,52674.00912501034,2500,2391,109,416.99420899385586,52212.218333006604,8,191
cohere,aviation_opensky,json_manip,cohere,1,2683236806,0.5575757575757576,0.5575757575757576,398.4861244428127,220.87562500382774,1457.6290840050206,37.754629372385565,66217.0452089922,2500,2335,165,415.1217920007184,65760.0287499954,8,300
cohere,aviation_opensky,schema_alter,cohere,1,3330513406,0.32,0.32,483.7287778267637,234.6298750198912,1180.9192090004217,68.03921880484322,36743.514166009845,2500,2425,75,417.44708400801755,36283.78170900396,8,124
cohere,football_uefa,qwen,cohere,1,2470270663,0.8765352294764059,0.8765352294764059,630.7628955816783,333.5134169901721,1494.0052920137532,33.07586286054189,75583.8180409919,2500,2381,119,398.621041997103,75069.25141700776,8,1514
cohere,football_uefa,json_manip,cohere,1,3496647998,0.9606003752345216,0.9606003752345216,651.6746532503109,336.4634170138743,1535.7699169835541,23.280402019150713,107386.46170901484,2500,2336,164,391.3532090082299,106888.61562500824,8,2118
cohere,football_uefa,schema_alter,cohere,1,2773541159,0.6804733727810651,0.6804733727810651,563.2667372321101,334.0430840034969,1088.513624999905,48.29429002682471,51765.95408300636,2500,2409,91,392.9382919741329,51263.44954199158,8,1167
cohere,smartcity_transit,qwen,cohere,1,961063833,0.8559523809523809,0.8559523809523809,609.955824126022,357.75904200272635,1871.63079099264,32.48384531676647,76961.33187500527,2500,2374,126,35.15295800752938,76898.91070799786,8,2496
cohere,smartcity_transit,json_manip,cohere,1,3522405332,0.9736024844720497,0.9736024844720498,601.7298705901904,344.3882499996107,3830.0725829903968,25.771913369433683,97004.82708300115,2500,2339,161,35.65620901645161,96939.70091600204,8,3191
cohere,smartcity_transit,schema_alter,cohere,1,4161577514,0.6774390243902438,0.6774390243902437,592.3346184167824,362.2397920116782,1621.1859580071177,51.36783613843831,48668.58695901465,2500,2418,82,34.37875001691282,48605.637542001205,8,1619
