phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,openf1,json_manip,quantum_routed,1,1925043681,0.9102619,0.9102619290351868,11.970490088610541,0.04837301094084978,842.6291829673573,942.3844529616367,2652.8451229678467,2500,2328,172,80.54757490754128,2485.5386670678854,64,1720
quantum,openf1,schema_alter,quantum_routed,1,871865710,0.86979604,0.869796097278595,24.710848956007737,0.05258200690150261,825.9896660456434,831.8043826042981,3005.5143400095403,2500,2402,98,215.13418201357126,2695.6367840757594,64,980
quantum,finnhub,json_manip,quantum_routed,1,3091342568,0.7811149,0.7811148762702942,19.62675899477586,0.009559094905853271,875.8671979885548,696.2918347304677,3590.4485379578546,2500,2334,166,41.52380197774619,3488.6444819858298,64,664
quantum,openf1,qwen,quantum_routed,1,3260074454,0.83987755,0.8398775458335876,23.984264759228953,0.048083020374178886,835.0668480852619,610.5643310530506,4094.5726319914684,2500,2342,158,80.78763110097498,3942.730954964645,64,1580
quantum,finnhub,qwen,quantum_routed,1,1301935308,0.75080234,0.7508023381233215,31.396874147825518,0.010060030035674572,844.7016619611531,580.1845438994264,4308.973802020773,2500,2370,130,41.6602959157899,4211.409828974865,64,520
quantum,finnhub,schema_alter,quantum_routed,1,1753426110,0.7843061,0.7843061089515686,42.23418059101438,0.02735306043177843,819.6408440126106,532.9616860394246,4690.768709057011,2500,2398,102,69.9939300538972,4571.018391987309,64,408
quantum,spacex,qwen,quantum_routed,1,1869236560,0.81793296,0.8179329037666321,26.096014144497303,0.009597977623343468,351.89222008921206,668.9497248058714,3737.2016271110624,2500,2363,137,19.938764977268875,3692.172980052419,64,548
quantum,spacex,schema_alter,quantum_routed,1,2306848957,0.7840276,0.7840275764465332,32.74802458892938,0.0316110672429204,119.18720498215407,914.2029076668674,2734.622674062848,2500,2428,72,20.02679498400539,2447.633243049495,64,288
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.826852,0.826852023601532,34.66903513375049,0.02757296897470951,119.45177696179599,1261.7849891593874,1981.3201309880242,2500,2446,54,19.588095019571483,1939.1911959974095,64,216
quantum,spacex,json_manip,quantum_routed,1,1880403096,0.8716978,0.8716977834701538,20.865189293703146,0.008996925316751003,354.0260780137032,622.4860736574763,4016.154104960151,2500,2316,184,19.739157985895872,3974.324721028097,64,736
quantum,openweather,qwen,quantum_routed,1,2826526034,0.8205422,0.8205422163009644,118.61097233731161,0.009628012776374817,6501.8477640114725,189.8644516831351,13167.288440978155,2500,2393,107,20.019410992972553,13122.719003004022,64,428
quantum,hockey_nhl,qwen,quantum_routed,1,587980450,0.8827981,0.8827980756759644,90.61477057033832,0.24062697775661945,7721.931253094226,126.80036799399093,19716.03110898286,2500,2377,123,6505.149865988642,11367.393662105314,64,3198
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.84299374,0.8429937362670898,174.68930762995583,0.009377952665090561,6465.677019907162,95.46953890610035,26186.362987034954,2500,2351,149,20.119394990615547,26143.300601979718,64,596
quantum,hockey_nhl,schema_alter,quantum_routed,1,864844442,0.7474010996618793,0.7474010996618793,0.30307756855572554,0.24126807693392038,0.3725930582731962,244.2578083272446,10235.087333014235,2500,2449,51,6907.532350043766,87.42813905701041,64,1326
quantum,hockey_nhl,json_manip,quantum_routed,1,3055161910,0.92393774,0.9239377379417419,74.45135954956247,0.23236009292304516,8729.692585067824,109.98087225995803,22731.225427007303,2500,2315,185,6465.342673938721,14092.031784006394,64,4810
quantum,clinical,json_manip,quantum_routed,1,2268059618,0.8755199,0.8755198121070862,232.02170992299216,0.014237943105399609,8463.79095397424,66.96044625019273,37335.47399996314,2500,2340,160,24.168827920220792,37285.99375905469,64,800
quantum,clinical,qwen,quantum_routed,1,608992924,0.819406,0.8194059729576111,314.7381421159953,0.014377990737557411,7648.76799704507,63.11535892020312,39610.01003195997,2500,2375,125,23.911588941700757,39558.752786018886,64,625
quantum,clinical,schema_alter,quantum_routed,1,623136646,0.7696966,0.7696965932846069,622.6919521630572,0.03574893344193697,7541.59840696957,60.51016540149199,41315.37210999522,2500,2434,66,23.498957976698875,41266.68849401176,64,330
quantum,football_uefa,qwen,quantum_routed,1,2470270663,0.8852315,0.8852314949035645,41.610894718857,0.07790094241499901,2341.0995829617605,385.88212109933994,6478.662429028191,2500,2381,119,1092.0356940478086,5036.455766996369,64,1547
quantum,smartcity_transit,qwen,quantum_routed,1,961063833,0.87628657,0.8762865662574768,4.360478984872027,0.18764392007142305,50.79444998409599,2996.1517811560793,834.4036559574306,2500,2374,126,111.8028670316562,643.1480250321329,64,2520
quantum,football_uefa,json_manip,quantum_routed,1,3496647998,0.9232452,0.9232451915740967,27.284365765631154,0.07700896821916103,2338.1034329067916,413.9507214949437,6039.366209995933,2500,2336,164,1097.6760709891096,4604.81719893869,64,2132
quantum,smartcity_transit,schema_alter,quantum_routed,1,4161577514,0.8357620673257711,0.8357620673257711,0.20046539678488198,0.18918700516223907,0.24130695965141058,10075.702214991445,248.12166404444724,2500,2418,82,110.42821104638278,65.85972406901419,64,1640
quantum,football_uefa,schema_alter,quantum_routed,1,2773541159,0.90126806,0.9012681245803833,23.62964824251421,0.07773109246045351,363.7118360493332,677.1101358760347,3692.16153700836,2500,2409,91,1108.6328090168536,2242.0021650614217,64,1183
quantum,aviation_opensky,schema_alter,quantum_routed,1,3330513406,0.62133354,0.6213335394859314,122.17569515264283,0.013977056369185448,2337.2873100452125,237.98229432912285,10504.983183927834,2500,2425,75,1141.8349129380658,9240.070319967344,64,150
quantum,aviation_opensky,qwen,quantum_routed,1,2436039110,0.52935785,0.5293578505516052,171.12450921104863,0.004268018528819084,5005.298244999722,114.0387180271644,21922.379023977555,2500,2391,109,2822.8621860034764,18845.956710982136,64,218
quantum,smartcity_transit,json_manip,quantum_routed,1,3522405332,0.939358,0.9393579363822937,7.574737355436968,0.18597091548144817,364.38336805440485,1598.1447406857799,1564.3138799350709,2500,2339,161,111.49112193379551,1380.9024209622294,64,3220
quantum,aviation_opensky,json_manip,quantum_routed,1,2683236806,0.54787886,0.5478788614273071,69.87467590423131,0.003937981091439724,1936.4638689439744,194.08712627305127,12880.813107010908,2500,2335,165,1139.246233040467,11620.119364000857,64,330
