run_id,run_number,api,strategy,reconciler,avg_latency_ms,min_latency_ms,max_latency_ms,p95_latency_ms,accuracy,throughput_pps,resilience_P,resilience_P2,vram_allocated_mb,compute_utilization_pct,drift_packets_pct
4a491f97279749e3834b6edcc6496d2f,3,openmeteo,,gemma,6.957559779332951,0.00019976869225502014,3600.0473550520837,0.0003909226506948471,0.9833,143.7285530726513,0.696964993575428,0.7389435659217953,15191.1875,100.0,4.64
fb019af759a145d484426149860bf578,3,openmeteo,,regex,0.014118040190078318,0.003516208380460739,1.3966020196676254,0.010490452405065291,0.9751,70831.36090678976,0.99502,0.993775,15191.1875,100.0,5.01
fb019af759a145d484426149860bf578,3,openmeteo,,levenshtein,0.0023846963420510294,0.0014230608940124512,0.015129102393984795,0.0029464485123753483,0.013,419340.60214136954,0.8026,0.75325,15191.1875,100.0,5.01
fb019af759a145d484426149860bf578,3,openmeteo,,bert,0.0979723452590406,0.03268197178840637,278.07609899900854,0.062237528618425124,0.0115,10206.961947843369,0.8023,0.752875,15191.1875,100.0,5.01
fb019af759a145d484426149860bf578,3,openmeteo,,gemma,35.27638933728449,0.00021979212760925293,3764.6559469867498,0.0006610061973333359,0.9751,28.347572378760294,0.654941650332566,0.7022792717136281,15191.1875,100.0,5.01
0adb21b3eabe4459b3dde296bddc78f5,3,spacex,,regex,0.010273840837180614,0.004749046638607979,0.347337918356061,0.010450358968228095,0.9718,97334.58166696923,0.9943599999999999,0.99295,15191.1875,100.0,5.27
0adb21b3eabe4459b3dde296bddc78f5,3,spacex,,levenshtein,0.0023592935875058176,0.0015830155462026596,0.01617101952433586,0.0026850029826164246,0.0188,423855.68514903367,0.80376,0.7547,15191.1875,100.0,5.27
0adb21b3eabe4459b3dde296bddc78f5,3,spacex,,bert,0.0817675065714866,0.032661017030477524,276.1583440005779,0.06257243221625679,0.0072,12229.796919705916,0.8014399999999999,0.7518,15191.1875,100.0,5.27
0adb21b3eabe4459b3dde296bddc78f5,3,spacex,,gemma,17.966241461387835,0.0002100132405757904,3616.738890996203,0.0004409812390804291,0.9718,55.659944354480096,0.6638409805240681,0.709647983306344,15191.1875,100.0,5.27
55e8f7d2c26e4e85930c5f3625a03474,3,spacex,,regex,0.00958075576927513,0.004770001396536827,0.34813908860087395,0.009909481741487973,0.9813,104375.89936348613,0.9962599999999999,0.995325,15191.1875,100.0,5.0200000000000005
55e8f7d2c26e4e85930c5f3625a03474,3,spacex,,levenshtein,0.0024766023736447094,0.0017529819160699844,0.010159099474549294,0.0027047935873270035,0.01,403778.98795612593,0.802,0.7525,15191.1875,100.0,5.0200000000000005
55e8f7d2c26e4e85930c5f3625a03474,3,spacex,,bert,0.07586645144037903,0.033322954550385475,279.2586120776832,0.05041108233854151,0.0063,13181.056725526005,0.8012600000000001,0.751575,15191.1875,100.0,5.0200000000000005
55e8f7d2c26e4e85930c5f3625a03474,3,spacex,,gemma,6.014713219855912,0.000250060111284256,3619.333036011085,0.0003809109330177307,0.9813,166.25896588033103,0.7044506380581159,0.7452026897640993,15191.1875,100.0,5.0200000000000005
d527641b608246f782dde0ca22aac85b,3,spacex,,regex,0.01381827942095697,0.00481889583170414,1.276336144655943,0.012513948604464531,0.9794,72367.90989212361,0.9958800000000001,0.99485,15191.1875,100.0,4.96
d527641b608246f782dde0ca22aac85b,3,spacex,,levenshtein,0.0023832724429666994,0.001493142917752266,0.014427118003368378,0.002866587601602071,0.013,419591.1394650287,0.8026,0.75325,15191.1875,100.0,4.96
d527641b608246f782dde0ca22aac85b,3,spacex,,bert,0.08959410234820098,0.032542040571570396,275.95310704782605,0.06278952350839972,0.0054,11161.448954682,0.80108,0.75135,15191.1875,100.0,4.96
d527641b608246f782dde0ca22aac85b,3,spacex,,gemma,23.28272386584431,0.00021979212760925293,3722.5327359046787,0.0005010515451431274,0.9793,42.9503010799779,0.6608926053779922,0.7077100903239933,15191.1875,100.0,4.96
314e6c57a0b441cc84df2c446180324a,3,openf1,,regex,0.00910305348224938,0.004027970135211945,0.37081213667988777,0.009768002200871706,0.9726,109853.24890707973,0.9945200000000001,0.99315,15191.1875,100.0,5.17
314e6c57a0b441cc84df2c446180324a,3,openf1,,levenshtein,0.0021817958215251563,0.0014819670468568802,0.012854114174842834,0.002544838935136795,0.0192,458338.03059580654,0.8038399999999999,0.7548,15191.1875,100.0,5.17
314e6c57a0b441cc84df2c446180324a,3,openf1,,bert,0.08158572756219655,0.032932963222265244,279.73998291417956,0.060836190823465426,0.0066,12257.045807891509,0.80132,0.75165,15191.1875,100.0,5.17
314e6c57a0b441cc84df2c446180324a,3,openf1,,gemma,16.133593113301323,0.0002100132405757904,3638.8942641206086,0.00046100467443466187,0.9726,61.982473028624426,0.6662138655600186,0.7117447419085874,15191.1875,100.0,5.17
5b9aa4d93d174ee1903f6068b7ba068c,3,openf1,,regex,0.008500729920342565,0.003997934982180595,0.838777981698513,0.008867611177265637,0.9779,117636.95698730089,0.9955799999999999,0.994475,15191.1875,100.0,4.859999999999999
5b9aa4d93d174ee1903f6068b7ba068c,3,openf1,,levenshtein,0.0021005589980632065,0.0014319084584712982,0.013014068827033043,0.0023741740733385086,0.0153,476063.7529924354,0.8030599999999999,0.753825,15191.1875,100.0,4.859999999999999
5b9aa4d93d174ee1903f6068b7ba068c,3,openf1,,bert,0.0763181101065129,0.03374391235411167,277.0433188416064,0.054700649343429865,0.0045,13103.049834493491,0.8009,0.751125,15191.1875,100.0,4.859999999999999
5b9aa4d93d174ee1903f6068b7ba068c,3,openf1,,gemma,6.285975826438516,0.0002300366759300232,3713.1720788311213,0.000391155481338501,0.9779,159.0842897922145,0.7012595014272751,0.7422002869376644,15191.1875,100.0,4.859999999999999
de44d96b07444238a92227b1630cd6af,3,openf1,,regex,0.012508965423330664,0.004307832568883896,1.4261300675570965,0.009878119453787804,0.9787,79942.66241514143,0.9957400000000001,0.994675,15191.1875,100.0,4.79
de44d96b07444238a92227b1630cd6af,3,openf1,,levenshtein,0.0022265664767473934,0.0014530960470438004,0.018214108422398567,0.0028151553124189377,0.0138,449122.0048641068,0.8027599999999999,0.75345,15191.1875,100.0,4.79
de44d96b07444238a92227b1630cd6af,3,openf1,,bert,0.09269529182929545,0.03316299989819527,283.34444714710116,0.06293951300904153,0.0058,10788.034432661008,0.8011600000000001,0.75145,15191.1875,100.0,4.79
de44d96b07444238a92227b1630cd6af,3,openf1,,gemma,27.192629190953447,0.0002200249582529068,3661.0148600302637,0.00058251898735761,0.9786,36.77467128969949,0.6585911349513949,0.7056824013869099,15191.1875,100.0,4.79
