phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,openf1,json_manip,quantum_routed,1,0.9126078486442566,0.0,0.9126078486442566,0.9126078486442566,0.9126078486442566,0.0,0.9126078486442566,0.9126078486442566,13.525786528940902,0.0,890.0067313037482,0.0,890.0067313037482,890.0067313037482,2808.9675190858543,0.0,115.28964003082365,0.0,2599.8843139968812,0.0,2337.0,163.0,64
quantum,openf1,schema_alter,quantum_routed,1,0.8672223687171936,0.0,0.8672223687171936,0.8672223687171936,0.8672223687171936,0.0,0.8672223687171936,0.8672223687171936,24.167794404396165,0.0,827.9831074020409,0.0,827.9831074020409,827.9831074020409,3019.385272054933,0.0,95.70194594562054,0.0,2829.8205269966274,0.0,2392.0,108.0,64
quantum,openf1,qwen,quantum_routed,1,0.8381150364875793,0.0,0.8381150364875793,0.8381150364875793,0.8381150364875793,0.0,0.8381150364875793,0.8381150364875793,17.83408841362836,0.0,731.0667762504448,0.0,731.0667762504448,731.0667762504448,3419.6602570591494,0.0,39.746726979501545,0.0,2977.614609990269,0.0,2342.0,158.0,64
quantum,finnhub,json_manip,quantum_routed,1,0.8065488934516907,0.0,0.8065488934516907,0.8065488934516907,0.8065488934516907,0.0,0.8065488934516907,0.8065488934516907,20.930116871492036,0.0,691.1317894917283,0.0,691.1317894917283,691.1317894917283,3617.255114018917,0.0,45.68124492652714,0.0,3396.9737730221823,0.0,2345.0,155.0,64
quantum,finnhub,qwen,quantum_routed,1,0.7508023381233215,0.0,0.7508023381233215,0.7508023381233215,0.7508023381233215,0.0,0.7508023381233215,0.7508023381233215,30.781973141711205,0.0,549.2275864726172,0.0,549.2275864726172,549.2275864726172,4551.847105962224,0.0,41.423739050514996,0.0,4459.002803894691,0.0,2370.0,130.0,64
quantum,finnhub,schema_alter,quantum_routed,1,0.7843061089515686,0.0,0.7843061089515686,0.7843061089515686,0.7843061089515686,0.0,0.7843061089515686,0.7843061089515686,41.53792635656382,0.0,542.5719987248707,0.0,542.5719987248707,542.5719987248707,4607.683415059,0.0,46.2728519923985,0.0,4507.9855299554765,0.0,2398.0,102.0,64
quantum,spacex,schema_alter,quantum_routed,1,0.7840275764465332,0.0,0.7840275764465332,0.7840275764465332,0.7840275764465332,0.0,0.7840275764465332,0.7840275764465332,31.546589895798306,0.0,943.2134515583653,0.0,943.2134515583653,943.2134515583653,2650.5135140614584,0.0,19.608263974078,0.0,2358.7486940668896,0.0,2428.0,72.0,64
quantum,spacex,qwen,quantum_routed,1,0.8179329633712769,0.0,0.8179329633712769,0.8179329633712769,0.8179329633712769,0.0,0.8179329633712769,0.8179329633712769,26.49814807079107,0.0,659.2045848638662,0.0,659.2045848638662,659.2045848638662,3792.4493509344757,0.0,19.548557931557298,0.0,3748.3471269952133,0.0,2363.0,137.0,64
quantum,openweather,qwen,quantum_routed,1,0.8205422163009644,0.0,0.8205422163009644,0.8205422163009644,0.8205422759056091,0.0,0.8205422759056091,0.8205422759056091,25.49959002519636,0.0,869.612428431607,0.0,869.612428431607,869.612428431607,2874.843916972168,0.0,19.945417996495962,0.0,2830.4143589921296,0.0,2393.0,107.0,64
quantum,openweather,schema_alter,quantum_routed,1,0.826852023601532,0.0,0.826852023601532,0.826852023601532,0.826852023601532,0.0,0.826852023601532,0.826852023601532,35.97047411690087,0.0,1219.5892934353274,0.0,1219.5892934353274,1219.5892934353274,2049.870405928232,0.0,20.068146055564284,0.0,2007.353947032243,0.0,2446.0,54.0,64
quantum,spacex,json_manip,quantum_routed,1,0.8716977834701538,0.0,0.8716977834701538,0.8716977834701538,0.8716977834701538,0.0,0.8716977834701538,0.8716977834701538,75.75313099622018,0.0,177.22699929103416,0.0,177.22699929103416,177.22699929103416,14106.20283591561,0.0,19.765700097195804,0.0,14063.848942983896,0.0,2316.0,184.0,64
quantum,hockey_nhl,qwen,quantum_routed,1,0.8827980756759644,0.0,0.8827980756759644,0.8827980756759644,0.8827980756759644,0.0,0.8827980756759644,0.8827980756759644,89.13542354021342,0.0,127.67888252937614,0.0,127.67888252937614,127.67888252937614,19580.371871008538,0.0,6457.712367060594,0.0,11283.872692962177,0.0,2377.0,123.0,64
quantum,hockey_nhl,schema_alter,quantum_routed,1,0.7474010996618793,0.0,0.7474010996618793,0.7474010996618793,0.7474010996618793,0.0,0.7474010996618793,0.7474010996618793,0.29880100377269236,0.0,284.80047773251846,0.0,284.80047773251846,284.80047773251846,8778.075163019821,0.0,6462.045580963604,0.0,87.38688100129366,0.0,2449.0,51.0,64
quantum,openweather,json_manip,quantum_routed,1,0.8429937362670898,0.0,0.8429937362670898,0.8429937362670898,0.8429937362670898,0.0,0.8429937362670898,0.8429937362670898,235.74803110709001,0.0,70.78216158885462,0.0,70.78216158885462,70.78216158885462,35319.63342009112,0.0,19.61799303535372,0.0,35277.45783398859,0.0,2351.0,149.0,64
quantum,hockey_nhl,json_manip,quantum_routed,1,0.9239377379417419,0.0,0.9239377379417419,0.9239377379417419,0.9239377379417419,0.0,0.9239377379417419,0.9239377379417419,73.26817613195729,0.0,110.34358990205732,0.0,110.34358990205732,110.34358990205732,22656.504126964137,0.0,6430.798055022024,0.0,14046.80635407567,0.0,2315.0,185.0,64
quantum,clinical,json_manip,quantum_routed,1,0.875519871711731,0.0,0.875519871711731,0.875519871711731,0.8755198121070862,0.0,0.8755198121070862,0.8755198121070862,230.96831578513957,0.0,67.36018652604028,0.0,67.36018652604028,67.36018652604028,37113.91147994436,0.0,23.32967205438763,0.0,37065.24382403586,0.0,2340.0,160.0,64
quantum,clinical,qwen,quantum_routed,1,0.8194059729576111,0.0,0.8194059729576111,0.8194059729576111,0.8194059133529663,0.0,0.8194059133529663,0.8194059133529663,313.77013475075364,0.0,63.401333647643284,0.0,63.401333647643284,63.401333647643284,39431.347199948505,0.0,23.269794997759163,0.0,39381.13934604917,0.0,2375.0,125.0,64
quantum,clinical,schema_alter,quantum_routed,1,0.7696965932846069,0.0,0.7696965932846069,0.7696965932846069,0.7696965932846069,0.0,0.7696965932846069,0.7696965932846069,615.9068728236227,0.0,60.78780256648789,0.0,60.78780256648789,60.78780256648789,41126.67170795612,0.0,23.40199099853635,0.0,41078.092082054354,0.0,2434.0,66.0,64
quantum,football_uefa,qwen,quantum_routed,1,0.8852314949035645,0.0,0.8852314949035645,0.8852314949035645,0.8852314949035645,0.0,0.8852314949035645,0.8852314949035645,41.14982867887353,0.0,384.4631338447683,0.0,384.4631338447683,384.4631338447683,6502.574056969024,0.0,1110.4893640149385,0.0,5027.109000948258,0.0,2381.0,119.0,64
quantum,smartcity_transit,qwen,quantum_routed,1,0.8762865662574768,0.0,0.8762865662574768,0.8762865662574768,0.8762865662574768,0.0,0.8762865662574768,0.8762865662574768,4.34216628006349,0.0,2957.814343345714,0.0,2957.814343345714,2957.814343345714,845.218701986596,0.0,113.31036104820669,0.0,651.5955999493599,0.0,2374.0,126.0,64
quantum,football_uefa,json_manip,quantum_routed,1,0.9232451915740967,0.0,0.9232451915740967,0.9232451915740967,0.9232451915740967,0.0,0.9232451915740967,0.9232451915740967,27.102579386115483,0.0,416.2727323100807,0.0,416.2727323100807,416.2727323100807,6005.678022978827,0.0,1097.4490110529587,0.0,4574.414386996068,0.0,2336.0,164.0,64
quantum,smartcity_transit,schema_alter,quantum_routed,1,0.8357620673257711,0.0,0.8357620673257711,0.8357620673257711,0.8357620673257711,0.0,0.8357620673257711,0.8357620673257711,0.20112774459781443,0.0,10114.079533297108,0.0,10114.079533297108,10114.079533297108,247.18018004205078,0.0,108.84876805357635,0.0,65.82177092786878,0.0,2418.0,82.0,64
quantum,football_uefa,schema_alter,quantum_routed,1,0.9012680649757385,0.0,0.9012680649757385,0.9012680649757385,0.9012680649757385,0.0,0.9012680649757385,0.9012680649757385,23.49031647375611,0.0,682.4565441437093,0.0,682.4565441437093,682.4565441437093,3663.2369071012363,0.0,1102.8642979217693,0.0,2225.711525999941,0.0,2409.0,91.0,64
quantum,aviation_opensky,schema_alter,quantum_routed,1,0.6213335394859314,0.0,0.6213335394859314,0.6213335394859314,0.6213335394859314,0.0,0.6213335394859314,0.6213335394859314,122.320618640321,0.0,237.51259141143825,0.0,237.51259141143825,237.51259141143825,10525.75775096193,0.0,1166.2675100378692,0.0,9232.554877991788,0.0,2425.0,75.0,64
quantum,aviation_opensky,qwen,quantum_routed,1,0.5293578505516052,0.0,0.5293578505516052,0.5293578505516052,0.5293578505516052,0.0,0.5293578505516052,0.5293578505516052,115.89368280565895,0.0,178.41754578258877,0.0,178.41754578258877,178.41754578258877,14012.074816040695,0.0,1165.259454981424,0.0,12712.19574706629,0.0,2391.0,109.0,64
quantum,smartcity_transit,json_manip,quantum_routed,1,0.9393579959869385,0.0,0.9393579959869385,0.9393579959869385,0.9393580555915833,0.0,0.9393580555915833,0.9393580555915833,6.354120853559478,0.0,1838.4194333311666,0.0,1838.4194333311666,1838.4194333311666,1359.863780089654,0.0,109.05694193206728,0.0,1178.8401689846069,0.0,2339.0,161.0,64
quantum,aviation_opensky,json_manip,quantum_routed,1,0.5478788614273071,0.0,0.5478788614273071,0.5478788614273071,0.5478788614273071,0.0,0.5478788614273071,0.5478788614273071,69.7541908960733,0.0,193.9092266016567,0.0,193.9092266016567,193.9092266016567,12892.63045298867,0.0,1157.2023410117254,0.0,11611.083062016405,0.0,2335.0,165.0,64
