phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,openf1,json_manip,quantum_routed,1,1925043681,0.91260785,0.9126078486442566,13.525786528940902,0.04878407344222069,803.8982410216704,890.0067313037482,2808.9675190858543,2500,2337,163,115.28964003082365,2599.8843139968812,64,1630
quantum,openf1,schema_alter,quantum_routed,1,871865710,0.86722237,0.8672223687171936,24.167794404396165,0.05264207720756531,784.9562299670652,827.9831074020409,3019.385272054933,2500,2392,108,95.70194594562054,2829.8205269966274,64,1080
quantum,openf1,qwen,quantum_routed,1,3260074454,0.83811504,0.8381150364875793,17.83408841362836,0.04885497037321329,811.881031957455,731.0667762504448,3419.6602570591494,2500,2342,158,39.746726979501545,2977.614609990269,64,1580
quantum,finnhub,json_manip,quantum_routed,1,3091342568,0.8065489,0.8065488934516907,20.930116871492036,0.009028008207678795,788.3607220137492,691.1317894917283,3617.255114018917,2500,2345,155,45.68124492652714,3396.9737730221823,64,620
quantum,finnhub,qwen,quantum_routed,1,1301935308,0.75080234,0.7508023381233215,30.781973141711205,0.009949086233973503,796.2832750054076,549.2275864726172,4551.847105962224,2500,2370,130,41.423739050514996,4459.002803894691,64,520
quantum,finnhub,schema_alter,quantum_routed,1,1753426110,0.7843061,0.7843061089515686,41.53792635656382,0.026280991733074188,780.270793940872,542.5719987248707,4607.683415059,2500,2398,102,46.2728519923985,4507.9855299554765,64,408
quantum,spacex,schema_alter,quantum_routed,1,2306848957,0.7840276,0.7840275764465332,31.546589895798306,0.030238996259868145,111.22965696267784,943.2134515583653,2650.5135140614584,2500,2428,72,19.608263974078,2358.7486940668896,64,288
quantum,spacex,qwen,quantum_routed,1,1869236560,0.81793296,0.8179329633712769,26.49814807079107,0.009768991731107235,358.05823805276304,659.2045848638662,3792.4493509344757,2500,2363,137,19.548557931557298,3748.3471269952133,64,548
quantum,openweather,qwen,quantum_routed,1,2826526034,0.8205422,0.8205422759056091,25.49959002519636,0.009799026884138584,119.83718897681683,869.612428431607,2874.843916972168,2500,2393,107,19.945417996495962,2830.4143589921296,64,428
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.826852,0.826852023601532,35.97047411690087,0.026350957341492176,119.63991611264646,1219.5892934353274,2049.870405928232,2500,2446,54,20.068146055564284,2007.353947032243,64,216
quantum,spacex,json_manip,quantum_routed,1,1880403096,0.8716978,0.8716977834701538,75.75313099622018,0.00931799877434969,8349.654217017815,177.22699929103416,14106.20283591561,2500,2316,184,19.765700097195804,14063.848942983896,64,736
quantum,hockey_nhl,qwen,quantum_routed,1,587980450,0.8827981,0.8827980756759644,89.13542354021342,0.222141039557755,6116.435563075356,127.67888252937614,19580.371871008538,2500,2377,123,6457.712367060594,11283.872692962177,64,3198
quantum,hockey_nhl,schema_alter,quantum_routed,1,864844442,0.7474010996618793,0.7474010996618793,0.29880100377269236,0.22408494260162115,0.36849407479166985,284.80047773251846,8778.075163019821,2500,2449,51,6462.045580963604,87.38688100129366,64,1326
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.84299374,0.8429937362670898,235.74803110709001,0.009377952665090561,7986.722578993067,70.78216158885462,35319.63342009112,2500,2351,149,19.61799303535372,35277.45783398859,64,596
quantum,hockey_nhl,json_manip,quantum_routed,1,3055161910,0.92393774,0.9239377379417419,73.26817613195729,0.22378400899469852,7576.060061110184,110.34358990205732,22656.504126964137,2500,2315,185,6430.798055022024,14046.80635407567,64,4810
quantum,clinical,json_manip,quantum_routed,1,2268059618,0.8755199,0.8755198121070862,230.96831578513957,0.013615936040878296,6944.10247693304,67.36018652604028,37113.91147994436,2500,2340,160,23.32967205438763,37065.24382403586,64,800
quantum,clinical,qwen,quantum_routed,1,608992924,0.819406,0.8194059133529663,313.77013475075364,0.01513003371655941,7055.390836088918,63.401333647643284,39431.347199948505,2500,2375,125,23.269794997759163,39381.13934604917,64,625
quantum,clinical,schema_alter,quantum_routed,1,623136646,0.7696966,0.7696965932846069,615.9068728236227,0.03470794763416052,8287.959548993967,60.78780256648789,41126.67170795612,2500,2434,66,23.40199099853635,41078.092082054354,64,330
quantum,football_uefa,qwen,quantum_routed,1,2470270663,0.8852315,0.8852314949035645,41.14982867887353,0.07885298691689968,2312.8153380239382,384.4631338447683,6502.574056969024,2500,2381,119,1110.4893640149385,5027.109000948258,64,1547
quantum,smartcity_transit,qwen,quantum_routed,1,961063833,0.87628657,0.8762865662574768,4.34216628006349,0.18306495621800423,50.56036706082523,2957.814343345714,845.218701986596,2500,2374,126,113.31036104820669,651.5955999493599,64,2520
quantum,football_uefa,json_manip,quantum_routed,1,3496647998,0.9232452,0.9232451915740967,27.102579386115483,0.07882295176386833,2311.348532908596,416.2727323100807,6005.678022978827,2500,2336,164,1097.4490110529587,4574.414386996068,64,2132
quantum,smartcity_transit,schema_alter,quantum_routed,1,4161577514,0.8357620673257711,0.8357620673257711,0.20112774459781443,0.18986791837960482,0.2390539739280939,10114.079533297108,247.18018004205078,2500,2418,82,108.84876805357635,65.82177092786878,64,1640
quantum,football_uefa,schema_alter,quantum_routed,1,2773541159,0.90126806,0.9012680649757385,23.49031647375611,0.07990503218024969,363.88689698651433,682.4565441437093,3663.2369071012363,2500,2409,91,1102.8642979217693,2225.711525999941,64,1183
quantum,aviation_opensky,schema_alter,quantum_routed,1,3330513406,0.62133354,0.6213335394859314,122.320618640321,0.013486016541719437,2313.7670629657805,237.51259141143825,10525.75775096193,2500,2425,75,1166.2675100378692,9232.554877991788,64,150
quantum,aviation_opensky,qwen,quantum_routed,1,2436039110,0.52935785,0.5293578505516052,115.89368280565895,0.003926921635866165,2314.5829959539697,178.41754578258877,14012.074816040695,2500,2391,109,1165.259454981424,12712.19574706629,64,218
quantum,smartcity_transit,json_manip,quantum_routed,1,3522405332,0.939358,0.9393580555915833,6.354120853559478,0.18454797100275755,364.6223929245025,1838.4194333311666,1359.863780089654,2500,2339,161,109.05694193206728,1178.8401689846069,64,3220
quantum,aviation_opensky,json_manip,quantum_routed,1,2683236806,0.54787886,0.5478788614273071,69.7541908960733,0.003676977939903736,1846.794173005037,193.9092266016567,12892.63045298867,2500,2335,165,1157.2023410117254,11611.083062016405,64,330
