phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
cohere,openf1,qwen,cohere,1,3260074454,0.8006329113924051,0.8006329113924051,460.5826352609843,300.4347499809228,1282.5845829793252,34.337446887142214,72806.81083298987,2500,2342,158,12.087542010704055,72781.04800000438,8,1556
cohere,openf1,json_manip,cohere,1,1925043681,0.9460122699386504,0.9460122699386504,490.6437238964018,310.1979589846451,1090.9189170051832,31.246801239179458,80008.18966599763,2500,2337,163,12.442916980944574,79983.17970801145,8,1611
cohere,openf1,schema_alter,cohere,1,871865710,0.7722222222222223,0.7722222222222223,464.5348734982825,314.33691701386124,1146.588540985249,49.791549173141064,50209.323499992024,2500,2392,108,14.822333992924541,50175.53075001342,8,1061
cohere,finnhub,qwen,cohere,1,1301935308,0.6961538461538461,0.6961538461538461,421.8110385100142,252.7367499715183,1939.897958014626,45.570254648807534,54860.347374982666,2500,2370,130,6.354749988531694,54841.18804198806,8,495
cohere,finnhub,json_manip,cohere,1,3091342568,0.8298192771084337,0.8298192771084337,374.63670634438074,241.7850420169998,870.1013749814592,40.184820760193695,62212.5457500224,2500,2334,166,6.592167017515749,62196.854333014926,8,650
cohere,finnhub,schema_alter,cohere,1,1753426110,0.6225490196078431,0.6225490196078431,404.62795469719305,252.69600001047365,1057.2226670046803,60.54468419644344,41291.81666698423,2500,2398,102,6.305749993771315,41276.485874986975,8,388
cohere,spacex,qwen,cohere,1,1869236560,0.7518248175182481,0.7518248175182481,384.4289662268431,228.7253339891322,930.0070840108674,47.44769996608585,52689.59300001734,2500,2363,137,6.4117080182768404,52673.85125000146,8,520
cohere,spacex,json_manip,cohere,1,1880403096,0.9538043478260869,0.9538043478260869,365.33923366289895,241.01541700656526,1010.0011250178795,37.17200434002659,67254.91520800279,2500,2316,184,9.556042001349851,67229.67475000769,8,715
cohere,spacex,schema_alter,cohere,1,2306848957,0.5347222222222222,0.5347222222222222,355.9971296546994,258.3266659930814,685.1759999990463,97.46685527372743,25649.74516700022,2500,2428,72,6.358082988299429,25634.62604198139,8,265
cohere,openweather,qwen,cohere,1,2826526034,0.7780373831775701,0.7780373831775701,365.0351556716487,247.94816601206549,833.8695830025245,63.956407995059784,39089.12458299892,2500,2393,107,9.301125013735145,39063.749666995136,8,403
cohere,openweather,json_manip,cohere,1,1388894160,0.87751677852349,0.8775167785234901,376.51599938403064,254.88629200845025,900.3639999718871,44.537016315352155,56133.08225001674,2500,2351,149,9.785792004549876,56107.658166991314,8,579
cohere,openweather,schema_alter,cohere,1,3176273455,0.4722222222222222,0.4722222222222222,385.4222476689352,265.1853330025915,711.5162500122096,119.95998015497595,20840.283540979726,2500,2446,54,8.730000001378357,20816.49404199561,8,199
cohere,clinical,qwen,cohere,1,608992924,0.7616,0.7616,377.26372439367697,259.34979200246744,1029.2499579954892,52.97570943468329,47191.43974999315,2500,2375,125,10.271582985296845,47164.437583996914,8,604
cohere,clinical,json_manip,cohere,1,2268059618,0.96,0.96,379.22145598167845,261.4745419996325,778.6738330032676,41.17898910374083,60710.57241599192,2500,2340,160,10.571249993517995,60684.10629199934,8,782
cohere,clinical,schema_alter,cohere,1,623136646,0.5151515151515151,0.5151515151515151,379.39391100018946,250.59091701405123,886.8957919767126,99.72114477676101,25069.908750010654,2500,2434,66,10.271166014717892,25043.611957982648,8,300
cohere,hockey_nhl,qwen,cohere,1,587980450,0.9077548467792371,0.9077548467792371,573.5341256526507,370.778541022446,1457.0634579868056,33.97903071883006,73574.78854199871,2500,2377,123,2361.2091669929214,70634.16091701947,8,3174
cohere,hockey_nhl,json_manip,cohere,1,3055161910,0.9891891891891892,0.9891891891891892,599.2762045338561,367.26129200542346,1603.1215420225635,21.95450037679467,113871.86941600521,2500,2315,185,2336.3115420215763,110998.06145799812,8,4801
cohere,hockey_nhl,schema_alter,cohere,1,864844442,0.5716440422322775,0.5716440422322774,555.2548235316542,371.8671670067124,1440.4712920077145,79.89939249517711,31289.349291997496,2500,2449,51,2391.71295898268,28357.559083000524,8,1315
cohere,aviation_opensky,qwen,cohere,1,2436039110,0.43119266055045874,0.43119266055045874,353.0475715150706,215.28745800605975,861.8214580055792,64.19319426311665,38944.93845800753,2500,2391,109,414.03874999377877,38486.99087498244,8,191
cohere,aviation_opensky,json_manip,cohere,1,2683236806,0.5575757575757576,0.5575757575757576,336.0996072663869,232.22087501198985,865.0185000151396,44.703504298047264,55924.027417000616,2500,2335,165,417.4764590279665,55465.28954198584,8,300
cohere,aviation_opensky,schema_alter,cohere,1,3330513406,0.32,0.32,374.4171921998107,227.1255410159938,698.9280419948045,87.56792568999987,28549.26595897996,2500,2425,75,423.0805420083925,28083.883167011663,8,124
cohere,football_uefa,qwen,cohere,1,2470270663,0.8765352294764059,0.8765352294764059,453.697478024244,314.03629199485295,1046.4197090186644,45.81578319091081,54566.348665975966,2500,2381,119,393.36141702369787,54057.10466601886,8,1514
cohere,football_uefa,json_manip,cohere,1,3496647998,0.9606003752345216,0.9606003752345217,517.965853950023,320.54499999503605,1196.0419589886442,29.22584466695539,85540.72699998505,2500,2336,164,391.0816660209093,85045.16683297697,8,2118
cohere,football_uefa,schema_alter,cohere,1,2773541159,0.6804733727810651,0.6804733727810651,475.8389084286486,312.0542499818839,1567.7092499972787,57.0082218572753,43853.323583025485,2500,2409,91,391.00808298098855,43352.831750002224,8,1167
cohere,smartcity_transit,qwen,cohere,1,961063833,0.8559523809523809,0.8559523809523809,547.4874467534911,348.98420798708685,1572.2744159866124,36.15723816030992,69142.44912500726,2500,2374,126,34.47620800579898,69077.78133297688,8,2496
cohere,smartcity_transit,json_manip,cohere,1,3522405332,0.9736024844720497,0.9736024844720496,551.2612844403018,345.75583299738355,1217.5916249980219,28.12099558340653,88901.546625013,2500,2339,161,35.648582997964695,88837.13083300972,8,3191
cohere,smartcity_transit,schema_alter,cohere,1,4161577514,0.6774390243902438,0.6774390243902437,578.724217452407,356.6122919728514,1220.4016250034329,52.56416420828588,47560.91983302031,2500,2418,82,35.5902919836808,47499.65266601066,8,1619
