phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
cohere,openf1,qwen,cohere,1,3260074454,0.8,0.8,498.56866296153083,311.2109590147156,1474.4110419997014,31.722535853867633,78808.32766700769,2500,2342,158,12.12404202669859,78782.89012500318,8,1556
cohere,openf1,json_manip,cohere,1,1925043681,0.9460122699386504,0.9460122699386504,483.2174197232859,307.84012499498203,1252.863375004381,31.72323883378989,78806.58129198127,2500,2337,163,15.163582982495427,78773.12558301492,8,1611
cohere,openf1,schema_alter,cohere,1,871865710,0.7722222222222223,0.7722222222222223,457.063260027132,299.0747919830028,1244.3840829946566,50.61416847429779,49393.2840419875,2500,2392,108,12.000540998997167,49368.60412498936,8,1061
cohere,finnhub,qwen,cohere,1,1301935308,0.6961538461538461,0.6961538461538461,397.5304660523901,248.72041700291447,849.3963340006303,48.34603761451569,51710.54595898022,2500,2370,130,9.042999998200685,51684.98920899583,8,495
cohere,finnhub,json_manip,cohere,1,3091342568,0.8298192771084337,0.8298192771084337,386.66218066768977,249.92058399948291,1215.0648329989053,38.93516755349285,64209.30375001626,2500,2334,166,6.558875000337139,64193.79387499066,8,650
cohere,finnhub,schema_alter,cohere,1,1753426110,0.6225490196078431,0.6225490196078431,373.30835612631154,252.2393330000341,869.946874998277,65.60086938590885,38109.25104198395,2500,2398,102,9.559833008097485,38082.91774999816,8,388
cohere,spacex,qwen,cohere,1,1869236560,0.7518248175182481,0.7518248175182481,363.60347696412595,246.7262499849312,890.858875005506,50.1538307423131,49846.64108400466,2500,2363,137,9.373834007419646,49820.89529099176,8,520
cohere,spacex,json_manip,cohere,1,1880403096,0.9551630434782609,0.9551630434782609,368.92337616834834,252.1105830091983,910.3035420121159,36.80983846588773,67916.62512501352,2500,2316,184,9.785333997569978,67890.56941700983,8,715
cohere,spacex,schema_alter,cohere,1,2306848957,0.5347222222222222,0.5347222222222222,387.1324108606334,253.27466599992476,916.9421670085285,89.59527944429786,27903.2557909959,2500,2428,72,9.755249979207292,27876.51362500037,8,265
cohere,openweather,qwen,cohere,1,2826526034,0.7780373831775701,0.7780373831775701,361.50361528912794,250.88741700164974,868.330249999417,64.59663915769977,38701.703874976374,2500,2393,107,6.198042014148086,38685.214290977456,8,403
cohere,openweather,json_manip,cohere,1,1388894160,0.8758389261744967,0.8758389261744967,359.96088400114354,245.6453749909997,875.8225000055972,46.58423127312577,53666.22849999112,2500,2351,149,9.912084002280608,53639.35933299945,8,579
cohere,openweather,schema_alter,cohere,1,3176273455,0.4722222222222222,0.4722222222222222,351.0951242588581,253.6035829980392,730.2319580048788,131.73334606772082,18977.730958984466,2500,2446,54,6.203334021847695,18961.382959008915,8,199
cohere,clinical,qwen,cohere,1,608992924,0.7616,0.7616,379.19174602394924,256.73783299862407,848.6860830162186,52.71929395571773,47420.96891699475,2500,2375,125,7.271459006005898,47404.183374979766,8,604
cohere,clinical,json_manip,cohere,1,2268059618,0.96,0.96,377.33273280537105,256.8197080108803,958.7257919774856,41.38505359177417,60408.28229099861,2500,2340,160,10.52337497822009,60381.42220900045,8,782
cohere,clinical,schema_alter,cohere,1,623136646,0.5151515151515151,0.5151515151515151,409.42834411962946,263.58570900629275,717.674415995134,92.41370902923691,27052.263416990172,2500,2434,66,10.202791978372261,27025.887625000905,8,300
cohere,hockey_nhl,qwen,cohere,1,587980450,0.9077548467792371,0.9077548467792371,617.5011981208146,364.94470899924636,1500.2668339875527,31.667752346418297,78944.66183302575,2500,2377,123,2385.6916670047212,75968.17479201127,8,3174
cohere,hockey_nhl,json_manip,cohere,1,3055161910,0.9893970893970895,0.9893970893970895,557.5704896152397,364.1866249963641,1371.8578749976587,23.56773402771307,106077.23241701024,2500,2315,185,2359.097209002357,103179.3609999877,8,4801
cohere,hockey_nhl,schema_alter,cohere,1,864844442,0.5716440422322775,0.5716440422322775,573.9063153890254,363.34691700176336,1238.0933339882176,77.71313787655711,32169.592791004106,2500,2449,51,2348.8513339834753,29275.56504198583,8,1315
cohere,aviation_opensky,qwen,cohere,1,2436039110,0.43119266055045874,0.43119266055045874,335.2339461017528,224.18166600982659,822.3618340271059,67.54008977831143,37015.05295900279,2500,2391,109,423.79658299614675,36545.530832983786,8,191
cohere,aviation_opensky,json_manip,cohere,1,2683236806,0.5575757575757576,0.5575757575757576,356.23246036473466,230.50899998634122,804.9883330240846,42.196750658238024,59246.26804201398,2500,2335,165,418.3917920163367,58785.69829199114,8,300
cohere,aviation_opensky,schema_alter,cohere,1,3330513406,0.32,0.32,284.0974366280716,220.6902499892749,878.5675829858519,114.83924623530889,21769.561207998777,2500,2425,75,415.57633300544694,21310.620667005423,8,124
cohere,football_uefa,qwen,cohere,1,2470270663,0.8765352294764059,0.8765352294764059,507.9456467463678,317.0165839837864,1083.7998340139166,41.01066395943736,60959.75433298736,2500,2381,119,387.43070801137947,60456.538874976104,8,1514
cohere,football_uefa,json_manip,cohere,1,3496647998,0.9606003752345216,0.9606003752345216,526.4191606169688,308.03575000027195,1123.6089169979095,28.786662222935213,86845.77533300035,2500,2336,164,391.7206250189338,86348.74449999188,8,2118
cohere,football_uefa,schema_alter,cohere,1,2773541159,0.6804733727810651,0.6804733727810651,490.94018681297223,326.4263749879319,1045.4546669789124,55.33790792493076,45176.98795898468,2500,2409,91,386.96833298308775,44685.067209007684,8,1167
cohere,smartcity_transit,qwen,cohere,1,961063833,0.8559523809523809,0.8559523809523809,580.8966659932926,344.7273329948075,1583.0118749872781,34.11887951601682,73273.21516600205,2500,2374,126,34.63670902419835,73209.41908299574,8,2496
cohere,smartcity_transit,json_manip,cohere,1,3522405332,0.9736024844720497,0.9736024844720497,565.3007688504782,349.5392080221791,1977.736000000732,27.443467541925646,91096.36004199274,2500,2339,161,35.094165999908,91031.76458302187,8,3191
cohere,smartcity_transit,schema_alter,cohere,1,4161577514,0.6774390243902438,0.6774390243902438,541.0628765349406,353.94020899548195,1237.4119579908438,56.25903662491675,44437.305542000104,2500,2418,82,35.78158302116208,44376.2063330214,8,1619
