_label,actual_device,api_name,averages_bert_latency,averages_gemma_confidence,averages_gemma_latency,averages_levenshtein_latency,averages_regex_latency,chaos_level,chaos_metadata_drift_type,chaos_metadata_level,chaos_metadata_mutated_len,chaos_metadata_original_len,chaos_metadata_strategy,chaos_metadata_temperature,chaos_strategy,concurrency,detection_rate,device_cloud,device_device,device_hardware,drift_detected,drift_type_count,drift_types_extra_keys,drift_types_merged_fields,drift_types_missing_keys,drift_types_nested_corruption,drift_types_renamed_keys,drift_types_split_fields,drift_types_type_mismatch,drift_types_value_contradiction,elapsed_seconds,fallback_used,frequency_profile,p95_latency_ms,packet_count,packet_profile,packet_size,reconciled_ok,reconciliation_winner,recovery_score,repair_rate,resilience_P,resilience_P2,run_number,throughput_bytes_per_sec,throughput_pps,timing_us,total_runtime_sec
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,missing_keys,medium,138,154,schema,0.21223565495723362,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.050301,False,1000hz,50.301,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.49564433547482567,0.5844415548080356,1,1000000000,19.88032047076599,50301,0.050301
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,merged_fields,medium,154,154,schema,0.8326594303140594,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.049988,False,1000hz,49.988,1,long,3000000,True,canonical,0.9946279118426278,0.0,0.24593686507637547,0.2846656200347547,2,1000000000,20.004801152276546,49988,0.049988
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,type_mismatch,medium,63,154,schema,0.6729420683397193,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.052905,False,1000hz,52.905,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.49334482440614014,0.5826802271809575,3,1000000000,18.901805122389188,52905,0.052905
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,type_mismatch,medium,63,154,schema,0.547682970070384,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.108537,False,1000hz,108.537,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.47057718504779616,0.5652411842681834,4,1000000000,9.213447948625815,108537,0.108537
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,split_fields,medium,155,155,schema,0.45724624079695386,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.050093,False,1000hz,50.093,1,long,3000000,True,canonical,0.9946279118426278,0.0,0.24583832466784883,0.28459014227503215,1,1000000000,19.962869063541813,50093,0.050093
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,renamed_keys,medium,157,155,schema,0.5239270201645566,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.047165,False,1000hz,47.165,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4987506645269057,0.5868208706777142,2,1000000000,21.202162620587302,47165,0.047165
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,split_fields,medium,155,155,schema,0.4392220613561657,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.052052,False,1000hz,52.052,1,long,3000000,True,canonical,0.9946279118426278,0.0,0.24407274290030148,0.28323778177222997,3,1000000000,19.211557673096134,52052,0.052052
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,renamed_keys,medium,157,155,schema,0.8529898999121558,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.091848,False,1000hz,91.848,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4745113327387024,0.5682545739888775,4,1000000000,10.88755334901141,91848,0.091848
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,type_mismatch,medium,144,169,schema,0.5008661767772044,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,0.047743,False,1000hz,47.743,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.49814745782670794,0.5863588400137328,1,1000000000,20.945478918375468,47743,0.047743
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,extra_keys,medium,196,169,schema,0.4859594178185723,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.047766,False,1000hz,47.766,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.49812375680222315,0.5863406860375316,2,1000000000,20.935393376041535,47766,0.047766
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,merged_fields,medium,169,169,schema,0.4885687763870352,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.05165,False,1000hz,51.65,1,long,3000000,True,canonical,0.9946279118426278,0.0,0.24442413028720902,0.2835069295579464,3,1000000000,19.36108422071636,51650,0.05165
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,value_contradiction,medium,177,169,schema,0.8004222367385257,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,0.07378,False,1000hz,73.78,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.48077703262604793,0.573053833477057,4,1000000000,13.553808620222282,73780,0.07378
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,type_mismatch,medium,129,144,schema,0.7365760261589162,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,0.0471,False,1000hz,47.1,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.498819425255999,0.5868735384702111,1,1000000000,21.231422505307854,47100,0.0471
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,split_fields,medium,169,144,schema,0.28481644122683103,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,0.047702,False,1000hz,47.702,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.49818976416383814,0.5863912448677049,2,1000000000,20.963481615026623,47702,0.047702
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,value_contradiction,medium,144,144,schema,0.6423914462359228,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.049483,False,1000hz,49.483,1,long,3000000,True,canonical,0.9946279118426278,0.0,0.24641663990343654,0.28503310713633345,3,1000000000,20.208960653153607,49483,0.049483
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,missing_keys,medium,117,144,schema,0.647467622610743,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.052372,False,1000hz,52.372,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4937968876461548,0.5830264883860751,4,1000000000,19.094172458565644,52372,0.052372
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,value_contradiction,low,162,154,schema,0.33005453600001355,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,0.051841,False,1000hz,51.841,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4942564980530224,0.583378530399846,1,1000000000,19.289751355105032,51841,0.051841
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,split_fields,low,154,154,schema,0.44090456532404676,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.047919,False,1000hz,47.919,1,long,3000000,True,canonical,0.9946279118426278,0.0,0.24796667254152582,0.2862203661782742,2,1000000000,20.868549009787348,47919,0.047919
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,extra_keys,low,178,154,schema,0.8368168691114454,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.047466,False,1000hz,47.466,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4984347046876592,0.5865788588859507,3,1000000000,21.067711625163273,47466,0.047466
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,type_mismatch,low,63,154,schema,0.6227688982222155,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.04855,False,1000hz,48.55,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.49732928988654823,0.5857321581872275,4,1000000000,20.597322348094746,48550,0.04855
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,nested_corruption,low,186,155,schema,0.7733910553396707,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,0.05043,False,1000hz,50.43,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.49552482884879523,0.5843500178178848,1,1000000000,19.8294665873488,50430,0.05043
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,type_mismatch,low,143,155,schema,0.6902814288684838,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,0.046878,False,1000hz,46.878,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4990557073738586,0.5870545205179333,2,1000000000,21.33196808737574,46878,0.046878
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,extra_keys,low,179,155,schema,0.49134249271604535,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.046864,False,1000hz,46.864,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.49907068308549385,0.5870659912757815,3,1000000000,21.338340730624786,46864,0.046864
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,value_contradiction,low,155,155,schema,0.224729585914898,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.047099,False,1000hz,47.099,1,long,3000000,True,canonical,0.9946279118426278,0.0,0.24882048459574907,0.2868743498793813,4,1000000000,21.231873288180214,47099,0.047099
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,merged_fields,low,169,169,schema,0.5809341680511356,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.046777,False,1000hz,46.777,1,long,3000000,True,canonical,0.9946279118426278,0.0,0.24916394737696987,0.28713742775435896,1,1000000000,21.378027663167796,46777,0.046777
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,value_contradiction,low,177,169,schema,0.8095563385160597,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,0.047305,False,1000hz,47.305,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4986032062983427,0.586707923949453,2,1000000000,21.13941443822006,47305,0.047305
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,type_mismatch,low,144,169,schema,0.3838441618612666,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,0.048461,False,1000hz,48.461,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4974181846672812,0.5858002478065124,3,1000000000,20.635149914364128,48461,0.048461
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,extra_keys,low,193,169,schema,0.35108244573586356,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.052585,False,1000hz,52.585,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.49361513262049855,0.5828872717706788,4,1000000000,19.016829894456595,52585,0.052585
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,extra_keys,low,171,144,schema,0.3681335816662731,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.047135,False,1000hz,47.135,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.49878237668272946,0.5868451608396216,1,1000000000,21.215657154980374,47135,0.047135
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,type_mismatch,low,129,144,schema,0.30974875106815675,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,0.047865,False,1000hz,47.865,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.49802199937468866,0.5862627441781436,2,1000000000,20.89209234304816,47865,0.047865
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,renamed_keys,low,146,144,schema,0.49964194358108616,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.046824,False,1000hz,46.824,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4991135201781958,0.5870988026659362,3,1000000000,21.356569280710747,46824,0.046824
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,split_fields,low,169,144,schema,0.5503257021807267,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,0.049604,False,1000hz,49.604,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4963007940450032,0.5849443741383845,4,1000000000,20.159664543182,49604,0.049604
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,type_mismatch,high,63,154,gemma,0.4879968439469543,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,14.369495,False,1000hz,14369.495,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.44908912325844547,0.5487822433231488,1,209630,0.0695918680510345,14369495,14.369495
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,merged_fields,high,150,154,gemma,0.5335420605585857,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.352147,False,1000hz,14352.147,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.44908932093669934,0.5487823947362793,3,210507,0.06967598645693916,14352147,14.352147
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,extra_keys,high,179,155,gemma,0.13623447840469396,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.197535,False,1000hz,14197.535,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.44909110405943875,0.5487837605324203,1,212812,0.07043476209074322,14197535,14.197535
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,type_mismatch,high,153,155,gemma,0.684030304912669,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,14.277623,False,1000hz,14277.623,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4490901755924817,0.5487830493662403,2,210886,0.07003966976856021,14277623,14.277623
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,value_contradiction,high,168,155,gemma,0.25957747078844734,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.177338,False,1000hz,14177.338,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.44909133986122274,0.5487839411465526,3,212395,0.07053510327538216,14177338,14.177338
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,type_mismatch,high,68,155,gemma,0.11578706079821624,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,14.308101,False,1000hz,14308.101,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.44908982498884253,0.548782780818772,4,210451,0.06989047673062973,14308101,14.308101
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,missing_keys,high,132,169,gemma,0.2732868105605246,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.266437,False,1000hz,14266.437,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4490903046464146,0.5487831482160613,4,211891,0.07009458633574732,14266437,14.266437
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,nested_corruption,high,153,144,gemma,0.6322129399587768,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,15.655482,False,1000hz,15655.482,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4490756895322654,0.5487719536605428,3,192991,0.06387538882546064,15655482,15.655482
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,type_mismatch,high,80,144,gemma,0.13901684292313723,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,15.080244,False,1000hz,15080.244,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.44908141539085594,0.5487763394245696,4,199630,0.06631192439591826,15080244,15.080244
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,missing_keys,medium,132,154,gemma,0.22357070909313076,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,15.557617,False,1000hz,15557.617,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4490766337795482,0.5487726769137806,1,193526,0.06427719617985196,15557617,15.557617
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,value_contradiction,medium,162,154,gemma,0.470091760498239,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.81422,False,1000hz,14814.22,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.449084213737575,0.5487784828390779,2,203304,0.06750271023381589,14814220,14.81422
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,extra_keys,medium,178,154,gemma,0.5197200248156839,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,16.139609,False,1000hz,16139.609,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.44907118688719755,0.5487685048260227,3,186551,0.06195936964767858,16139609,16.139609
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,extra_keys,medium,182,154,gemma,0.6421627075458239,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,15.688108,False,1000hz,15688.108,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.44907537735973796,0.5487717145496707,4,191926,0.06374254945210729,15688108,15.688108
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,extra_keys,medium,183,155,gemma,0.5629707416191722,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.176712,False,1000hz,14176.712,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.44909134718056376,0.5487839467528564,2,212918,0.07053821788860491,14176712,14.176712
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,merged_fields,medium,153,155,gemma,0.16617056232805316,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.313741,False,1000hz,14313.741,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.44908976027282044,0.548782731249053,3,210484,0.0698629379978302,14313741,14.313741
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,type_mismatch,medium,153,155,gemma,0.8404816864634671,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,14.451345,False,1000hz,14451.345,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4490881969902095,0.5487815338410957,4,208331,0.06919771135489465,14451345,14.451345
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,merged_fields,medium,165,169,gemma,0.29059687674916185,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.218019,False,1000hz,14218.019,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4490908655911742,0.5487835778758772,2,212328,0.07033328623347598,14218019,14.218019
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,missing_keys,medium,132,169,gemma,0.579742209205622,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.227612,False,1000hz,14227.612,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4490907541485825,0.5487834925155942,3,211621,0.07028586385403257,14227612,14.227612
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,split_fields,medium,205,169,gemma,0.5896302241626626,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.283888,False,1000hz,14283.888,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.44909010340089434,0.5487829940705563,4,210796,0.07000894994416086,14283888,14.283888
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,value_contradiction,medium,144,144,gemma,0.7547471913245274,gemma,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,14.13933,False,1000hz,14139.33,1,long,3000000,True,canonical,0.9946279118426278,0.0,0.19909178543472458,0.2487842824368945,1,212973,0.07072470902086592,14139330,14.13933
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,extra_keys,medium,172,144,gemma,0.791474668180901,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.431774,False,1000hz,14431.774,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4490884175127012,0.5487817027519403,3,209221,0.06929155071303084,14431774,14.431774
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,missing_keys,medium,116,144,gemma,0.6521914150471584,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.113762,False,1000hz,14113.762,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.44909208652241456,0.5487845130572526,4,213347,0.07085283144210594,14113762,14.113762
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,merged_fields,low,150,154,gemma,0.1409684534750845,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.558249,False,1000hz,14558.249,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.449087002880017,0.5487806192035014,3,207587,0.06868957935806703,14558249,14.558249
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,split_fields,low,181,154,gemma,0.7168418074972975,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.231978,False,1000hz,14231.978,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.44909070347818436,0.5487834537042254,4,211578,0.07026430198247918,14231978,14.231978
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,missing_keys,low,43,155,gemma,0.865053653951854,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,15.465675,False,1000hz,15465.675,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4490775317661432,0.5487733647333003,2,195672,0.06465931813516061,15465675,15.465675
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,nested_corruption,low,164,155,gemma,0.8962952713245382,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,13.841952,False,1000hz,13841.952,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.44909535611141965,0.5487870174232992,3,217586,0.07224414591236843,13841952,13.841952
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,merged_fields,low,153,155,gemma,0.254266137659225,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.121627,False,1000hz,14121.627,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4490919937883995,0.5487844420269433,4,213282,0.07081337015911834,14121627,14.121627
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,missing_keys,low,132,169,gemma,0.6596099069864156,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.304248,False,1000hz,14304.248,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4490898692293238,0.5487828147050982,1,210547,0.06990930246735096,14304248,14.304248
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,merged_fields,low,165,169,gemma,0.6723874490557704,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.477716,False,1000hz,14477.716,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.44908790078946986,0.5487813069639335,3,208973,0.06907166848693537,14477716,14.477716
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,missing_keys,low,132,169,gemma,0.4512585251981801,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.249371,False,1000hz,14249.371,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4490905019288346,0.5487832993259999,4,211361,0.07017853630170763,14249371,14.249371
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,nested_corruption,low,153,144,gemma,0.36770457700503645,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,14.271124,False,1000hz,14271.124,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.44909025054743,0.5487831067785413,1,210991,0.07007156549126754,14271124,14.271124
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,type_mismatch,low,129,144,gemma,0.628513130686857,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,15.795928,False,1000hz,15795.928,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4490743548876203,0.548770931379538,2,190577,0.06330745493395513,15795928,15.795928
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,merged_fields,low,140,144,gemma,0.3367392596594221,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.969656,False,1000hz,14969.656,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.44908256660383467,0.5487772212047235,3,201165,0.06680180225918352,14969656,14.969656
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,type_mismatch,low,80,144,gemma,0.34480210140762396,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,15.243848,False,1000hz,15243.848,1,long,3000000,True,canonical,0.9946279118426278,1.0,0.4490797429190637,0.5487750583823456,4,197460,0.06560023427155663,15243848,15.243848
