phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,openf1,schema_alter,quantum_routed,1,0.8452631831169128,0.0,0.8452631831169128,0.8452631831169128,0.8452631831169128,0.0,0.8452631831169128,0.8452631831169128,3585.0248584523797,0.0,10.38481710264659,0.0,10.38481710264659,10.38481710264659,48147.212903015316,0.0,0.1674140803515911,0.0,48138.27914511785,0.0,490.0,10.0,16
quantum,finnhub,schema_alter,quantum_routed,1,0.8582996726036072,0.0,0.8582996726036072,0.8582996726036072,0.8582996726036072,0.0,0.8582996726036072,0.8582996726036072,2694.2019890635634,0.0,10.392513574460079,0.0,10.392513574460079,10.392513574460079,48111.55611369759,0.0,0.16192300245165825,0.0,48102.74051502347,0.0,487.0,13.0,16
quantum,finnhub,json_manip,quantum_routed,1,0.9737384915351868,0.0,0.9737384915351868,0.9737384915351868,0.9737384915351868,0.0,0.9737384915351868,0.9737384915351868,1844.241930098322,0.0,9.540447985653122,0.0,9.540447985653122,9.540447985653122,52408.44043716788,0.0,0.16245385631918907,0.0,52399.28268594667,0.0,481.0,19.0,16
quantum,openf1,json_manip,quantum_routed,1,0.9363391399383545,0.0,0.9363391399383545,0.9363391399383545,0.9363391399383545,0.0,0.9363391399383545,0.9363391399383545,2006.1984215345647,0.0,9.379599566916152,0.0,9.379599566916152,9.379599566916152,53307.17973969877,0.0,0.17538899555802345,0.0,53292.43368515745,0.0,482.0,18.0,16
quantum,spacex,schema_alter,quantum_routed,1,0.9408162832260132,0.0,0.9408162832260132,0.9408162832260132,0.9408162832260132,0.0,0.9408162832260132,0.9408162832260132,12.128072325140238,0.0,169.5864088361525,0.0,169.5864088361525,169.5864088361525,2948.349478188902,0.0,0.35584811121225357,0.0,2934.3204093165696,0.0,493.0,7.0,16
quantum,spacex,json_manip,quantum_routed,1,0.9736073613166809,0.0,0.9736073613166809,0.9736073613166809,0.9736073613166809,0.0,0.9736073613166809,0.9736073613166809,26.338706879566114,0.0,43.32973841730551,0.0,43.32973841730551,43.32973841730551,11539.418844040483,0.0,0.22100796923041344,0.0,11525.22559883073,0.0,476.0,24.0,16
quantum,openweather,json_manip,quantum_routed,1,0.9678362573099415,0.0,0.9678362573099415,0.9678362573099415,0.9678362573099415,0.0,0.9678362573099415,0.9678362573099415,0.3371909750919593,0.0,66.5714921294,0.0,66.5714921294,66.5714921294,7510.722442995757,0.0,0.19200099632143974,0.0,7499.755400232971,0.0,481.0,19.0,16
quantum,openweather,schema_alter,quantum_routed,1,0.6377314814814814,0.0,0.6377314814814814,0.6377314814814814,0.6377314814814814,0.0,0.6377314814814814,0.6377314814814814,0.3803236565242211,0.0,135.14767975879792,0.0,135.14767975879792,135.14767975879792,3699.656560085714,0.0,0.2266080118715763,0.0,3688.6734860017896,0.0,488.0,12.0,16
quantum,openf1,qwen,quantum_routed,1,0.910271167755127,0.0,0.910271167755127,0.910271167755127,0.910271167755127,0.0,0.910271167755127,0.910271167755127,4.770092684775591,0.0,0.6749352214205088,0.0,0.6749352214205088,0.6749352214205088,740811.8351679295,0.0,0.18409593030810356,0.0,4271.187502890825,0.0,475.0,25.0,16
quantum,finnhub,qwen,quantum_routed,1,0.8674671649932861,0.0,0.8674671649932861,0.8674671649932861,0.8674672245979309,0.0,0.8674672245979309,0.8674672245979309,5.758430194109678,0.0,0.6650483418196874,0.0,0.6650483418196874,0.6650483418196874,751825.0457281247,0.0,0.17949705943465233,0.0,4316.831219010055,0.0,475.0,25.0,16
quantum,spacex,qwen,quantum_routed,1,0.9420304298400879,0.0,0.9420304298400879,0.9420304298400879,0.9420304894447327,0.0,0.9420304894447327,0.9420304894447327,5.992049463093281,0.0,0.699589725857734,0.0,0.699589725857734,0.699589725857734,714704.6068850905,0.0,0.2541518770158291,0.0,4306.330407969654,0.0,475.0,25.0,16
quantum,openweather,qwen,quantum_routed,1,0.9705476190476188,0.0,0.9705476190476188,0.9705476190476188,0.9705476190476188,0.0,0.9705476190476188,0.9705476190476188,0.32098177820444107,0.0,0.6948457399807128,0.0,0.6948457399807128,0.6948457399807128,719584.1770777479,0.0,0.21958490833640099,0.0,3285.6314382515848,0.0,475.0,25.0,16
