phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
fast,spacex,qwen,regex,1,1473876069,0.8262857142857147,0.8262857142857147,0.27164045721292496,0.24265190586447716,0.4622098058462143,0.5046366633348843,990811.8777889758,500,475,25,0.2277628518640995,8.330367039889097,16,700
fast,openf1,qwen,levenshtein,1,517708308,0.9185964912280702,0.9185964912280702,0.17806712538003922,0.1587187871336937,0.5601411685347557,0.48815224969010634,1024270.6047496758,500,475,25,0.1739179715514183,5.32459607347846,16,475
fast,openweather,json_manip,levenshtein,1,1316263496,0.977767857142857,0.977767857142857,0.2561472589150071,0.24395529180765152,0.2755261957645416,30082.49977208568,16.620959155261517,500,480,20,0.1868540421128273,6.0670822858810425,16,480
fast,openweather,json_manip,regex,1,1316263496,0.8483333333333334,0.8483333333333334,0.20773389842361212,0.19697286188602448,0.23484695702791214,34752.00003935623,14.387661125510931,500,480,20,0.1848498359322548,5.131821148097515,16,480
fast,openweather,schema_alter,levenshtein,1,467695811,0.6791666666666667,0.6791666666666667,0.25323894806206226,0.243334099650383,0.26989495381712914,37122.299088006635,13.468993362039328,500,490,10,0.18671387806534767,3.0446979217231274,16,240
fast,openweather,schema_alter,regex,1,467695811,0.8300000000000003,0.8300000000000003,0.2139576245099306,0.20611193031072617,0.23771310225129128,42294.54400757672,11.821855790913105,500,490,10,0.1863129436969757,2.6175458915531635,16,240
fast,finnhub,qwen,levenshtein,1,2061452092,0.9263458646616541,0.9263458646616541,0.17611432820558548,0.15624426305294037,0.5337088368833065,0.48159180535333534,1038223.6459217966,500,475,25,0.17322693020105362,5.300146993249655,16,475
fast,finnhub,qwen,regex,1,2061452092,0.7507368421052635,0.7507368421052635,0.16539109870791435,0.13559404760599136,0.5459417589008808,0.4783837787424701,1045185.9411168844,500,475,25,0.17004087567329407,5.015071947127581,16,475
fast,spacex,qwen,levenshtein,1,1473876069,0.9642857142857144,0.9642857142857144,0.4218345694243908,0.34243613481521606,1.8538380973041058,0.4752188175446959,1052146.8880027533,500,475,25,0.22708158940076828,11.927828192710876,16,700
fast,openweather,qwen,levenshtein,1,1076774635,0.9751626984126986,0.9751626984126986,0.2835523337125778,0.26126811280846596,0.6836699321866035,1.0966896004499394,455917.517404072,500,475,25,0.1917332410812378,8.233924861997366,16,600
fast,openweather,qwen,regex,1,1076774635,0.8500000000000004,0.8500000000000003,0.20707227289676666,0.1975041814148426,0.2261204645037651,1.302471940641672,383885.42923517525,500,475,25,0.19446900114417076,6.37128995731473,16,600
bert,openf1,json_manip,bert,1,1317235216,0.96750677,0.9675068259239197,75.02313898294233,75.02313898294233,75.02313898294233,404.33486638474767,1236.5987738594413,500,484,16,0.1664329320192337,1207.6632077805698,16,304
bert,openf1,schema_alter,bert,1,57842052,0.9849624,0.9849623441696167,175.00073861862936,175.00073861862933,175.00073861862933,398.609929176494,1254.3591200374067,500,493,7,11.296836193650961,1229.9436507746577,16,133
bert,finnhub,json_manip,bert,1,43270431,0.9734659,0.9734659194946289,62.33144369907677,62.33144369907677,62.33144369907677,394.22784360507876,1268.3020951226354,500,480,20,0.1679370179772377,1254.7640861012042,16,380
bert,finnhub,schema_alter,bert,1,593336122,0.95906436,0.9590643644332886,142.39921131067806,142.39921131067806,142.39921131067806,385.7579336849841,1296.149622183293,500,491,9,0.16822712495923042,1287.0311057195067,16,171
bert,spacex,json_manip,bert,1,352132501,0.99589324,0.9958932399749756,2.7200109884142876,2.7200109884142876,2.7200109884142876,5285.025263646754,94.60692713037133,500,475,25,0.23134006187319756,81.41669584438205,16,700
bert,spacex,schema_alter,bert,1,884890601,0.9802044,0.9802043437957764,8.937644905277663,8.937644905277661,8.937644905277661,6070.223411814792,82.3692912235856,500,493,7,0.22713234648108482,68.89380421489477,16,196
bert,openweather,json_manip,bert,1,1725342054,0.9816051,0.9816051125526428,1.8256826228217087,1.8256826228217076,1.8256826228217076,9065.518510321379,55.1540432497859,500,481,19,0.2004997804760933,44.255421962589025,16,456
bert,openweather,schema_alter,bert,1,30999577,0.97916675,0.9791668057441711,1.6650898614898324,1.6650898614898324,1.6650898614898324,14726.9171115201,33.95143710076809,500,488,12,0.21891575306653976,22.907814010977745,16,288
bert,openf1,qwen,bert,1,1287040710,0.9860838,0.9860838651657104,0.5220297165215015,0.5220297165215015,0.5220297165215015,0.7852991996780541,636699.9994460493,500,475,25,0.17635291442275047,18.207536078989506,16,475
bert,finnhub,qwen,bert,1,1945818048,0.8220588,0.8220587968826294,0.5375186912715435,0.5375186912715435,0.5375186912715435,0.7770982930801045,643419.2488291301,500,475,25,0.17623230814933777,18.407003954052925,16,475
bert,spacex,qwen,bert,1,679120809,0.98157835,0.9815783500671387,0.46642472967505455,0.46642472967505455,0.46642472967505455,0.7701038461623735,649263.0863897502,500,475,25,0.23332377895712852,17.87153212353587,16,700
bert,openweather,qwen,bert,1,187520199,0.9906265,0.9906265139579773,0.3465014137327671,0.3465014137327671,0.3465014137327671,0.7619911897763304,656175.5656870082,500,475,25,0.1958012580871582,12.504299636930227,16,600
gemma,openf1,qwen,gemma_e4b,1,709946882,0.0884210526315789,0.0884210526315789,2424.2605734802783,2424.2605734802783,2424.2605734802783,2.210679580079317,226174.79462223127,500,475,25,0.21038996055722237,86855.0947275944,16,477
gemma,openf1,json_manip,gemma_e4b,1,111675809,0.2793522267206478,0.2793522267206478,5338.863507701229,5338.863507701228,5338.863507701228,7.203007449156424,69415.44952290133,500,487,13,0.20192191004753113,69405.45425424352,16,253
gemma,openf1,schema_alter,gemma_e4b,1,1148371378,0.49122807017543857,0.49122807017543857,10139.36624644945,10139.36624644945,10139.36624644945,5.478589670311676,91264.36365721747,500,491,9,0.2061808481812477,91254.53148689121,16,177
gemma,finnhub,qwen,gemma_e4b,1,766117807,0.8484210526315789,0.8484210526315789,12305.632791556418,12305.632791556418,12305.632791556418,1.0282103359760275,486281.8263010122,500,475,25,0.1856810413300991,307641.69411035255,16,479
gemma,finnhub,json_manip,gemma_e4b,1,745804381,0.22368421052631582,0.22368421052631582,8663.653213559883,8663.653213559883,8663.653213559883,3.6067633339797425,138628.44708701596,500,484,16,0.20115217193961143,138618.646746967,16,315
gemma,finnhub,schema_alter,gemma_e4b,1,222070411,0.391812865497076,0.39181286549707606,9472.105752883685,9472.105752883686,9472.105752883686,5.864497511298068,85258.79651866853,500,491,9,0.19404804334044456,85249.09231904894,16,181
gemma,spacex,qwen,gemma_e4b,1,711154813,0.05857142857142856,0.05857142857142856,4471.428027842194,4471.428027842194,4471.428027842194,1.6732944450813805,298811.72525836155,500,475,25,0.27838069945573807,111786.12128412351,16,729
gemma,spacex,json_manip,gemma_e4b,1,2940541,0.06845238095238097,0.06845238095238097,3364.794383950842,3364.794383950842,3364.794383950842,6.190451565465081,80769.55206133425,500,476,24,0.2742540091276169,80755.44223794714,16,692
gemma,spacex,schema_alter,gemma_e4b,1,662085815,0.047619047619047616,0.04761904761904762,7212.554961908609,7212.554961908609,7212.554961908609,23.092045289668583,21652.477886993438,500,497,3,0.2760468050837517,21637.736896052957,16,88
gemma,openweather,qwen,gemma_e4b,1,1526621289,0.033333333333333326,0.033333333333333326,8090.47020368278,8090.47020368278,8090.47020368278,1.31399533543082,380518.85460922495,500,475,25,0.22147083654999733,202262.07206910476,16,616
gemma,openweather,json_manip,gemma_e4b,1,446370676,0.087962962962963,0.087962962962963,4839.49170416842,4839.491704168419,4839.491704168419,5.739015619188251,87122.95508105308,500,482,18,0.22235186770558357,87111.09835701063,16,444
gemma,openweather,schema_alter,gemma_e4b,1,2132878167,0.031249999999999997,0.031249999999999993,9616.364668880124,9616.364668880124,9616.364668880124,6.498438383220191,76941.56203605235,500,492,8,0.19217422232031822,76931.01672502235,16,198
