phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
fast,openweather,qwen,levenshtein,1,1926332775,0.9720873015873015,0.9720873015873015,0.28246864676475525,0.2600261941552162,0.6741923280060291,1.3240903827909118,377617.7264773287,500,475,25,0.1912219449877739,8.183085359632969,16,600
fast,openweather,qwen,regex,1,1926332775,0.8500000000000004,0.8500000000000004,0.22381441667675972,0.2080751582980156,0.25079818442463875,1.3186747147315443,379168.56554104015,500,475,25,0.1949290744960308,6.8212952464818954,16,600
bert,openf1,json_manip,bert,1,90941887,0.0,0.0,0.0,0.0,0.0,22678.248195637247,22.047558333724737,500,500,0,0.17586303874850273,0.0020042061805725098,16,0
bert,finnhub,json_manip,bert,1,449751221,0.0,0.0,0.0,0.0,0.0,28848.52454692963,17.33190892264247,500,500,0,0.24894485250115395,0.001903623342514038,16,0
bert,spacex,json_manip,bert,1,1050461180,0.0,0.0,0.0,0.0,0.0,39376.27303222384,12.69800215959549,500,500,0,0.24343421682715416,0.0018728896975517273,16,0
bert,openf1,schema_alter,bert,1,1441865978,1.0,1.0,226.89147107303143,226.89147107303143,226.89147107303143,722.3912662800723,692.1456879936159,500,497,3,0.17097312957048416,683.9597770012915,16,57
bert,finnhub,schema_alter,bert,1,772295230,1.0,1.0,651.4801271259785,651.4801271259785,651.4801271259785,751.4146132503744,665.4115999117494,500,499,1,0.21144188940525055,652.1811322309077,16,19
bert,openweather,json_manip,bert,1,930000590,0.0,0.0,0.0,0.0,0.0,53553.66225050287,9.33642964810133,500,500,0,0.18731364980340004,0.0016139820218086243,16,0
bert,spacex,schema_alter,bert,1,825631913,1.0,1.0,215.1512933584551,215.1512933584551,215.1512933584551,755.0344137285941,662.2214708477259,500,497,3,0.22146105766296387,650.258069857955,16,84
bert,openweather,schema_alter,bert,1,2018217949,1.0,1.0,10.757464915513992,10.757464915513992,10.757464915513992,15895.281223159162,31.45587630569935,500,498,2,0.1887367106974125,21.978242322802544,16,48
bert,finnhub,qwen,bert,1,131591929,0.8500609,0.8500608801841736,0.5926945991814137,0.5926945991814137,0.5926945991814137,0.7874781542700225,634938.24849464,500,475,25,0.20075077190995216,19.96765471994877,16,475
bert,openf1,qwen,bert,1,586097894,0.98913604,0.9891359806060791,0.5030013248324394,0.5030013248324394,0.5030013248324394,0.7717075039619825,647913.8759607449,500,475,25,0.20656129345297813,17.895483877509832,16,475
bert,openweather,qwen,bert,1,861065484,0.99058604,0.9905860424041748,0.5955477990210056,0.5955477990210056,0.5955477990210056,0.7556863407642932,661650.1755136997,500,475,25,0.2231239341199398,21.20888978242874,16,600
bert,spacex,qwen,bert,1,1199015376,0.9859279,0.9859278798103333,0.41743727400898933,0.41743727400898933,0.41743727400898933,0.7467778689523916,669543.1409897283,500,475,25,0.26285136118531227,15.148689970374107,16,700
gemma,openf1,qwen,gemma_e4b,1,1190682581,0.07368421052631575,0.07368421052631575,2177.326147351414,2177.326147351414,2177.326147351414,2.3826964072388166,209846.28947312012,500,475,25,0.1894179731607437,68299.16587797925,16,475
gemma,openf1,json_manip,gemma_e4b,1,2037291833,0.0,0.0,0.0,0.0,0.0,55916.49004559123,8.941906038671732,500,500,0,0.20758435130119324,0.0019138678908348083,16,0
gemma,openf1,schema_alter,gemma_e4b,1,351961274,0.5526315789473684,0.5526315789473684,18535.99343332462,18535.99343332462,18535.99343332462,13.48408644410817,37080.747151281685,500,498,2,0.198346097022295,37072.05546088517,16,40
gemma,finnhub,qwen,gemma_e4b,1,818550032,0.8063157894736842,0.8063157894736842,12811.152519956231,12811.152519956231,12811.152519956231,1.014720568817679,492746.4913642034,500,475,25,0.19265525043010712,320279.6059423126,16,478
gemma,finnhub,json_manip,gemma_e4b,1,171526937,0.0,0.0,0.0,0.0,0.0,56534.84460526057,8.844103198498487,500,500,0,0.21756300702691078,0.0017639249563217163,16,0
gemma,finnhub,schema_alter,gemma_e4b,1,1294533972,0.07894736842105263,0.07894736842105263,10773.375487653539,10773.375487653539,10773.375487653539,23.196326697366676,21555.137006100267,500,498,2,0.1970338635146618,21546.78990971297,16,41
gemma,spacex,qwen,gemma_e4b,1,1652420655,0.05999999999999999,0.059999999999999984,4401.257832925767,4401.257832925767,4401.257832925767,1.724123122410161,290002.4908320047,500,475,25,0.25112926959991455,110031.84191370383,16,729
gemma,spacex,json_manip,gemma_e4b,1,1692949351,0.0,0.0,0.0,0.0,0.0,40504.359943250085,12.34435010701418,500,500,0,0.24362420663237572,0.0014025717973709106,16,0
gemma,spacex,schema_alter,gemma_e4b,1,1440313430,0.0,0.0,20588.800526689738,20588.800526689738,20588.800526689738,24.26977629333685,20601.755613926798,500,499,1,0.248052179813385,20588.825826067477,16,28
gemma,openweather,qwen,gemma_e4b,1,639678631,0.029999999999999995,0.029999999999999995,9058.74585447833,9058.74585447833,9058.74585447833,1.228812890001776,406896.773356013,500,475,25,0.2255188301205635,226468.96206587553,16,618
gemma,openweather,json_manip,gemma_e4b,1,609943026,0.0,0.0,0.0,0.0,0.0,50053.12426172536,9.989386424422264,500,500,0,0.20120199769735336,0.001543201506137848,16,0
gemma,openweather,schema_alter,gemma_e4b,1,1502315465,0.041666666666666664,0.041666666666666664,20560.911658685654,20560.911658685654,20560.911658685654,12.156084521910339,41131.66530709714,500,498,2,0.196071807295084,41121.8628231436,16,50
